
           |       | T boil | T boil |    jar |amt coll |
      Time |   PWM |    (C) | tgt(C) |      # |   (ml) |
----------------------------------------------------------
  17:57:10 |63.182 | 62.187 |     63 |      0 |
  17:57:19 |63.082 | 62.437 |     63 |      0 |
  17:57:28 |62.219 | 62.625 |     63 |      0 |
  17:57:37 |62.184 | 62.750 |     63 |      0 |
  17:57:46 |62.146 | 62.937 |     63 |      0 |
  17:57:55 |61.980 | 62.437 |     63 |      0 |
  17:58:04 |62.636 | 62.250 |     63 |      0 |
  17:58:13 |63.091 | 62.000 |     63 |      0 |
  17:58:22 |63.750 | 62.312 |     63 |      0 |
  17:58:31 |63.776 | 62.125 |     63 |      0 |
  17:58:40 |64.394 | 62.562 |     63 |      0 |
  17:58:49 |64.211 | 62.937 |     63 |      0 |
  17:58:58 |63.870 | 62.875 |     63 |      0 |
  17:59:07 |63.989 | 62.875 |     63 |      0 |
  17:59:16 |64.045 | 63.125 |     63 |      0 |
  17:59:25 |63.742 | 63.125 |     63 |      0 |
  17:59:34 |63.701 | 63.187 |     63 |      0 |
  17:59:43 |63.584 | 62.937 |     65 |      0 |
  17:59:53 |64.290 | 63.062 |     65 |      0 |
  18:00:02 |64.973 | 63.125 |     65 |      0 |
  18:00:11 |65.857 | 63.375 |     65 |      0 |
  18:00:20 |66.576 | 63.437 |     65 |      0 |
  18:00:29 |67.483 | 63.250 |     65 |      0 |
