           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  05:43:33 |    99 | absent | 25.187 | 21.937 | 20.812 | 20.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:43:43 |    99 | absent | 25.312 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:43:53 |    99 | absent | 25.375 | 21.875 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:44:03 |    99 | absent | 25.500 | 21.875 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:44:13 |    99 | absent | 25.625 | 21.937 | 20.812 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:44:23 |    99 | absent | 25.750 | 21.875 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:44:33 |    99 | absent | 25.875 | 21.875 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:44:43 |    99 | absent | 26.000 | 21.875 | 20.812 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:44:53 |    99 | absent | 26.062 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:45:03 |    99 | absent | 26.187 | 21.937 | 20.812 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:45:13 |    99 | absent | 26.312 | 21.875 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:45:23 |    99 | absent | 26.500 | 21.875 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:45:33 |    99 | absent | 26.562 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:45:43 |    99 | absent | 26.625 | 21.937 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:45:53 |    99 | absent | 26.812 | 21.937 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:46:03 |    99 | absent | 26.875 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:46:13 |    99 | absent | 27.000 | 22.000 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:46:23 |    99 | absent | 27.125 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:46:33 |    99 | absent | 27.312 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:46:43 |    99 | absent | 27.375 | 21.937 | 20.812 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:46:53 |    99 | absent | 27.562 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:47:03 |    99 | absent | 27.625 | 21.937 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:47:13 |    99 | absent | 27.812 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:47:23 |    99 | absent | 27.937 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:47:33 |    99 | absent | 28.000 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:47:43 |    99 | absent | 28.125 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:47:53 |    99 | absent | 28.250 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:48:03 |    99 | absent | 28.375 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:48:13 |    99 | absent | 28.437 | 21.875 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:48:23 |    99 | absent | 28.562 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:48:33 |    99 | absent | 28.625 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:48:43 |    99 | absent | 28.750 | 21.875 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:48:53 |    99 | absent | 28.875 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:49:03 |    99 | absent | 29.000 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:49:13 |    99 | absent | 29.125 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:49:23 |    99 | absent | 29.250 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:49:33 |    99 | absent | 29.375 | 21.937 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:49:43 |    99 | absent | 29.500 | 21.937 | 20.812 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:49:53 |    99 | absent | 29.625 | 21.875 | 20.750 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:50:03 |    99 | absent | 29.687 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:50:13 |    99 | absent | 29.812 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:50:23 |    99 | absent | 29.937 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:50:33 |    99 | absent | 30.062 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:50:43 |    99 | absent | 30.125 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:50:53 |    99 | absent | 30.312 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:51:03 |    99 | absent | 30.437 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:51:13 |    99 | absent | 30.500 | 21.875 | 20.687 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:51:23 |    99 | absent | 30.625 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:51:33 |    99 | absent | 30.750 | 21.875 | 20.687 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:51:43 |    99 | absent | 30.812 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:51:53 |    99 | absent | 31.000 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:52:03 |    99 | absent | 31.062 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:52:13 |    99 | absent | 31.187 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:52:23 |    99 | absent | 31.312 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:52:33 |    99 | absent | 31.375 | 21.937 | 20.687 | 20.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:52:43 |    99 | absent | 31.562 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:52:53 |    99 | absent | 31.625 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:53:03 |    99 | absent | 31.750 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:53:13 |    99 | absent | 31.875 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:53:23 |    99 | absent | 32.062 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:53:33 |    99 | absent | 32.125 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:53:43 |    99 | absent | 32.250 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:53:53 |    99 | absent | 32.375 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:54:03 |    99 | absent | 32.437 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:54:13 |    99 | absent | 32.562 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:54:23 |    99 | absent | 32.625 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:54:33 |    99 | absent | 32.750 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:54:43 |    99 | absent | 32.875 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:54:53 |    99 | absent | 33.062 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:55:03 |    99 | absent | 33.125 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:55:13 |    99 | absent | 33.250 | 21.875 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:55:23 |    99 | absent | 33.312 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:55:33 |    99 | absent | 33.437 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:55:43 |    99 | absent | 33.562 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:55:53 |    99 | absent | 33.687 | 21.937 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:56:03 |    99 | absent | 33.750 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:56:13 |    99 | absent | 33.875 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:56:23 |    99 | absent | 34.000 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:56:33 |    99 | absent | 34.062 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:56:43 |    99 | absent | 34.250 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:56:53 |    99 | absent | 34.312 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:57:03 |    99 | absent | 34.500 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:57:13 |    99 | absent | 34.562 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:57:23 |    99 | absent | 34.687 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:57:33 |    99 | absent | 34.750 | 21.875 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:57:43 |    99 | absent | 34.812 | 21.937 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:57:53 |    99 | absent | 35.062 | 21.875 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:58:03 |    99 | absent | 35.125 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:58:13 |    99 | absent | 35.250 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:58:23 |    99 | absent | 35.375 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:58:33 |    99 | absent | 35.437 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:58:43 |    99 | absent | 35.562 | 21.937 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:58:53 |    99 | absent | 35.687 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:59:03 |    99 | absent | 35.812 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:59:13 |    99 | absent | 35.937 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:59:23 |    99 | absent | 36.062 | 21.937 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:59:33 |    99 | absent | 36.187 | 21.875 | 20.750 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:59:43 |    99 | absent | 36.312 | 21.937 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  05:59:53 |    99 | absent | 36.375 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:00:03 |    99 | absent | 36.500 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:00:13 |    99 | absent | 36.625 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:00:23 |    99 | absent | 36.687 | 21.937 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:00:33 |    99 | absent | 36.812 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:00:43 |    99 | absent | 36.937 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:00:53 |    99 | absent | 37.000 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:01:03 |    99 | absent | 37.125 | 21.875 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:01:13 |    99 | absent | 37.250 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:01:23 |    99 | absent | 37.312 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:01:33 |    99 | absent | 37.437 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:01:43 |    99 | absent | 37.562 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:01:53 |    99 | absent | 37.687 | 21.875 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:02:03 |    99 | absent | 37.750 | 21.875 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:02:13 |    99 | absent | 37.937 | 21.937 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:02:23 |    99 | absent | 38.062 | 21.937 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:02:33 |    99 | absent | 38.187 | 21.937 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:02:43 |    99 | absent | 38.250 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:02:53 |    99 | absent | 38.312 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:03:03 |    99 | absent | 38.437 | 21.875 | 20.687 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:03:13 |    99 | absent | 38.562 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:03:23 |    99 | absent | 38.687 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:03:33 |    99 | absent | 38.812 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:03:43 |    99 | absent | 38.937 | 21.937 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:03:53 |    99 | absent | 39.000 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:04:03 |    99 | absent | 39.125 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:04:13 |    99 | absent | 39.250 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:04:23 |    99 | absent | 39.312 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:04:33 |    99 | absent | 39.437 | 21.875 | 20.625 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:04:43 |    99 | absent | 39.625 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:04:53 |    99 | absent | 39.687 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:05:03 |    99 | absent | 39.812 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:05:13 |    99 | absent | 39.937 | 21.937 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:05:23 |    99 | absent | 40.062 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:05:33 |    99 | absent | 40.187 | 21.875 | 20.687 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:05:43 |    99 | absent | 40.250 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:05:53 |    99 | absent | 40.375 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:06:03 |    99 | absent | 40.437 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:06:13 |    99 | absent | 40.562 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:06:23 |    99 | absent | 40.687 | 21.875 | 20.625 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:06:33 |    99 | absent | 40.812 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:06:43 |    99 | absent | 40.937 | 21.937 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:06:53 |    99 | absent | 41.000 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:07:03 |    99 | absent | 41.125 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:07:13 |    99 | absent | 41.187 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:07:23 |    99 | absent | 41.375 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:07:33 |    99 | absent | 41.500 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:07:43 |    99 | absent | 41.625 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:07:53 |    99 | absent | 41.687 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:08:03 |    99 | absent | 41.812 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:08:13 |    99 | absent | 41.875 | 21.875 | 20.562 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:08:23 |    99 | absent | 42.000 | 21.875 | 20.625 | 20.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:08:33 |    99 | absent | 42.125 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:08:43 |    99 | absent | 42.187 | 21.875 | 20.562 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:08:53 |    99 | absent | 42.312 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:09:03 |    99 | absent | 42.375 | 21.875 | 20.562 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:09:13 |    99 | absent | 42.500 | 21.875 | 20.562 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:09:23 |    99 | absent | 42.625 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:09:33 |    99 | absent | 42.750 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:09:43 |    99 | absent | 42.875 | 21.937 | 20.562 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:09:53 |    99 | absent | 42.937 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:10:03 |    99 | absent | 43.062 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:10:13 |    99 | absent | 43.125 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:10:23 |    99 | absent | 43.250 | 21.875 | 20.562 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:10:33 |    99 | absent | 43.375 | 21.937 | 20.562 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:10:43 |    99 | absent | 43.562 | 21.937 | 20.562 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:10:53 |    99 | absent | 43.625 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:11:03 |    99 | absent | 43.687 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:11:13 |    99 | absent | 43.812 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:11:23 |    99 | absent | 43.875 | 21.875 | 20.562 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
  06:11:33 |    99 | absent | 44.000 | 21.875 | 20.625 | 20.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   2073 |
