           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  20:55:30 |    99 | 39.312 | 36.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |    960 |     80 |      3 |   8231 |
  20:55:40 |    99 | 39.375 | 36.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |    965 |     80 |      4 |   8227 |
  20:55:50 |    99 | 39.375 | 36.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |    970 |     80 |      4 |   8223 |
  20:56:00 |    99 | 39.500 | 36.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |    975 |     80 |      4 |   8219 |
  20:56:10 |    99 | 39.562 | 36.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |    980 |     80 |      4 |   8215 |
  20:56:20 |    99 | 39.625 | 37.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |    985 |     80 |      3 |   8211 |
  20:56:30 |    99 | 39.750 | 37.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |    990 |     80 |      4 |   8207 |
  20:56:40 |    99 | 39.750 | 37.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |    995 |     80 |      3 |   8203 |
  20:56:50 |    99 | 39.812 | 37.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1000 |     80 |      3 |   8199 |
  20:57:00 |    99 | 39.875 | 37.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1005 |     80 |      4 |   8195 |
  20:57:10 |    99 | 39.875 | 37.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1010 |     80 |      4 |   8191 |
  20:57:20 |    99 | 40.062 | 37.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1015 |     80 |      4 |   8187 |
  20:57:30 |    99 | 40.125 | 37.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1020 |     80 |      3 |   8183 |
  20:57:40 |    99 | 40.125 | 37.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1025 |     80 |      3 |   8179 |
  20:57:50 |    99 | 40.250 | 37.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1030 |     80 |      4 |   8175 |
  20:58:00 |    99 | 40.375 | 37.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1035 |     80 |      3 |   8171 |
  20:58:10 |    99 | 40.375 | 37.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1040 |     80 |      3 |   8167 |
  20:58:20 |    99 | 40.437 | 37.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1045 |     80 |      4 |   8163 |
  20:58:30 |    99 | 40.562 | 37.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1050 |     80 |      3 |   8159 |
  20:58:40 |    99 | 40.687 | 37.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1055 |     80 |      4 |   8155 |
  20:58:50 |    99 | 40.687 | 37.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1060 |     80 |      3 |   8151 |
  20:59:00 |    99 | 40.750 | 38.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1065 |     80 |      3 |   8147 |
  20:59:10 |    99 | 40.812 | 38.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1070 |     80 |      4 |   8143 |
  20:59:20 |    99 | 40.937 | 38.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1075 |     80 |      3 |   8139 |
  20:59:30 |    99 | 40.875 | 38.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1080 |     80 |      3 |   8135 |
  20:59:40 |    99 | 41.000 | 38.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1085 |     80 |      4 |   8131 |
  20:59:50 |    99 | 41.125 | 38.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1090 |     80 |      3 |   8127 |
  21:00:00 |    99 | 41.187 | 38.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1095 |     80 |      3 |   8123 |
  21:00:10 |    99 | 41.187 | 38.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1100 |     80 |      4 |   8119 |
  21:00:20 |    99 | 41.250 | 38.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1105 |     80 |      3 |   8115 |
  21:00:30 |    99 | 41.250 | 38.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1110 |     80 |      4 |   8111 |
  21:00:40 |    99 | 41.375 | 38.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1115 |     80 |      3 |   8107 |
  21:00:50 |    99 | 41.437 | 39.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1120 |     80 |      3 |   8103 |
  21:01:00 |    99 | 41.437 | 39.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1125 |     80 |      4 |   8099 |
  21:01:10 |    99 | 41.562 | 39.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1130 |     80 |      3 |   8095 |
  21:01:20 |    99 | 41.687 | 39.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1135 |     80 |      3 |   8091 |
  21:01:30 |    99 | 41.687 | 39.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1140 |     80 |      4 |   8087 |
  21:01:40 |    99 | 41.812 | 39.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1145 |     80 |      4 |   8083 |
  21:01:50 |    99 | 41.875 | 39.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1151 |     80 |      4 |   8079 |
  21:02:00 |    99 | 41.937 | 39.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1156 |     80 |      4 |   8075 |
  21:02:10 |    99 | 41.937 | 39.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1161 |     80 |      3 |   8071 |
  21:02:20 |    99 | 42.000 | 39.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1166 |     80 |      4 |   8067 |
  21:02:30 |    99 | 42.125 | 39.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1171 |     80 |      4 |   8063 |
  21:02:40 |    99 | 42.187 | 40.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1176 |     80 |      3 |   8059 |
  21:02:50 |    99 | 42.312 | 40.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1181 |     80 |      3 |   8055 |
  21:03:00 |    99 | 42.312 | 40.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1186 |     80 |      4 |   8051 |
  21:03:10 |    99 | 42.437 | 40.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1190 |     80 |      3 |   8047 |
  21:03:20 |    99 | 42.437 | 40.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1195 |     80 |      3 |   8043 |
  21:03:30 |    99 | 42.500 | 40.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1200 |     80 |      4 |   8039 |
  21:03:40 |    99 | 42.625 | 40.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1205 |     80 |      4 |   8035 |
  21:03:50 |    99 | 42.687 | 40.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1210 |     80 |      3 |   8031 |
  21:04:00 |    99 | 42.750 | 40.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1215 |     80 |      4 |   8027 |
  21:04:10 |    99 | 42.750 | 40.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1220 |     80 |      4 |   8023 |
  21:04:20 |    99 | 42.812 | 40.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1225 |     80 |      3 |   8019 |
  21:04:30 |    99 | 42.875 | 40.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1230 |     80 |      4 |   8015 |
  21:04:40 |    99 | 42.937 | 40.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1235 |     80 |      3 |   8011 |
  21:04:50 |    99 | 43.000 | 41.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1240 |     80 |      4 |   8007 |
  21:05:00 |    99 | 43.125 | 41.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1245 |     80 |      3 |   8003 |
  21:05:10 |    99 | 43.187 | 41.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1250 |     80 |      3 |   7999 |
  21:05:20 |    99 | 43.250 | 41.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1255 |     80 |      4 |   7995 |
  21:05:30 |    99 | 43.375 | 41.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1260 |     80 |      3 |   7991 |
  21:05:40 |    99 | 43.500 | 41.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1265 |     80 |      4 |   7987 |
  21:05:50 |    99 | 43.500 | 41.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1270 |     80 |      4 |   7983 |
  21:06:00 |    99 | 43.500 | 41.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1275 |     80 |      3 |   7979 |
  21:06:10 |    99 | 43.562 | 41.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1280 |     80 |      4 |   7975 |
  21:06:20 |    99 | 43.687 | 41.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1285 |     80 |      3 |   7971 |
  21:06:30 |    99 | 43.750 | 41.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1290 |     80 |      3 |   7967 |
  21:06:40 |    99 | 43.812 | 41.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1295 |     80 |      4 |   7963 |
  21:06:50 |    99 | 43.875 | 41.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1300 |     80 |      3 |   7959 |
  21:07:00 |    99 | 43.937 | 41.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1305 |     80 |      4 |   7955 |
  21:07:10 |    99 | 44.062 | 41.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1310 |     80 |      4 |   7951 |
  21:07:20 |    99 | 44.125 | 41.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1315 |     80 |      3 |   7947 |
  21:07:30 |    99 | 44.187 | 41.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1320 |     80 |      4 |   7943 |
  21:07:40 |    99 | 44.312 | 42.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1325 |     80 |      3 |   7939 |
  21:07:50 |    99 | 44.375 | 42.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1330 |     80 |      3 |   7935 |
  21:08:00 |    99 | 44.437 | 42.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1335 |     80 |      3 |   7931 |
  21:08:10 |    99 | 44.500 | 42.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1340 |     80 |      4 |   7927 |
  21:08:20 |    99 | 44.562 | 42.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1345 |     80 |      3 |   7923 |
  21:08:30 |    99 | 44.625 | 42.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1350 |     80 |      4 |   7919 |
  21:08:40 |    99 | 44.625 | 42.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1355 |     80 |      3 |   7915 |
  21:08:50 |    99 | 44.687 | 42.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1360 |     80 |      4 |   7911 |
  21:09:00 |    99 | 44.812 | 42.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1365 |     80 |      3 |   7907 |
  21:09:10 |    99 | 44.875 | 42.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1370 |     80 |      3 |   7903 |
  21:09:20 |    99 | 44.937 | 42.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1375 |     80 |      4 |   7899 |
  21:09:30 |    99 | 45.000 | 42.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1380 |     80 |      3 |   7895 |
  21:09:40 |    99 | 45.062 | 42.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1385 |     80 |      4 |   7891 |
  21:09:50 |    99 | 45.062 | 42.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1390 |     80 |      3 |   7887 |
  21:10:00 |    99 | 45.187 | 43.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1395 |     80 |      4 |   7883 |
  21:10:10 |    99 | 45.250 | 43.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1400 |     80 |      3 |   7879 |
  21:10:20 |    99 | 45.250 | 43.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1405 |     80 |      3 |   7875 |
  21:10:30 |    99 | 45.375 | 43.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1410 |     80 |      4 |   7871 |
  21:10:40 |    99 | 45.375 | 43.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1415 |     80 |      3 |   7867 |
  21:10:50 |    99 | 45.437 | 43.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1420 |     80 |      4 |   7863 |
  21:11:00 |    99 | 45.562 | 43.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1425 |     80 |      3 |   7859 |
  21:11:10 |    99 | 45.625 | 43.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1430 |     80 |      3 |   7855 |
  21:11:20 |    99 | 45.687 | 43.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1435 |     80 |      4 |   7851 |
  21:11:30 |    99 | 45.750 | 43.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1441 |     80 |      4 |   7847 |
  21:11:40 |    99 | 45.812 | 43.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1445 |     80 |      3 |   7843 |
  21:11:50 |    99 | 45.812 | 43.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1450 |     80 |      3 |   7839 |
  21:12:00 |    99 | 45.937 | 43.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1455 |     80 |      3 |   7835 |
  21:12:10 |    99 | 45.937 | 43.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1460 |     80 |      3 |   7831 |
  21:12:20 |    99 | 46.000 | 43.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1465 |     80 |      3 |   7827 |
  21:12:30 |    99 | 46.125 | 44.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1470 |     80 |      4 |   7823 |
  21:12:40 |    99 | 46.187 | 44.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1475 |     80 |      4 |   7819 |
  21:12:50 |    99 | 46.250 | 44.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1480 |     80 |      3 |   7815 |
  21:13:00 |    99 | 46.312 | 44.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1485 |     80 |      4 |   7811 |
  21:13:10 |    99 | 46.312 | 44.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1490 |     80 |      4 |   7807 |
  21:13:20 |    99 | 46.437 | 44.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1495 |     80 |      3 |   7803 |
  21:13:30 |    99 | 46.500 | 44.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1500 |     80 |      4 |   7799 |
  21:13:40 |    99 | 46.562 | 44.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1505 |     80 |      3 |   7795 |
  21:13:50 |    99 | 46.687 | 44.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1510 |     80 |      3 |   7791 |
  21:14:00 |    99 | 46.750 | 44.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1515 |     80 |      4 |   7787 |
  21:14:10 |    99 | 46.812 | 44.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1520 |     80 |      3 |   7783 |
  21:14:20 |    99 | 46.937 | 44.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1525 |     80 |      4 |   7779 |
  21:14:30 |    99 | 46.937 | 44.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1530 |     80 |      4 |   7775 |
  21:14:40 |    99 | 47.000 | 44.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1535 |     80 |      3 |   7771 |
  21:14:50 |    99 | 47.062 | 44.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1540 |     80 |      4 |   7767 |
  21:15:00 |    99 | 47.062 | 45.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1545 |     80 |      3 |   7763 |
  21:15:10 |    99 | 47.187 | 45.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1550 |     80 |      4 |   7759 |
  21:15:20 |    99 | 47.250 | 45.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1555 |     80 |      3 |   7755 |
  21:15:30 |    99 | 47.312 | 45.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1560 |     80 |      3 |   7751 |
  21:15:40 |    99 | 47.375 | 45.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1565 |     80 |      4 |   7747 |
  21:15:50 |    99 | 47.437 | 45.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1570 |     80 |      3 |   7743 |
  21:16:00 |    99 | 47.500 | 45.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1575 |     80 |      4 |   7739 |
  21:16:10 |    99 | 47.562 | 45.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1580 |     80 |      4 |   7735 |
  21:16:20 |    99 | 47.625 | 45.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1585 |     80 |      4 |   7731 |
  21:16:30 |    99 | 47.687 | 45.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1590 |     80 |      3 |   7727 |
  21:16:40 |    99 | 47.750 | 45.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1595 |     80 |      4 |   7723 |
  21:16:50 |    99 | 47.750 | 45.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1600 |     80 |      3 |   7719 |
  21:17:00 |    99 | 47.875 | 45.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1605 |     80 |      4 |   7715 |
  21:17:10 |    99 | 47.937 | 45.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1610 |     80 |      4 |   7711 |
  21:17:20 |    99 | 48.000 | 45.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1615 |     80 |      3 |   7707 |
  21:17:30 |    99 | 48.062 | 46.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1620 |     80 |      4 |   7703 |
  21:17:40 |    99 | 48.187 | 46.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1625 |     80 |      4 |   7699 |
  21:17:50 |    99 | 48.250 | 46.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1630 |     80 |      3 |   7695 |
  21:18:00 |    99 | 48.250 | 46.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1635 |     80 |      3 |   7691 |
  21:18:10 |    99 | 48.375 | 46.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1640 |     80 |      4 |   7687 |
  21:18:20 |    99 | 48.437 | 46.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1645 |     80 |      3 |   7683 |
  21:18:30 |    99 | 48.500 | 46.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1650 |     80 |      4 |   7679 |
  21:18:40 |    99 | 48.562 | 46.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1655 |     80 |      3 |   7675 |
  21:18:50 |    99 | 48.625 | 46.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1660 |     80 |      3 |   7671 |
  21:19:00 |    99 | 48.687 | 46.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1665 |     80 |      4 |   7667 |
  21:19:10 |    99 | 48.750 | 46.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1670 |     80 |      4 |   7663 |
  21:19:20 |    99 | 48.812 | 46.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1675 |     80 |      3 |   7659 |
  21:19:30 |    99 | 48.812 | 46.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1680 |     80 |      4 |   7655 |
  21:19:40 |    99 | 48.937 | 46.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1685 |     80 |      4 |   7651 |
  21:19:50 |    99 | 49.000 | 46.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1690 |     80 |      3 |   7647 |
  21:20:00 |    99 | 49.062 | 46.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1695 |     80 |      4 |   7643 |
  21:20:10 |    99 | 49.125 | 46.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1700 |     80 |      3 |   7639 |
  21:20:20 |    99 | 49.187 | 47.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1705 |     80 |      4 |   7635 |
  21:20:30 |    99 | 49.250 | 47.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1710 |     80 |      3 |   7631 |
  21:20:40 |    99 | 49.312 | 47.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1715 |     80 |      3 |   7627 |
  21:20:50 |    99 | 49.375 | 47.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1720 |     80 |      4 |   7623 |
  21:21:00 |    99 | 49.437 | 47.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1725 |     80 |      4 |   7619 |
  21:21:10 |    99 | 49.500 | 47.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1730 |     80 |      3 |   7615 |
  21:21:20 |    99 | 49.562 | 47.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1735 |     80 |      4 |   7611 |
  21:21:30 |    99 | 49.625 | 47.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1740 |     80 |      3 |   7607 |
  21:21:40 |    99 | 49.687 | 47.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1745 |     80 |      4 |   7603 |
  21:21:50 |    99 | 49.687 | 47.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1750 |     80 |      4 |   7599 |
  21:22:00 |    99 | 49.750 | 47.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1755 |     80 |      3 |   7595 |
  21:22:10 |    99 | 49.875 | 47.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1760 |     80 |      4 |   7591 |
  21:22:20 |    99 | 49.937 | 47.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1765 |     80 |      4 |   7587 |
  21:22:30 |    99 | 50.000 | 47.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1770 |     80 |      3 |   7583 |
  21:22:40 |    99 | 50.062 | 47.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1775 |     80 |      4 |   7579 |
  21:22:50 |    99 | 50.125 | 47.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1780 |     80 |      4 |   7575 |
  21:23:00 |    99 | 50.187 | 48.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1785 |     80 |      3 |   7571 |
  21:23:10 |    99 | 50.250 | 48.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1790 |     80 |      4 |   7567 |
  21:23:20 |    99 | 50.312 | 48.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1795 |     80 |      3 |   7563 |
  21:23:30 |    99 | 50.375 | 48.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1800 |     80 |      4 |   7559 |
  21:23:40 |    99 | 50.437 | 48.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1805 |     80 |      4 |   7555 |
  21:23:50 |    99 | 50.500 | 48.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1810 |     80 |      3 |   7551 |
  21:24:00 |    99 | 50.562 | 48.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1815 |     80 |      3 |   7547 |
  21:24:10 |    99 | 50.562 | 48.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1820 |     80 |      3 |   7543 |
  21:24:20 |    99 | 50.687 | 48.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1825 |     80 |      4 |   7539 |
  21:24:30 |    99 | 50.750 | 48.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1830 |     80 |      3 |   7535 |
  21:24:40 |    99 | 50.812 | 48.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1835 |     80 |      3 |   7531 |
  21:24:50 |    99 | 50.875 | 48.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1840 |     80 |      4 |   7527 |
  21:25:00 |    99 | 50.937 | 48.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1845 |     80 |      3 |   7523 |
  21:25:10 |    99 | 50.937 | 48.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1850 |     80 |      4 |   7519 |
  21:25:20 |    99 | 51.000 | 48.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1855 |     80 |      3 |   7515 |
  21:25:30 |    99 | 51.062 | 48.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1860 |     80 |      4 |   7511 |
  21:25:40 |    99 | 51.187 | 49.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1865 |     80 |      3 |   7507 |
  21:25:50 |    99 | 51.250 | 49.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1870 |     80 |      3 |   7503 |
  21:26:00 |    99 | 51.312 | 49.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1875 |     80 |      4 |   7499 |
  21:26:10 |    99 | 51.375 | 49.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1880 |     80 |      3 |   7495 |
  21:26:20 |    99 | 51.437 | 49.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1885 |     80 |      3 |   7491 |
  21:26:30 |    99 | 51.500 | 49.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1890 |     80 |      4 |   7487 |
  21:26:40 |    99 | 51.562 | 49.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1895 |     80 |      4 |   7483 |
  21:26:50 |    99 | 51.625 | 49.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1900 |     80 |      3 |   7479 |
  21:27:00 |    99 | 51.687 | 49.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1905 |     80 |      4 |   7475 |
  21:27:10 |    99 | 51.750 | 49.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   1910 |     80 |      4 |   7471 |
