  16:27:10 |    30 | 28.625 | 23.750 |     65 |
  16:27:20 |    30 | 28.625 | 23.812 |     65 |
  16:27:30 |    30 | 28.562 | 23.875 |     65 |
  16:27:40 |    30 | 28.625 | 23.875 |     65 |
  16:27:50 |    30 | 28.687 | 23.937 |     65 |
  16:28:00 |    30 | 28.625 | 23.937 |     65 |
  16:28:10 |    30 | 28.625 | 23.937 |     65 |
  16:28:20 |    30 | 28.625 | 23.937 |     65 |
  16:28:30 |    30 | 28.625 | 24.000 |     65 |
  16:28:40 |    30 | 28.562 | 23.937 |     65 |
  16:28:50 |    30 | 28.687 | 24.000 |     65 |
  16:29:00 |    30 | 28.625 | 24.000 |     65 |
  16:29:10 |    30 | 28.625 | 24.000 |     65 |
  16:29:20 |    30 | 28.625 | 24.062 |     65 |
  16:29:30 |    30 | 28.625 | 24.000 |     65 |
  16:29:40 |    30 | 28.625 | 24.062 |     65 |
  16:29:50 |    30 | 28.625 | 24.062 |     65 |
  16:30:00 |    30 | 28.625 | 24.125 |     65 |
  16:30:10 |    30 | 28.625 | 24.062 |     65 |
  16:30:20 |    30 | 28.625 | 24.125 |     65 |
  16:30:30 |    30 | 28.625 | 24.125 |     65 |
  16:30:40 |    30 | 28.625 | 24.125 |     65 |
  16:30:50 |    30 | 28.625 | 24.187 |     65 |
  16:31:00 |    30 | 28.625 | 24.125 |     65 |
  16:31:10 |    30 | 28.625 | 24.187 |     65 |
  16:31:20 |    30 | 28.625 | 24.187 |     65 |
  16:31:30 |    30 | 28.687 | 24.250 |     65 |
  16:31:40 |    30 | 28.625 | 24.187 |     65 |
  16:31:50 |    30 | 28.687 | 24.250 |     65 |
  16:32:00 |    30 | 28.687 | 24.312 |     65 |
  16:32:10 |    30 | 28.625 | 24.250 |     65 |
  16:32:20 |    30 | 28.687 | 24.312 |     65 |
  16:32:30 |    30 | 28.625 | 24.312 |     65 |
  16:32:40 |    30 | 28.687 | 24.375 |     65 |
  16:32:50 |    30 | 28.687 | 24.375 |     65 |
  16:33:00 |    30 | 28.687 | 24.312 |     65 |
  16:33:10 |    30 | 28.687 | 24.375 |     65 |
  16:33:20 |    30 | 28.687 | 24.375 |     65 |
  16:33:30 |    30 | 28.687 | 24.375 |     65 |
  16:33:40 |    30 | 28.687 | 24.437 |     65 |
  16:33:50 |    30 | 28.687 | 24.437 |     65 |
  16:34:00 |    30 | 28.687 | 24.500 |     65 |
  16:34:10 |    30 | 28.687 | 24.500 |     65 |
  16:34:20 |    30 | 28.687 | 24.500 |     65 |
  16:34:30 |    30 | 28.687 | 24.562 |     65 |
  16:34:40 |    30 | 28.687 | 24.625 |     65 |
  16:34:50 |    30 | 28.687 | 24.687 |     65 |
  16:35:00 |    30 | 28.687 | 24.625 |     65 |
  16:35:10 |    30 | 28.625 | 24.687 |     65 |
  16:35:20 |    30 | 28.687 | 24.625 |     65 |
  16:35:30 |    30 | 28.625 | 24.687 |     65 |
  16:35:40 |    30 | 28.687 | 24.687 |     65 |
  16:35:50 |    30 | 28.687 | 24.687 |     65 |
  16:36:00 |    30 | 28.687 | 24.687 |     65 |
  16:36:10 |    30 | 28.687 | 24.750 |     65 |
  16:36:20 |    30 | 28.687 | 24.750 |     65 |
  16:36:30 |    30 | 28.687 | 24.812 |     65 |
  16:36:40 |    30 | 28.687 | 24.812 |     65 |
  16:36:50 |    30 | 28.687 | 24.750 |     65 |
  16:37:00 |    30 | 28.750 | 24.750 |     65 |
  16:37:10 |    30 | 28.750 | 24.812 |     65 |
  16:37:20 |    30 | 28.687 | 24.812 |     65 |
  16:37:30 |    30 | 28.687 | 24.875 |     65 |
  16:37:40 |    30 | 28.687 | 24.875 |     65 |
  16:37:50 |    30 | 28.687 | 24.875 |     65 |
  16:38:00 |    30 | 28.750 | 24.875 |     65 |
  16:38:10 |    30 | 28.750 | 24.937 |     65 |
  16:38:20 |    30 | 28.750 | 25.000 |     65 |
  16:38:30 |    30 | 28.750 | 24.937 |     65 |
  16:38:40 |    30 | 28.750 | 25.000 |     65 |
  16:38:50 |    30 | 28.687 | 25.000 |     65 |
  16:39:00 |    30 | 28.750 | 24.937 |     65 |
  16:39:10 |    30 | 28.687 | 25.062 |     65 |
  16:39:20 |    30 | 28.750 | 25.062 |     65 |
  16:39:30 |    30 | 28.750 | 25.062 |     65 |
  16:39:40 |    30 | 28.750 | 25.062 |     65 |
  16:39:50 |    30 | 28.750 | 25.062 |     65 |
  16:40:00 |    30 | 28.750 | 25.125 |     65 |
  16:40:10 |    30 | 28.750 | 25.125 |     65 |
  16:40:20 |    30 | 28.812 | 25.125 |     65 |
  16:40:30 |    30 | 28.750 | 25.125 |     65 |
  16:40:40 |    30 | 28.687 | 25.125 |     65 |
  16:40:50 |    30 | 28.750 | 25.125 |     65 |
  16:41:00 |    30 | 28.750 | 25.187 |     65 |
  16:41:10 |    30 | 28.750 | 25.125 |     65 |
  16:41:20 |    30 | 28.812 | 25.187 |     65 |
  16:41:30 |    30 | 28.750 | 25.250 |     65 |
  16:41:40 |    30 | 28.750 | 25.187 |     65 |
  16:41:50 |    30 | 28.750 | 25.312 |     65 |
  16:42:00 |    30 | 28.750 | 25.312 |     65 |
  16:42:10 |    30 | 28.750 | 25.312 |     65 |
  16:42:20 |    30 | 28.750 | 25.375 |     65 |
  16:42:30 |    30 | 28.750 | 25.375 |     65 |
  16:42:40 |    30 | 28.750 | 25.375 |     65 |
  16:42:50 |    30 | 28.750 | 25.375 |     65 |
  16:43:00 |    30 | 28.750 | 25.437 |     65 |
  16:43:10 |    30 | 28.812 | 25.437 |     65 |
  16:43:20 |    30 | 28.750 | 25.437 |     65 |
  16:43:30 |    30 | 28.750 | 25.500 |     65 |
  16:43:40 |    30 | 28.750 | 25.500 |     65 |
  16:43:50 |    30 | 28.812 | 25.437 |     65 |
  16:44:00 |    30 | 28.750 | 25.500 |     65 |
  16:44:10 |    30 | 28.750 | 25.500 |     65 |
  16:44:20 |    30 | 28.750 | 25.500 |     65 |
  16:44:30 |    30 | 28.750 | 25.500 |     65 |
  16:44:40 |    30 | 28.750 | 25.562 |     65 |
  16:44:50 |    30 | 28.750 | 25.562 |     65 |
  16:45:00 |    30 | 28.750 | 25.625 |     65 |
  16:45:10 |    30 | 28.750 | 25.625 |     65 |
  16:45:20 |    30 | 28.750 | 25.625 |     65 |
  16:45:30 |    30 | 28.750 | 25.687 |     65 |
  16:45:40 |    30 | 28.750 | 25.687 |     65 |
  16:45:50 |    30 | 28.750 | 25.625 |     65 |
  16:46:00 |    30 | 28.750 | 25.687 |     65 |
  16:46:10 |    30 | 28.750 | 25.687 |     65 |
  16:46:20 |    30 | 28.750 | 25.687 |     65 |
  16:46:30 |    30 | 28.750 | 25.750 |     65 |
  16:46:40 |    30 | 28.750 | 25.812 |     65 |
  16:46:50 |    30 | 28.750 | 25.812 |     65 |
  16:47:00 |    30 | 28.750 | 25.812 |     65 |
  16:47:10 |    30 | 28.750 | 25.812 |     65 |
  16:47:20 |    30 | 28.812 | 25.812 |     65 |
  16:47:30 |    30 | 28.812 | 25.875 |     65 |
  16:47:40 |    30 | 28.812 | 25.875 |     65 |
  16:47:50 |    30 | 28.750 | 25.937 |     65 |
  16:48:00 |    30 | 28.812 | 25.937 |     65 |
  16:48:10 |    30 | 28.812 | 25.937 |     65 |
  16:48:20 |    30 | 28.750 | 26.000 |     65 |
  16:48:30 |    30 | 28.812 | 25.937 |     65 |
  16:48:40 |    30 | 28.812 | 25.937 |     65 |
  16:48:50 |    30 | 28.812 | 26.000 |     65 |
  16:49:00 |    30 | 28.812 | 26.000 |     65 |
  16:49:10 |    30 | 28.812 | 26.000 |     65 |
  16:49:20 |    30 | 28.750 | 26.125 |     65 |
  16:49:30 |    30 | 28.812 | 26.062 |     65 |
  16:49:40 |    30 | 28.812 | 26.125 |     65 |
  16:49:50 |    30 | 28.812 | 26.125 |     65 |
  16:50:00 |    30 | 28.812 | 26.062 |     65 |
  16:50:10 |    30 | 28.812 | 26.125 |     65 |
  16:50:20 |    30 | 28.812 | 26.187 |     65 |
  16:50:30 |    30 | 28.812 | 26.187 |     65 |
  16:50:40 |    30 | 28.812 | 26.187 |     65 |
  16:50:50 |    30 | 28.812 | 26.250 |     65 |
  16:51:00 |    30 | 28.812 | 26.250 |     65 |
  16:51:10 |    30 | 28.812 | 26.187 |     65 |
  16:51:20 |    30 | 28.812 | 26.312 |     65 |
  16:51:30 |    30 | 28.812 | 26.312 |     65 |
  16:51:40 |    30 | 28.812 | 26.250 |     65 |
  16:51:50 |    30 | 28.812 | 26.312 |     65 |
  16:52:00 |    30 | 28.812 | 26.375 |     65 |
  16:52:10 |    30 | 28.812 | 26.312 |     65 |
  16:52:20 |    30 | 28.812 | 26.375 |     65 |
  16:52:30 |    30 | 28.812 | 26.375 |     65 |
  16:52:40 |    30 | 28.812 | 26.375 |     65 |
  16:52:50 |    30 | 28.812 | 26.437 |     65 |
  16:53:00 |    30 | 28.875 | 26.437 |     65 |
  16:53:11 |    30 | 28.875 | 26.437 |     65 |
  16:53:21 |    30 | 28.875 | 26.500 |     65 |
  16:53:31 |    30 | 28.875 | 26.437 |     65 |
  16:53:41 |    30 | 28.875 | 26.500 |     65 |
  16:53:52 |    30 | 28.875 | 26.500 |     65 |
  16:54:02 |    30 | 28.875 | 26.500 |     65 |
  16:54:12 |    30 | 28.875 | 26.562 |     65 |
  16:54:22 |    30 | 28.875 | 26.562 |     65 |
  16:54:32 |    30 | 28.875 | 26.625 |     65 |
  16:54:42 |    30 | 28.875 | 26.687 |     65 |
  16:54:52 |    30 | 28.875 | 26.687 |     65 |
  16:55:02 |    30 | 28.875 | 26.625 |     65 |
  16:55:12 |    30 | 28.812 | 26.625 |     65 |
  16:55:22 |    30 | 28.812 | 26.687 |     65 |
  16:55:32 |    30 | 28.812 | 26.750 |     65 |
  16:55:42 |    30 | 28.812 | 26.687 |     65 |
  16:55:52 |    30 | 28.812 | 26.750 |     65 |
  16:56:02 |    30 | 28.812 | 26.750 |     65 |
  16:56:12 |    30 | 28.812 | 26.875 |     65 |
  16:56:22 |    30 | 28.812 | 26.875 |     65 |
  16:56:32 |    30 | 28.812 | 26.875 |     65 |
  16:56:42 |    30 | 28.875 | 26.875 |     65 |
  16:56:52 |    30 | 28.812 | 26.875 |     65 |
  16:57:02 |    30 | 28.875 | 26.812 |     65 |
  16:57:12 |    30 | 28.875 | 26.812 |     65 |
  16:57:22 |    30 | 28.812 | 26.875 |     65 |
  16:57:32 |    30 | 28.812 | 26.875 |     65 |
  16:57:42 |    30 | 28.875 | 26.937 |     65 |
  16:57:52 |    30 | 28.875 | 27.000 |     65 |
  16:58:02 |    30 | 28.812 | 26.937 |     65 |
  16:58:12 |    30 | 28.875 | 27.000 |     65 |
  16:58:22 |    30 | 28.875 | 27.000 |     65 |
  16:58:32 |    30 | 28.875 | 27.062 |     65 |
  16:58:42 |    30 | 28.875 | 27.062 |     65 |
  16:58:52 |    30 | 28.875 | 27.062 |     65 |
  16:59:02 |    30 | 28.875 | 27.062 |     65 |
  16:59:12 |    30 | 28.875 | 27.062 |     65 |
  16:59:22 |    30 | 28.875 | 27.062 |     65 |
  16:59:32 |    30 | 28.937 | 27.062 |     65 |
  16:59:42 |    30 | 28.937 | 27.125 |     65 |
  16:59:52 |    30 | 28.875 | 27.125 |     65 |
  17:00:02 |    30 | 28.875 | 27.062 |     65 |
  17:00:12 |    30 | 28.937 | 27.187 |     65 |
  17:00:22 |    30 | 28.937 | 27.125 |     65 |
  17:00:32 |    30 | 28.875 | 27.250 |     65 |
  17:00:42 |    30 | 28.937 | 27.187 |     65 |
  17:00:52 |    30 | 28.937 | 27.187 |     65 |
  17:01:02 |    30 | 28.937 | 27.187 |     65 |
  17:01:12 |    30 | 28.937 | 27.250 |     65 |
  17:01:22 |    30 | 28.937 | 27.250 |     65 |
  17:01:32 |    30 | 28.937 | 27.250 |     65 |
  17:01:42 |    30 | 28.937 | 27.250 |     65 |
  17:01:52 |    30 | 28.937 | 27.250 |     65 |
  17:02:02 |    30 | 28.937 | 27.250 |     65 |
  17:02:12 |    30 | 28.875 | 27.312 |     65 |
  17:02:22 |    30 | 28.937 | 27.312 |     65 |
  17:02:32 |    30 | 28.937 | 27.312 |     65 |
  17:02:42 |    30 | 28.937 | 27.312 |     65 |
  17:02:52 |    30 | 28.937 | 27.437 |     65 |
  17:03:02 |    30 | 28.875 | 27.437 |     65 |
  17:03:12 |    30 | 28.875 | 27.437 |     65 |
  17:03:22 |    30 | 28.937 | 27.437 |     65 |
  17:03:32 |    30 | 28.937 | 27.375 |     65 |
  17:03:42 |    30 | 28.937 | 27.437 |     65 |
  17:03:52 |    30 | 28.937 | 27.437 |     65 |
  17:04:02 |    30 | 28.937 | 27.500 |     65 |
  17:04:12 |    30 | 28.937 | 27.500 |     65 |
  17:04:22 |    30 | 28.937 | 27.500 |     65 |
  17:04:32 |    30 | 28.937 | 27.500 |     65 |
  17:04:42 |    30 | 28.937 | 27.437 |     65 |
  17:04:52 |    30 | 28.937 | 27.562 |     65 |
  17:05:02 |    30 | 28.937 | 27.562 |     65 |
  17:05:12 |    30 | 28.937 | 27.562 |     65 |
  17:05:22 |    30 | 28.937 | 27.625 |     65 |
  17:05:32 |    30 | 28.937 | 27.625 |     65 |
  17:05:42 |    30 | 28.937 | 27.625 |     65 |
  17:05:52 |    30 | 28.937 | 27.625 |     65 |
  17:06:02 |    30 | 28.937 | 27.750 |     65 |
  17:06:12 |    30 | 28.937 | 27.750 |     65 |
  17:06:22 |    30 | 29.000 | 27.687 |     65 |
  17:06:32 |    30 | 29.000 | 27.750 |     65 |
  17:06:42 |    30 | 29.000 | 27.750 |     65 |
  17:06:52 |    30 | 29.000 | 27.750 |     65 |
  17:07:02 |    30 | 29.000 | 27.875 |     65 |
  17:07:12 |    30 | 29.000 | 27.812 |     65 |
  17:07:22 |    30 | 28.937 | 27.875 |     65 |
  17:07:32 |    30 | 28.937 | 27.875 |     65 |
  17:07:42 |    30 | 28.937 | 27.875 |     65 |
  17:07:52 |    30 | 28.937 | 27.875 |     65 |
  17:08:02 |    30 | 29.000 | 27.937 |     65 |
  17:08:13 |    30 | 28.937 | 27.937 |     65 |
  17:08:23 |    30 | 29.000 | 27.937 |     65 |
  17:08:33 |    30 | 29.000 | 28.000 |     65 |
  17:08:43 |    30 | 28.937 | 28.000 |     65 |
  17:08:53 |    30 | 29.000 | 28.062 |     65 |
  17:09:03 |    30 | 29.000 | 28.062 |     65 |
  17:09:13 |    30 | 29.000 | 28.000 |     65 |
  17:09:23 |    30 | 28.937 | 28.062 |     65 |
  17:09:33 |    30 | 28.937 | 28.062 |     65 |
  17:09:43 |    30 | 29.000 | 28.062 |     65 |
  17:09:53 |    30 | 28.937 | 28.062 |     65 |
  17:10:03 |    30 | 29.000 | 28.187 |     65 |
  17:10:13 |    30 | 29.000 | 28.187 |     65 |
  17:10:23 |    30 | 29.000 | 28.125 |     65 |
  17:10:33 |    30 | 29.000 | 28.187 |     65 |
  17:10:43 |    30 | 29.000 | 28.187 |     65 |
  17:10:53 |    30 | 28.937 | 28.187 |     65 |
  17:11:03 |    30 | 28.937 | 28.187 |     65 |
  17:11:13 |    30 | 28.937 | 28.187 |     65 |
  17:11:23 |    30 | 29.000 | 28.250 |     65 |
  17:11:33 |    30 | 29.000 | 28.187 |     65 |
  17:11:43 |    30 | 29.000 | 28.250 |     65 |
  17:11:53 |    30 | 29.000 | 28.312 |     65 |
  17:12:03 |    30 | 29.000 | 28.312 |     65 |
  17:12:13 |    30 | 29.000 | 28.250 |     65 |
  17:12:23 |    30 | 29.000 | 28.312 |     65 |
  17:12:33 |    30 | 29.000 | 28.375 |     65 |
  17:12:43 |    30 | 29.000 | 28.375 |     65 |
  17:12:53 |    30 | 29.000 | 28.312 |     65 |
  17:13:03 |    30 | 29.000 | 28.437 |     65 |
  17:13:13 |    30 | 29.000 | 28.437 |     65 |
  17:13:23 |    30 | 29.000 | 28.437 |     65 |
  17:13:33 |    30 | 29.000 | 28.500 |     65 |
  17:13:43 |    30 | 29.000 | 28.500 |     65 |
  17:13:53 |    30 | 29.000 | 28.562 |     65 |
  17:14:03 |    30 | 29.000 | 28.562 |     65 |
  17:14:13 |    30 | 29.000 | 28.625 |     65 |
  17:14:23 |    30 | 29.000 | 28.562 |     65 |
  17:14:33 |    30 | 29.000 | 28.500 |     65 |
  17:14:43 |    30 | 29.000 | 28.562 |     65 |
  17:14:53 |    30 | 29.000 | 28.625 |     65 |
  17:15:03 |    30 | 29.000 | 28.625 |     65 |
  17:15:13 |    30 | 29.000 | 28.687 |     65 |
  17:15:23 |    30 | 28.937 | 28.625 |     65 |
  17:15:33 |    30 | 29.000 | 28.562 |     65 |
  17:15:43 |    30 | 29.000 | 28.625 |     65 |
  17:15:53 |    30 | 29.000 | 28.625 |     65 |
  17:16:03 |    30 | 29.000 | 28.687 |     65 |
  17:16:13 |    30 | 29.000 | 28.687 |     65 |
  17:16:23 |    30 | 29.000 | 28.687 |     65 |
  17:16:33 |    30 | 29.000 | 28.750 |     65 |
  17:16:43 |    30 | 29.000 | 28.750 |     65 |
  17:16:53 |    30 | 29.000 | 28.812 |     65 |
  17:17:03 |    30 | 29.000 | 28.812 |     65 |
  17:17:13 |    30 | 29.000 | 28.812 |     65 |
  17:17:23 |    30 | 29.000 | 28.750 |     65 |
  17:17:33 |    30 | 29.000 | 28.812 |     65 |
  17:17:43 |    30 | 29.000 | 28.812 |     65 |
  17:17:53 |    30 | 29.000 | 28.875 |     65 |
  17:18:03 |    30 | 29.000 | 28.875 |     65 |
  17:18:13 |    30 | 29.000 | 28.875 |     65 |
  17:18:23 |    30 | 29.000 | 28.875 |     65 |
  17:18:33 |    30 | 29.000 | 28.937 |     65 |
  17:18:43 |    30 | 29.000 | 28.937 |     65 |
  17:18:53 |    30 | 29.000 | 29.000 |     65 |
  17:19:03 |    30 | 29.000 | 29.062 |     65 |
  17:19:13 |    30 | 29.000 | 29.000 |     65 |
  17:19:23 |    30 | 29.000 | 29.062 |     65 |
  17:19:33 |    30 | 29.000 | 28.937 |     65 |
  17:19:43 |    30 | 29.000 | 28.937 |     65 |
  17:19:53 |    30 | 29.000 | 29.062 |     65 |
  17:20:03 |    30 | 29.000 | 29.062 |     65 |
  17:20:13 |    30 | 29.000 | 29.125 |     65 |
  17:20:23 |    30 | 29.000 | 29.125 |     65 |
  17:20:33 |    30 | 29.062 | 29.125 |     65 |
  17:20:43 |    30 | 29.062 | 29.187 |     65 |
  17:20:53 |    30 | 29.125 | 29.187 |     65 |
  17:21:03 |    30 | 29.062 | 29.187 |     65 |
  17:21:13 |    30 | 29.062 | 29.125 |     65 |
  17:21:23 |    30 | 29.125 | 29.187 |     65 |
  17:21:33 |    30 | 29.062 | 29.187 |     65 |
  17:21:43 |    30 | 29.062 | 29.187 |     65 |
  17:21:53 |    30 | 29.062 | 29.250 |     65 |
  17:22:03 |    30 | 29.062 | 29.312 |     65 |
  17:22:13 |    30 | 29.062 | 29.312 |     65 |
  17:22:23 |    30 | 29.062 | 29.312 |     65 |
  17:22:33 |    30 | 29.062 | 29.312 |     65 |
  17:22:43 |    30 | 29.062 | 29.375 |     65 |
  17:22:53 |    30 | 29.062 | 29.375 |     65 |
  17:23:03 |    30 | 29.062 | 29.437 |     65 |
  17:23:13 |    30 | 29.062 | 29.375 |     65 |
  17:23:23 |    30 | 29.062 | 29.375 |     65 |
  17:23:33 |    30 | 29.062 | 29.375 |     65 |
  17:23:44 |    30 | 29.062 | 29.437 |     65 |
  17:23:54 |    30 | 29.062 | 29.437 |     65 |
  17:24:04 |    30 | 29.125 | 29.437 |     65 |
  17:24:14 |    30 | 29.062 | 29.500 |     65 |
  17:24:24 |    30 | 29.062 | 29.437 |     65 |
  17:24:34 |    30 | 29.062 | 29.500 |     65 |
  17:24:44 |    30 | 29.062 | 29.500 |     65 |
  17:24:54 |    30 | 29.062 | 29.562 |     65 |
  17:25:04 |    30 | 29.062 | 29.562 |     65 |
  17:25:14 |    30 | 29.125 | 29.625 |     65 |
  17:25:24 |    30 | 29.062 | 29.625 |     65 |
  17:25:34 |    30 | 29.062 | 29.625 |     65 |
  17:25:44 |    30 | 29.125 | 29.625 |     65 |
  17:25:54 |    30 | 29.125 | 29.687 |     65 |
  17:26:04 |    30 | 29.125 | 29.687 |     65 |
  17:26:14 |    30 | 29.125 | 29.687 |     65 |
  17:26:24 |    30 | 29.125 | 29.687 |     65 |
  17:26:34 |    30 | 29.125 | 29.750 |     65 |
  17:26:44 |    30 | 29.125 | 29.687 |     65 |
  17:26:54 |    30 | 29.125 | 29.750 |     65 |
  17:27:04 |    30 | 29.062 | 29.750 |     65 |
  17:27:14 |    30 | 29.125 | 29.750 |     65 |
  17:27:24 |    30 | 29.062 | 29.750 |     65 |
  17:27:34 |    30 | 29.125 | 29.750 |     65 |
  17:27:44 |    30 | 29.125 | 29.812 |     65 |
  17:27:54 |    30 | 29.125 | 29.812 |     65 |
  17:28:04 |    30 | 29.125 | 29.812 |     65 |
  17:28:14 |    30 | 29.125 | 29.812 |     65 |
  17:28:24 |    30 | 29.125 | 29.875 |     65 |
  17:28:34 |    30 | 29.125 | 29.875 |     65 |
  17:28:44 |    30 | 29.125 | 30.000 |     65 |
  17:28:54 |    30 | 29.125 | 29.937 |     65 |
  17:29:04 |    30 | 29.125 | 29.875 |     65 |
  17:29:14 |    30 | 29.125 | 29.937 |     65 |
  17:29:24 |    30 | 29.125 | 29.937 |     65 |
  17:29:34 |    30 | 29.125 | 29.937 |     65 |
  17:29:44 |    30 | 29.125 | 29.875 |     65 |
  17:29:54 |    30 | 29.187 | 29.937 |     65 |
  17:30:04 |    30 | 29.125 | 30.062 |     65 |
  17:30:14 |    30 | 29.125 | 30.062 |     65 |
  17:30:24 |    30 | 29.125 | 30.062 |     65 |
  17:30:34 |    30 | 29.187 | 30.062 |     65 |
  17:30:44 |    30 | 29.187 | 30.062 |     65 |
  17:30:54 |    30 | 29.187 | 30.062 |     65 |
  17:31:04 |    30 | 29.187 | 30.062 |     65 |
  17:31:14 |    30 | 29.187 | 30.000 |     65 |
  17:31:24 |    30 | 29.187 | 30.125 |     65 |
  17:31:34 |    30 | 29.187 | 30.062 |     65 |
  17:31:44 |    30 | 29.187 | 30.125 |     65 |
  17:31:54 |    30 | 29.187 | 30.125 |     65 |
  17:32:04 |    30 | 29.125 | 30.125 |     65 |
  17:32:14 |    30 | 29.125 | 30.187 |     65 |
  17:32:24 |    30 | 29.187 | 30.250 |     65 |
  17:32:34 |    30 | 29.187 | 30.187 |     65 |
  17:32:44 |    30 | 29.187 | 30.250 |     65 |
  17:32:54 |    30 | 29.187 | 30.250 |     65 |
  17:33:04 |    30 | 29.187 | 30.250 |     65 |
  17:33:14 |    30 | 29.187 | 30.250 |     65 |
  17:33:24 |    30 | 29.187 | 30.312 |     65 |
  17:33:34 |    30 | 29.187 | 30.250 |     65 |
  17:33:44 |    30 | 29.187 | 30.312 |     65 |
  17:33:54 |    30 | 29.187 | 30.375 |     65 |
  17:34:04 |    30 | 29.187 | 30.375 |     65 |
  17:34:14 |    30 | 29.187 | 30.375 |     65 |
  17:34:24 |    30 | 29.187 | 30.375 |     65 |
  17:34:34 |    30 | 29.187 | 30.375 |     65 |
  17:34:44 |    30 | 29.187 | 30.375 |     65 |
  17:34:54 |    30 | 29.187 | 30.375 |     65 |
  17:35:04 |    30 | 29.125 | 30.375 |     65 |
  17:35:14 |    30 | 29.187 | 30.437 |     65 |
  17:35:24 |    30 | 29.187 | 30.437 |     65 |
  17:35:34 |    30 | 29.187 | 30.500 |     65 |
  17:35:44 |    30 | 29.187 | 30.500 |     65 |
  17:35:54 |    30 | 29.187 | 30.500 |     65 |
  17:36:04 |    30 | 29.187 | 30.562 |     65 |
  17:36:14 |    30 | 29.187 | 30.500 |     65 |
  17:36:24 |    30 | 29.187 | 30.562 |     65 |
  17:36:34 |    30 | 29.187 | 30.562 |     65 |
  17:36:44 |    30 | 29.187 | 30.625 |     65 |
  17:36:54 |    30 | 29.250 | 30.562 |     65 |
  17:37:04 |    30 | 29.250 | 30.562 |     65 |
  17:37:14 |    30 | 29.187 | 30.625 |     65 |
  17:37:24 |    30 | 29.187 | 30.625 |     65 |
  17:37:34 |    30 | 29.250 | 30.625 |     65 |
  17:37:44 |    30 | 29.250 | 30.687 |     65 |
  17:37:54 |    30 | 29.250 | 30.687 |     65 |
  17:38:04 |    30 | 29.250 | 30.687 |     65 |
  17:38:14 |    30 | 29.250 | 30.750 |     65 |
  17:38:24 |    30 | 29.250 | 30.687 |     65 |
  17:38:34 |    30 | 29.187 | 30.750 |     65 |
  17:38:44 |    30 | 29.187 | 30.687 |     65 |
