  10:53:35 |    99 | 25.687 | 46.875 |     74 |
  10:53:45 |    99 | 25.687 | 46.937 |     74 |
  10:53:55 |    99 | 25.687 | 47.000 |     74 |
  10:54:05 |    99 | 25.750 | 47.125 |     74 |
  10:54:15 |    99 | 25.750 | 47.187 |     74 |
  10:54:25 |    99 | 25.750 | 47.250 |     74 |
  10:54:35 |    99 | 25.812 | 47.375 |     74 |
  10:54:45 |    99 | 25.875 | 47.437 |     74 |
  10:54:55 |    99 | 25.812 | 47.500 |     74 |
  10:55:05 |    99 | 25.812 | 47.625 |     74 |
  10:55:15 |    99 | 25.750 | 47.750 |     74 |
  10:55:25 |    99 | 25.687 | 47.687 |     74 |
  10:55:35 |    99 | 25.687 | 47.812 |     74 |
  10:55:45 |    99 | 25.687 | 47.875 |     74 |
  10:55:55 |    99 | 25.687 | 47.875 |     74 |
  10:56:05 |    99 | 25.687 | 47.937 |     74 |
  10:56:15 |    99 | 25.687 | 48.000 |     74 |
  10:56:25 |    99 | 25.625 | 48.062 |     74 |
  10:56:35 |    99 | 25.625 | 48.125 |     74 |
  10:56:45 |    99 | 25.562 | 48.187 |     74 |
  10:56:55 |    99 | 25.625 | 48.312 |     74 |
  10:57:05 |    99 | 25.562 | 48.312 |     74 |
  10:57:15 |    99 | 25.562 | 48.375 |     74 |
  10:57:25 |    99 | 25.562 | 48.500 |     74 |
  10:57:35 |    99 | 25.562 | 48.562 |     74 |
  10:57:45 |    99 | 25.562 | 48.625 |     74 |
  10:57:55 |    99 | 25.562 | 48.750 |     74 |
  10:58:05 |    99 | 25.625 | 48.812 |     74 |
  10:58:15 |    99 | 25.687 | 48.812 |     74 |
  10:58:25 |    99 | 25.687 | 48.937 |     74 |
  10:58:35 |    99 | 25.625 | 49.062 |     74 |
  10:58:45 |    99 | 25.625 | 49.187 |     74 |
  10:58:55 |    99 | 25.625 | 49.250 |     74 |
  10:59:05 |    99 | 25.500 | 49.250 |     74 |
  10:59:15 |    99 | 25.500 | 49.312 |     74 |
  10:59:26 |    99 | 25.500 | 49.437 |     74 |
  10:59:36 |    99 | 25.500 | 49.562 |     74 |
  10:59:46 |    99 | 25.500 | 49.562 |     74 |
  10:59:56 |    99 | 25.437 | 49.625 |     74 |
  11:00:06 |    99 | 25.375 | 49.687 |     74 |
  11:00:16 |    99 | 25.375 | 49.750 |     74 |
  11:00:26 |    99 | 25.375 | 49.750 |     74 |
  11:00:36 |    99 | 25.437 | 49.875 |     74 |
  11:00:47 |    99 | 25.375 | 49.937 |     74 |
  11:00:57 |    99 | 25.375 | 50.062 |     74 |
  11:01:07 |    99 | 25.375 | 50.125 |     74 |
  11:01:17 |    99 | 25.312 | 50.125 |     74 |
  11:01:27 |    99 | 25.312 | 50.187 |     74 |
  11:01:37 |    99 | 25.250 | 50.312 |     74 |
  11:01:47 |    99 | 25.312 | 50.375 |     74 |
  11:01:57 |    99 | 25.187 | 50.437 |     74 |
  11:02:07 |    99 | 25.250 | 50.562 |     74 |
  11:02:17 |    99 | 25.250 | 50.625 |     74 |
  11:02:27 |    99 | 25.250 | 50.625 |     74 |
  11:02:37 |    99 | 25.250 | 50.750 |     74 |
  11:02:47 |    99 | 25.187 | 50.812 |     74 |
  11:02:57 |    99 | 25.250 | 50.937 |     74 |
  11:03:07 |    99 | 25.312 | 51.000 |     74 |
  11:03:17 |    99 | 25.375 | 51.062 |     74 |
  11:03:27 |    99 | 25.375 | 51.125 |     74 |
  11:03:37 |    99 | 25.375 | 51.250 |     74 |
  11:03:47 |    99 | 25.437 | 51.312 |     74 |
  11:03:57 |    99 | 25.500 | 51.375 |     74 |
  11:04:07 |    99 | 25.437 | 51.500 |     74 |
  11:04:17 |    99 | 25.437 | 51.562 |     74 |
  11:04:27 |    99 | 25.500 | 51.687 |     74 |
  11:04:37 |    99 | 25.437 | 51.687 |     74 |
  11:04:47 |    99 | 25.562 | 51.812 |     74 |
  11:04:57 |    99 | 25.562 | 51.937 |     74 |
  11:05:07 |    99 | 25.562 | 52.000 |     74 |
  11:05:17 |    99 | 25.562 | 52.062 |     74 |
  11:05:27 |    99 | 25.562 | 52.125 |     74 |
  11:05:37 |    99 | 25.562 | 52.250 |     74 |
  11:05:47 |    99 | 25.562 | 52.250 |     74 |
  11:05:57 |    99 | 25.562 | 52.312 |     74 |
  11:06:07 |    99 | 25.562 | 52.437 |     74 |
  11:06:17 |    99 | 25.625 | 52.500 |     74 |
  11:06:27 |    99 | 25.562 | 52.562 |     74 |
  11:06:37 |    99 | 25.562 | 52.687 |     74 |
  11:06:47 |    99 | 25.562 | 52.750 |     74 |
  11:06:57 |    99 | 25.625 | 52.812 |     74 |
  11:07:07 |    99 | 25.625 | 52.875 |     74 |
  11:07:17 |    99 | 25.625 | 53.000 |     74 |
  11:07:27 |    99 | 25.625 | 53.000 |     74 |
  11:07:37 |    99 | 25.625 | 53.062 |     74 |
  11:07:47 |    99 | 25.687 | 53.125 |     74 |
  11:07:58 |    99 | 25.625 | 53.250 |     74 |
  11:08:08 |    99 | 25.562 | 53.312 |     74 |
  11:08:18 |    99 | 25.562 | 53.312 |     74 |
  11:08:28 |    99 | 25.562 | 53.375 |     74 |
  11:08:38 |    99 | 25.500 | 53.437 |     74 |
  11:08:48 |    99 | 25.500 | 53.500 |     74 |
  11:08:58 |    99 | 25.500 | 53.500 |     74 |
  11:09:08 |    99 | 25.500 | 53.562 |     74 |
  11:09:18 |    99 | 25.562 | 53.687 |     74 |
  11:09:28 |    99 | 25.562 | 53.750 |     74 |
  11:09:38 |    99 | 25.562 | 53.812 |     74 |
  11:09:48 |    99 | 25.562 | 53.875 |     74 |
  11:09:58 |    99 | 25.500 | 53.937 |     74 |
  11:10:08 |    99 | 25.562 | 54.000 |     74 |
  11:10:18 |    99 | 25.562 | 54.000 |     74 |
  11:10:28 |    99 | 25.625 | 54.125 |     74 |
  11:10:38 |    99 | 25.625 | 54.125 |     74 |
  11:10:48 |    99 | 25.625 | 54.187 |     74 |
  11:10:58 |    99 | 25.625 | 54.312 |     74 |
  11:11:08 |    99 | 25.562 | 54.375 |     74 |
  11:11:18 |    99 | 25.625 | 54.437 |     74 |
  11:11:28 |    99 | 25.562 | 54.500 |     74 |
  11:11:38 |    99 | 25.625 | 54.625 |     74 |
  11:11:48 |    99 | 25.625 | 54.625 |     74 |
  11:11:58 |    99 | 25.562 | 54.750 |     74 |
  11:12:08 |    99 | 25.562 | 54.750 |     74 |
  11:12:18 |    99 | 25.562 | 54.812 |     74 |
  11:12:28 |    99 | 25.562 | 54.937 |     74 |
  11:12:38 |    99 | 25.500 | 55.000 |     74 |
  11:12:48 |    99 | 25.437 | 55.062 |     74 |
  11:12:58 |    99 | 25.437 | 55.125 |     74 |
  11:13:08 |    99 | 25.437 | 55.187 |     74 |
  11:13:18 |    99 | 25.437 | 55.250 |     74 |
  11:13:28 |    99 | 25.500 | 55.250 |     74 |
  11:13:38 |    99 | 25.437 | 55.375 |     74 |
  11:13:48 |    99 | 25.500 | 55.437 |     74 |
  11:13:58 |    99 | 25.500 | 55.437 |     74 |
  11:14:08 |    99 | 25.500 | 55.562 |     74 |
  11:14:18 |    99 | 25.500 | 55.687 |     74 |
  11:14:28 |    99 | 25.500 | 55.750 |     74 |
  11:14:38 |    99 | 25.562 | 55.812 |     74 |
  11:14:48 |    99 | 25.500 | 55.812 |     74 |
  11:14:58 |    99 | 25.500 | 55.875 |     74 |
  11:15:08 |    99 | 25.500 | 55.937 |     74 |
  11:15:18 |    99 | 25.437 | 56.000 |     74 |
  11:15:28 |    99 | 25.437 | 56.062 |     74 |
  11:15:38 |    99 | 25.500 | 56.125 |     74 |
  11:15:49 |    99 | 25.500 | 56.187 |     74 |
  11:15:59 |    99 | 25.500 | 56.250 |     74 |
  11:16:09 |    99 | 25.500 | 56.312 |     74 |
  11:16:19 |    99 | 25.437 | 56.375 |     74 |
  11:16:30 |    99 | 25.437 | 56.437 |     74 |
  11:16:40 |    99 | 25.500 | 56.500 |     74 |
  11:16:50 |    99 | 25.500 | 56.562 |     74 |
  11:17:00 |    99 | 25.500 | 56.687 |     74 |
  11:17:10 |    99 | 25.437 | 56.687 |     74 |
  11:17:20 |    99 | 25.500 | 56.750 |     74 |
  11:17:30 |    99 | 25.562 | 56.937 |     74 |
  11:17:40 |    99 | 25.562 | 56.937 |     74 |
  11:17:50 |    99 | 25.625 | 57.000 |     74 |
  11:18:00 |    99 | 25.625 | 57.062 |     74 |
  11:18:10 |    99 | 25.687 | 57.187 |     74 |
  11:18:20 |    99 | 25.625 | 57.312 |     74 |
  11:18:30 |    99 | 25.625 | 57.312 |     74 |
  11:18:40 |    99 | 25.625 | 57.375 |     74 |
  11:18:50 |    99 | 25.687 | 57.562 |     74 |
  11:19:00 |    99 | 25.687 | 57.562 |     74 |
  11:19:10 |    99 | 25.687 | 57.687 |     74 |
  11:19:20 |    99 | 25.687 | 57.750 |     74 |
  11:19:30 |    99 | 25.687 | 57.812 |     74 |
  11:19:40 |    99 | 25.687 | 57.875 |     74 |
  11:19:50 |    99 | 25.625 | 58.000 |     74 |
  11:20:00 |    99 | 25.562 | 58.062 |     74 |
  11:20:10 |    99 | 25.625 | 58.187 |     74 |
  11:20:20 |    99 | 25.625 | 58.187 |     74 |
  11:20:30 |    99 | 25.625 | 58.250 |     74 |
  11:20:40 |    99 | 25.625 | 58.250 |     74 |
  11:20:50 |    99 | 25.625 | 58.312 |     74 |
  11:21:00 |    99 | 25.625 | 58.312 |     74 |
  11:21:10 |    99 | 25.625 | 58.437 |     74 |
  11:21:20 |    99 | 25.625 | 58.562 |     74 |
  11:21:30 |    99 | 25.625 | 58.625 |     74 |
  11:21:40 |    99 | 25.562 | 58.687 |     74 |
  11:21:50 |    99 | 25.625 | 58.812 |     74 |
  11:22:00 |    99 | 25.562 | 58.812 |     74 |
  11:22:10 |    99 | 25.562 | 58.875 |     74 |
  11:22:20 |    99 | 25.562 | 59.000 |     74 |
  11:22:30 |    99 | 25.500 | 59.000 |     74 |
  11:22:40 |    99 | 25.500 | 59.000 |     74 |
  11:22:50 |    99 | 25.500 | 59.062 |     74 |
  11:23:00 |    99 | 25.562 | 59.125 |     74 |
  11:23:10 |    99 | 25.562 | 59.187 |     74 |
  11:23:20 |    99 | 25.562 | 59.250 |     74 |
  11:23:30 |    99 | 25.562 | 59.312 |     74 |
  11:23:40 |    99 | 25.500 | 59.312 |     74 |
  11:23:50 |    99 | 25.500 | 59.437 |     74 |
  11:24:00 |    99 | 25.500 | 59.500 |     74 |
  11:24:10 |    99 | 25.500 | 59.625 |     74 |
  11:24:20 |    99 | 25.500 | 59.625 |     74 |
  11:24:30 |    99 | 25.500 | 59.750 |     74 |
  11:24:40 |    99 | 25.562 | 59.812 |     74 |
  11:24:50 |    99 | 25.562 | 59.875 |     74 |
  11:25:00 |    99 | 25.562 | 59.875 |     74 |
  11:25:10 |    99 | 25.625 | 59.937 |     74 |
  11:25:20 |    99 | 25.625 | 60.062 |     74 |
  11:25:30 |    99 | 25.625 | 60.125 |     74 |
  11:25:40 |    99 | 25.625 | 60.187 |     74 |
  11:25:50 |    99 | 25.562 | 60.250 |     74 |
  11:26:00 |    99 | 25.500 | 60.312 |     74 |
  11:26:10 |    99 | 25.562 | 60.312 |     74 |
  11:26:20 |    99 | 25.562 | 60.312 |     74 |
  11:26:30 |    99 | 25.625 | 60.375 |     74 |
  11:26:40 |    99 | 25.625 | 60.500 |     74 |
  11:26:50 |    99 | 25.625 | 60.625 |     74 |
  11:27:00 |    99 | 25.625 | 60.625 |     74 |
  11:27:10 |    99 | 25.625 | 60.750 |     74 |
  11:27:20 |    99 | 25.625 | 60.875 |     74 |
  11:27:30 |    99 | 25.625 | 60.937 |     74 |
  11:27:40 |    99 | 25.625 | 60.937 |     74 |
  11:27:50 |    99 | 25.625 | 61.062 |     74 |
  11:28:00 |    99 | 25.625 | 61.125 |     74 |
  11:28:10 |    99 | 25.625 | 61.250 |     74 |
  11:28:20 |    99 | 25.625 | 61.250 |     74 |
  11:28:30 |    99 | 25.625 | 61.312 |     74 |
  11:28:40 |    99 | 25.687 | 61.375 |     74 |
  11:28:50 |    99 | 25.625 | 61.437 |     74 |
  11:29:00 |    99 | 25.562 | 61.500 |     74 |
  11:29:10 |    99 | 25.562 | 61.562 |     74 |
  11:29:20 |    99 | 25.625 | 61.562 |     74 |
  11:29:30 |    99 | 25.625 | 61.687 |     74 |
  11:29:40 |    99 | 25.625 | 61.750 |     74 |
  11:29:50 |    99 | 25.625 | 61.750 |     74 |
  11:30:00 |    99 | 25.625 | 61.875 |     74 |
  11:30:10 |    99 | 25.562 | 61.937 |     74 |
  11:30:20 |    99 | 25.562 | 62.000 |     74 |
  11:30:30 |    99 | 25.562 | 62.062 |     74 |
  11:30:40 |    99 | 25.500 | 62.125 |     74 |
  11:30:51 |    99 | 25.562 | 62.125 |     74 |
  11:31:01 |    99 | 25.562 | 62.187 |     74 |
  11:31:11 |    99 | 25.562 | 62.250 |     74 |
  11:31:21 |    99 | 25.500 | 62.250 |     74 |
  11:31:31 |    99 | 25.500 | 62.375 |     74 |
  11:31:41 |    99 | 25.562 | 62.500 |     74 |
  11:31:51 |    99 | 25.562 | 62.562 |     74 |
  11:32:01 |    99 | 25.562 | 62.625 |     74 |
  11:32:11 |    99 | 25.562 | 62.625 |     74 |
  11:32:21 |    99 | 25.562 | 62.687 |     74 |
  11:32:31 |    99 | 25.500 | 62.812 |     74 |
  11:32:41 |    99 | 25.500 | 62.812 |     74 |
  11:32:51 |    99 | 25.500 | 62.875 |     74 |
  11:33:01 |    99 | 25.500 | 62.937 |     74 |
  11:33:11 |    99 | 25.562 | 63.000 |     74 |
  11:33:21 |    99 | 25.562 | 63.062 |     74 |
  11:33:31 |    99 | 25.562 | 63.125 |     74 |
  11:33:41 |    99 | 25.500 | 63.125 |     74 |
  11:33:51 |    99 | 25.500 | 63.312 |     74 |
  11:34:01 |    99 | 25.500 | 63.312 |     74 |
  11:34:11 |    99 | 25.562 | 63.375 |     74 |
  11:34:21 |    99 | 25.500 | 63.500 |     74 |
  11:34:31 |    99 | 25.500 | 63.500 |     74 |
  11:34:41 |    99 | 25.500 | 63.562 |     74 |
  11:34:51 |    99 | 25.500 | 63.625 |     74 |
  11:35:01 |    99 | 25.562 | 63.687 |     74 |
  11:35:11 |    99 | 25.500 | 63.750 |     74 |
  11:35:21 |    99 | 25.500 | 63.875 |     74 |
  11:35:31 |    99 | 25.562 | 63.875 |     74 |
  11:35:41 |    99 | 25.562 | 63.937 |     74 |
  11:35:51 |    99 | 25.562 | 64.125 |     74 |
  11:36:01 |    99 | 25.562 | 64.187 |     74 |
  11:36:11 |    99 | 25.562 | 64.187 |     74 |
  11:36:21 |    99 | 25.562 | 64.250 |     74 |
  11:36:31 |    99 | 25.562 | 64.312 |     74 |
  11:36:41 |    99 | 25.562 | 64.437 |     74 |
  11:36:51 |    99 | 25.562 | 64.500 |     74 |
  11:37:01 |    99 | 25.562 | 64.562 |     74 |
  11:37:11 |    99 | 25.562 | 64.562 |     74 |
  11:37:21 |    99 | 25.562 | 64.687 |     74 |
  11:37:31 |    99 | 25.562 | 64.750 |     74 |
  11:37:41 |    99 | 25.562 | 64.750 |     74 |
  11:37:51 |    99 | 25.562 | 64.875 |     74 |
  11:38:01 |    99 | 25.562 | 64.875 |     74 |
  11:38:11 |    99 | 25.562 | 64.875 |     74 |
  11:38:21 |    99 | 25.500 | 64.937 |     74 |
  11:38:31 |    99 | 25.562 | 65.000 |     74 |
  11:38:41 |    99 | 25.500 | 65.125 |     74 |
  11:38:51 |    99 | 25.500 | 65.187 |     74 |
  11:39:01 |    99 | 25.500 | 65.187 |     74 |
  11:39:11 |    99 | 25.500 | 65.250 |     74 |
  11:39:21 |    99 | 25.437 | 65.312 |     74 |
  11:39:31 |    99 | 25.500 | 65.375 |     74 |
  11:39:41 |    99 | 25.500 | 65.500 |     74 |
  11:39:51 |    99 | 25.437 | 65.562 |     74 |
  11:40:01 |    99 | 25.500 | 65.562 |     74 |
  11:40:11 |    85 | 25.500 | 65.562 |     74 |
  11:40:21 |    85 | 25.500 | 65.687 |     74 |
  11:40:31 |    85 | 25.562 | 65.812 |     74 |
  11:40:41 |    85 | 25.500 | 65.875 |     74 |
  11:40:51 |    85 | 25.562 | 65.937 |     74 |
  11:41:01 |    85 | 25.562 | 66.000 |     74 |
  11:41:11 |    85 | 25.562 | 66.000 |     74 |
  11:41:21 |    85 | 25.562 | 66.125 |     74 |
  11:41:31 |    85 | 25.625 | 66.187 |     74 |
  11:41:41 |    85 | 25.625 | 66.312 |     74 |
  11:41:51 |    85 | 25.687 | 66.375 |     74 |
  11:42:01 |    85 | 25.687 | 66.437 |     74 |
  11:42:11 |    85 | 25.687 | 66.437 |     74 |
  11:42:21 |    85 | 25.750 | 66.500 |     74 |
  11:42:31 |    85 | 25.750 | 66.562 |     74 |
  11:42:41 |    85 | 25.750 | 66.625 |     74 |
  11:42:51 |    85 | 25.750 | 66.687 |     74 |
  11:43:01 |    85 | 25.812 | 66.750 |     74 |
  11:43:11 |    85 | 25.812 | 66.812 |     74 |
  11:43:21 |    85 | 25.812 | 66.812 |     74 |
  11:43:31 |    85 | 25.812 | 66.812 |     74 |
  11:43:41 |    85 | 25.875 | 66.812 |     74 |
  11:43:51 |    85 | 25.937 | 66.812 |     74 |
  11:44:01 |    85 | 25.875 | 66.812 |     74 |
  11:44:11 |    85 | 25.937 | 66.812 |     74 |
  11:44:21 |    85 | 25.875 | 66.812 |     74 |
  11:44:31 |    85 | 25.937 | 66.812 |     74 |
  11:44:41 |    85 | 25.937 | 66.875 |     74 |
  11:44:51 |    85 | 25.937 | 66.875 |     74 |
  11:45:01 |    85 | 25.937 | 66.937 |     74 |
  11:45:11 |    85 | 25.937 | 67.000 |     74 |
  11:45:21 |    85 | 26.000 | 67.000 |     74 |
  11:45:31 |    85 | 26.000 | 67.000 |     74 |
  11:45:41 |    85 | 26.000 | 67.187 |     74 |
  11:45:51 |    85 | 26.062 | 67.312 |     74 |
  11:46:01 |    85 | 26.000 | 67.437 |     74 |
  11:46:11 |    85 | 26.062 | 67.437 |     74 |
  11:46:21 |    85 | 26.062 | 67.437 |     74 |
  11:46:31 |    85 | 26.062 | 67.500 |     74 |
  11:46:41 |    85 | 26.062 | 67.562 |     74 |
  11:46:51 |    85 | 26.062 | 67.562 |     74 |
  11:47:01 |    85 | 26.125 | 67.687 |     74 |
  11:47:11 |    85 | 26.125 | 67.687 |     74 |
  11:47:21 |    85 | 26.125 | 67.750 |     74 |
  11:47:31 |    85 | 26.125 | 67.875 |     74 |
  11:47:41 |    85 | 26.125 | 67.937 |     74 |
  11:47:51 |    85 | 26.125 | 68.000 |     74 |
  11:48:01 |    85 | 26.125 | 68.062 |     74 |
  11:48:11 |    85 | 26.125 | 68.000 |     74 |
  11:48:21 |    85 | 26.125 | 68.187 |     74 |
  11:48:31 |    85 | 26.125 | 68.250 |     74 |
  11:48:41 |    85 | 26.125 | 68.250 |     74 |
  11:48:51 |    85 | 26.125 | 68.375 |     74 |
  11:49:01 |    85 | 26.187 | 68.437 |     74 |
  11:49:11 |    85 | 26.187 | 68.500 |     74 |
  11:49:21 |    85 | 26.187 | 68.562 |     74 |
  11:49:31 |    85 | 26.187 | 68.687 |     74 |
  11:49:41 |    85 | 26.187 | 68.750 |     74 |
  11:49:51 |    85 | 26.187 | 68.750 |     74 |
  11:50:01 |    85 | 26.187 | 68.750 |     74 |
  11:50:11 |    85 | 26.187 | 68.875 |     74 |
  11:50:21 |    85 | 26.250 | 69.000 |     74 |
  11:50:31 |    85 | 26.187 | 69.062 |     74 |
  11:50:41 |    85 | 26.250 | 69.062 |     74 |
  11:50:51 |    85 | 26.250 | 69.187 |     74 |
  11:51:01 |    85 | 26.250 | 69.187 |     74 |
  11:51:11 |    85 | 26.312 | 69.312 |     74 |
  11:51:21 |    85 | 26.312 | 69.312 |     74 |
  11:51:31 |    85 | 26.250 | 69.375 |     74 |
  11:51:41 |    85 | 26.312 | 69.500 |     74 |
  11:51:51 |    85 | 26.312 | 69.500 |     74 |
  11:52:01 |    85 | 26.312 | 69.562 |     74 |
  11:52:11 |    85 | 26.312 | 69.625 |     74 |
  11:52:21 |    85 | 26.312 | 69.625 |     74 |
  11:52:31 |    85 | 26.250 | 69.750 |     74 |
  11:52:41 |    85 | 26.312 | 69.875 |     74 |
  11:52:52 |    85 | 26.312 | 69.812 |     74 |
  11:53:02 |    85 | 26.375 | 69.812 |     74 |
  11:53:12 |    85 | 26.312 | 69.937 |     74 |
  11:53:22 |    85 | 26.312 | 69.937 |     74 |
  11:53:32 |    85 | 26.375 | 70.000 |     74 |
  11:53:42 |    85 | 26.375 | 70.062 |     74 |
  11:53:52 |    85 | 26.375 | 70.187 |     74 |
  11:54:02 |    85 | 26.375 | 70.250 |     74 |
  11:54:13 |    85 | 26.375 | 70.187 |     74 |
  11:54:23 |    85 | 26.437 | 70.250 |     74 |
  11:54:33 |    85 | 26.375 | 70.375 |     74 |
  11:54:43 |    85 | 26.375 | 70.437 |     74 |
  11:54:53 |    85 | 26.375 | 70.437 |     74 |
  11:55:03 |    85 | 26.375 | 70.500 |     74 |
  11:55:13 |    85 | 26.375 | 70.562 |     74 |
  11:55:23 |    85 | 26.375 | 70.687 |     74 |
  11:55:33 |    85 | 26.375 | 70.750 |     74 |
  11:55:43 |    85 | 26.437 | 70.812 |     74 |
  11:55:53 |    85 | 26.375 | 70.812 |     74 |
  11:56:03 |    85 | 26.437 | 70.875 |     74 |
  11:56:13 |    85 | 26.437 | 70.875 |     74 |
  11:56:23 |    85 | 26.437 | 70.937 |     74 |
  11:56:33 |    85 | 26.437 | 71.062 |     74 |
  11:56:43 |    85 | 26.437 | 71.125 |     74 |
  11:56:53 |    85 | 26.437 | 71.125 |     74 |
  11:57:03 |    85 | 26.500 | 71.250 |     74 |
  11:57:13 |    85 | 26.437 | 71.250 |     74 |
  11:57:23 |    85 | 26.500 | 71.375 |     74 |
  11:57:33 |    85 | 26.500 | 71.375 |     74 |
  11:57:43 |    85 | 26.500 | 71.375 |     74 |
  11:57:53 |    85 | 26.500 | 71.437 |     74 |
  11:58:03 |    85 | 26.437 | 71.500 |     74 |
  11:58:13 |    85 | 26.437 | 71.562 |     74 |
  11:58:23 |    85 | 26.437 | 71.625 |     74 |
  11:58:33 |    85 | 26.375 | 71.687 |     74 |
  11:58:43 |    85 | 26.437 | 71.750 |     74 |
  11:58:53 |    85 | 26.437 | 71.750 |     74 |
  11:59:03 |    85 | 26.375 | 71.687 |     74 |
  11:59:13 |    85 | 26.375 | 71.750 |     74 |
  11:59:23 |    85 | 26.375 | 71.812 |     74 |
  11:59:33 |    85 | 26.312 | 71.875 |     74 |
  11:59:43 |    85 | 26.312 | 71.812 |     74 |
  11:59:53 |    85 | 26.312 | 71.875 |     74 |
  12:00:03 |    85 | 26.312 | 71.937 |     74 |
  12:00:13 |    85 | 26.312 | 71.937 |     74 |
  12:00:23 |    85 | 26.312 | 72.000 |     74 |
  12:00:33 |    85 | 26.250 | 72.000 |     74 |
  12:00:43 |    85 | 26.250 | 72.125 |     74 |
  12:00:53 |    85 | 26.250 | 72.125 |     74 |
  12:01:03 |    85 | 26.250 | 72.187 |     74 |
  12:01:13 |    85 | 26.250 | 72.250 |     74 |
  12:01:23 |    85 | 26.250 | 72.312 |     74 |
  12:01:33 |    85 | 26.250 | 72.250 |     74 |
  12:01:43 |    85 | 26.250 | 72.375 |     74 |
  12:01:53 |    85 | 26.250 | 72.437 |     74 |
  12:02:03 |    85 | 26.187 | 72.500 |     74 |
  12:02:13 |    85 | 26.187 | 72.500 |     74 |
  12:02:23 |    85 | 26.250 | 72.562 |     74 |
  12:02:33 |    85 | 26.187 | 72.625 |     74 |
  12:02:43 |    85 | 26.187 | 72.750 |     74 |
  12:02:53 |    85 | 26.187 | 72.750 |     74 |
  12:03:03 |    85 | 26.187 | 72.812 |     74 |
  12:03:13 |    85 | 26.187 | 72.875 |     74 |
  12:03:23 |    85 | 26.187 | 72.937 |     74 |
  12:03:33 |    85 | 26.187 | 72.937 |     74 |
  12:03:43 |    85 | 26.187 | 73.000 |     74 |
  12:03:53 |    85 | 26.187 | 73.062 |     74 |
  12:04:03 |    85 | 26.187 | 73.187 |     74 |
  12:04:13 |    85 | 26.187 | 73.187 |     74 |
  12:04:23 |    85 | 26.187 | 73.125 |     74 |
  12:04:33 |    85 | 26.187 | 73.250 |     74 |
  12:04:43 |    85 | 26.187 | 73.250 |     74 |
  12:04:53 |    85 | 26.125 | 73.312 |     74 |
  12:05:03 |    85 | 26.187 | 73.375 |     74 |
  12:05:13 |    85 | 26.125 | 73.500 |     74 |
  12:05:23 |    85 | 26.125 | 73.500 |     74 |
