           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  16:42:19 |    99 | 19.125 | 14.937 | 15.437 | 10.750 | 13.250 |   76.5 |   0 |      E |     30 |    117 |     80 |      5 |   8906 |
  16:42:32 |    99 | 19.125 | 15.062 | 15.437 | 10.750 | 13.250 |   76.5 |   0 |      E |     30 |    123 |     80 |      5 |   8901 |
  16:42:45 |    99 | 19.062 | 15.250 | 15.437 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |    123 |     80 |      0 |   8901 |
  16:42:59 |    99 | 19.062 | 15.312 | 15.437 | 10.812 | 13.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   8901 |
  16:43:12 |    99 | 19.062 | 15.437 | 15.500 | 10.812 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   8901 |
  16:43:25 |    99 | 19.062 | 15.500 | 15.500 | 10.812 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   8901 |
  16:43:38 |    99 | 19.062 | 15.625 | 15.437 | 10.812 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   8901 |
  16:43:51 |    99 | 19.000 | 15.812 | 15.437 | 10.750 | 13.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   8901 |
  16:44:04 |    99 | 19.062 | 15.937 | 15.437 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   8901 |
  16:44:17 |    99 | 19.062 | 16.062 | 15.437 | 10.812 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   8901 |
  16:44:36 |    99 | 19.062 | 16.187 | 15.500 | 10.687 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3640 |
  16:44:50 |    99 | 19.125 | 16.375 | 15.500 | 10.750 | 13.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3640 |
  16:45:03 |    99 | 19.125 | 16.500 | 15.437 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3640 |
  16:45:16 |    99 | 19.125 | 16.687 | 15.500 | 10.812 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3640 |
  16:45:29 |    99 | 19.062 | 16.687 | 15.437 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:45:42 |    99 | 19.125 | 16.750 | 15.437 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:45:55 |    99 | 19.125 | 16.875 | 15.437 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:46:08 |    99 | 19.062 | 17.000 | 15.500 | 10.812 | 13.187 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:46:21 |    99 | 19.062 | 17.125 | 16.125 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:46:34 |    99 | 19.125 | 17.250 | 15.875 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:46:47 |    99 | 19.062 | 17.437 | 15.562 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:47:00 |    99 | 19.125 | 17.500 | 15.250 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:47:13 |    99 | 19.125 | 17.687 | 14.937 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:47:26 |    99 | 19.125 | 17.812 | 14.625 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:47:39 |    99 | 19.125 | 18.062 | 14.375 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:47:52 |    99 | 19.187 | 18.312 | 14.125 | 10.812 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:48:05 |    99 | 19.187 | 18.500 | 14.062 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:48:18 |    99 | 19.125 | 18.625 | 13.875 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:48:31 |    99 | 19.125 | 18.937 | 13.687 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:48:44 |    99 | 19.187 | 19.062 | 13.625 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:48:57 |    99 | 19.187 | 19.187 | 13.625 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:49:10 |    99 | 19.187 | 19.375 | 13.625 | 10.812 | 13.187 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:49:23 |    99 | 19.187 | 19.625 | 13.625 | 10.812 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:49:36 |    99 | 19.250 | 19.750 | 13.500 | 10.812 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:49:49 |    99 | 19.187 | 19.812 | 13.500 | 10.750 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:50:02 |    99 | 19.187 | 20.187 | 13.500 | 10.812 | 13.250 |   76.5 |   0 |      E |      0 |      0 |     90 |      0 |   3640 |
  16:50:15 |    99 | 19.250 | 20.375 | 13.500 | 10.812 | 13.250 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:50:28 |    99 | 19.250 | 20.500 | 13.500 | 10.812 | 13.250 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:50:41 |    99 | 19.250 | 20.625 | 13.500 | 10.750 | 13.250 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:50:54 |    99 | 19.250 | 20.812 | 13.500 | 10.750 | 13.187 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:51:07 |    99 | 19.250 | 20.875 | 13.500 | 10.750 | 13.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:51:20 |    99 | 19.250 | 21.000 | 13.500 | 11.000 | 14.062 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:51:33 |    99 | 19.187 | 21.187 | 13.500 | 11.187 | 13.875 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:51:46 |    99 | 19.250 | 21.375 | 13.500 | 11.250 | 13.125 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:51:59 |    99 | 19.250 | 21.562 | 13.562 | 11.250 | 12.875 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:52:12 |    99 | 19.250 | 21.750 | 13.562 | 11.250 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:52:25 |    99 | 19.250 | 21.875 | 13.500 | 11.250 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:52:38 |    99 | 19.250 | 22.062 | 13.500 | 11.312 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:52:51 |    99 | 19.312 | 22.312 | 13.437 | 11.250 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:53:04 |    99 | 19.250 | 22.375 | 13.437 | 11.312 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:53:17 |    99 | 19.250 | 22.500 | 13.437 | 11.375 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:53:30 |    99 | 19.250 | 22.812 | 13.375 | 11.375 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:53:43 |    99 | 19.312 | 22.937 | 13.312 | 11.312 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:53:56 |    99 | 19.312 | 23.062 | 13.375 | 11.375 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:54:09 |    99 | 19.250 | 23.187 | 13.312 | 11.437 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:54:22 |    99 | 19.312 | 23.437 | 13.250 | 11.437 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:54:35 |    99 | 19.250 | 23.562 | 13.250 | 11.437 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:54:48 |    99 | 19.250 | 23.687 | 13.250 | 11.437 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:55:01 |    99 | 19.250 | 23.812 | 13.187 | 11.437 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:55:14 |    99 | 19.250 | 24.000 | 13.187 | 11.437 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:55:27 |    99 | 19.250 | 24.125 | 13.187 | 11.437 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:55:40 |    99 | 19.312 | 24.375 | 13.125 | 11.500 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:55:53 |    99 | 19.312 | 24.437 | 13.125 | 11.437 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:56:06 |    99 | 19.312 | 24.562 | 13.125 | 11.500 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:56:19 |    99 | 19.312 | 24.687 | 13.125 | 11.500 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:56:32 |    99 | 19.312 | 24.750 | 13.062 | 11.500 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:56:45 |    99 | 19.250 | 24.875 | 13.062 | 11.500 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:56:58 |    99 | 19.250 | 25.062 | 13.062 | 11.562 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:57:11 |    99 | 19.250 | 25.187 | 13.062 | 11.500 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:57:24 |    99 | 19.312 | 25.312 | 13.062 | 11.562 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:57:37 |    99 | 19.312 | 25.500 | 13.000 | 11.562 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:57:50 |    99 | 19.250 | 25.625 | 13.000 | 11.500 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:58:03 |    99 | 19.250 | 25.812 | 13.000 | 11.500 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:58:16 |    99 | 19.250 | 25.937 | 13.000 | 11.562 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:58:29 |    99 | 19.250 | 26.000 | 13.000 | 11.500 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:58:42 |    99 | 19.250 | 26.187 | 13.000 | 11.562 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:58:55 |    99 | 19.250 | 26.312 | 13.000 | 11.562 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:59:08 |    99 | 19.250 | 26.437 | 12.937 | 11.562 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:59:21 |    99 | 19.250 | 26.750 | 12.937 | 11.562 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:59:34 |    99 | 19.187 | 26.937 | 13.000 | 11.625 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  16:59:47 |    99 | 19.187 | 26.875 | 13.000 | 11.625 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:00:00 |    99 | 19.187 | 27.062 | 12.937 | 11.625 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:00:13 |    99 | 19.250 | 27.375 | 12.937 | 11.625 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:00:26 |    99 | 19.187 | 27.437 | 12.937 | 11.625 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:00:39 |    99 | 19.250 | 27.437 | 12.937 | 11.625 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:00:52 |    99 | 19.187 | 27.562 | 12.937 | 11.625 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:01:05 |    99 | 19.125 | 27.625 | 12.937 | 11.625 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:01:18 |    99 | 19.250 | 27.750 | 12.937 | 11.625 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:01:31 |    99 | 19.187 | 27.812 | 12.875 | 11.625 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:01:44 |    99 | 19.125 | 28.000 | 12.875 | 11.625 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:01:57 |    99 | 19.187 | 27.937 | 12.937 | 11.625 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:02:10 |    99 | 19.187 | 28.125 | 12.937 | 11.625 | 12.437 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:02:23 |    99 | 19.187 | 28.312 | 12.937 | 11.625 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:02:36 |    99 | 19.125 | 28.312 | 12.937 | 11.687 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:02:49 |    99 | 19.125 | 28.437 | 12.875 | 11.625 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:03:02 |    99 | 19.125 | 28.500 | 12.875 | 11.687 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:03:15 |    99 | 19.125 | 28.687 | 12.937 | 11.687 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:03:28 |    99 | 19.125 | 28.750 | 12.937 | 11.687 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:03:41 |    99 | 19.125 | 28.937 | 12.937 | 11.687 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:03:54 |    99 | 19.125 | 28.937 | 12.937 | 11.750 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:04:07 |    99 | 19.125 | 29.125 | 13.000 | 11.750 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:04:20 |    99 | 19.125 | 29.187 | 12.937 | 11.750 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:04:33 |    99 | 19.125 | 29.312 | 12.937 | 11.750 | 12.500 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:04:46 |    99 | 19.125 | 29.375 | 12.937 | 11.750 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:04:59 |    99 | 19.125 | 29.375 | 12.937 | 11.750 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:05:12 |    99 | 19.187 | 29.375 | 12.875 | 11.750 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:05:25 |    99 | 19.125 | 29.625 | 13.000 | 11.750 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:05:38 |    99 | 19.125 | 29.750 | 12.937 | 11.812 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:05:51 |    99 | 19.125 | 29.937 | 12.937 | 11.750 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:06:04 |    99 | 19.125 | 29.937 | 12.937 | 11.750 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:06:17 |    99 | 19.125 | 29.937 | 12.937 | 11.750 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:06:30 |    99 | 19.062 | 30.000 | 13.000 | 11.812 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:06:43 |    99 | 19.125 | 30.250 | 13.000 | 11.812 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:06:56 |    99 | 19.062 | 30.312 | 12.937 | 11.812 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:07:09 |    99 | 19.125 | 30.437 | 12.937 | 11.812 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:07:22 |    99 | 19.125 | 30.750 | 12.937 | 11.812 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:07:35 |    99 | 19.125 | 30.625 | 12.937 | 11.812 | 12.562 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:07:48 |    99 | 19.062 | 30.625 | 12.937 | 11.875 | 12.625 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:08:01 |    99 | 19.125 | 30.812 | 12.937 | 11.875 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:08:14 |    99 | 19.125 | 30.937 | 13.000 | 11.875 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:08:27 |    99 | 19.125 | 31.187 | 12.937 | 11.875 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:08:40 |    99 | 19.125 | 31.062 | 12.937 | 11.875 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:08:53 |    99 | 19.125 | 31.187 | 13.000 | 11.875 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:09:06 |    99 | 19.062 | 31.375 | 13.000 | 11.875 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:09:19 |    99 | 19.062 | 31.500 | 13.000 | 11.875 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:09:32 |    99 | 19.062 | 31.625 | 13.000 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:09:45 |    99 | 19.125 | 31.750 | 13.000 | 11.937 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:09:58 |    99 | 19.125 | 31.750 | 13.000 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:10:11 |    99 | 19.062 | 31.875 | 12.937 | 11.875 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:10:24 |    99 | 19.062 | 32.062 | 12.937 | 11.937 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:10:37 |    99 | 19.125 | 32.125 | 13.000 | 11.875 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:10:50 |    99 | 19.062 | 32.125 | 13.000 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:11:03 |    99 | 19.062 | 32.312 | 13.062 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:11:16 |    99 | 19.062 | 32.500 | 13.000 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:11:29 |    99 | 19.125 | 32.562 | 13.000 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:11:42 |    99 | 19.062 | 32.625 | 13.000 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:11:55 |    99 | 19.125 | 32.687 | 13.000 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:12:08 |    99 | 19.062 | 32.937 | 13.062 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:12:21 |    99 | 19.062 | 32.937 | 13.062 | 11.937 | 12.812 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:12:34 |    99 | 19.062 | 33.125 | 13.000 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:12:47 |    99 | 19.062 | 33.125 | 13.000 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:13:00 |    99 | 19.062 | 33.312 | 13.000 | 12.000 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:13:13 |    99 | 19.062 | 33.562 | 13.062 | 12.000 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:13:26 |    99 | 19.062 | 33.625 | 13.062 | 12.000 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:13:39 |    99 | 19.062 | 33.562 | 13.062 | 12.000 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:13:52 |    99 | 19.125 | 33.687 | 13.000 | 12.062 | 12.812 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:14:05 |    99 | 19.062 | 33.750 | 13.062 | 12.000 | 12.812 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:14:18 |    99 | 19.062 | 33.937 | 13.062 | 12.000 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:14:31 |    99 | 19.062 | 34.000 | 13.062 | 11.937 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:14:44 |    99 | 19.062 | 34.062 | 13.000 | 12.000 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:14:57 |    99 | 19.062 | 34.312 | 13.000 | 12.000 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:15:10 |    99 | 19.062 | 34.375 | 13.000 | 12.000 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:15:23 |    99 | 19.000 | 34.500 | 13.062 | 12.062 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:15:36 |    99 | 19.062 | 34.562 | 13.062 | 12.062 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:15:49 |    99 | 19.000 | 34.750 | 13.062 | 12.062 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:16:02 |    99 | 19.062 | 34.750 | 13.000 | 12.062 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:16:15 |    99 | 19.000 | 35.062 | 13.000 | 12.062 | 12.750 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:16:28 |    99 | 19.000 | 35.000 | 13.062 | 12.062 | 12.687 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
  17:16:41 |    99 | 19.000 | 35.062 | 13.062 | 12.062 | 12.812 |   76.5 |   0 |  strip |      0 |      0 |     90 |      0 |   3640 |
