           |       |  T amb | T boil | T sthd | T cool | T cool | T sthd | jar | amt coll |
      Time |   PWM |    (C) |    (C) |    (C) | in (C) | out(C) | tgt(C) |   # |     (ml) |
-----------------------------------------------------------------------------------------
  07:40:11 |    40 | 14.687 | 49.687 | 12.937 | 13.562 | 10.187 |   76.5 |   0 |
  07:40:25 |48.085 | 14.687 | 49.687 | 12.937 | 13.562 | 10.187 |     98 |   0 |
  07:40:38 |77.529 | 14.750 | 49.750 | 13.000 | 13.562 | 10.187 |     98 |   0 |
  07:40:51 |    99 | 14.750 | 49.687 | 13.000 | 13.625 | 10.187 |     98 |   0 |
  07:41:04 |    99 | 14.750 | 49.750 | 13.000 | 13.562 | 10.250 |     98 |   0 |
  07:41:17 |    99 | 14.750 | 49.875 | 12.937 | 13.562 | 10.187 |     98 |   0 |
  07:41:30 |    99 | 14.750 | 49.937 | 13.000 | 14.062 | 11.687 |     98 |   0 |
  07:41:43 |    99 | 14.750 | 50.062 | 13.000 | 14.250 | 11.125 |     98 |   0 |
  07:41:56 |    99 | 14.750 | 50.250 | 13.000 | 14.375 | 11.875 |     98 |   0 |
  07:42:09 |    99 | 14.812 | 50.250 | 12.937 | 14.375 | 12.750 |     98 |   0 |
  07:42:22 |    99 | 14.812 | 50.312 | 12.937 | 14.437 | 13.125 |     98 |   0 |
  07:42:35 |    99 | 14.812 | 50.437 | 12.937 | 14.437 | 13.375 |     98 |   0 |
  07:42:48 |    99 | 14.812 | 50.562 | 13.000 | 14.375 | 13.500 |     98 |   0 |
  07:43:01 |    99 | 14.812 | 50.750 | 12.875 | 14.375 | 13.625 |     98 |   0 |
  07:43:14 |    99 | 14.750 | 50.875 | 12.937 | 14.437 | 13.687 |     98 |   0 |
  07:43:27 |    99 | 14.750 | 50.937 | 12.875 | 14.375 | 13.750 |     98 |   0 |
  07:43:40 |    99 | 14.750 | 51.125 | 12.875 | 14.375 | 13.750 |     98 |   0 |
  07:43:53 |    99 | 14.812 | 51.250 | 12.937 | 14.375 | 13.812 |     98 |   0 |
  07:44:06 |    99 | 14.750 | 51.375 | 12.937 | 14.375 | 13.812 |     98 |   0 |
  07:44:19 |    99 | 14.750 | 51.562 | 13.000 | 14.375 | 13.812 |     98 |   0 |
  07:44:32 |    99 | 14.750 | 51.625 | 12.937 | 14.312 | 13.812 |     98 |   0 |
  07:44:45 |    99 | 14.750 | 51.750 | 13.062 | 14.375 | 13.875 |     98 |   0 |
  07:44:58 |    99 | 14.750 | 51.812 | 13.000 | 14.312 | 13.812 |     98 |   0 |
  07:45:11 |    99 | 14.750 | 52.062 | 13.000 | 14.250 | 13.812 |     98 |   0 |
  07:45:24 |    99 | 14.750 | 52.187 | 13.000 | 14.250 | 13.812 |     98 |   0 |
  07:45:37 |    99 | 14.812 | 52.312 | 13.000 | 14.250 | 13.812 |     98 |   0 |
  07:45:50 |    99 | 14.750 | 52.437 | 13.062 | 14.250 | 13.812 |     98 |   0 |
  07:46:03 |    99 | 14.750 | 52.562 | 13.062 | 14.250 | 13.812 |     98 |   0 |
  07:46:16 |    99 | 14.750 | 52.687 | 13.125 | 14.250 | 13.812 |     98 |   0 |
  07:46:29 |    99 | 14.750 | 52.812 | 13.062 | 14.250 | 13.812 |     98 |   0 |
  07:46:42 |    99 | 14.750 | 52.937 | 13.125 | 14.187 | 13.812 |     98 |   0 |
  07:46:55 |    99 | 14.687 | 53.062 | 13.125 | 14.187 | 13.812 |     98 |   0 |
  07:47:08 |    99 | 14.750 | 53.125 | 13.125 | 14.187 | 13.750 |     98 |   0 |
  07:47:21 |    99 | 14.750 | 53.437 | 13.125 | 14.187 | 13.750 |     98 |   0 |
  07:47:34 |    99 | 14.750 | 53.625 | 13.187 | 14.125 | 13.750 |     98 |   0 |
  07:47:47 |    99 | 14.750 | 53.687 | 13.125 | 14.125 | 13.750 |     98 |   0 |
  07:48:00 |    99 | 14.750 | 53.750 | 13.187 | 14.125 | 13.750 |     98 |   0 |
  07:48:13 |    99 | 14.812 | 53.875 | 13.187 | 14.125 | 13.750 |     98 |   0 |
  07:48:26 |    99 | 14.812 | 53.937 | 13.187 | 14.125 | 13.750 |     98 |   0 |
  07:48:39 |    99 | 14.812 | 54.062 | 13.187 | 14.062 | 13.687 |     98 |   0 |
  07:48:52 |    99 | 14.812 | 54.250 | 13.187 | 14.125 | 13.687 |     98 |   0 |
  07:49:05 |    99 | 14.812 | 54.312 | 13.250 | 14.062 | 13.687 |     98 |   0 |
  07:49:18 |    99 | 14.812 | 54.500 | 13.187 | 14.000 | 13.687 |     98 |   0 |
  07:49:31 |    99 | 14.812 | 54.687 | 13.187 | 14.000 | 13.687 |     98 |   0 |
  07:49:44 |    99 | 14.812 | 54.812 | 13.250 | 14.062 | 13.687 |     98 |   0 |
  07:49:57 |    99 | 14.812 | 54.937 | 13.250 | 14.000 | 13.687 |     98 |   0 |
  07:50:10 |    99 | 14.812 | 54.937 | 13.187 | 14.000 | 13.687 |     98 |   0 |
  07:50:23 |    99 | 14.812 | 55.125 | 13.250 | 13.937 | 13.687 |     98 |   0 |
  07:50:36 |    99 | 14.812 | 55.250 | 13.250 | 14.000 | 13.625 |     98 |   0 |
  07:50:49 |    99 | 14.812 | 55.375 | 13.187 | 13.937 | 13.625 |     98 |   0 |
  07:51:02 |    99 | 14.812 | 55.500 | 13.250 | 13.937 | 13.625 |     98 |   0 |
  07:51:15 |    99 | 14.875 | 55.562 | 13.250 | 13.875 | 13.625 |     98 |   0 |
  07:51:28 |    99 | 14.875 | 55.750 | 13.250 | 13.875 | 13.625 |     98 |   0 |
  07:51:41 |    99 | 14.875 | 55.875 | 13.250 | 13.875 | 13.625 |     98 |   0 |
  07:51:54 |    99 | 14.875 | 56.000 | 13.250 | 13.875 | 13.562 |     98 |   0 |
  07:52:07 |    99 | 14.937 | 56.062 | 13.312 | 13.875 | 13.625 |     98 |   0 |
  07:52:20 |    99 | 14.875 | 56.187 | 13.312 | 13.875 | 13.625 |     98 |   0 |
  07:52:33 |    99 | 14.875 | 56.312 | 13.250 | 13.875 | 13.625 |     98 |   0 |
  07:52:46 |    99 | 14.875 | 56.500 | 13.312 | 13.875 | 13.625 |     98 |   0 |
  07:52:59 |    99 | 14.875 | 56.625 | 13.312 | 13.875 | 13.625 |     98 |   0 |
  07:53:12 |    99 | 14.875 | 56.875 | 13.375 | 13.812 | 13.625 |     98 |   0 |
  07:53:25 |    99 | 14.875 | 56.937 | 13.312 | 13.812 | 13.562 |     98 |   0 |
  07:53:38 |    99 | 14.875 | 57.000 | 13.312 | 13.812 | 13.562 |     98 |   0 |
  07:53:51 |    99 | 14.875 | 57.250 | 13.312 | 13.812 | 13.625 |     98 |   0 |
  07:54:04 |    99 | 14.937 | 57.375 | 13.250 | 13.750 | 13.562 |     98 |   0 |
  07:54:17 |    99 | 14.875 | 57.437 | 13.250 | 13.750 | 13.562 |     98 |   0 |
  07:54:30 |    99 | 14.875 | 57.562 | 13.250 | 13.750 | 13.562 |     98 |   0 |
  07:54:43 |    99 | 14.875 | 57.687 | 13.250 | 13.750 | 13.500 |     98 |   0 |
  07:54:56 |    99 | 14.937 | 57.812 | 13.250 | 13.750 | 13.500 |     98 |   0 |
  07:55:09 |    99 | 14.875 | 57.937 | 13.250 | 13.750 | 13.500 |     98 |   0 |
  07:55:22 |    99 | 14.937 | 58.062 | 13.250 | 13.687 | 13.500 |     98 |   0 |
  07:55:35 |    99 | 14.937 | 58.187 | 13.250 | 13.687 | 13.500 |     98 |   0 |
  07:55:48 |    99 | 14.937 | 58.312 | 13.375 | 13.687 | 13.500 |     98 |   0 |
  07:56:01 |    99 | 14.937 | 58.437 | 13.250 | 13.687 | 13.500 |     98 |   0 |
  07:56:14 |    99 | 14.937 | 58.500 | 13.250 | 13.687 | 13.437 |     98 |   0 |
  07:56:27 |    99 | 14.937 | 58.625 | 13.312 | 13.687 | 13.500 |     98 |   0 |
  07:56:40 |    99 | 14.937 | 58.750 | 13.250 | 13.687 | 13.500 |     98 |   0 |
  07:56:53 |    99 | 14.937 | 58.937 | 13.250 | 13.625 | 13.500 |     98 |   0 |
  07:57:06 |    99 | 14.937 | 59.000 | 13.312 | 13.687 | 13.500 |     98 |   0 |
  07:57:19 |    99 | 14.937 | 59.187 | 13.250 | 13.625 | 13.500 |     98 |   0 |
  07:57:32 |    99 | 14.937 | 59.312 | 13.250 | 13.625 | 13.500 |     98 |   0 |
  07:57:45 |    99 | 15.000 | 59.437 | 13.250 | 13.625 | 13.437 |     98 |   0 |
  07:57:58 |    99 | 14.937 | 59.562 | 13.250 | 13.625 | 13.437 |     98 |   0 |
  07:58:11 |    99 | 14.937 | 59.687 | 13.250 | 13.562 | 13.437 |     98 |   0 |
  07:58:24 |    99 | 14.937 | 59.750 | 13.187 | 13.625 | 13.437 |     98 |   0 |
  07:58:37 |    99 | 15.000 | 59.937 | 13.250 | 13.562 | 13.437 |     98 |   0 |
  07:58:50 |    99 | 15.000 | 60.062 | 13.250 | 13.562 | 13.437 |     98 |   0 |
  07:59:03 |    99 | 15.000 | 60.250 | 13.250 | 13.562 | 13.437 |     98 |   0 |
  07:59:16 |    99 | 15.000 | 60.312 | 13.250 | 13.562 | 13.437 |     98 |   0 |
  07:59:29 |    99 | 15.000 | 60.437 | 13.250 | 13.500 | 13.437 |     98 |   0 |
  07:59:42 |    99 | 15.000 | 60.562 | 13.250 | 13.562 | 13.437 |     98 |   0 |
  07:59:55 |    99 | 14.937 | 60.625 | 13.250 | 13.500 | 13.375 |     98 |   0 |
  08:00:08 |    99 | 15.000 | 60.750 | 13.250 | 13.500 | 13.437 |     98 |   0 |
  08:00:21 |    99 | 15.062 | 60.937 | 13.250 | 13.562 | 13.375 |     98 |   0 |
  08:00:34 |    99 | 15.062 | 61.062 | 13.250 | 13.500 | 13.375 |     98 |   0 |
  08:00:47 |    99 | 15.062 | 61.187 | 13.250 | 13.562 | 13.375 |     98 |   0 |
  08:01:00 |    99 | 15.000 | 61.375 | 13.187 | 13.437 | 13.437 |     98 |   0 |
  08:01:13 |    99 | 15.062 | 61.437 | 13.250 | 13.500 | 13.437 |     98 |   0 |
  08:01:26 |    99 | 15.000 | 61.562 | 13.250 | 13.500 | 13.375 |     98 |   0 |
  08:01:39 |    99 | 15.062 | 61.687 | 13.250 | 13.437 | 13.375 |     98 |   0 |
  08:01:52 |    99 | 15.000 | 61.750 | 13.187 | 13.437 | 13.375 |     98 |   0 |
  08:02:05 |    99 | 15.062 | 61.812 | 13.187 | 13.437 | 13.375 |     98 |   0 |
  08:02:18 |    99 | 15.062 | 62.000 | 13.187 | 13.437 | 13.375 |     98 |   0 |
  08:02:31 |    99 | 15.062 | 62.125 | 13.250 | 13.437 | 13.312 |     98 |   0 |
  08:02:44 |    99 | 15.062 | 62.250 | 13.187 | 13.437 | 13.312 |     98 |   0 |
  08:02:57 |    99 | 15.062 | 62.312 | 13.187 | 13.437 | 13.375 |     98 |   0 |
  08:03:10 |    99 | 15.062 | 62.500 | 13.187 | 13.375 | 13.375 |     98 |   0 |
  08:03:23 |    99 | 15.062 | 62.687 | 13.187 | 13.437 | 13.312 |     98 |   0 |
  08:03:36 |    99 | 15.125 | 62.750 | 13.250 | 13.375 | 13.312 |     98 |   0 |
  08:03:49 |    99 | 15.062 | 62.875 | 13.187 | 13.375 | 13.312 |     98 |   0 |
  08:04:02 |    99 | 15.062 | 63.000 | 13.187 | 13.375 | 13.312 |     98 |   0 |
  08:04:15 |    99 | 15.125 | 63.125 | 13.187 | 13.375 | 13.312 |     98 |   0 |
  08:04:28 |    99 | 15.125 | 63.250 | 13.187 | 13.375 | 13.375 |     98 |   0 |
  08:04:41 |    99 | 15.062 | 63.375 | 13.187 | 13.375 | 13.250 |     98 |   0 |
  08:04:54 |    99 | 15.062 | 63.437 | 13.187 | 13.375 | 13.312 |     98 |   0 |
  08:05:07 |    99 | 15.062 | 63.562 | 13.187 | 13.375 | 13.312 |     98 |   0 |
  08:05:20 |    99 | 15.125 | 63.687 | 13.187 | 13.312 | 13.250 |     98 |   0 |
  08:05:33 |    99 | 15.125 | 63.812 | 13.125 | 13.312 | 13.250 |     98 |   0 |
  08:05:46 |    99 | 15.125 | 64.000 | 13.187 | 13.312 | 13.250 |     98 |   0 |
  08:05:59 |    99 | 15.125 | 64.125 | 13.187 | 13.312 | 13.250 |     98 |   0 |
  08:06:12 |    99 | 15.187 | 64.250 | 13.187 | 13.312 | 13.250 |     98 |   0 |
  08:06:25 |    99 | 15.187 | 64.312 | 13.187 | 13.312 | 13.250 |     98 |   0 |
  08:06:38 |    99 | 15.187 | 64.500 | 13.125 | 13.250 | 13.250 |     98 |   0 |
  08:06:51 |    99 | 15.187 | 64.500 | 13.125 | 13.312 | 13.250 |     98 |   0 |
  08:07:04 |    99 | 15.187 | 64.687 | 13.125 | 13.250 | 13.250 |     98 |   0 |
  08:07:17 |    99 | 15.187 | 64.812 | 13.187 | 13.250 | 13.250 |     98 |   0 |
  08:07:30 |    99 | 15.187 | 64.937 | 13.187 | 13.250 | 13.250 |     98 |   0 |
  08:07:43 |    99 | 15.187 | 65.062 | 13.187 | 13.250 | 13.250 |     98 |   0 |
  08:07:56 |    99 | 15.187 | 65.187 | 13.187 | 13.250 | 13.250 |     98 |   0 |
  08:08:09 |    99 | 15.250 | 65.375 | 13.125 | 13.250 | 13.187 |     98 |   0 |
  08:08:22 |    99 | 15.250 | 65.437 | 13.187 | 13.250 | 13.250 |     98 |   0 |
  08:08:35 |    99 | 15.250 | 65.562 | 13.187 | 13.250 | 13.250 |     98 |   0 |
  08:08:48 |    99 | 15.250 | 65.750 | 13.125 | 13.187 | 13.187 |     98 |   0 |
  08:09:01 |    99 | 15.250 | 65.750 | 13.187 | 13.187 | 13.187 |     98 |   0 |
  08:09:14 |    99 | 15.250 | 65.875 | 13.187 | 13.187 | 13.187 |     98 |   0 |
  08:09:27 |    99 | 15.250 | 66.000 | 13.125 | 13.187 | 13.125 |     98 |   0 |
  08:09:40 |    99 | 15.250 | 66.125 | 13.125 | 13.187 | 13.187 |     98 |   0 |
  08:09:53 |    99 | 15.312 | 66.250 | 13.125 | 13.187 | 13.187 |     98 |   0 |
  08:10:06 |    99 | 15.312 | 66.312 | 13.125 | 13.125 | 13.125 |     98 |   0 |
  08:10:19 |    99 | 15.312 | 66.437 | 13.125 | 13.187 | 13.187 |     98 |   0 |
  08:10:32 |    99 | 15.312 | 66.562 | 13.125 | 13.187 | 13.187 |     98 |   0 |
  08:10:45 |    99 | 15.312 | 66.687 | 13.062 | 13.187 | 13.125 |     98 |   0 |
  08:10:58 |    99 | 15.375 | 66.812 | 13.125 | 13.187 | 13.125 |     98 |   0 |
  08:11:11 |    99 | 15.312 | 66.937 | 13.125 | 13.125 | 13.125 |     98 |   0 |
  08:11:24 |    99 | 15.312 | 67.062 | 13.125 | 13.125 | 13.125 |     98 |   0 |
  08:11:37 |    99 | 15.375 | 67.187 | 13.125 | 13.125 | 13.125 |     98 |   0 |
  08:11:50 |    99 | 15.312 | 67.312 | 13.125 | 13.125 | 13.125 |     98 |   0 |
  08:12:03 |    99 | 15.375 | 67.437 | 13.125 | 13.125 | 13.125 |     98 |   0 |
  08:12:16 |    99 | 15.375 | 67.500 | 13.125 | 13.125 | 13.125 |     98 |   0 |
  08:12:29 |    99 | 15.375 | 67.687 | 13.125 | 13.125 | 13.125 |     98 |   0 |
  08:12:42 |    99 | 15.375 | 67.812 | 13.125 | 13.062 | 13.125 |     98 |   0 |
  08:12:55 |    99 | 15.375 | 67.875 | 13.062 | 13.125 | 13.125 |     98 |   0 |
  08:13:08 |    99 | 15.375 | 68.000 | 13.062 | 13.062 | 13.125 |     98 |   0 |
  08:13:21 |    99 | 15.375 | 68.250 | 13.062 | 13.062 | 13.125 |     98 |   0 |
  08:13:34 |    99 | 15.375 | 68.250 | 13.062 | 13.062 | 13.125 |     98 |   0 |
  08:13:47 |    99 | 15.375 | 68.250 | 13.062 | 13.062 | 13.125 |     98 |   0 |
  08:14:00 |    99 | 15.375 | 68.500 | 13.062 | 13.125 | 13.125 |     98 |   0 |
  08:14:13 |    99 | 15.437 | 68.625 | 13.125 | 13.062 | 13.125 |     98 |   0 |
  08:14:26 |    99 | 15.437 | 68.750 | 13.062 | 13.000 | 13.062 |     98 |   0 |
  08:14:39 |    99 | 15.437 | 68.875 | 13.125 | 13.062 | 13.062 |     98 |   0 |
  08:14:52 |    99 | 15.437 | 69.000 | 13.125 | 13.062 | 13.062 |     98 |   0 |
  08:15:05 |    99 | 15.500 | 69.125 | 13.125 | 13.062 | 13.062 |     98 |   0 |
  08:15:18 |    99 | 15.500 | 69.250 | 13.062 | 13.000 | 13.062 |     98 |   0 |
  08:15:31 |    99 | 15.437 | 69.437 | 13.062 | 13.000 | 13.062 |     98 |   0 |
  08:15:44 |    99 | 15.437 | 69.437 | 13.062 | 13.000 | 13.000 |     98 |   0 |
  08:15:57 |    99 | 15.500 | 69.500 | 13.062 | 13.000 | 13.062 |     98 |   0 |
  08:16:10 |    99 | 15.500 | 69.625 | 13.062 | 13.000 | 13.062 |     98 |   0 |
  08:16:23 |    99 | 15.500 | 69.750 | 13.062 | 13.000 | 13.062 |     98 |   0 |
  08:16:36 |    99 | 15.437 | 69.812 | 13.062 | 13.000 | 13.062 |     98 |   0 |
  08:16:49 |    99 | 15.500 | 70.000 | 13.062 | 13.000 | 13.062 |     98 |   0 |
  08:17:02 |    99 | 15.500 | 70.187 | 13.062 | 12.937 | 13.062 |     98 |   0 |
  08:17:15 |    99 | 15.500 | 70.250 | 13.062 | 12.937 | 13.062 |     98 |   0 |
  08:17:28 |    99 | 15.500 | 70.437 | 13.062 | 13.000 | 13.062 |     98 |   0 |
  08:17:41 |    99 | 15.500 | 70.437 | 13.062 | 12.937 | 13.000 |     98 |   0 |
  08:17:54 |    99 | 15.500 | 70.500 | 13.062 | 12.937 | 13.000 |     98 |   0 |
  08:18:07 |    99 | 15.562 | 70.625 | 13.062 | 13.000 | 13.000 |     98 |   0 |
  08:18:20 |    99 | 15.562 | 70.750 | 13.062 | 12.937 | 13.000 |     98 |   0 |
  08:18:33 |    99 | 15.562 | 70.812 | 13.062 | 12.937 | 13.000 |     98 |   0 |
  08:18:46 |    99 | 15.500 | 70.937 | 13.062 | 12.937 | 13.000 |     98 |   0 |
  08:18:59 |    99 | 15.562 | 71.125 | 13.062 | 12.937 | 13.000 |     98 |   0 |
  08:19:12 |    99 | 15.562 | 71.250 | 13.062 | 12.875 | 13.000 |     98 |   0 |
  08:19:25 |    99 | 15.562 | 71.375 | 13.062 | 12.937 | 13.000 |     98 |   0 |
  08:19:38 |    99 | 15.562 | 71.437 | 13.062 | 12.875 | 13.062 |     98 |   0 |
  08:19:51 |    99 | 15.562 | 71.562 | 13.062 | 12.875 | 13.000 |     98 |   0 |
  08:20:04 |    99 | 15.750 | 71.687 | 13.062 | 12.875 | 12.937 |     98 |   0 |
  08:20:17 |    99 | 15.562 | 71.812 | 13.062 | 12.875 | 13.000 |     98 |   0 |
  08:20:30 |    99 | 15.562 | 71.937 | 13.062 | 12.875 | 13.000 |     98 |   0 |
  08:20:43 |    99 | 15.625 | 72.062 | 13.062 | 12.875 | 13.000 |     98 |   0 |
  08:20:56 |    99 | 15.562 | 72.187 | 13.062 | 12.875 | 13.000 |     98 |   0 |
  08:21:09 |    99 | 15.562 | 72.312 | 13.062 | 12.812 | 13.000 |     98 |   0 |
  08:21:22 |    99 | 15.562 | 72.437 | 13.062 | 12.875 | 13.000 |     98 |   0 |
  08:21:35 |    99 | 15.562 | 72.500 | 13.062 | 12.937 | 13.000 |     98 |   0 |
  08:21:48 |    99 | 15.562 | 72.625 | 13.125 | 12.875 | 12.937 |     98 |   0 |
  08:22:01 |    99 | 15.625 | 72.687 | 13.062 | 12.875 | 12.937 |     98 |   0 |
  08:22:14 |    99 | 15.562 | 72.812 | 13.000 | 12.875 | 12.937 |     98 |   0 |
  08:22:27 |    99 | 15.625 | 72.937 | 13.000 | 12.812 | 12.937 |     98 |   0 |
  08:22:40 |    99 | 15.562 | 73.125 | 13.062 | 12.875 | 12.937 |     98 |   0 |
  08:22:53 |    99 | 15.625 | 73.250 | 13.062 | 12.875 | 12.937 |     98 |   0 |
  08:23:06 |    99 | 15.687 | 73.375 | 13.062 | 12.812 | 12.937 |     98 |   0 |
  08:23:19 |    99 | 15.625 | 73.437 | 13.062 | 12.875 | 12.937 |     98 |   0 |
  08:23:32 |    99 | 15.625 | 73.562 | 13.062 | 12.812 | 12.937 |     98 |   0 |
  08:23:45 |    99 | 15.687 | 73.625 | 13.000 | 12.812 | 12.937 |     98 |   0 |
  08:23:58 |    99 | 15.625 | 73.750 | 13.062 | 12.812 | 12.937 |     98 |   0 |
  08:24:11 |    99 | 15.687 | 73.812 | 13.062 | 12.750 | 12.937 |     98 |   0 |
  08:24:24 |    99 | 15.625 | 74.000 | 13.062 | 12.812 | 12.937 |     98 |   0 |
  08:24:37 |    99 | 15.625 | 74.125 | 13.062 | 12.812 | 12.937 |     98 |   0 |
  08:24:50 |    99 | 15.687 | 74.187 | 13.000 | 12.812 | 12.937 |     98 |   0 |
  08:25:03 |    99 | 15.687 | 74.312 | 13.062 | 12.750 | 12.937 |     98 |   0 |
  08:25:16 |    99 | 15.625 | 74.375 | 13.000 | 12.812 | 12.937 |     98 |   0 |
  08:25:29 |    99 | 15.687 | 74.500 | 13.000 | 12.750 | 12.937 |     98 |   0 |
  08:25:42 |    99 | 15.687 | 74.625 | 13.000 | 12.750 | 12.875 |     98 |   0 |
  08:25:55 |    99 | 15.625 | 74.750 | 13.062 | 12.812 | 12.937 |     98 |   0 |
  08:26:08 |    99 | 15.687 | 74.937 | 13.062 | 12.750 | 12.875 |     98 |   0 |
  08:26:21 |    99 | 15.625 | 75.000 | 13.062 | 12.812 | 12.937 |     98 |   0 |
  08:26:34 |    99 | 15.625 | 75.062 | 13.000 | 12.750 | 12.937 |     98 |   0 |
  08:26:47 |    99 | 15.625 | 75.125 | 13.062 | 12.750 | 12.875 |     98 |   0 |
  08:27:00 |    99 | 15.687 | 75.312 | 13.000 | 12.750 | 12.937 |     98 |   0 |
  08:27:13 |    99 | 15.687 | 75.375 | 13.062 | 12.750 | 12.875 |     98 |   0 |
  08:27:26 |    99 | 15.687 | 75.500 | 13.000 | 12.750 | 12.875 |     98 |   0 |
  08:27:39 |    99 | 15.687 | 75.687 | 13.000 | 12.750 | 12.875 |     98 |   0 |
  08:27:52 |    99 | 15.687 | 75.750 | 13.062 | 12.687 | 12.875 |     98 |   0 |
  08:28:05 |    99 | 15.687 | 75.875 | 13.000 | 12.750 | 12.875 |     98 |   0 |
  08:28:18 |    99 | 15.687 | 76.000 | 13.062 | 12.750 | 12.875 |     98 |   0 |
  08:28:31 |    99 | 15.750 | 76.125 | 13.000 | 12.750 | 12.875 |     98 |   0 |
  08:28:44 |    99 | 15.750 | 76.187 | 13.062 | 12.687 | 12.875 |     98 |   0 |
  08:28:57 |    99 | 15.687 | 76.375 | 13.000 | 12.687 | 12.875 |     98 |   0 |
  08:29:10 |    99 | 15.750 | 76.500 | 13.000 | 12.687 | 12.875 |     98 |   0 |
  08:29:23 |    99 | 15.750 | 76.562 | 13.062 | 12.687 | 12.875 |     98 |   0 |
  08:29:36 |    99 | 15.750 | 76.625 | 13.062 | 12.750 | 12.875 |     98 |   0 |
  08:29:49 |    99 | 15.750 | 76.812 | 13.062 | 12.687 | 12.875 |     98 |   0 |
  08:30:02 |    99 | 15.687 | 76.875 | 13.000 | 12.687 | 12.875 |     98 |   0 |
  08:30:15 |    99 | 15.750 | 76.937 | 13.000 | 12.750 | 12.875 |     98 |   0 |
  08:30:28 |    99 | 15.750 | 77.125 | 13.000 | 12.750 | 12.875 |     98 |   0 |
  08:30:41 |    99 | 15.812 | 77.250 | 13.000 | 12.687 | 12.875 |     98 |   0 |
  08:30:54 |    99 | 15.812 | 77.312 | 13.000 | 12.687 | 12.875 |     98 |   0 |
  08:31:07 |    99 | 15.812 | 77.437 | 13.062 | 12.687 | 12.812 |     98 |   0 |
  08:31:20 |    99 | 15.812 | 77.562 | 13.000 | 12.687 | 12.875 |     98 |   0 |
  08:31:33 |    99 | 15.812 | 77.625 | 13.000 | 12.687 | 12.812 |     98 |   0 |
  08:31:46 |    99 | 15.812 | 77.750 | 13.000 | 12.687 | 12.875 |     98 |   0 |
  08:31:59 |    99 | 15.812 | 77.937 | 13.062 | 12.687 | 12.875 |     98 |   0 |
  08:32:12 |    99 | 15.812 | 78.062 | 13.062 | 12.625 | 12.812 |     98 |   0 |
  08:32:25 |    99 | 15.812 | 78.187 | 13.062 | 12.687 | 12.812 |     98 |   0 |
  08:32:38 |    99 | 15.812 | 78.250 | 13.062 | 12.625 | 12.875 |     98 |   0 |
  08:32:51 |    99 | 15.875 | 78.375 | 13.062 | 12.625 | 12.812 |     98 |   0 |
  08:33:04 |    99 | 15.875 | 78.500 | 13.062 | 12.625 | 12.875 |     98 |   0 |
  08:33:17 |    99 | 15.875 | 78.625 | 13.125 | 12.625 | 12.875 |     98 |   0 |
  08:33:30 |    99 | 15.875 | 78.750 | 13.062 | 12.625 | 12.812 |     98 |   0 |
  08:33:43 |    99 | 15.875 | 78.812 | 13.125 | 12.625 | 12.812 |     98 |   0 |
  08:33:56 |    99 | 15.937 | 78.937 | 13.125 | 12.625 | 12.812 |     98 |   0 |
  08:34:09 |    99 | 15.875 | 79.125 | 13.062 | 12.625 | 12.812 |     98 |   0 |
  08:34:22 |    99 | 15.812 | 79.125 | 13.062 | 12.625 | 12.812 |     98 |   0 |
  08:34:35 |    99 | 15.937 | 79.375 | 13.062 | 12.625 | 12.812 |     98 |   0 |
  08:34:48 |    99 | 15.875 | 79.437 | 13.125 | 12.625 | 12.812 |     98 |   0 |
  08:35:01 |    99 | 15.937 | 79.562 | 13.125 | 12.562 | 12.812 |     98 |   0 |
  08:35:14 |    99 | 15.875 | 79.625 | 13.125 | 12.625 | 12.812 |     98 |   0 |
  08:35:27 |    99 | 15.937 | 79.750 | 13.125 | 12.562 | 12.812 |     98 |   0 |
  08:35:40 |    99 | 15.937 | 79.750 | 13.125 | 12.625 | 12.812 |     98 |   0 |
  08:35:53 |    99 | 15.875 | 79.875 | 13.125 | 12.562 | 12.812 |     98 |   0 |
