                |       |        |        |        |
                |       |  T amb | T boil |  Tboil |
           Time |   PWM |    (C) |    (C) | tgt(C) |
----------------------------------------------------
                |       |        |        |        |
                |       |  T amb | T boil |  Tboil |
           Time |   PWM |    (C) |    (C) | tgt(C) |
----------------------------------------------------
          06-27 |20:16:31 |     25 | absent | absent |74 |
          06-27 |22:05:26 | 32.155 | 27.875 | 73.125 |74 |
          06-27 |22:05:36 | 32.310 | 27.875 | 73.000 |74 |
          06-27 |22:05:46 | 32.623 | 27.937 | 72.937 |74 |
          06-27 |22:05:56 | 99.000 | 27.875 | 72.875 |74 |
          06-27 |22:06:06 | 99.000 | 27.937 | 72.812 |74 |
          06-27 |22:06:16 | 99.000 | 27.875 | 72.750 |74 |
          06-27 |22:06:27 | 99.000 | 27.875 | 72.687 |74 |
          06-27 |22:06:37 | 99.000 | 27.875 | 72.750 |74 |
          06-27 |22:06:47 | 99.000 | 27.875 | 72.812 |74 |
          06-27 |22:06:57 | 99.000 | 27.875 | 72.875 |74 |
          06-27 |22:07:07 | 99.000 | 27.937 | 73.062 |74 |
          06-27 |22:07:17 | 32.450 | 27.875 | 73.250 |74 |
          06-27 |22:07:27 | 31.998 | 27.875 | 73.375 |74 |
          06-27 |22:07:37 | 31.685 | 27.875 | 73.562 |74 |
          06-27 |22:07:47 | 31.218 | 27.875 | 73.625 |74 |
          06-27 |22:07:57 | 31.060 | 27.875 | 73.625 |74 |
          06-27 |22:08:07 | 31.060 | 27.875 | 73.687 |74 |
          06-27 |22:08:17 | 30.905 | 27.875 | 73.687 |74 |
          06-27 |22:08:27 | 30.905 | 27.875 | 73.750 |74 |
          06-27 |22:08:38 | 30.748 | 27.875 | 73.812 |74 |
          06-27 |22:08:48 | 30.593 | 27.875 | 73.875 |74 |
          06-27 |22:08:58 | 30.435 | 27.875 | 73.875 |74 |
          06-27 |22:09:08 | 30.435 | 27.875 | 73.875 |74 |
          06-27 |22:09:18 | 30.435 | 27.875 | 73.875 |74 |
          06-27 |22:09:28 | 30.435 | 27.937 | 73.812 |74 |
          06-27 |22:09:38 | 30.575 | 27.875 | 73.812 |74 |
          06-27 |22:09:48 | 30.593 | 27.875 | 73.812 |74 |
          06-27 |22:09:58 | 30.593 | 27.875 | 73.812 |74 |
          06-27 |22:10:08 | 30.593 | 27.875 | 73.750 |74 |
          06-27 |22:10:18 | 30.748 | 27.875 | 73.687 |74 |
          06-27 |22:10:28 | 30.905 | 27.875 | 73.687 |74 |
          06-27 |22:10:38 | 30.905 | 27.875 | 73.687 |74 |
          06-27 |22:10:49 | 30.905 | 27.875 | 73.625 |74 |
          06-27 |22:10:59 | 31.060 | 27.875 | 73.562 |74 |
          06-27 |22:11:09 | 31.218 | 27.875 | 73.625 |74 |
          06-27 |22:11:19 | 31.060 | 27.812 | 73.625 |74 |
          06-27 |22:11:29 | 31.078 | 27.812 | 73.562 |74 |
          06-27 |22:11:39 | 31.236 | 27.875 | 73.625 |74 |
          06-27 |22:11:49 | 31.060 | 27.875 | 73.625 |74 |
          06-27 |22:11:59 | 31.060 | 27.812 | 73.562 |74 |
          06-27 |22:12:09 | 31.236 | 27.875 | 73.562 |74 |
          06-27 |22:12:19 | 31.218 | 27.875 | 73.562 |74 |
          06-27 |22:12:29 | 31.218 | 27.875 | 73.562 |74 |
          06-27 |22:12:39 | 31.218 | 27.875 | 73.562 |74 |
          06-27 |22:12:49 | 31.218 | 27.875 | 73.562 |74 |
          06-27 |22:12:59 | 31.218 | 27.875 | 73.562 |74 |
          06-27 |22:13:09 | 31.218 | 27.812 | 73.562 |74 |
          06-27 |22:13:20 | 31.236 | 27.875 | 73.625 |74 |
          06-27 |22:13:30 | 31.060 | 27.875 | 73.687 |74 |
          06-27 |22:13:40 | 30.905 | 27.875 | 73.687 |74 |
          06-27 |22:13:50 | 30.905 | 27.875 | 73.750 |74 |
          06-27 |22:14:00 | 30.748 | 27.812 | 73.687 |74 |
          06-27 |22:14:10 | 30.923 | 27.875 | 73.687 |74 |
          06-27 |22:14:20 | 30.905 | 27.875 | 73.625 |74 |
          06-27 |22:14:30 | 31.060 | 27.875 | 73.562 |74 |
          06-27 |22:14:40 | 31.218 | 27.875 | 73.562 |74 |
          06-27 |22:14:50 | 31.218 | 27.937 | 73.500 |74 |
          06-27 |22:15:00 | 31.355 | 27.875 | 73.500 |74 |
          06-27 |22:15:10 | 31.373 | 27.937 | 73.500 |74 |
          06-27 |22:15:21 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:15:31 | 31.355 | 27.875 | 73.500 |74 |
          06-27 |22:15:41 | 31.373 | 27.875 | 73.437 |74 |
          06-27 |22:15:51 | 31.530 | 27.875 | 73.437 |74 |
          06-27 |22:16:01 | 31.530 | 27.875 | 73.375 |74 |
          06-27 |22:16:11 | 31.685 | 27.875 | 73.375 |74 |
          06-27 |22:16:21 | 31.685 | 27.875 | 73.312 |74 |
          06-27 |22:16:31 | 31.843 | 27.937 | 73.312 |74 |
          06-27 |22:16:41 | 31.825 | 27.875 | 73.250 |74 |
          06-27 |22:16:51 | 31.998 | 27.875 | 73.250 |74 |
          06-27 |22:17:01 | 31.998 | 27.875 | 73.187 |74 |
          06-27 |22:17:11 | 32.155 | 27.875 | 73.187 |74 |
          06-27 |22:17:21 | 32.155 | 27.875 | 73.125 |74 |
          06-27 |22:17:32 | 32.310 | 27.875 | 73.062 |74 |
          06-27 |22:17:42 | 32.468 | 27.875 | 73.062 |74 |
          06-27 |22:17:52 | 32.468 | 27.875 | 73.062 |74 |
          06-27 |22:18:02 | 32.468 | 27.875 | 73.000 |74 |
          06-27 |22:18:12 | 32.623 | 27.875 | 73.000 |74 |
          06-27 |22:18:22 | 32.623 | 27.875 | 72.937 |74 |
          06-27 |22:18:32 | 99.000 | 27.875 | 73.000 |74 |
          06-27 |22:18:42 | 32.623 | 27.875 | 72.937 |74 |
          06-27 |22:18:52 | 99.000 | 27.875 | 72.937 |74 |
          06-27 |22:19:02 | 99.000 | 27.875 | 73.000 |74 |
          06-27 |22:19:12 | 32.623 | 27.875 | 72.937 |74 |
          06-27 |22:19:22 | 99.000 | 27.875 | 72.937 |74 |
          06-27 |22:19:32 | 99.000 | 27.875 | 72.875 |74 |
          06-27 |22:19:42 | 99.000 | 27.875 | 72.875 |74 |
          06-27 |22:19:52 | 99.000 | 27.875 | 72.875 |74 |
          06-27 |22:20:03 | 99.000 | 27.875 | 72.937 |74 |
          06-27 |22:20:13 | 99.000 | 27.812 | 73.000 |74 |
          06-27 |22:20:23 | 32.641 | 27.875 | 73.187 |74 |
          06-27 |22:20:33 | 32.155 | 27.875 | 73.375 |74 |
          06-27 |22:20:43 | 31.685 | 27.875 | 73.562 |74 |
          06-27 |22:20:53 | 31.218 | 27.875 | 73.687 |74 |
          06-27 |22:21:03 | 30.905 | 27.875 | 73.750 |74 |
          06-27 |22:21:13 | 30.748 | 27.875 | 73.750 |74 |
          06-27 |22:21:23 | 30.748 | 27.875 | 73.750 |74 |
          06-27 |22:21:33 | 30.748 | 27.875 | 73.812 |74 |
          06-27 |22:21:43 | 30.593 | 27.875 | 73.812 |74 |
          06-27 |22:21:53 | 30.593 | 27.875 | 73.750 |74 |
          06-27 |22:22:03 | 30.748 | 27.875 | 73.750 |74 |
          06-27 |22:22:13 | 30.748 | 27.937 | 73.812 |74 |
          06-27 |22:22:23 | 30.575 | 27.875 | 73.812 |74 |
          06-27 |22:22:34 | 30.593 | 27.875 | 73.812 |74 |
          06-27 |22:22:44 | 30.593 | 27.937 | 73.812 |74 |
          06-27 |22:22:54 | 30.575 | 27.875 | 73.875 |74 |
          06-27 |22:23:04 | 30.435 | 27.875 | 73.875 |74 |
          06-27 |22:23:14 | 30.435 | 27.875 | 73.937 |74 |
          06-27 |22:23:24 | 30.280 | 27.875 | 73.937 |74 |
          06-27 |22:23:34 | 30.280 | 27.812 | 73.937 |74 |
          06-27 |22:23:44 | 30.298 | 27.812 | 73.937 |74 |
          06-27 |22:23:54 | 30.298 | 27.875 | 73.937 |74 |
          06-27 |22:24:04 | 30.280 | 27.875 | 73.937 |74 |
          06-27 |22:24:14 | 30.280 | 27.875 | 73.937 |74 |
          06-27 |22:24:24 | 30.280 | 27.875 | 73.937 |74 |
          06-27 |22:24:35 | 30.280 | 27.875 | 73.937 |74 |
          06-27 |22:24:45 | 30.280 | 27.937 | 73.937 |74 |
          06-27 |22:24:55 | 30.262 | 27.937 | 73.937 |74 |
          06-27 |22:25:05 | 30.262 | 27.875 | 73.937 |74 |
          06-27 |22:25:15 | 30.280 | 27.875 | 73.937 |74 |
          06-27 |22:25:25 | 30.280 | 27.937 | 73.875 |74 |
          06-27 |22:25:35 | 30.417 | 27.875 | 73.875 |74 |
          06-27 |22:25:45 | 30.435 | 27.937 | 73.875 |74 |
          06-27 |22:25:55 | 30.417 | 27.937 | 73.812 |74 |
          06-27 |22:26:05 | 30.575 | 27.875 | 73.750 |74 |
          06-27 |22:26:15 | 30.748 | 27.937 | 73.750 |74 |
          06-27 |22:26:25 | 30.730 | 27.875 | 73.750 |74 |
          06-27 |22:26:35 | 30.748 | 27.937 | 73.750 |74 |
          06-27 |22:26:46 | 30.730 | 27.875 | 73.687 |74 |
          06-27 |22:26:56 | 30.905 | 27.875 | 73.687 |74 |
          06-27 |22:27:06 | 30.905 | 27.875 | 73.687 |74 |
          06-27 |22:27:16 | 30.905 | 27.937 | 73.625 |74 |
          06-27 |22:27:26 | 31.042 | 27.937 | 73.625 |74 |
          06-27 |22:27:36 | 31.042 | 27.937 | 73.562 |74 |
          06-27 |22:27:46 | 31.200 | 27.875 | 73.562 |74 |
          06-27 |22:27:56 | 31.218 | 27.875 | 73.562 |74 |
          06-27 |22:28:06 | 31.218 | 27.875 | 73.500 |74 |
          06-27 |22:28:16 | 31.373 | 27.875 | 73.500 |74 |
          06-27 |22:28:26 | 31.373 | 27.875 | 73.437 |74 |
          06-27 |22:28:36 | 31.530 | 27.937 | 73.375 |74 |
          06-27 |22:28:47 | 31.667 | 27.937 | 73.375 |74 |
          06-27 |22:28:57 | 31.667 | 27.875 | 73.312 |74 |
          06-27 |22:29:07 | 31.843 | 27.875 | 73.375 |74 |
          06-27 |22:29:17 | 31.685 | 27.875 | 73.312 |74 |
          06-27 |22:29:27 | 31.843 | 27.937 | 73.312 |74 |
          06-27 |22:29:37 | 31.825 | 27.875 | 73.312 |74 |
          06-27 |22:29:47 | 31.843 | 27.937 | 73.312 |74 |
          06-27 |22:29:57 | 31.825 | 27.875 | 73.250 |74 |
          06-27 |22:30:07 | 31.998 | 27.937 | 73.312 |74 |
          06-27 |22:30:17 | 31.825 | 27.875 | 73.312 |74 |
          06-27 |22:30:27 | 31.843 | 27.937 | 73.312 |74 |
          06-27 |22:30:37 | 31.825 | 27.875 | 73.312 |74 |
          06-27 |22:30:47 | 31.843 | 27.875 | 73.312 |74 |
          06-27 |22:30:57 | 31.843 | 27.875 | 73.312 |74 |
          06-27 |22:31:08 | 31.843 | 27.937 | 73.312 |74 |
          06-27 |22:31:18 | 31.825 | 27.875 | 73.312 |74 |
          06-27 |22:31:28 | 31.843 | 27.937 | 73.312 |74 |
          06-27 |22:31:38 | 31.825 | 27.875 | 73.375 |74 |
          06-27 |22:31:48 | 31.685 | 27.875 | 73.375 |74 |
          06-27 |22:31:58 | 31.685 | 27.875 | 73.375 |74 |
          06-27 |22:32:08 | 31.685 | 27.875 | 73.437 |74 |
          06-27 |22:32:18 | 31.530 | 27.937 | 73.437 |74 |
          06-27 |22:32:28 | 31.512 | 27.937 | 73.437 |74 |
          06-27 |22:32:38 | 31.512 | 27.937 | 73.437 |74 |
          06-27 |22:32:48 | 31.512 | 27.875 | 73.437 |74 |
          06-27 |22:32:58 | 31.530 | 27.875 | 73.375 |74 |
          06-27 |22:33:09 | 31.685 | 27.875 | 73.437 |74 |
          06-27 |22:33:19 | 31.530 | 27.937 | 73.437 |74 |
          06-27 |22:33:29 | 31.512 | 27.875 | 73.375 |74 |
          06-27 |22:33:39 | 31.685 | 27.875 | 73.375 |74 |
          06-27 |22:33:49 | 31.685 | 27.875 | 73.375 |74 |
          06-27 |22:33:59 | 31.685 | 27.937 | 73.375 |74 |
          06-27 |22:34:09 | 31.667 | 27.875 | 73.375 |74 |
          06-27 |22:34:19 | 31.685 | 27.937 | 73.375 |74 |
          06-27 |22:34:29 | 31.667 | 27.937 | 73.375 |74 |
          06-27 |22:34:39 | 31.667 | 27.875 | 73.375 |74 |
          06-27 |22:34:49 | 31.685 | 27.937 | 73.312 |74 |
          06-27 |22:34:59 | 31.825 | 27.937 | 73.312 |74 |
          06-27 |22:35:09 | 31.825 | 27.937 | 73.312 |74 |
          06-27 |22:35:19 | 31.825 | 27.875 | 73.312 |74 |
          06-27 |22:35:29 | 31.843 | 27.937 | 73.375 |74 |
          06-27 |22:35:39 | 31.667 | 27.937 | 73.312 |74 |
          06-27 |22:35:49 | 31.825 | 27.937 | 73.312 |74 |
          06-27 |22:35:59 | 31.825 | 27.875 | 73.312 |74 |
          06-27 |22:36:10 | 31.843 | 27.937 | 73.375 |74 |
          06-27 |22:36:20 | 31.667 | 27.937 | 73.375 |74 |
          06-27 |22:36:30 | 31.667 | 27.937 | 73.312 |74 |
          06-27 |22:36:40 | 31.825 | 27.937 | 73.375 |74 |
          06-27 |22:36:50 | 31.667 | 27.937 | 73.312 |74 |
          06-27 |22:37:00 | 31.825 | 27.937 | 73.312 |74 |
          06-27 |22:37:10 | 31.825 | 27.937 | 73.312 |74 |
          06-27 |22:37:20 | 31.825 | 27.875 | 73.312 |74 |
          06-27 |22:37:30 | 31.843 | 27.937 | 73.312 |74 |
          06-27 |22:37:40 | 31.825 | 27.875 | 73.312 |74 |
          06-27 |22:37:50 | 31.843 | 27.937 | 73.312 |74 |
          06-27 |22:38:00 | 31.825 | 27.937 | 73.312 |74 |
          06-27 |22:38:10 | 31.825 | 27.937 | 73.375 |74 |
          06-27 |22:38:20 | 31.667 | 27.875 | 73.375 |74 |
          06-27 |22:38:30 | 31.685 | 27.937 | 73.375 |74 |
          06-27 |22:38:40 | 31.667 | 27.937 | 73.437 |74 |
          06-27 |22:38:51 | 31.512 | 27.937 | 73.375 |74 |
          06-27 |22:39:01 | 31.667 | 27.937 | 73.437 |74 |
          06-27 |22:39:11 | 31.512 | 27.875 | 73.437 |74 |
          06-27 |22:39:21 | 31.530 | 27.875 | 73.437 |74 |
          06-27 |22:39:31 | 31.530 | 27.875 | 73.437 |74 |
          06-27 |22:39:41 | 31.530 | 27.937 | 73.437 |74 |
          06-27 |22:39:51 | 31.512 | 27.937 | 73.437 |74 |
          06-27 |22:40:01 | 31.512 | 27.937 | 73.375 |74 |
          06-27 |22:40:11 | 31.667 | 27.875 | 73.375 |74 |
          06-27 |22:40:21 | 31.685 | 27.875 | 73.375 |74 |
          06-27 |22:40:31 | 31.685 | 27.875 | 73.375 |74 |
          06-27 |22:40:41 | 31.685 | 27.875 | 73.437 |74 |
          06-27 |22:40:51 | 31.530 | 27.875 | 73.375 |74 |
          06-27 |22:41:02 | 31.685 | 27.875 | 73.437 |74 |
          06-27 |22:41:12 | 31.530 | 27.875 | 73.437 |74 |
          06-27 |22:41:22 | 31.530 | 27.937 | 73.500 |74 |
          06-27 |22:41:32 | 31.355 | 27.937 | 73.437 |74 |
          06-27 |22:41:42 | 31.512 | 27.937 | 73.500 |74 |
          06-27 |22:41:52 | 31.355 | 27.937 | 73.437 |74 |
          06-27 |22:42:02 | 31.512 | 27.875 | 73.437 |74 |
          06-27 |22:42:12 | 31.530 | 27.875 | 73.437 |74 |
          06-27 |22:42:22 | 31.530 | 27.937 | 73.437 |74 |
          06-27 |22:42:32 | 31.512 | 27.875 | 73.500 |74 |
          06-27 |22:42:42 | 31.373 | 27.937 | 73.437 |74 |
          06-27 |22:42:52 | 31.512 | 27.937 | 73.437 |74 |
          06-27 |22:43:03 | 31.512 | 27.937 | 73.437 |74 |
          06-27 |22:43:13 | 31.512 | 27.937 | 73.437 |74 |
          06-27 |22:43:23 | 31.512 | 27.875 | 73.500 |74 |
          06-27 |22:43:33 | 31.373 | 27.937 | 73.500 |74 |
          06-27 |22:43:43 | 31.355 | 27.875 | 73.500 |74 |
          06-27 |22:43:53 | 31.373 | 27.937 | 73.500 |74 |
          06-27 |22:44:03 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:44:13 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:44:23 | 31.355 | 27.937 | 73.562 |74 |
          06-27 |22:44:33 | 31.200 | 27.937 | 73.562 |74 |
          06-27 |22:44:43 | 31.200 | 27.937 | 73.500 |74 |
          06-27 |22:44:53 | 31.355 | 27.937 | 73.562 |74 |
          06-27 |22:45:03 | 31.200 | 27.875 | 73.500 |74 |
          06-27 |22:45:13 | 31.373 | 27.937 | 73.500 |74 |
          06-27 |22:45:24 | 31.355 | 27.937 | 73.562 |74 |
          06-27 |22:45:34 | 31.200 | 27.937 | 73.500 |74 |
          06-27 |22:45:44 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:45:54 | 31.355 | 27.937 | 73.562 |74 |
          06-27 |22:46:04 | 31.200 | 27.937 | 73.500 |74 |
          06-27 |22:46:14 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:46:24 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:46:34 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:46:44 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:46:54 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:47:04 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:47:14 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:47:24 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:47:35 | 31.355 | 27.937 | 73.500 |74 |
          06-27 |22:47:45 | 31.355 | 27.937 | 73.562 |74 |
          06-27 |22:47:55 | 31.200 | 27.937 | 73.562 |74 |
          06-27 |22:48:05 | 31.200 | 27.937 | 73.562 |74 |
          06-27 |22:48:15 | 31.200 | 27.875 | 73.562 |74 |
          06-27 |22:48:25 | 31.218 | 27.875 | 73.562 |74 |
          06-27 |22:48:35 | 31.218 | 27.875 | 73.562 |74 |
          06-27 |22:48:45 | 31.218 | 27.937 | 73.625 |74 |
          06-27 |22:48:55 | 31.042 | 27.937 | 73.625 |74 |
          06-27 |22:49:05 | 31.042 | 27.937 | 73.625 |74 |
          06-27 |22:49:15 | 31.042 | 27.937 | 73.562 |74 |
          06-27 |22:49:25 | 31.200 | 27.937 | 73.625 |74 |
          06-27 |22:49:35 | 31.042 | 27.875 | 73.625 |74 |
          06-27 |22:49:46 | 31.060 | 27.937 | 73.625 |74 |
          06-27 |22:49:56 | 31.042 | 27.937 | 73.625 |74 |
          06-27 |22:50:06 | 31.042 | 27.875 | 73.625 |74 |
          06-27 |22:50:16 | 31.060 | 27.875 | 73.625 |74 |
          06-27 |22:50:26 | 31.060 | 27.937 | 73.687 |74 |
          06-27 |22:50:36 | 30.887 | 27.937 | 73.687 |74 |
          06-27 |22:50:46 | 30.887 | 27.937 | 73.687 |74 |
          06-27 |22:50:56 | 30.887 | 27.937 | 73.687 |74 |
          06-27 |22:51:06 | 30.887 | 27.937 | 73.750 |74 |
          06-27 |22:51:16 | 30.730 | 27.937 | 73.750 |74 |
          06-27 |22:51:26 | 30.730 | 27.937 | 73.750 |74 |
          06-27 |22:51:36 | 30.730 | 27.937 | 73.750 |74 |
          06-27 |22:51:46 | 30.730 | 27.875 | 73.812 |74 |
          06-27 |22:51:56 | 30.593 | 27.937 | 73.812 |74 |
          06-27 |22:52:06 | 30.575 | 27.937 | 73.812 |74 |
          06-27 |22:52:16 | 30.575 | 27.875 | 73.875 |74 |
          06-27 |22:52:27 | 30.435 | 27.937 | 73.812 |74 |
          06-27 |22:52:37 | 30.575 | 27.937 | 73.875 |74 |
          06-27 |22:52:47 | 30.417 | 27.875 | 73.875 |74 |
          06-27 |22:52:57 | 30.435 | 27.875 | 73.875 |74 |
          06-27 |22:53:07 | 30.435 | 27.937 | 73.875 |74 |
          06-27 |22:53:17 | 30.417 | 27.937 | 73.875 |74 |
          06-27 |22:53:27 | 30.417 | 27.937 | 73.937 |74 |
          06-27 |22:53:37 | 30.262 | 27.875 | 73.937 |74 |
          06-27 |22:53:47 | 30.280 | 27.875 | 73.937 |74 |
          06-27 |22:53:57 | 30.280 | 27.937 | 73.937 |74 |
          06-27 |22:54:07 | 30.262 | 27.937 | 73.937 |74 |
          06-27 |22:54:17 | 30.262 | 27.937 | 74.000 |74 |
          06-27 |22:54:27 | 30.105 | 27.875 | 74.000 |74 |
          06-27 |22:54:37 | 30.123 | 27.937 | 74.000 |74 |
          06-27 |22:54:48 | 30.105 | 27.875 | 74.000 |74 |
          06-27 |22:54:58 | 30.123 | 27.937 | 74.000 |74 |
          06-27 |22:55:08 | 30.105 | 27.937 | 74.000 |74 |
          06-27 |22:55:18 | 30.105 | 27.937 | 74.062 |74 |
          06-27 |22:55:28 |  1.000 | 27.937 | 74.062 |74 |
          06-27 |22:55:38 |  1.000 | 27.937 | 74.062 |74 |
          06-27 |22:55:48 |  1.000 | 27.937 | 74.062 |74 |
          06-27 |22:55:58 |  1.000 | 27.937 | 74.125 |74 |
          06-27 |22:56:08 |  1.000 | 28.000 | 74.125 |74 |
          06-27 |22:56:18 |  1.000 | 27.937 | 74.125 |74 |
          06-27 |22:56:28 |  1.000 | 27.937 | 74.125 |74 |
          06-27 |22:56:38 |  1.000 | 27.937 | 74.125 |74 |
          06-27 |22:56:48 |  1.000 | 27.937 | 74.125 |74 |
          06-27 |22:56:59 |  1.000 | 27.937 | 74.125 |74 |
          06-27 |22:57:09 |  1.000 | 28.000 | 74.125 |74 |
          06-27 |22:57:19 |  1.000 | 27.937 | 74.125 |74 |
          06-27 |22:57:29 |  1.000 | 27.937 | 74.187 |74 |
          06-27 |22:57:39 |  1.000 | 27.937 | 74.187 |74 |
          06-27 |22:57:49 |  1.000 | 27.937 | 74.187 |74 |
          06-27 |22:57:59 |  1.000 | 27.937 | 74.187 |74 |
          06-27 |22:58:09 |  1.000 | 27.937 | 74.187 |74 |
          06-27 |22:58:19 |  1.000 | 28.000 | 74.250 |74 |
          06-27 |22:58:29 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |22:58:39 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |22:58:49 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |22:58:59 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |22:59:10 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |22:59:20 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |22:59:30 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |22:59:40 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |22:59:50 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:00:00 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:00:10 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:00:20 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:00:30 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |23:00:40 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:00:50 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:01:00 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:01:11 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |23:01:21 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |23:01:31 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:01:41 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |23:01:51 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |23:02:01 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:02:11 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:02:21 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:02:31 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |23:02:41 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |23:02:51 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:03:01 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:03:11 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:03:21 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:03:32 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:03:42 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:03:52 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |23:04:02 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:04:12 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:04:22 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:04:32 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:04:42 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:04:52 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:05:02 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |23:05:12 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:05:22 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:05:33 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:05:43 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:05:53 |  1.000 | 27.937 | 74.250 |74 |
          06-27 |23:06:03 |  1.000 | 27.875 | 74.250 |74 |
          06-27 |23:06:13 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:06:23 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:06:33 |  1.000 | 28.000 | 74.312 |74 |
          06-27 |23:06:43 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:06:53 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:07:03 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:07:13 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:07:23 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:07:33 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:07:43 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:07:54 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:08:04 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:08:14 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:08:24 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:08:34 |  1.000 | 27.875 | 74.375 |74 |
          06-27 |23:08:44 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:08:54 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:09:04 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:09:14 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:09:24 |  1.000 | 27.937 | 74.375 |74 |
          06-27 |23:09:34 |  1.000 | 27.875 | 74.375 |74 |
          06-27 |23:09:44 |  1.000 | 27.875 | 74.375 |74 |
          06-27 |23:09:55 |  1.000 | 27.937 | 74.375 |74 |
          06-27 |23:10:05 |  1.000 | 27.875 | 74.312 |74 |
          06-27 |23:10:15 |  1.000 | 27.875 | 74.375 |74 |
          06-27 |23:10:25 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:10:35 |  1.000 | 27.937 | 74.312 |74 |
          06-27 |23:10:45 |  1.000 | 27.875 | 74.375 |74 |
          06-27 |23:10:55 |  1.000 | 27.875 | 74.375 |74 |
          06-27 |23:11:05 |  1.000 | 27.937 | 74.375 |74 |
          06-27 |23:11:15 |  1.000 | 27.875 | 74.375 |74 |
          06-27 |23:11:25 |  1.000 | 27.875 | 74.375 |74 |
          06-27 |23:11:35 |  1.000 | 27.875 | 74.375 |74 |
