           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  10:11:56 |    99 | 23.187 | absent | 18.500 | 17.125 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:12:08 |    99 | 23.125 | absent | 18.500 | 17.125 | 18.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:12:20 |    99 | 23.125 | absent | 18.500 | 17.125 | 18.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:12:32 |    99 | 23.187 | absent | 18.562 | 17.125 | 18.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:12:44 |    99 | 23.187 | absent | 18.500 | 17.125 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:12:56 |    99 | 23.250 | absent | 18.500 | 17.125 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:13:08 |    99 | 23.250 | absent | 18.562 | 17.125 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:13:20 |    99 | 23.250 | absent | 18.562 | 17.187 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:13:32 |    99 | 23.312 | absent | 18.625 | 17.125 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:13:44 |    99 | 23.312 | absent | 18.562 | 17.125 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:13:56 |    99 | 23.312 | absent | 18.625 | 17.187 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:14:08 |    99 | 23.250 | absent | 18.562 | 17.125 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:14:20 |    99 | 23.250 | absent | 18.562 | 17.125 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:14:32 |    99 | 23.250 | absent | 18.625 | 17.125 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:14:44 |    99 | 23.250 | absent | 18.625 | 17.125 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:14:56 |    99 | 23.187 | absent | 18.625 | 17.187 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:15:08 |    99 | 23.187 | absent | 18.625 | 17.125 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:15:20 |    99 | 23.187 | absent | 18.625 | 17.125 | 18.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:15:32 |    99 | 23.250 | absent | 18.625 | 17.187 | 18.812 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:15:44 |    99 | 23.250 | absent | 18.625 | 17.250 | 18.812 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:15:56 |    99 | 23.250 | absent | 18.625 | 17.187 | 18.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:16:08 |    99 | 23.250 | absent | 18.687 | 17.250 | 18.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:16:20 |    99 | 23.250 | absent | 18.625 | 17.312 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:16:32 |    99 | 23.187 | absent | 18.625 | 17.312 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:16:44 |    99 | 23.187 | absent | 18.625 | 17.312 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:16:56 |    99 | 23.250 | absent | 18.625 | 17.312 | 18.250 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:17:08 |    99 | 23.187 | absent | 18.562 | 17.312 | 18.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:17:20 |    99 | 23.187 | absent | 18.625 | 17.375 | 18.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:17:32 |    99 | 23.187 | absent | 18.562 | 17.375 | 18.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:17:44 |    99 | 23.312 | absent | 18.625 | 17.375 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:17:56 |    99 | 23.250 | absent | 18.562 | 17.375 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:18:08 |    99 | 23.250 | absent | 18.625 | 17.375 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:18:20 |    99 | 23.250 | absent | 18.562 | 17.437 | 18.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:18:32 |    99 | 23.250 | absent | 18.562 | 17.437 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:18:44 |    99 | 23.250 | absent | 18.562 | 17.437 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:18:56 |    99 | 23.250 | absent | 18.562 | 17.437 | 18.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:19:08 |    99 | 23.312 | absent | 18.562 | 17.500 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:19:20 |    99 | 23.312 | absent | 18.500 | 17.437 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:19:32 |    99 | 23.312 | absent | 18.562 | 17.437 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:19:44 |    99 | 23.375 | absent | 18.562 | 17.437 | 18.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:19:56 |    99 | 23.375 | absent | 18.562 | 17.437 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:20:08 |    99 | 23.375 | absent | 18.500 | 17.500 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:20:20 |    99 | 23.375 | absent | 18.500 | 17.500 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:20:32 |    99 | 23.375 | absent | 18.500 | 17.437 | 18.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:20:44 |    99 | 23.375 | absent | 18.500 | 17.500 | 18.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:20:56 |    99 | 23.375 | absent | 18.500 | 17.500 | 18.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:21:08 |    99 | 23.375 | absent | 18.500 | 17.500 | 18.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:21:20 |    99 | 23.375 | absent | 18.500 | 17.562 | 18.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:21:32 |    99 | 23.437 | absent | 18.500 | 17.500 | 18.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:21:44 |    99 | 23.375 | absent | 18.562 | 17.500 | 18.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:21:56 |    99 | 23.375 | absent | 18.500 | 17.562 | 18.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:22:08 |    99 | 23.375 | absent | 18.500 | 17.562 | 18.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:22:20 |    99 | 23.437 | absent | 18.562 | 17.562 | 18.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:22:32 |    99 | 23.437 | absent | 18.500 | 17.625 | 18.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:22:44 |    99 | 23.437 | absent | 18.500 | 17.562 | 18.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:22:56 |    99 | 23.437 | absent | 18.500 | 17.562 | 18.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:23:08 |    99 | 23.500 | absent | 18.500 | 17.625 | 18.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:23:20 |    99 | 23.437 | absent | 18.500 | 17.625 | 18.562 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:23:32 |    99 | 23.437 | absent | 18.500 | 17.625 | 18.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:23:44 |    99 | 23.437 | absent | 18.500 | 17.625 | 18.562 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:23:56 |    99 | 23.437 | absent | 18.500 | 17.625 | 18.562 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:24:08 |    99 | 23.437 | absent | 18.562 | 17.625 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:24:20 |    99 | 23.437 | absent | 18.562 | 17.625 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:24:32 |    99 | 23.437 | absent | 18.500 | 17.687 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:24:44 |    99 | 23.500 | absent | 18.500 | 17.625 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:24:56 |    99 | 23.500 | absent | 18.500 | 17.687 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:25:08 |    99 | 23.437 | absent | 18.500 | 17.687 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:25:20 |    99 | 23.500 | absent | 18.562 | 17.687 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:25:32 |    99 | 23.500 | absent | 18.562 | 17.750 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:25:44 |    99 | 23.562 | absent | 18.562 | 17.687 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:25:56 |    99 | 23.500 | absent | 18.500 | 17.750 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:26:08 |    99 | 23.500 | absent | 18.562 | 17.750 | 18.625 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:26:20 |    99 | 23.500 | absent | 18.562 | 17.750 | 18.687 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:26:32 |    99 | 23.437 | absent | 18.500 | 17.750 | 18.687 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:26:44 |    99 | 23.437 | absent | 18.562 | 17.750 | 18.750 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:26:56 |    99 | 23.500 | absent | 18.562 | 17.812 | 18.750 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:27:08 |    99 | 23.437 | absent | 18.562 | 17.812 | 18.812 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:27:20 |    99 | 23.500 | absent | 18.562 | 17.812 | 18.750 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:27:32 |    99 | 23.500 | absent | 18.562 | 17.812 | 18.750 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:27:44 |    99 | 23.562 | absent | 18.562 | 17.812 | 18.750 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:27:56 |    99 | 23.562 | absent | 18.562 | 17.750 | 18.812 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:28:08 |    99 | 23.562 | absent | 18.562 | 17.812 | 18.812 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:28:20 |    99 | 23.562 | absent | 18.625 | 17.812 | 18.875 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:28:32 |    99 | 23.562 | absent | 18.625 | 17.812 | 18.875 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:28:44 |    99 | 23.562 | absent | 18.562 | 17.812 | 18.875 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:28:56 |    99 | 23.625 | absent | 18.625 | 17.937 | 18.937 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:29:08 |    99 | 23.625 | absent | 18.625 | 17.875 | 18.875 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:29:20 |    99 | 23.562 | absent | 18.625 | 17.875 | 18.875 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:29:32 |    99 | 23.687 | absent | 18.625 | 17.875 | 18.875 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:29:44 |    99 | 23.687 | absent | 18.625 | 17.937 | 18.875 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:29:56 |    99 | 23.687 | absent | 18.687 | 17.937 | 18.875 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:30:08 |    99 | 23.687 | absent | 18.687 | 17.937 | 18.937 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:30:20 |    99 | 23.687 | absent | 18.687 | 17.937 | 18.937 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:30:32 |    99 | 23.750 | absent | 18.687 | 17.937 | 18.937 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:30:44 |    99 | 23.750 | absent | 18.687 | 18.000 | 18.937 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:30:56 |    99 | 23.750 | absent | 18.687 | 18.000 | 19.000 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:31:08 |    99 | 23.750 | absent | 18.687 | 18.000 | 19.062 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:31:20 |    99 | 23.687 | absent | 18.687 | 17.937 | 19.000 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:31:32 |    99 | 23.750 | absent | 18.750 | 18.000 | 19.000 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:31:44 |    99 | 23.750 | absent | 18.687 | 18.000 | 19.062 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:31:56 |    99 | 23.750 | absent | 18.687 | 18.062 | 19.062 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:32:08 |    99 | 23.687 | absent | 18.687 | 18.062 | 19.062 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:32:20 |    99 | 23.687 | absent | 18.750 | 18.062 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:32:32 |    99 | 23.687 | absent | 18.750 | 18.062 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:32:44 |    99 | 23.625 | absent | 18.750 | 18.125 | 19.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:32:56 |    99 | 23.687 | absent | 18.750 | 18.062 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:33:08 |    99 | 23.625 | absent | 18.750 | 18.125 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:33:20 |    99 | 23.687 | absent | 18.750 | 18.125 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:33:32 |    99 | 23.687 | absent | 18.812 | 18.125 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:33:44 |    99 | 23.750 | absent | 18.812 | 18.125 | 19.062 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:33:56 |    99 | 23.750 | absent | 18.812 | 18.125 | 19.062 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:34:08 |    99 | 23.812 | absent | 18.812 | 18.125 | 19.062 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:34:20 |    99 | 23.875 | absent | 18.812 | 18.125 | 19.062 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:34:32 |    99 | 23.875 | absent | 18.812 | 18.187 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:34:44 |    99 | 23.875 | absent | 18.812 | 18.125 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:34:56 |    99 | 23.812 | absent | 18.812 | 18.187 | 19.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:35:08 |    99 | 23.812 | absent | 18.875 | 18.187 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:35:20 |    99 | 23.875 | absent | 18.875 | 18.187 | 19.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:35:32 |    99 | 23.875 | absent | 18.875 | 18.187 | 19.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:35:44 |    99 | 23.875 | absent | 18.875 | 18.187 | 19.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:35:56 |    99 | 23.937 | absent | 18.937 | 18.187 | 19.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:36:08 |    99 | 23.937 | absent | 18.875 | 18.250 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:36:20 |    99 | 24.000 | absent | 18.875 | 18.250 | 19.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:36:32 |    99 | 24.000 | absent | 18.875 | 18.250 | 19.125 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:36:44 |    99 | 24.000 | absent | 18.937 | 18.250 | 19.187 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:36:56 |    99 | 24.000 | absent | 18.937 | 18.312 | 19.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:37:08 |    99 | 24.000 | absent | 18.875 | 18.312 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:37:20 |    99 | 24.000 | absent | 18.875 | 18.250 | 19.312 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:37:32 |    99 | 24.062 | absent | 18.937 | 18.250 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:37:44 |    99 | 24.062 | absent | 18.937 | 18.312 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:37:56 |    99 | 24.062 | absent | 18.937 | 18.312 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:38:08 |    99 | 24.062 | absent | 18.937 | 18.312 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:38:20 |    99 | 24.125 | absent | 18.937 | 18.312 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:38:32 |    99 | 24.125 | absent | 18.937 | 18.312 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:38:44 |    99 | 24.125 | absent | 19.000 | 18.312 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:38:56 |    99 | 24.062 | absent | 18.937 | 18.312 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:39:08 |    99 | 24.000 | absent | 19.062 | 18.375 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:39:20 |    99 | 24.000 | absent | 19.000 | 18.375 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:39:32 |    99 | 24.062 | absent | 19.000 | 18.312 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:39:44 |    99 | 24.062 | absent | 19.000 | 18.375 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:39:56 |    99 | 24.125 | absent | 19.062 | 18.375 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:40:08 |    99 | 24.125 | absent | 19.062 | 18.375 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:40:20 |    99 | 24.187 | absent | 19.062 | 18.375 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:40:32 |    99 | 24.125 | absent | 19.062 | 18.437 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:40:44 |    99 | 24.187 | absent | 19.062 | 18.437 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:40:56 |    99 | 24.187 | absent | 19.000 | 18.375 | 19.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:41:08 |    99 | 24.187 | absent | 19.062 | 18.437 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:41:20 |    99 | 24.187 | absent | 19.062 | 18.437 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:41:32 |    99 | 24.187 | absent | 19.125 | 18.500 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:41:44 |    99 | 24.187 | absent | 19.125 | 18.500 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:41:56 |    99 | 24.187 | absent | 19.125 | 18.500 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:42:08 |    99 | 24.250 | absent | 19.125 | 18.500 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:42:20 |    99 | 24.250 | absent | 19.187 | 18.500 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:42:32 |    99 | 24.250 | absent | 19.187 | 18.500 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:42:44 |    99 | 24.250 | absent | 19.187 | 18.500 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:42:56 |    99 | 24.250 | absent | 19.187 | 18.562 | 19.375 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:43:08 |    99 | 24.250 | absent | 19.187 | 18.500 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:43:20 |    99 | 24.312 | absent | 19.187 | 18.500 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:43:32 |    99 | 24.250 | absent | 19.187 | 18.562 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:43:44 |    99 | 24.250 | absent | 19.250 | 18.562 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:43:56 |    99 | 24.250 | absent | 19.250 | 18.562 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:44:08 |    99 | 24.250 | absent | 19.250 | 18.500 | 19.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:44:20 |    99 | 24.312 | absent | 19.250 | 18.562 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:44:32 |    99 | 24.375 | absent | 19.250 | 18.625 | 19.437 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:44:44 |    99 | 24.312 | absent | 19.250 | 18.625 | 19.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:44:56 |    99 | 24.375 | absent | 19.250 | 18.562 | 19.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:45:08 |    99 | 24.375 | absent | 19.312 | 18.625 | 19.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:45:20 |    99 | 24.375 | absent | 19.250 | 18.625 | 19.562 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
  10:45:32 |    99 | 24.375 | absent | 19.312 | 18.625 | 19.500 |     98 |   0 |  strip |      0 |      0 |     80 |      0 |   3882 |
