  20:44:51 |    85 | absent | 55.000 |     65 |
  20:45:01 |    85 | absent | 55.062 |     65 |
  20:45:11 |    85 | absent | 55.187 |     65 |
  20:45:21 |    85 | absent | 55.187 |     65 |
  20:45:31 |    85 | absent | 55.250 |     65 |
  20:45:41 |    85 | absent | 55.312 |     65 |
  20:45:51 |    85 | absent | 55.437 |     65 |
  20:46:01 |    85 | absent | 55.500 |     65 |
  20:46:11 |    85 | absent | 55.500 |     65 |
  20:46:21 |    85 | absent | 55.625 |     65 |
  20:46:31 |    85 | absent | 55.562 |     65 |
  20:46:41 |    85 | absent | 55.687 |     65 |
  20:46:51 |    85 | absent | 55.687 |     65 |
  20:47:01 |    85 | absent | 55.750 |     65 |
  20:47:11 |    85 | absent | 55.875 |     65 |
  20:47:21 |    85 | absent | 55.937 |     65 |
  20:47:31 |    85 | absent | 56.000 |     65 |
  20:47:41 |    85 | absent | 56.000 |     65 |
  20:47:51 |    85 | absent | 56.125 |     65 |
  20:48:01 |    85 | absent | 56.187 |     65 |
  20:48:11 |    85 | absent | 56.187 |     65 |
  20:48:21 |    85 | absent | 56.250 |     65 |
  20:48:31 |    85 | absent | 56.250 |     65 |
  20:48:41 |    85 | absent | 56.375 |     65 |
  20:48:51 |    85 | absent | 56.375 |     65 |
  20:49:01 |    85 | absent | 56.437 |     65 |
  20:49:11 |    85 | absent | 56.500 |     65 |
  20:49:21 |    85 | absent | 56.625 |     65 |
  20:49:31 |    85 | absent | 56.625 |     65 |
  20:49:41 |    85 | absent | 56.750 |     65 |
  20:49:51 |    85 | absent | 56.750 |     65 |
  20:50:01 |    85 | absent | 56.812 |     65 |
  20:50:11 |    85 | absent | 56.875 |     65 |
  20:50:21 |    85 | absent | 57.000 |     65 |
  20:50:31 |    85 | absent | 57.000 |     65 |
  20:50:41 |    85 | absent | 57.062 |     65 |
  20:50:51 |    85 | absent | 57.125 |     65 |
  20:51:01 |    85 | absent | 57.187 |     65 |
  20:51:11 |    85 | absent | 57.375 |     65 |
  20:51:21 |    85 | absent | 57.312 |     65 |
  20:51:31 |    85 | absent | 57.437 |     65 |
  20:51:41 |    85 | absent | 57.500 |     65 |
  20:51:51 |    85 | absent | 57.562 |     65 |
  20:52:01 |    85 | absent | 57.625 |     65 |
  20:52:11 |    85 | absent | 57.625 |     65 |
  20:52:21 |    85 | absent | 57.687 |     65 |
  20:52:31 |    85 | absent | 57.750 |     65 |
  20:52:41 |    85 | absent | 57.750 |     65 |
  20:52:51 |    85 | absent | 57.750 |     65 |
  20:53:01 |    85 | absent | 57.875 |     65 |
  20:53:11 |    85 | absent | 57.875 |     65 |
  20:53:21 |    85 | absent | 58.000 |     65 |
  20:53:31 |    85 | absent | 58.062 |     65 |
  20:53:41 |    85 | absent | 58.125 |     65 |
  20:53:51 |    85 | absent | 58.250 |     65 |
  20:54:01 |    85 | absent | 58.250 |     65 |
  20:54:11 |    85 | absent | 58.375 |     65 |
  20:54:21 |    85 | absent | 58.437 |     65 |
  20:54:31 |    85 | absent | 58.500 |     65 |
  20:54:41 |    85 | absent | 58.562 |     65 |
  20:54:51 |    85 | absent | 58.625 |     65 |
  20:55:01 |    85 | absent | 58.625 |     65 |
  20:55:11 |    85 | absent | 58.687 |     65 |
  20:55:21 |    85 | absent | 58.687 |     65 |
  20:55:31 |    85 | absent | 58.812 |     65 |
  20:55:41 |    85 | absent | 58.812 |     65 |
  20:55:51 |    85 | absent | 58.812 |     65 |
  20:56:01 |    85 | absent | 58.937 |     65 |
  20:56:11 |    85 | absent | 58.937 |     65 |
  20:56:21 |    85 | absent | 59.000 |     65 |
  20:56:31 |    85 | absent | 59.062 |     65 |
  20:56:41 |    85 | absent | 59.187 |     65 |
  20:56:51 |    85 | absent | 59.187 |     65 |
  20:57:01 |    85 | absent | 59.250 |     65 |
  20:57:11 |    85 | absent | 59.312 |     65 |
  20:57:21 |    85 | absent | 59.375 |     65 |
  20:57:31 |    85 | absent | 59.437 |     65 |
  20:57:41 |    85 | absent | 59.437 |     65 |
  20:57:51 |    85 | absent | 59.562 |     65 |
  20:58:01 |    85 | absent | 59.625 |     65 |
  20:58:11 |    85 | absent | 59.687 |     65 |
  20:58:21 |    85 | absent | 59.812 |     65 |
  20:58:31 |    85 | absent | 59.750 |     65 |
  20:58:41 |    85 | absent | 59.875 |     65 |
  20:58:51 |    85 | absent | 59.875 |     65 |
  20:59:01 |    85 | absent | 60.000 |     65 |
  20:59:11 |    85 | absent | 60.062 |     65 |
  20:59:21 |    85 | absent | 60.125 |     65 |
  20:59:31 |    85 | absent | 60.187 |     65 |
  20:59:41 |    85 | absent | 60.187 |     65 |
  20:59:51 |    85 | absent | 60.250 |     65 |
  21:00:01 |    85 | absent | 60.250 |     65 |
  21:00:11 |    85 | absent | 60.312 |     65 |
  21:00:21 |    85 | absent | 60.437 |     65 |
  21:00:31 |    85 | absent | 60.500 |     65 |
  21:00:41 |    85 | absent | 60.562 |     65 |
  21:00:51 |    85 | absent | 60.562 |     65 |
  21:01:01 |    85 | absent | 60.625 |     65 |
  21:01:11 |    85 | absent | 60.625 |     65 |
  21:01:21 |    85 | absent | 60.687 |     65 |
  21:01:31 |    85 | absent | 60.750 |     65 |
  21:01:41 |    85 | absent | 60.812 |     65 |
  21:01:51 |    85 | absent | 60.875 |     65 |
  21:02:01 |    85 | absent | 60.937 |     65 |
  21:02:11 |    85 | absent | 60.937 |     65 |
  21:02:21 |    85 | absent | 61.062 |     65 |
  21:02:31 |    85 | absent | 61.062 |     65 |
  21:02:41 |    85 | absent | 61.125 |     65 |
  21:02:51 |    85 | absent | 61.187 |     65 |
  21:03:01 |    85 | absent | 61.187 |     65 |
  21:03:11 |    85 | absent | 61.312 |     65 |
  21:03:21 |    85 | absent | 61.375 |     65 |
  21:03:31 |    85 | absent | 61.375 |     65 |
  21:03:41 |    85 | absent | 61.500 |     65 |
  21:03:51 |    85 | absent | 61.500 |     65 |
  21:04:01 |    85 | absent | 61.562 |     65 |
  21:04:11 |    85 | absent | 61.625 |     65 |
  21:04:21 |    85 | absent | 61.687 |     65 |
  21:04:31 |    85 | absent | 61.750 |     65 |
  21:04:41 |    85 | absent | 61.812 |     65 |
  21:04:51 |    85 | absent | 61.875 |     65 |
  21:05:01 |    85 | absent | 61.937 |     65 |
  21:05:11 |    85 | absent | 62.000 |     65 |
  21:05:21 |    85 | absent | 62.000 |     65 |
  21:05:31 |    85 | absent | 62.062 |     65 |
  21:05:41 |    85 | absent | 62.125 |     65 |
  21:05:51 |    85 | absent | 62.250 |     65 |
  21:06:01 |    85 | absent | 62.312 |     65 |
  21:06:11 |    85 | absent | 62.375 |     65 |
  21:06:21 |    85 | absent | 62.437 |     65 |
  21:06:31 |    85 | absent | 62.500 |     65 |
  21:06:41 |    85 | absent | 62.562 |     65 |
  21:06:51 |    85 | absent | 62.625 |     65 |
  21:07:01 |    85 | absent | 62.687 |     65 |
  21:07:11 |    85 | absent | 62.687 |     65 |
  21:07:21 |    85 | absent | 62.750 |     65 |
  21:07:31 |    85 | absent | 62.875 |     65 |
  21:07:41 |    85 | absent | 62.937 |     65 |
  21:07:51 |    85 | absent | 63.000 |     65 |
  21:08:01 |    85 | absent | 63.062 |     65 |
  21:08:11 |    85 | absent | 63.125 |     65 |
  21:08:21 |    85 | absent | 63.187 |     65 |
  21:08:31 |    85 | absent | 63.250 |     65 |
  21:08:41 |    85 | absent | 63.312 |     65 |
  21:08:51 |    85 | absent | 63.375 |     65 |
  21:09:01 |    85 | absent | 63.437 |     65 |
  21:09:11 |    85 | absent | 63.500 |     65 |
  21:09:21 |    85 | absent | 63.500 |     65 |
  21:09:31 |    85 | absent | 63.500 |     65 |
  21:09:41 |    85 | absent | 63.562 |     65 |
  21:09:51 |    85 | absent | 63.625 |     65 |
  21:10:01 |    85 | absent | 63.687 |     65 |
  21:10:11 |    85 | absent | 63.750 |     65 |
  21:10:21 |    85 | absent | 63.812 |     65 |
  21:10:31 |    85 | absent | 63.875 |     65 |
  21:10:41 |    85 | absent | 63.937 |     65 |
  21:10:51 |    85 | absent | 64.000 |     65 |
  21:11:01 |    85 | absent | 64.125 |     65 |
  21:11:11 |    85 | absent | 64.187 |     65 |
  21:11:21 |    85 | absent | 64.250 |     65 |
  21:11:31 |    85 | absent | 64.312 |     65 |
  21:11:41 |    85 | absent | 64.312 |     65 |
  21:11:51 |    85 | absent | 64.375 |     65 |
  21:12:01 |    85 | absent | 64.437 |     65 |
  21:12:11 |    85 | absent | 64.500 |     65 |
  21:12:21 |    85 | absent | 64.562 |     65 |
  21:12:31 |    85 | absent | 64.687 |     65 |
  21:12:41 |    85 | absent | 64.687 |     65 |
  21:12:51 |    85 | absent | 64.812 |     65 |
  21:13:01 |    85 | absent | 64.812 |     65 |
  21:13:11 |    85 | absent | 64.875 |     65 |
  21:13:21 |    85 | absent | 64.937 |     65 |
  21:13:31 |    85 | absent | 65.000 |     65 |
  21:13:41 |    85 | absent | 65.062 |     65 |
  21:13:51 |    85 | absent | 65.125 |     65 |
  21:14:01 |    85 | absent | 65.125 |     65 |
  21:14:11 |    85 | absent | 65.187 |     65 |
  21:14:21 |84.896 | absent | 65.250 |     65 |
  21:14:31 |84.678 | absent | 65.312 |     65 |
  21:14:41 |84.344 | absent | 65.312 |     65 |
  21:14:51 |83.959 | absent | 65.375 |     65 |
  21:15:01 |83.462 | absent | 65.437 |     65 |
  21:15:11 |82.853 | absent | 65.500 |     65 |
  21:15:21 |82.131 | absent | 65.562 |     65 |
  21:15:31 |81.297 | absent | 65.625 |     65 |
  21:15:41 |80.350 | absent | 65.687 |     65 |
  21:15:51 |79.290 | absent | 65.750 |     65 |
  21:16:01 |78.111 | absent | 65.812 |     65 |
  21:16:11 |76.813 | absent | 65.812 |     65 |
  21:16:21 |75.459 | absent | 65.875 |     65 |
  21:16:31 |73.992 | absent | 65.937 |     65 |
  21:16:41 |72.407 | absent | 65.937 |     65 |
  21:16:51 |70.766 | absent | 66.000 |     65 |
  21:17:01 |69.013 | absent | 66.000 |     65 |
  21:17:11 |67.210 | absent | 66.062 |     65 |
  21:17:21 |65.301 | absent | 66.125 |     65 |
  21:17:31 |63.285 | absent | 66.125 |     65 |
  21:17:41 |61.225 | absent | 66.187 |     65 |
  21:17:51 |59.067 | absent | 66.250 |     65 |
  21:18:01 |56.807 | absent | 66.312 |     65 |
  21:18:11 |54.442 | absent | 66.312 |     65 |
  21:18:21 |52.033 | absent | 66.375 |     65 |
  21:18:31 |49.523 | absent | 66.375 |     65 |
  21:18:41 |46.970 | absent | 66.375 |     65 |
  21:18:51 |44.379 | absent | 66.375 |     65 |
  21:19:01 |41.752 | absent | 66.437 |     65 |
  21:19:11 |39.032 | absent | 66.375 |     65 |
  21:19:21 |36.342 | absent | 66.437 |     65 |
  21:19:31 |33.566 | absent | 66.375 |     65 |
  21:19:41 |30.827 | absent | 66.375 |     65 |
  21:19:51 |28.078 | absent | 66.375 |     65 |
  21:20:01 |25.322 | absent | 66.375 |     65 |
  21:20:11 |22.560 | absent | 66.375 |     65 |
  21:20:21 |19.798 | absent | 66.375 |     65 |
  21:20:31 |17.036 | absent | 66.312 |     65 |
  21:20:41 |14.337 | absent | 66.250 |     65 |
  21:20:51 |11.707 | absent | 66.187 |     65 |
  21:21:01 | 9.159 | absent | 66.187 |     65 |
  21:21:11 | 6.631 | absent | 66.187 |     65 |
  21:21:21 | 4.128 | absent | 66.187 |     65 |
  21:21:31 | 1.644 | absent | 66.187 |     65 |
  21:21:41 |     1 | absent | 66.187 |     65 |
  21:21:51 |     1 | absent | 66.250 |     65 |
  21:22:01 |     1 | absent | 66.187 |     65 |
  21:22:11 |     1 | absent | 66.187 |     65 |
  21:22:21 |     1 | absent | 66.187 |     65 |
  21:22:31 |     1 | absent | 66.250 |     65 |
  21:22:41 |     1 | absent | 66.250 |     65 |
  21:22:51 |     1 | absent | 66.187 |     65 |
  21:23:01 |     1 | absent | 66.187 |     65 |
  21:23:11 |     1 | absent | 66.187 |     65 |
  21:23:21 |     1 | absent | 66.250 |     65 |
  21:23:31 |     1 | absent | 66.187 |     65 |
  21:23:41 |     1 | absent | 66.187 |     65 |
  21:23:51 |     1 | absent | 66.125 |     65 |
  21:24:01 |     1 | absent | 66.062 |     65 |
  21:24:11 |     1 | absent | 66.062 |     65 |
  21:24:21 |     1 | absent | 66.125 |     65 |
  21:24:31 |     1 | absent | 66.125 |     65 |
  21:24:41 |     1 | absent | 66.062 |     65 |
  21:24:51 |     1 | absent | 66.062 |     65 |
  21:25:01 |     1 | absent | 66.062 |     65 |
  21:25:11 |     1 | absent | 66.062 |     65 |
  21:25:21 |     1 | absent | 66.000 |     65 |
  21:25:31 |     1 | absent | 65.937 |     65 |
  21:25:41 |     1 | absent | 66.000 |     65 |
  21:25:51 |     1 | absent | 66.000 |     65 |
  21:26:01 |     1 | absent | 66.000 |     65 |
  21:26:11 |     1 | absent | 65.937 |     65 |
  21:26:21 |     1 | absent | 66.000 |     65 |
  21:26:31 |     1 | absent | 65.937 |     65 |
  21:26:41 |     1 | absent | 65.937 |     65 |
  21:26:51 |     1 | absent | 65.937 |     65 |
  21:27:01 |     1 | absent | 65.937 |     65 |
  21:27:11 |     0 | absent | 65.937 |     65 |
  21:27:21 |     0 | absent | 65.937 |     65 |
  21:27:31 |     0 | absent | 65.875 |     65 |
