           |       |        |        |        |
           |       |  T amb | T boil |  Tboil |
      Time |   PWM |    (C) |    (C) | tgt(C) |
          06-03 |22:01:41 | 99.000 | 27.500 | 52.125 |63 |
          06-03 |22:01:51 | 99.000 | 27.562 | 52.125 |63 |
          06-03 |22:02:01 | 99.000 | 27.500 | 52.125 |63 |
          06-03 |22:02:11 | 99.000 | 27.562 | 52.187 |63 |
          06-03 |22:02:21 | 99.000 | 27.500 | 52.187 |63 |
          06-03 |22:02:31 | 99.000 | 27.500 | 52.187 |63 |
          06-03 |22:02:41 | 99.000 | 27.500 | 52.187 |63 |
          06-03 |22:02:52 | 99.000 | 27.500 | 52.250 |63 |
          06-03 |22:03:02 | 99.000 | 27.500 | 52.250 |63 |
          06-03 |22:03:12 | 99.000 | 27.500 | 52.250 |63 |
          06-03 |22:03:22 | 99.000 | 27.500 | 52.312 |63 |
          06-03 |22:03:32 | 99.000 | 27.500 | 52.250 |63 |
          06-03 |22:03:42 | 99.000 | 27.500 | 52.312 |63 |
          06-03 |22:03:52 | 99.000 | 27.500 | 52.375 |63 |
          06-03 |22:04:02 | 99.000 | 27.437 | 52.375 |63 |
          06-03 |22:04:12 | 99.000 | 27.437 | 52.375 |63 |
          06-03 |22:04:22 | 99.000 | 27.500 | 52.437 |63 |
          06-03 |22:04:32 | 99.000 | 27.500 | 52.500 |63 |
          06-03 |22:04:42 | 99.000 | 27.437 | 52.500 |63 |
          06-03 |22:04:52 | 99.000 | 27.437 | 52.562 |63 |
          06-03 |22:05:03 | 99.000 | 27.500 | 52.625 |63 |
          06-03 |22:05:13 | 99.000 | 27.437 | 52.687 |63 |
          06-03 |22:05:23 | 99.000 | 27.437 | 52.687 |63 |
          06-03 |22:05:33 | 99.000 | 27.437 | 52.750 |63 |
          06-03 |22:05:43 | 99.000 | 27.437 | 52.812 |63 |
          06-03 |22:05:53 | 99.000 | 27.437 | 52.812 |63 |
          06-03 |22:06:03 | 99.000 | 27.437 | 52.875 |63 |
          06-03 |22:06:13 | 99.000 | 27.437 | 52.937 |63 |
          06-03 |22:06:23 | 99.000 | 27.437 | 53.000 |63 |
          06-03 |22:06:33 | 99.000 | 27.437 | 53.000 |63 |
          06-03 |22:06:43 | 99.000 | 27.375 | 53.000 |63 |
          06-03 |22:06:53 | 99.000 | 27.437 | 53.125 |63 |
          06-03 |22:07:04 | 99.000 | 27.375 | 53.125 |63 |
          06-03 |22:07:14 | 99.000 | 27.375 | 53.187 |63 |
          06-03 |22:07:24 | 99.000 | 27.375 | 53.187 |63 |
          06-03 |22:07:34 | 99.000 | 27.375 | 53.250 |63 |
          06-03 |22:07:44 | 99.000 | 27.437 | 53.250 |63 |
          06-03 |22:07:54 | 99.000 | 27.437 | 53.312 |63 |
          06-03 |22:08:04 | 99.000 | 27.437 | 53.312 |63 |
          06-03 |22:08:14 | 99.000 | 27.437 | 53.375 |63 |
          06-03 |22:08:24 | 99.000 | 27.437 | 53.375 |63 |
          06-03 |22:08:34 | 99.000 | 27.375 | 53.437 |63 |
          06-03 |22:08:44 | 99.000 | 27.375 | 53.500 |63 |
          06-03 |22:08:54 | 99.000 | 27.375 | 53.500 |63 |
          06-03 |22:09:04 | 99.000 | 27.375 | 53.500 |63 |
          06-03 |22:09:15 | 99.000 | 27.375 | 53.562 |63 |
          06-03 |22:09:25 | 99.000 | 27.375 | 53.562 |63 |
          06-03 |22:09:35 | 99.000 | 27.375 | 53.625 |63 |
          06-03 |22:09:45 | 99.000 | 27.375 | 53.625 |63 |
          06-03 |22:09:55 | 99.000 | 27.375 | 53.687 |63 |
          06-03 |22:10:05 | 99.000 | 27.375 | 53.687 |63 |
          06-03 |22:10:15 | 99.000 | 27.312 | 53.750 |63 |
          06-03 |22:10:25 | 99.000 | 27.312 | 53.750 |63 |
          06-03 |22:10:35 | 99.000 | 27.375 | 53.812 |63 |
          06-03 |22:10:45 | 99.000 | 27.375 | 53.812 |63 |
          06-03 |22:10:55 | 99.000 | 27.375 | 53.875 |63 |
          06-03 |22:11:05 | 99.000 | 27.375 | 53.937 |63 |
          06-03 |22:11:16 | 99.000 | 27.375 | 53.937 |63 |
          06-03 |22:11:26 | 99.000 | 27.375 | 54.000 |63 |
          06-03 |22:11:36 | 99.000 | 27.375 | 54.000 |63 |
          06-03 |22:11:46 | 99.000 | 27.312 | 54.062 |63 |
          06-03 |22:11:56 | 99.000 | 27.375 | 54.125 |63 |
          06-03 |22:12:06 | 99.000 | 27.375 | 54.187 |63 |
          06-03 |22:12:16 | 99.000 | 27.312 | 54.187 |63 |
          06-03 |22:12:26 | 99.000 | 27.312 | 54.187 |63 |
          06-03 |22:12:36 | 99.000 | 27.312 | 54.312 |63 |
          06-03 |22:12:46 | 99.000 | 27.312 | 54.312 |63 |
          06-03 |22:12:56 | 99.000 | 27.312 | 54.375 |63 |
          06-03 |22:13:06 | 99.000 | 27.312 | 54.437 |63 |
          06-03 |22:13:16 | 99.000 | 27.312 | 54.500 |63 |
          06-03 |22:13:27 | 99.000 | 27.312 | 54.562 |63 |
          06-03 |22:13:37 | 99.000 | 27.312 | 54.625 |63 |
          06-03 |22:13:47 | 99.000 | 27.312 | 54.687 |63 |
          06-03 |22:13:57 | 99.000 | 27.312 | 54.750 |63 |
          06-03 |22:14:07 | 99.000 | 27.312 | 54.812 |63 |
          06-03 |22:14:17 | 99.000 | 27.312 | 54.875 |63 |
          06-03 |22:14:27 | 99.000 | 27.312 | 54.937 |63 |
          06-03 |22:14:37 | 99.000 | 27.250 | 55.000 |63 |
          06-03 |22:14:47 | 99.000 | 27.312 | 55.062 |63 |
          06-03 |22:14:57 | 99.000 | 27.312 | 55.125 |63 |
          06-03 |22:15:07 | 99.000 | 27.312 | 55.187 |63 |
          06-03 |22:15:17 | 99.000 | 27.250 | 55.250 |63 |
          06-03 |22:15:27 | 99.000 | 27.312 | 55.312 |63 |
          06-03 |22:15:37 | 99.000 | 27.312 | 55.375 |63 |
          06-03 |22:15:48 | 99.000 | 27.312 | 55.375 |63 |
          06-03 |22:15:58 | 99.000 | 27.312 | 55.437 |63 |
          06-03 |22:16:08 | 99.000 | 27.312 | 55.437 |63 |
          06-03 |22:16:18 | 99.000 | 27.250 | 55.437 |63 |
          06-03 |22:16:28 | 99.000 | 27.250 | 55.500 |63 |
          06-03 |22:16:38 | 99.000 | 27.250 | 55.500 |63 |
          06-03 |22:16:48 | 99.000 | 27.312 | 55.562 |63 |
          06-03 |22:16:58 | 99.000 | 27.250 | 55.562 |63 |
          06-03 |22:17:08 | 99.000 | 27.250 | 55.562 |63 |
          06-03 |22:17:18 | 99.000 | 27.312 | 55.562 |63 |
          06-03 |22:17:28 | 99.000 | 27.312 | 55.625 |63 |
          06-03 |22:17:38 | 99.000 | 27.250 | 55.687 |63 |
          06-03 |22:17:48 | 99.000 | 27.250 | 55.687 |63 |
          06-03 |22:17:59 | 99.000 | 27.250 | 55.625 |63 |
          06-03 |22:18:09 | 99.000 | 27.250 | 55.687 |63 |
          06-03 |22:18:19 | 99.000 | 27.250 | 55.750 |63 |
          06-03 |22:18:29 | 99.000 | 27.250 | 55.750 |63 |
          06-03 |22:18:39 | 99.000 | 27.250 | 55.812 |63 |
          06-03 |22:18:49 | 99.000 | 27.250 | 55.812 |63 |
          06-03 |22:18:59 | 99.000 | 27.250 | 55.812 |63 |
          06-03 |22:19:09 | 99.000 | 27.250 | 55.812 |63 |
          06-03 |22:19:19 | 99.000 | 27.250 | 55.812 |63 |
          06-03 |22:19:29 | 99.000 | 27.250 | 55.812 |63 |
          06-03 |22:19:39 | 99.000 | 27.250 | 55.875 |63 |
          06-03 |22:19:49 | 99.000 | 27.250 | 55.875 |63 |
          06-03 |22:20:00 | 99.000 | 27.250 | 55.875 |63 |
          06-03 |22:20:10 | 99.000 | 27.250 | 55.937 |63 |
          06-03 |22:20:20 | 99.000 | 27.250 | 55.937 |63 |
          06-03 |22:20:30 | 99.000 | 27.250 | 55.937 |63 |
          06-03 |22:20:40 | 99.000 | 27.250 | 56.000 |63 |
          06-03 |22:20:50 | 99.000 | 27.250 | 55.937 |63 |
          06-03 |22:21:00 | 99.000 | 27.250 | 56.000 |63 |
          06-03 |22:21:10 | 99.000 | 27.250 | 56.000 |63 |
          06-03 |22:21:20 | 99.000 | 27.250 | 56.000 |63 |
          06-03 |22:21:30 | 99.000 | 27.250 | 56.000 |63 |
          06-03 |22:21:40 | 99.000 | 27.250 | 56.000 |63 |
          06-03 |22:21:50 | 99.000 | 27.250 | 56.000 |63 |
          06-03 |22:22:00 | 99.000 | 27.250 | 56.000 |63 |
          06-03 |22:22:11 | 99.000 | 27.250 | 56.000 |63 |
          06-03 |22:22:21 | 99.000 | 27.250 | 56.000 |63 |
          06-03 |22:22:31 | 99.000 | 27.250 | 55.937 |63 |
          06-03 |22:22:41 | 99.000 | 27.187 | 55.875 |63 |
          06-03 |22:22:51 | 99.000 | 27.187 | 55.937 |63 |
          06-03 |22:23:01 | 99.000 | 27.250 | 55.875 |63 |
          06-03 |22:23:11 | 99.000 | 27.187 | 55.875 |63 |
          06-03 |22:23:21 | 99.000 | 27.187 | 55.812 |63 |
          06-03 |22:23:31 | 99.000 | 27.250 | 55.812 |63 |
          06-03 |22:23:41 | 99.000 | 27.187 | 55.750 |63 |
          06-03 |22:23:51 | 99.000 | 27.187 | 55.750 |63 |
          06-03 |22:24:01 | 99.000 | 27.187 | 55.750 |63 |
          06-03 |22:24:12 | 99.000 | 27.187 | 55.687 |63 |
          06-03 |22:24:22 | 99.000 | 27.187 | 55.687 |63 |
          06-03 |22:24:32 | 99.000 | 27.187 | 55.687 |63 |
          06-03 |22:24:42 | 99.000 | 27.187 | 55.625 |63 |
          06-03 |22:24:52 | 99.000 | 27.187 | 55.562 |63 |
          06-03 |22:25:02 | 99.000 | 27.187 | 55.562 |63 |
          06-03 |22:25:12 | 99.000 | 27.187 | 55.500 |63 |
          06-03 |22:25:22 | 99.000 | 27.187 | 55.500 |63 |
          06-03 |22:25:32 | 99.000 | 27.187 | 55.500 |63 |
          06-03 |22:25:42 | 99.000 | 27.187 | 55.437 |63 |
          06-03 |22:25:52 | 99.000 | 27.187 | 55.437 |63 |
          06-03 |22:26:02 | 99.000 | 27.187 | 55.375 |63 |
          06-03 |22:26:12 | 99.000 | 27.187 | 55.312 |63 |
          06-03 |22:26:22 | 99.000 | 27.187 | 55.312 |63 |
          06-03 |22:26:32 | 99.000 | 27.187 | 55.250 |63 |
          06-03 |22:26:43 | 99.000 | 27.187 | 55.250 |63 |
          06-03 |22:26:53 | 99.000 | 27.187 | 55.250 |63 |
          06-03 |22:27:03 | 99.000 | 27.187 | 55.187 |63 |
          06-03 |22:27:13 | 99.000 | 27.187 | 55.187 |63 |
          06-03 |22:27:23 | 99.000 | 27.187 | 55.125 |63 |
          06-03 |22:27:33 | 99.000 | 27.125 | 55.125 |63 |
          06-03 |22:27:43 | 99.000 | 27.187 | 55.125 |63 |
          06-03 |22:27:53 | 99.000 | 27.125 | 55.062 |63 |
          06-03 |22:28:03 | 99.000 | 27.125 | 55.000 |63 |
          06-03 |22:28:13 | 99.000 | 27.125 | 55.000 |63 |
          06-03 |22:28:23 | 99.000 | 27.187 | 55.000 |63 |
          06-03 |22:28:33 | 99.000 | 27.187 | 55.000 |63 |
          06-03 |22:28:43 | 99.000 | 27.125 | 55.000 |63 |
          06-03 |22:28:54 | 99.000 | 27.125 | 54.937 |63 |
          06-03 |22:29:04 | 99.000 | 27.125 | 54.937 |63 |
          06-03 |22:29:14 | 99.000 | 27.125 | 54.937 |63 |
          06-03 |22:29:24 | 99.000 | 27.125 | 54.937 |63 |
          06-03 |22:29:34 | 99.000 | 27.125 | 54.875 |63 |
          06-03 |22:29:44 | 99.000 | 27.125 | 54.875 |63 |
          06-03 |22:29:54 | 99.000 | 27.125 | 54.812 |63 |
          06-03 |22:30:04 | 99.000 | 27.125 | 54.812 |63 |
          06-03 |22:30:14 | 99.000 | 27.125 | 54.812 |63 |
          06-03 |22:30:24 | 99.000 | 27.062 | 54.812 |63 |
          06-03 |22:30:34 | 99.000 | 27.125 | 54.812 |63 |
          06-03 |22:30:44 | 99.000 | 27.125 | 54.750 |63 |
          06-03 |22:30:55 | 99.000 | 27.125 | 54.750 |63 |
          06-03 |22:31:05 | 99.000 | 27.062 | 54.812 |63 |
          06-03 |22:31:15 | 99.000 | 27.125 | 54.750 |63 |
          06-03 |22:31:25 | 99.000 | 27.125 | 54.750 |63 |
          06-03 |22:31:35 | 99.000 | 27.125 | 54.750 |63 |
          06-03 |22:31:45 | 99.000 | 27.125 | 54.750 |63 |
          06-03 |22:31:55 | 99.000 | 27.125 | 54.750 |63 |
          06-03 |22:32:05 | 99.000 | 27.062 | 54.812 |63 |
          06-03 |22:32:15 | 99.000 | 27.125 | 54.875 |63 |
          06-03 |22:32:25 | 99.000 | 27.125 | 54.812 |63 |
          06-03 |22:32:35 | 99.000 | 27.125 | 54.875 |63 |
          06-03 |22:32:45 | 99.000 | 27.062 | 54.937 |63 |
          06-03 |22:32:56 | 99.000 | 27.125 | 54.937 |63 |
          06-03 |22:33:06 | 99.000 | 27.125 | 54.937 |63 |
          06-03 |22:33:16 | 99.000 | 27.062 | 55.000 |63 |
          06-03 |22:33:26 | 99.000 | 27.062 | 55.062 |63 |
          06-03 |22:33:36 | 99.000 | 27.062 | 55.062 |63 |
          06-03 |22:33:46 | 99.000 | 27.062 | 55.062 |63 |
          06-03 |22:33:56 | 99.000 | 27.062 | 55.125 |63 |
          06-03 |22:34:06 | 99.000 | 27.062 | 55.125 |63 |
          06-03 |22:34:16 | 99.000 | 27.125 | 55.125 |63 |
          06-03 |22:34:26 | 99.000 | 27.062 | 55.125 |63 |
          06-03 |22:34:36 | 99.000 | 27.062 | 55.125 |63 |
          06-03 |22:34:46 | 99.000 | 27.062 | 55.125 |63 |
          06-03 |22:34:56 | 99.000 | 27.062 | 55.125 |63 |
          06-03 |22:35:07 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:35:17 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:35:27 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:35:37 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:35:47 | 99.000 | 27.062 | 55.250 |63 |
          06-03 |22:35:57 | 99.000 | 27.062 | 55.250 |63 |
          06-03 |22:36:07 | 99.000 | 27.062 | 55.250 |63 |
          06-03 |22:36:17 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:36:27 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:36:37 | 99.000 | 27.125 | 55.250 |63 |
          06-03 |22:36:47 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:36:57 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:37:07 | 99.000 | 27.062 | 55.125 |63 |
          06-03 |22:37:17 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:37:27 | 99.000 | 27.000 | 55.125 |63 |
          06-03 |22:37:38 | 99.000 | 27.062 | 55.125 |63 |
          06-03 |22:37:48 | 99.000 | 27.062 | 55.125 |63 |
          06-03 |22:37:58 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:38:08 | 99.000 | 27.062 | 55.125 |63 |
          06-03 |22:38:18 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:38:28 | 99.000 | 27.062 | 55.187 |63 |
          06-03 |22:38:38 | 99.000 | 27.125 | 55.250 |63 |
          06-03 |22:38:48 | 99.000 | 27.000 | 55.187 |63 |
          06-03 |22:38:58 | 99.000 | 27.000 | 55.250 |63 |
          06-03 |22:39:08 | 99.000 | 27.062 | 55.250 |63 |
          06-03 |22:39:18 | 99.000 | 27.062 | 55.312 |63 |
          06-03 |22:39:28 | 99.000 | 27.000 | 55.312 |63 |
          06-03 |22:39:39 | 99.000 | 27.062 | 55.437 |63 |
          06-03 |22:39:49 | 99.000 | 27.000 | 55.437 |63 |
          06-03 |22:39:59 | 99.000 | 27.000 | 55.500 |63 |
          06-03 |22:40:09 | 99.000 | 27.000 | 55.500 |63 |
          06-03 |22:40:19 | 99.000 | 27.062 | 55.562 |63 |
          06-03 |22:40:29 | 99.000 | 27.000 | 55.562 |63 |
          06-03 |22:40:39 | 99.000 | 27.000 | 55.562 |63 |
          06-03 |22:40:49 | 99.000 | 27.000 | 55.625 |63 |
          06-03 |22:40:59 | 99.000 | 27.000 | 55.625 |63 |
          06-03 |22:41:09 | 99.000 | 27.000 | 55.625 |63 |
          06-03 |22:41:19 | 99.000 | 27.000 | 55.625 |63 |
          06-03 |22:41:29 | 99.000 | 27.062 | 55.687 |63 |
          06-03 |22:41:40 | 99.000 | 27.062 | 55.687 |63 |
          06-03 |22:41:50 | 99.000 | 27.000 | 55.687 |63 |
          06-03 |22:42:00 | 99.000 | 27.000 | 55.750 |63 |
          06-03 |22:42:10 | 99.000 | 27.062 | 55.750 |63 |
          06-03 |22:42:20 | 99.000 | 27.000 | 55.750 |63 |
          06-03 |22:42:30 | 99.000 | 27.000 | 55.750 |63 |
          06-03 |22:42:40 | 99.000 | 27.000 | 55.750 |63 |
          06-03 |22:42:50 | 99.000 | 27.000 | 55.812 |63 |
          06-03 |22:43:00 | 99.000 | 27.062 | 55.750 |63 |
          06-03 |22:43:10 | 99.000 | 27.062 | 55.750 |63 |
          06-03 |22:43:20 | 99.000 | 27.000 | 55.750 |63 |
          06-03 |22:43:30 | 99.000 | 27.000 | 55.750 |63 |
          06-03 |22:43:40 | 99.000 | 27.000 | 55.812 |63 |
          06-03 |22:43:51 | 99.000 | 27.000 | 55.750 |63 |
          06-03 |22:44:01 | 99.000 | 27.000 | 55.875 |63 |
          06-03 |22:44:11 | 99.000 | 27.000 | 55.812 |63 |
          06-03 |22:44:21 | 99.000 | 27.000 | 56.000 |63 |
          06-03 |22:44:31 | 99.000 | 27.062 | 55.937 |63 |
          06-03 |22:44:41 | 99.000 | 27.000 | 56.000 |63 |
          06-03 |22:44:51 | 99.000 | 27.000 | 56.000 |63 |
          06-03 |22:45:01 | 99.000 | 27.000 | 56.000 |63 |
          06-03 |22:45:11 | 99.000 | 27.000 | 56.000 |63 |
          06-03 |22:45:21 | 99.000 | 27.000 | 56.062 |63 |
          06-03 |22:45:31 | 99.000 | 27.000 | 56.250 |63 |
          06-03 |22:45:41 | 99.000 | 27.062 | 56.312 |63 |
          06-03 |22:45:52 | 99.000 | 27.000 | 56.375 |63 |
          06-03 |22:46:02 | 99.000 | 27.062 | 56.437 |63 |
          06-03 |22:46:12 | 99.000 | 27.000 | 56.562 |63 |
          06-03 |22:46:22 | 99.000 | 27.062 | 56.562 |63 |
          06-03 |22:46:32 | 99.000 | 27.062 | 56.500 |63 |
          06-03 |22:46:42 | 99.000 | 27.062 | 56.375 |63 |
          06-03 |22:46:52 | 99.000 | 27.000 | 56.375 |63 |
          06-03 |22:47:02 | 99.000 | 27.000 | 56.312 |63 |
          06-03 |22:47:12 | 99.000 | 27.000 | 56.375 |63 |
          06-03 |22:47:22 | 99.000 | 27.000 | 56.375 |63 |
          06-03 |22:47:32 | 99.000 | 27.000 | 56.312 |63 |
          06-03 |22:47:42 | 99.000 | 27.000 | 56.312 |63 |
          06-03 |22:47:52 | 99.000 | 27.000 | 56.312 |63 |
          06-03 |22:48:02 | 99.000 | 27.000 | 56.312 |63 |
          06-03 |22:48:13 | 99.000 | 27.000 | 56.375 |63 |
          06-03 |22:48:23 | 99.000 | 27.000 | 56.437 |63 |
          06-03 |22:48:33 | 99.000 | 27.000 | 56.500 |63 |
          06-03 |22:48:43 | 99.000 | 27.000 | 56.625 |63 |
          06-03 |22:48:53 | 99.000 | 27.000 | 56.687 |63 |
          06-03 |22:49:03 | 99.000 | 27.000 | 56.875 |63 |
          06-03 |22:49:13 | 99.000 | 27.000 | 56.937 |63 |
          06-03 |22:49:23 | 99.000 | 27.000 | 56.937 |63 |
          06-03 |22:49:33 | 99.000 | 27.000 | 56.812 |63 |
          06-03 |22:49:43 | 99.000 | 27.000 | 56.750 |63 |
          06-03 |22:49:53 | 99.000 | 26.937 | 56.687 |63 |
          06-03 |22:50:03 | 99.000 | 27.000 | 56.625 |63 |
          06-03 |22:50:13 | 99.000 | 27.000 | 56.625 |63 |
          06-03 |22:50:24 | 99.000 | 26.937 | 56.625 |63 |
          06-03 |22:50:34 | 99.000 | 27.000 | 56.625 |63 |
          06-03 |22:50:44 | 99.000 | 27.000 | 56.625 |63 |
          06-03 |22:50:54 | 99.000 | 27.000 | 56.625 |63 |
          06-03 |22:51:04 | 99.000 | 27.000 | 56.625 |63 |
          06-03 |22:51:14 | 99.000 | 26.937 | 56.687 |63 |
          06-03 |22:51:24 | 99.000 | 27.000 | 56.750 |63 |
          06-03 |22:51:34 | 99.000 | 27.000 | 56.812 |63 |
          06-03 |22:51:44 | 99.000 | 27.000 | 56.875 |63 |
          06-03 |22:51:54 | 99.000 | 27.000 | 56.875 |63 |
          06-03 |22:52:04 | 99.000 | 26.937 | 56.937 |63 |
          06-03 |22:52:14 | 99.000 | 26.937 | 57.000 |63 |
          06-03 |22:52:25 | 99.000 | 26.937 | 57.125 |63 |
          06-03 |22:52:35 | 99.000 | 27.000 | 57.250 |63 |
          06-03 |22:52:45 | 99.000 | 26.937 | 57.437 |63 |
          06-03 |22:52:55 | 99.000 | 26.937 | 57.625 |63 |
          06-03 |22:53:05 | 99.000 | 26.937 | 57.875 |63 |
          06-03 |22:53:15 | 99.000 | 26.937 | 58.187 |63 |
          06-03 |22:53:25 | 99.000 | 26.937 | 58.437 |63 |
          06-03 |22:53:35 | 99.000 | 26.937 | 58.625 |63 |
          06-03 |22:53:45 | 99.000 | 27.000 | 58.750 |63 |
          06-03 |22:53:55 | 99.000 | 27.000 | 58.812 |63 |
          06-03 |22:54:05 | 99.000 | 26.937 | 58.937 |63 |
          06-03 |22:54:15 | 99.000 | 26.937 | 59.000 |63 |
          06-03 |22:54:26 | 99.000 | 26.937 | 59.062 |63 |
          06-03 |22:54:36 | 99.000 | 26.937 | 59.125 |63 |
          06-03 |22:54:46 | 99.000 | 26.937 | 59.187 |63 |
          06-03 |22:54:56 | 99.000 | 26.875 | 59.312 |63 |
          06-03 |22:55:06 | 99.000 | 26.875 | 59.500 |63 |
          06-03 |22:55:16 | 99.000 | 26.937 | 59.750 |63 |
          06-03 |22:55:26 | 99.000 | 26.875 | 59.937 |63 |
          06-03 |22:55:36 | 99.000 | 26.875 | 60.125 |63 |
          06-03 |22:55:46 | 99.000 | 26.937 | 60.250 |63 |
          06-03 |22:55:56 | 99.000 | 26.875 | 60.250 |63 |
          06-03 |22:56:06 | 99.000 | 26.937 | 60.312 |63 |
          06-03 |22:56:16 | 99.000 | 26.875 | 60.250 |63 |
          06-03 |22:56:26 | 99.000 | 26.937 | 60.125 |63 |
          06-03 |22:56:37 | 99.000 | 26.937 | 59.937 |63 |
          06-03 |22:56:47 | 99.000 | 26.875 | 59.937 |63 |
          06-03 |22:56:57 | 99.000 | 26.937 | 59.875 |63 |
          06-03 |22:57:07 | 99.000 | 26.875 | 59.875 |63 |
          06-03 |22:57:17 | 99.000 | 26.937 | 59.875 |63 |
          06-03 |22:57:27 | 99.000 | 26.937 | 59.875 |63 |
          06-03 |22:57:37 | 99.000 | 26.875 | 59.937 |63 |
          06-03 |22:57:47 | 99.000 | 26.875 | 60.062 |63 |
          06-03 |22:57:57 | 99.000 | 26.937 | 60.062 |63 |
          06-03 |22:58:07 | 99.000 | 26.875 | 60.125 |63 |
          06-03 |22:58:17 | 99.000 | 26.875 | 60.062 |63 |
          06-03 |22:58:27 | 99.000 | 26.937 | 60.062 |63 |
          06-03 |22:58:37 | 99.000 | 26.875 | 60.062 |63 |
          06-03 |22:58:47 | 99.000 | 26.937 | 60.125 |63 |
          06-03 |22:58:58 | 99.000 | 26.875 | 60.125 |63 |
          06-03 |22:59:08 | 99.000 | 26.875 | 60.125 |63 |
          06-03 |22:59:18 | 99.000 | 26.875 | 60.125 |63 |
          06-03 |22:59:28 | 99.000 | 26.937 | 60.187 |63 |
          06-03 |22:59:38 | 99.000 | 26.875 | 60.250 |63 |
          06-03 |22:59:48 | 99.000 | 26.875 | 60.312 |63 |
          06-03 |22:59:58 | 99.000 | 26.937 | 60.500 |63 |
          06-03 |23:00:08 | 99.000 | 26.875 | 60.687 |63 |
          06-03 |23:00:18 | 99.000 | 26.937 | 60.812 |63 |
          06-03 |23:00:28 | 99.000 | 26.875 | 60.937 |63 |
          06-03 |23:00:38 | 99.000 | 26.937 | 61.062 |63 |
          06-03 |23:00:48 | 99.000 | 26.937 | 61.187 |63 |
          06-03 |23:00:58 | 99.000 | 26.875 | 61.312 |63 |
          06-03 |23:01:09 | 99.000 | 26.875 | 61.375 |63 |
          06-03 |23:01:19 | 99.000 | 26.875 | 61.437 |63 |
          06-03 |23:01:29 | 99.000 | 26.875 | 61.500 |63 |
          06-03 |23:01:39 | 99.000 | 26.937 | 61.562 |63 |
          06-03 |23:01:49 | 99.000 | 26.937 | 61.687 |63 |
          06-03 |23:01:59 | 99.000 | 26.875 | 61.687 |63 |
          06-03 |23:02:09 | 99.000 | 26.875 | 61.812 |63 |
          06-03 |23:02:19 | 99.000 | 26.937 | 61.875 |63 |
          06-03 |23:02:29 | 99.000 | 26.875 | 62.062 |63 |
          06-03 |23:02:39 | 29.544 | 26.875 | 62.625 |63 |
          06-03 |23:02:49 | 28.136 | 26.937 | 64.000 |63 |
          06-03 |23:02:59 |  1.000 | 26.937 | 64.750 |63 |
          06-03 |23:03:10 |  1.000 | 26.875 | 64.687 |63 |
          06-03 |23:03:20 |  1.000 | 26.875 | 64.500 |63 |
          06-03 |23:03:30 |  1.000 | 26.937 | 64.437 |63 |
          06-03 |23:03:40 |  1.000 | 26.937 | 64.312 |63 |
          06-03 |23:03:50 |  1.000 | 26.875 | 64.125 |63 |
          06-03 |23:04:00 |  1.000 | 26.875 | 64.062 |63 |
          06-03 |23:04:10 |  1.000 | 26.875 | 64.000 |63 |
          06-03 |23:04:20 |  1.000 | 26.875 | 64.000 |63 |
          06-03 |23:04:30 |  1.000 | 26.875 | 63.937 |63 |
          06-03 |23:04:40 |  1.000 | 26.875 | 63.937 |63 |
          06-03 |23:04:50 |  1.000 | 26.875 | 63.937 |63 |
          06-03 |23:05:00 |  1.000 | 26.875 | 63.937 |63 |
          06-03 |23:05:10 |  1.000 | 26.875 | 63.937 |63 |
          06-03 |23:05:21 |  1.000 | 26.937 | 63.937 |63 |
          06-03 |23:05:31 |  1.000 | 26.875 | 63.875 |63 |
          06-03 |23:05:41 |  1.000 | 26.937 | 63.875 |63 |
          06-03 |23:05:51 |  1.000 | 26.937 | 63.875 |63 |
          06-03 |23:06:01 |  1.000 | 26.875 | 63.812 |63 |
          06-03 |23:06:11 |  1.000 | 26.937 | 63.875 |63 |
          06-03 |23:06:21 |  1.000 | 26.875 | 63.812 |63 |
          06-03 |23:06:31 |  1.000 | 26.875 | 63.875 |63 |
          06-03 |23:06:41 |  1.000 | 26.875 | 63.875 |63 |
          06-03 |23:06:51 |  1.000 | 26.875 | 63.875 |63 |
          06-03 |23:07:01 |  1.000 | 26.875 | 63.875 |63 |
          06-03 |23:07:11 |  1.000 | 26.875 | 63.812 |63 |
          06-03 |23:07:21 |  1.000 | 26.875 | 63.875 |63 |
          06-03 |23:07:32 |  1.000 | 26.875 | 63.812 |63 |
          06-03 |23:07:42 |  1.000 | 26.875 | 63.812 |63 |
          06-03 |23:07:52 |  1.000 | 26.875 | 63.812 |63 |
          06-03 |23:08:02 |  1.000 | 26.937 | 63.812 |63 |
          06-03 |23:08:12 |  1.000 | 26.875 | 63.750 |63 |
          06-03 |23:08:22 |  1.000 | 26.937 | 63.750 |63 |
