  08:55:59 |     1 | absent | 65.000 |     63 |
  08:56:09 |     1 | absent | 64.875 |     63 |
  08:56:19 |     1 | absent | 64.750 |     63 |
  08:56:29 |     1 | absent | 64.625 |     63 |
  08:56:39 |     1 | absent | 64.500 |     63 |
  08:56:49 |     1 | absent | 64.375 |     63 |
  08:56:59 |     1 | absent | 64.312 |     63 |
  08:57:09 |     1 | absent | 64.187 |     63 |
  08:57:19 |     1 | 52.750 | 64.125 |     63 |
  08:57:29 |     1 | 53.437 | 64.062 |     63 |
  08:57:39 |     1 | 54.000 | 64.062 |     63 |
  08:57:49 |     1 | 55.562 | 64.812 |     63 |
  08:57:59 |     1 | 56.562 | 65.187 |     63 |
  08:58:09 |     1 | 58.562 | 65.437 |     63 |
  08:58:19 |     1 | 59.937 | 64.875 |     63 |
  08:58:29 |     1 | 61.187 | 64.875 |     63 |
  08:58:39 |     1 | 61.687 | 64.750 |     63 |
  08:58:49 |     1 | 62.000 | 64.812 |     63 |
  08:58:59 |     1 | 61.937 | 64.625 |     63 |
  08:59:09 |     1 | 61.812 | 64.500 |     63 |
  08:59:19 |     1 | 61.625 | 64.312 |     63 |
  08:59:29 |     1 | 61.562 | 64.125 |     63 |
  08:59:39 |     1 | 61.562 | 64.000 |     63 |
  08:59:49 |     1 | 61.500 | 63.875 |     63 |
  08:59:59 |     1 | 61.625 | 63.750 |     63 |
  09:00:09 |     1 | 61.187 | 64.125 |     63 |
  09:00:19 |     1 | 62.437 | 64.437 |     63 |
  09:00:29 |     1 | 62.750 | 64.625 |     63 |
  09:00:39 |     1 | 62.687 | 64.500 |     60 |
  09:00:49 |     1 | 63.437 | 64.625 |     60 |
  09:00:59 |     1 | 63.750 | 64.562 |     60 |
  09:01:09 |     1 | 64.312 | 64.875 |     60 |
  09:01:19 |     1 | 65.000 | 65.000 |     60 |
  09:01:29 |     1 | 64.937 | 65.000 |     60 |
  09:01:39 |     1 | 64.875 | 65.375 |     60 |
  09:01:49 |     1 | 64.812 | 65.750 |     60 |
  09:01:59 |     1 | 64.437 | 66.375 |     60 |
  09:02:09 |     1 | 64.125 | 66.812 |     60 |
  09:02:19 |     1 | 64.750 | 66.750 |     60 |
  09:02:29 |     1 | 64.562 | 66.687 |     60 |
  09:02:39 |     1 | 64.437 | 66.437 |     60 |
  09:02:49 |     1 | 64.312 | 66.187 |     60 |
  09:02:59 |     1 | 64.250 | 66.125 |     60 |
  09:03:09 |     1 | 64.250 | 66.000 |     60 |
  09:03:19 |     1 | 64.187 | 66.187 |     60 |
  09:03:29 |     1 | 64.187 | 66.562 |     60 |
  09:03:39 |     1 | 64.750 | 66.625 |     60 |
  09:03:49 |     1 | 64.687 | 66.625 |     60 |
  09:03:59 |     1 | 64.562 | 66.562 |     60 |
  09:04:09 |     1 | 64.500 | 66.375 |     60 |
  09:04:19 |     1 | 64.437 | 66.187 |     60 |
  09:04:29 |     1 | 64.437 | 66.062 |     60 |
  09:04:39 |     1 | 64.375 | 66.000 |     60 |
  09:04:49 |     1 | 63.937 | 66.125 |     60 |
  09:04:59 |     1 | 64.125 | 66.062 |     60 |
  09:05:09 |     1 | 64.812 | 65.937 |     60 |
  09:05:19 |     1 | 65.062 | 65.875 |     60 |
  09:05:29 |     1 | 65.125 | 65.687 |     60 |
  09:05:39 |     1 | 65.000 | 65.500 |     60 |
  09:05:49 |     1 | 64.750 | 65.687 |     60 |
  09:05:59 |     1 | 64.562 | 65.687 |     60 |
  09:06:09 |     1 | 64.562 | 65.625 |     60 |
  09:06:19 |     1 | 64.437 | 65.500 |     60 |
  09:06:29 |     1 | 64.375 | 65.375 |     60 |
  09:06:39 |     1 | 64.375 | 65.250 |     60 |
  09:06:49 |     1 | 64.375 | 65.125 |     60 |
  09:06:59 |     1 | 64.312 | 65.062 |     60 |
  09:07:09 |     1 | 64.312 | 65.000 |     60 |
  09:07:19 |     1 | 64.312 | 64.937 |     60 |
  09:07:29 |     1 | 64.250 | 64.875 |     60 |
  09:07:39 |     1 | 64.250 | 64.812 |     60 |
  09:07:49 |     1 | 64.250 | 64.750 |     60 |
  09:07:59 |     1 | 64.250 | 64.750 |     60 |
  09:08:09 |     1 | 64.250 | 64.687 |     60 |
  09:08:19 |     1 | 64.250 | 64.625 |     60 |
  09:08:29 |     1 | 64.250 | 64.562 |     60 |
  09:08:39 |     1 | 64.312 | 64.500 |     60 |
  09:08:49 |     1 | 64.312 | 64.437 |     60 |
  09:08:59 |     1 | 64.312 | 64.375 |     60 |
  09:09:09 |     1 | 64.312 | 64.250 |     60 |
  09:09:19 |     1 | 64.375 | 64.187 |     60 |
  09:09:29 |     1 | 64.375 | 64.187 |     60 |
  09:09:39 |     1 | 64.312 | 64.125 |     60 |
  09:09:49 |     1 | 64.312 | 64.000 |     60 |
  09:09:59 |     1 | 64.312 | 63.937 |     60 |
  09:10:09 |     1 | 64.375 | 63.875 |     60 |
  09:10:19 |     1 | 64.375 | 63.875 |     60 |
  09:10:29 |     1 | 64.375 | 63.750 |     60 |
  09:10:39 |     1 | 64.375 | 63.687 |     60 |
  09:10:49 |     1 | 63.812 | 63.875 |     60 |
  09:10:59 |     1 | 63.562 | 63.812 |     60 |
  09:11:09 |     1 | 63.687 | 64.625 |     60 |
  09:11:19 |     1 | 63.875 | 64.937 |     60 |
  09:11:29 |     1 | 63.875 | 64.875 |     60 |
  09:11:39 |     1 | 63.875 | 64.750 |     60 |
  09:11:49 |     1 | 63.875 | 64.625 |     60 |
  09:11:59 |     1 | 63.812 | 64.500 |     60 |
  09:12:09 |     1 | 63.812 | 64.375 |     60 |
  09:12:19 |     1 | 63.812 | 64.250 |     60 |
  09:12:29 |     1 | 63.812 | 64.187 |     60 |
  09:12:39 |     1 | 63.812 | 64.062 |     60 |
  09:12:49 |     1 | 63.812 | 64.000 |     60 |
  09:12:59 |     1 | 63.750 | 63.937 |     60 |
  09:13:09 |     1 | 63.750 | 63.875 |     60 |
  09:13:19 |     1 | 63.750 | 63.812 |     60 |
  09:13:29 |     1 | 63.750 | 63.812 |     60 |
  09:13:39 |     1 | 63.750 | 63.750 |     60 |
  09:13:49 |     1 | 63.750 | 63.687 |     60 |
  09:13:59 |     1 | 63.750 | 63.625 |     60 |
  09:14:09 |     1 | 63.750 | 63.562 |     60 |
  09:14:19 |     1 | 63.750 | 63.562 |     60 |
  09:14:29 |     1 | 63.750 | 63.500 |     60 |
  09:14:39 |     1 | 63.750 | 63.437 |     60 |
  09:14:49 |     1 | 63.750 | 63.312 |     60 |
  09:14:59 |     1 | 63.750 | 63.312 |     60 |
  09:15:09 |     1 | 63.812 | 63.187 |     60 |
  09:15:19 |     1 | 63.812 | 63.187 |     60 |
  09:15:29 |     1 | 63.812 | 63.125 |     60 |
  09:15:39 |     1 | 63.812 | 63.062 |     60 |
  09:15:49 |     1 | 63.875 | 63.062 |     60 |
  09:15:59 |     1 | 63.875 | 63.000 |     60 |
  09:16:09 |     1 | 63.875 | 62.937 |     60 |
  09:16:19 |     1 | 63.875 | 62.937 |     60 |
  09:16:29 |     1 | 63.937 | 62.875 |     60 |
  09:16:39 |     1 | 63.937 | 62.875 |     60 |
  09:16:49 |     1 | 64.000 | 62.812 |     60 |
  09:16:59 |     1 | 64.000 | 62.750 |     60 |
  09:17:09 |     1 | 64.062 | 62.812 |     60 |
  09:17:19 |     1 | 64.062 | 62.750 |     60 |
  09:17:29 |     1 | 64.062 | 62.687 |     60 |
  09:17:39 |     1 | 64.125 | 62.625 |     60 |
  09:17:49 |     1 | 64.125 | 62.562 |     60 |
  09:17:59 |     1 | 64.125 | 62.562 |     60 |
  09:18:09 |     1 | 64.125 | 62.500 |     60 |
  09:18:19 |     1 | 64.187 | 62.500 |     60 |
  09:18:29 |     1 | 64.187 | 62.437 |     60 |
  09:18:39 |     1 | 64.187 | 62.437 |     60 |
  09:18:49 |     1 | 64.187 | 62.375 |     60 |
  09:18:59 |     1 | 64.250 | 62.312 |     60 |
  09:19:09 |     1 | 64.250 | 62.250 |     60 |
  09:19:19 |     1 | 64.250 | 62.250 |     60 |
  09:19:29 |     1 | 64.250 | 62.250 |     60 |
  09:19:39 |     1 | 64.312 | 62.187 |     60 |
  09:19:49 |     1 | 64.312 | 62.187 |     60 |
  09:19:59 |     1 | 64.062 | 62.625 |     60 |
  09:20:09 |     1 | 64.062 | 63.500 |     60 |
  09:20:19 |     1 | 64.250 | 63.812 |     60 |
  09:20:29 |     1 | 64.375 | 63.687 |     60 |
  09:20:39 |     1 | 64.375 | 63.562 |     60 |
  09:20:49 |     1 | 64.375 | 63.437 |     60 |
  09:20:59 |     1 | 64.375 | 63.312 |     60 |
  09:21:09 |     1 | 64.312 | 63.187 |     60 |
  09:21:19 |     1 | 64.375 | 63.000 |     60 |
  09:21:29 |     1 | 64.312 | 62.937 |     60 |
  09:21:39 |     1 | 64.312 | 62.875 |     60 |
  09:21:49 |     1 | 64.312 | 62.750 |     60 |
  09:21:59 |     1 | 64.312 | 62.687 |     60 |
  09:22:09 |     1 | 64.312 | 62.625 |     60 |
  09:22:19 |     1 | 64.375 | 62.562 |     60 |
  09:22:29 |     1 | 64.437 | 62.500 |     60 |
  09:22:39 |     1 | 64.500 | 62.437 |     60 |
  09:22:49 |     1 | 64.437 | 62.375 |     60 |
  09:22:59 |     1 | 64.500 | 62.312 |     60 |
  09:23:09 |     1 | 64.437 | 62.312 |     60 |
  09:23:19 |     1 | 64.437 | 62.250 |     60 |
  09:23:29 |     1 | 64.500 | 62.187 |     60 |
  09:23:39 |     1 | 64.500 | 62.125 |     60 |
  09:23:49 |     1 | 64.437 | 62.125 |     60 |
  09:23:59 |     1 | 64.437 | 62.062 |     60 |
  09:24:09 |     1 | 64.437 | 62.062 |     60 |
  09:24:19 |     1 | 64.437 | 62.000 |     60 |
  09:24:29 |     1 | 64.437 | 61.937 |     60 |
  09:24:39 |     1 | 64.437 | 61.937 |     60 |
  09:24:49 |     1 | 64.437 | 61.937 |     60 |
  09:24:59 |     1 | 64.437 | 61.875 |     60 |
  09:25:09 |     1 | 64.437 | 61.937 |     60 |
  09:25:19 |     1 | 64.437 | 61.875 |     60 |
  09:25:29 |     1 | 64.437 | 61.875 |     60 |
  09:25:39 |     1 | 64.437 | 61.875 |     60 |
  09:25:49 |     1 | 64.437 | 61.812 |     60 |
  09:25:59 |     1 | 64.437 | 61.750 |     60 |
  09:26:09 |     1 | 64.437 | 61.750 |     60 |
  09:26:19 |     1 | 64.437 | 61.687 |     60 |
  09:26:29 |     1 | 64.437 | 61.687 |     60 |
  09:26:39 |     1 | 64.437 | 61.687 |     60 |
  09:26:49 |     1 | 64.437 | 61.625 |     60 |
  09:26:59 |     1 | 64.437 | 61.625 |     60 |
  09:27:09 |     1 | 64.375 | 61.562 |     60 |
  09:27:19 |     1 | 64.312 | 61.500 |     60 |
  09:27:29 |     1 | 64.312 | 61.500 |     60 |
  09:27:39 |     1 | 64.312 | 61.500 |     60 |
  09:27:49 |     1 | 64.312 | 61.500 |     60 |
  09:27:59 |     1 | 64.312 | 61.437 |     60 |
  09:28:09 |     1 | 64.250 | 61.437 |     60 |
  09:28:19 |     1 | 64.250 | 61.375 |     60 |
  09:28:29 |     1 | 64.250 | 61.375 |     60 |
  09:28:39 |     1 | 64.250 | 61.312 |     60 |
  09:28:49 |     1 | 64.250 | 61.312 |     60 |
  09:28:59 |     1 | 64.250 | 61.312 |     60 |
  09:29:09 |     1 | 64.250 | 61.250 |     60 |
  09:29:19 |     1 | 64.187 | 61.250 |     60 |
  09:29:29 |     1 | 64.187 | 61.187 |     60 |
  09:29:39 |     1 | 64.187 | 61.125 |     60 |
  09:29:49 |     1 | 64.125 | 61.187 |     60 |
  09:29:59 |     1 | 64.125 | 61.125 |     60 |
  09:30:09 |     1 | 64.125 | 61.125 |     60 |
  09:30:19 |     1 | 64.125 | 61.062 |     60 |
  09:30:29 |     1 | 64.062 | 61.062 |     60 |
  09:30:39 |     1 | 64.062 | 61.000 |     60 |
  09:30:49 |     1 | 64.062 | 61.000 |     60 |
  09:30:59 |     1 | 64.062 | 61.000 |     60 |
  09:31:09 |     1 | 63.312 | 62.062 |     60 |
  09:31:19 |     1 | 63.125 | 62.375 |     60 |
  09:31:29 |     1 | 63.187 | 62.312 |     60 |
  09:31:39 |     1 | 63.187 | 62.187 |     60 |
  09:31:49 |     1 | 63.187 | 62.000 |     60 |
  09:31:59 |     1 | 63.187 | 61.812 |     60 |
  09:32:09 |     1 | 63.187 | 61.687 |     60 |
  09:32:19 |     1 | 63.125 | 61.562 |     60 |
  09:32:29 |     1 | 63.125 | 61.437 |     60 |
  09:32:39 |     1 | 63.125 | 61.312 |     60 |
  09:32:49 |     1 | 63.062 | 61.250 |     60 |
  09:32:59 |     1 | 63.062 | 61.187 |     60 |
  09:33:09 |     1 | 63.125 | 61.125 |     60 |
  09:33:19 |     1 | 63.125 | 61.062 |     60 |
  09:33:29 |     1 | 63.125 | 60.937 |     60 |
  09:33:39 |     1 | 63.125 | 60.875 |     60 |
  09:33:49 |     1 | 63.125 | 60.875 |     60 |
  09:33:59 |     1 | 63.125 | 60.812 |     60 |
  09:34:09 |     1 | 63.187 | 60.812 |     60 |
  09:34:19 |     1 | 63.187 | 60.750 |     60 |
  09:34:29 |     1 | 63.187 | 60.750 |     60 |
  09:34:39 |     1 | 63.187 | 60.687 |     60 |
  09:34:49 |     1 | 63.187 | 60.625 |     60 |
  09:34:59 |     1 | 63.250 | 60.562 |     60 |
  09:35:09 |     1 | 63.250 | 60.500 |     60 |
  09:35:19 |     1 | 63.250 | 60.500 |     60 |
  09:35:29 |     1 | 63.250 | 60.437 |     60 |
  09:35:39 |     1 | 63.250 | 60.375 |     60 |
  09:35:49 |     1 | 63.312 | 60.312 |     60 |
  09:35:59 |     1 | 63.250 | 60.250 |     60 |
  09:36:09 |     1 | 63.312 | 60.187 |     60 |
  09:36:19 |     1 | 63.312 | 60.187 |     60 |
  09:36:29 |     1 | 63.312 | 60.125 |     60 |
  09:36:39 |     1 | 63.312 | 60.062 |     60 |
  09:36:49 |     1 | 63.312 | 60.062 |     60 |
  09:36:59 |     1 | 63.312 | 60.000 |     60 |
  09:37:09 |     1 | 63.312 | 60.000 |     60 |
  09:37:19 |     1 | 63.312 | 59.937 |     60 |
  09:37:29 |     1 | 63.312 | 59.937 |     60 |
  09:37:39 |     1 | 63.312 | 59.875 |     60 |
  09:37:49 | 1.054 | 63.312 | 59.812 |     60 |
  09:37:59 | 1.208 | 63.312 | 59.812 |     60 |
  09:38:09 | 1.400 | 63.312 | 59.750 |     60 |
  09:38:19 | 1.690 | 63.375 | 59.750 |     60 |
  09:38:29 | 2.018 | 63.312 | 59.750 |     60 |
  09:38:39 | 2.377 | 63.312 | 59.687 |     60 |
  09:38:49 | 2.829 | 63.312 | 59.687 |     60 |
  09:38:59 | 3.314 | 63.312 | 59.687 |     60 |
  09:39:09 | 3.829 | 63.312 | 59.625 |     60 |
  09:39:19 | 4.431 | 63.312 | 59.625 |     60 |
  09:39:29 | 5.064 | 63.312 | 59.625 |     60 |
  09:39:39 | 5.722 | 63.312 | 59.562 |     60 |
  09:39:49 | 6.462 | 63.312 | 59.562 |     60 |
  09:39:59 | 7.227 | 63.375 | 59.562 |     60 |
  09:40:09 | 8.011 | 63.312 | 59.500 |     60 |
  09:40:19 | 8.875 | 63.312 | 59.437 |     60 |
  09:40:29 | 9.827 | 63.312 | 59.437 |     60 |
  09:40:39 |10.804 | 63.312 | 59.375 |     60 |
  09:40:49 |11.868 | 63.312 | 59.375 |     60 |
  09:40:59 |12.964 | 63.312 | 59.375 |     60 |
  09:41:09 |14.085 | 63.312 | 59.375 |     60 |
  09:41:19 |15.231 | 63.312 | 59.312 |     60 |
  09:41:29 |16.465 | 63.312 | 59.312 |     60 |
  09:41:39 |17.724 | 63.312 | 59.250 |     60 |
  09:41:49 |19.070 | 63.312 | 59.250 |     60 |
  09:41:59 |20.447 | 63.312 | 59.250 |     60 |
  09:42:09 |21.849 | 63.312 | 59.250 |     60 |
  09:42:19 |23.269 | 63.312 | 59.250 |     60 |
  09:42:29 |24.707 | 63.250 | 59.250 |     60 |
  09:42:39 |26.158 | 63.250 | 59.187 |     60 |
  09:42:49 |27.684 | 63.250 | 59.250 |     60 |
  09:42:59 |29.167 | 63.250 | 59.187 |     60 |
  09:43:09 |30.723 | 63.250 | 59.187 |     60 |
  09:43:19 |32.293 | 63.187 | 59.187 |     60 |
  09:43:29 |33.874 | 63.250 | 59.187 |     60 |
  09:43:39 |35.462 | 63.250 | 59.125 |     60 |
  09:43:49 |37.118 | 63.187 | 59.125 |     60 |
  09:43:59 |38.788 | 63.187 | 59.125 |     60 |
  09:44:09 |40.470 | 63.125 | 59.062 |     60 |
  09:44:19 |42.228 | 63.125 | 59.062 |     60 |
  09:44:29 |44.004 | 63.187 | 59.000 |     60 |
  09:44:39 |45.856 | 63.125 | 59.000 |     60 |
  09:44:49 |47.733 | 63.125 | 59.000 |     60 |
  09:44:59 |49.629 | 63.125 | 58.937 |     60 |
  09:45:09 |51.606 | 63.062 | 58.937 |     60 |
  09:45:19 |53.608 | 63.062 | 58.875 |     60 |
  09:45:29 |55.697 | 63.062 | 58.875 |     60 |
  09:45:39 |57.811 | 63.062 | 58.812 |     60 |
  09:45:49 |60.013 | 63.000 | 58.812 |     60 |
  09:45:59 |62.247 | 63.000 | 58.812 |     60 |
  09:46:09 |64.506 | 63.000 | 58.750 |     60 |
  09:46:19 |66.852 | 63.000 | 58.687 |     60 |
  09:46:29 |69.286 | 62.937 | 58.750 |     60 |
  09:46:39 |71.689 | 62.937 | 58.687 |     60 |
  09:46:49 |74.179 | 62.937 | 58.687 |     60 |
  09:46:59 |76.694 | 62.875 | 58.625 |     60 |
  09:47:09 |79.296 | 62.875 | 58.625 |     60 |
  09:47:19 |81.923 | 62.875 | 58.562 |     60 |
  09:47:29 |84.638 | 62.875 | 58.562 |     60 |
  09:47:39 |    85 | 62.875 | 58.625 |     60 |
  09:47:49 |    85 | 62.812 | 58.562 |     60 |
  09:47:59 |    85 | 62.875 | 58.562 |     60 |
  09:48:09 |    85 | 62.812 | 58.562 |     60 |
  09:48:19 |    85 | 62.812 | 58.562 |     60 |
  09:48:29 |    85 | 62.750 | 58.625 |     60 |
  09:48:39 |    85 | 62.750 | 58.562 |     60 |
  09:48:49 |    85 | 62.687 | 58.562 |     60 |
  09:48:59 |    85 | 62.687 | 58.562 |     60 |
  09:49:09 |    85 | 62.687 | 58.562 |     60 |
  09:49:19 |    85 | 62.687 | 58.562 |     60 |
  09:49:29 |    85 | 62.625 | 58.562 |     60 |
  09:49:39 |    85 | 62.625 | 58.562 |     60 |
  09:49:49 |    85 | 62.625 | 58.562 |     60 |
  09:49:59 |    85 | 62.625 | 58.625 |     60 |
  09:50:09 |    85 | 62.625 | 58.687 |     60 |
  09:50:19 |    85 | 62.562 | 58.625 |     60 |
  09:50:29 |    85 | 62.562 | 58.625 |     60 |
  09:50:39 |    85 | 62.562 | 58.625 |     60 |
  09:50:49 |    85 | 62.562 | 58.625 |     60 |
  09:50:59 |    85 | 62.562 | 58.625 |     60 |
  09:51:09 |    85 | 62.562 | 58.625 |     60 |
  09:51:19 |    85 | 62.562 | 58.625 |     60 |
  09:51:29 |    85 | 62.562 | 58.625 |     60 |
  09:51:39 |    85 | 62.625 | 58.625 |     60 |
  09:51:49 |    85 | 62.625 | 58.625 |     60 |
  09:51:59 |    85 | 62.625 | 58.562 |     60 |
  09:52:09 |    85 | 62.625 | 58.562 |     60 |
  09:52:19 |    85 | 62.625 | 58.562 |     60 |
  09:52:29 |    85 | 62.625 | 58.562 |     60 |
  09:52:39 |    85 | 62.687 | 58.500 |     60 |
  09:52:49 |    85 | 62.687 | 58.562 |     60 |
  09:52:59 |    85 | 62.687 | 58.500 |     60 |
  09:53:09 |    85 | 62.750 | 58.562 |     60 |
  09:53:19 |    85 | 62.750 | 58.500 |     60 |
  09:53:29 |    85 | 62.812 | 58.500 |     60 |
  09:53:39 |    85 | 62.812 | 58.500 |     60 |
  09:53:49 |    85 | 62.812 | 58.437 |     60 |
  09:53:59 |    85 | 62.875 | 58.437 |     60 |
  09:54:09 |    85 | 62.875 | 58.437 |     60 |
  09:54:19 |    85 | 62.875 | 58.375 |     60 |
  09:54:29 |    85 | 62.937 | 58.375 |     60 |
  09:54:39 |    85 | 62.937 | 58.375 |     60 |
  09:54:49 |    85 | 62.937 | 58.375 |     60 |
  09:54:59 |    85 | 63.000 | 58.375 |     60 |
  09:55:09 |    85 | 63.000 | 58.437 |     60 |
  09:55:19 |    85 | 63.062 | 58.437 |     60 |
  09:55:29 |    85 | 63.125 | 58.437 |     60 |
  09:55:39 |    85 | 63.187 | 58.437 |     60 |
  09:55:49 |    85 | 63.250 | 58.437 |     60 |
  09:55:59 |    85 | 63.312 | 58.500 |     60 |
  09:56:09 |    85 | 63.375 | 58.500 |     60 |
  09:56:19 |    85 | 63.437 | 58.500 |     60 |
  09:56:29 |    85 | 63.500 | 58.562 |     60 |
  09:56:39 |    85 | 63.500 | 58.562 |     60 |
  09:56:49 |    85 | 63.562 | 58.562 |     60 |
  09:56:59 |    85 | 63.625 | 58.625 |     60 |
  09:57:09 |    85 | 63.625 | 58.625 |     60 |
  09:57:19 |    85 | 63.750 | 58.687 |     60 |
  09:57:29 |    85 | 63.750 | 58.687 |     60 |
  09:57:39 |    85 | 63.812 | 58.750 |     60 |
  09:57:49 |    85 | 63.812 | 58.750 |     60 |
  09:57:59 |    85 | 63.937 | 58.750 |     60 |
  09:58:09 |    85 | 64.000 | 58.750 |     60 |
  09:58:19 |    85 | 64.062 | 58.812 |     60 |
  09:58:29 |    85 | 64.125 | 58.812 |     60 |
  09:58:39 |    85 | 64.125 | 58.875 |     60 |
  09:58:49 |    85 | 64.187 | 58.937 |     60 |
  09:58:59 |    85 | 64.250 | 58.937 |     60 |
  09:59:09 |    85 | 64.250 | 59.000 |     60 |
  09:59:19 |    85 | 64.250 | 59.062 |     60 |
  09:59:29 |    85 | 64.312 | 59.125 |     60 |
  09:59:39 |    85 | 64.312 | 59.187 |     60 |
  09:59:49 |    85 | 64.375 | 59.250 |     60 |
  09:59:59 |    85 | 64.375 | 59.312 |     60 |
  10:00:09 |    85 | 64.437 | 59.312 |     60 |
  10:00:19 |    85 | 64.500 | 59.375 |     60 |
  10:00:29 |    85 | 64.562 | 59.437 |     60 |
  10:00:39 |    85 | 64.625 | 59.500 |     60 |
  10:00:49 |    85 | 64.687 | 59.500 |     60 |
  10:00:59 |    85 | 64.750 | 59.625 |     60 |
  10:01:09 |    85 | 64.875 | 59.625 |     60 |
  10:01:19 |    85 | 65.000 | 59.687 |     60 |
  10:01:29 |    85 | 65.187 | 59.750 |     60 |
  10:01:39 |    85 | 65.312 | 59.812 |     60 |
  10:01:49 |    85 | 65.437 | 59.875 |     60 |
  10:01:59 |    85 | 65.562 | 59.875 |     60 |
  10:02:09 |    85 | 65.687 | 59.937 |     60 |
  10:02:19 |    85 | 65.812 | 59.937 |     60 |
  10:02:29 |    85 | 65.937 | 60.000 |     60 |
  10:02:39 |    85 | 66.062 | 60.062 |     60 |
  10:02:49 |    85 | 66.125 | 60.062 |     60 |
  10:02:59 |    85 | 66.250 | 60.062 |     60 |
  10:03:09 |    85 | 66.375 | 60.125 |     60 |
  10:03:19 |84.934 | 66.500 | 60.125 |     60 |
  10:03:29 |84.831 | 66.625 | 60.187 |     60 |
  10:03:39 |84.636 | 66.812 | 60.250 |     60 |
  10:03:49 |84.346 | 66.875 | 60.312 |     60 |
  10:03:59 |83.957 | 66.937 | 60.312 |     60 |
  10:04:09 |83.529 | 67.000 | 60.375 |     60 |
  10:04:19 |83.002 | 67.062 | 60.500 |     60 |
  10:04:29 |82.312 | 67.125 | 60.500 |     60 |
  10:04:39 |81.577 | 67.187 | 60.562 |     60 |
  10:04:49 |80.737 | 67.312 | 60.625 |     60 |
  10:04:59 |79.784 | 67.437 | 60.625 |     60 |
  10:05:09 |78.780 | 67.437 | 60.687 |     60 |
  10:05:19 |77.665 | 67.562 | 60.750 |     60 |
  10:05:29 |76.437 | 67.687 | 60.750 |     60 |
  10:05:39 |75.159 | 67.750 | 60.812 |     60 |
  10:05:49 |73.775 | 67.937 | 60.937 |     60 |
  10:05:59 |72.216 | 68.000 | 61.000 |     60 |
  10:06:09 |70.538 | 68.062 | 61.062 |     60 |
  10:06:19 |68.747 | 68.187 | 61.062 |     60 |
  10:06:29 |66.899 | 68.250 | 61.062 |     60 |
  10:06:39 |65.002 | 68.375 | 61.187 |     60 |
  10:06:49 |62.937 | 68.437 | 61.187 |     60 |
  10:06:59 |60.815 | 68.562 | 61.187 |     60 |
  10:07:09 |58.644 | 68.687 | 61.250 |     60 |
  10:07:19 |56.366 | 68.812 | 61.250 |     60 |
  10:07:29 |54.038 | 68.875 | 61.312 |     60 |
  10:07:39 |51.605 | 69.000 | 61.375 |     60 |
  10:07:49 |49.072 | 69.062 | 61.375 |     60 |
  10:07:59 |46.501 | 69.125 | 61.375 |     60 |
  10:08:09 |43.899 | 69.187 | 61.437 |     60 |
  10:08:19 |41.203 | 69.250 | 61.437 |     60 |
  10:08:29 |38.471 | 69.312 | 61.437 |     60 |
  10:08:39 |35.714 | 69.375 | 61.437 |     60 |
  10:08:49 |32.932 | 69.437 | 61.437 |     60 |
  10:08:59 |30.125 | 69.562 | 61.437 |     60 |
  10:09:09 |27.299 | 69.625 | 61.437 |     60 |
  10:09:19 |24.456 | 69.687 | 61.375 |     60 |
  10:09:29 |21.663 | 69.750 | 61.375 |     60 |
  10:09:39 |18.870 | 69.875 | 61.375 |     60 |
  10:09:49 |16.077 | 69.937 | 61.312 |     60 |
  10:09:59 |13.347 | 69.937 | 61.312 |     60 |
  10:10:09 |10.631 | 70.000 | 61.250 |     60 |
  10:10:19 | 7.989 | 70.062 | 61.250 |     60 |
  10:10:29 | 5.367 | 70.125 | 61.250 |     60 |
  10:10:39 | 2.763 | 70.125 | 61.187 |     60 |
  10:10:49 |     1 | 70.187 | 61.125 |     60 |
  10:10:59 |     1 | 70.187 | 61.125 |     60 |
  10:11:09 |     1 | 70.250 | 61.062 |     60 |
  10:11:19 |     1 | 70.250 | 61.062 |     60 |
  10:11:29 |     1 | 70.312 | 61.000 |     60 |
  10:11:39 |     1 | 70.375 | 61.000 |     60 |
  10:11:49 |     1 | 70.312 | 61.000 |     60 |
  10:11:59 |     1 | 70.375 | 61.000 |     60 |
  10:12:09 |     1 | 70.375 | 60.937 |     60 |
  10:12:19 |     1 | 70.437 | 60.875 |     60 |
  10:12:29 |     1 | 70.437 | 60.937 |     60 |
  10:12:39 |     1 | 70.437 | 60.937 |     60 |
  10:12:49 |     1 | 70.437 | 60.875 |     60 |
  10:12:59 |     1 | 70.437 | 60.875 |     60 |
  10:13:09 |     1 | 70.375 | 60.875 |     60 |
  10:13:19 |     1 | 70.375 | 60.875 |     60 |
  10:13:29 |     1 | 70.312 | 60.812 |     60 |
  10:13:39 |     1 | 70.312 | 60.875 |     60 |
  10:13:49 |     1 | 70.250 | 60.875 |     60 |
  10:13:59 |     1 | 70.187 | 60.812 |     60 |
  10:14:09 |     1 | 70.125 | 60.812 |     60 |
  10:14:19 |     1 | 70.000 | 60.812 |     60 |
  10:14:29 |     1 | 69.937 | 60.812 |     60 |
  10:14:39 |     1 | 69.875 | 60.812 |     60 |
  10:14:49 |     1 | 69.812 | 60.812 |     60 |
  10:14:59 |     1 | 69.750 | 60.750 |     60 |
  10:15:09 |     1 | 69.687 | 60.812 |     60 |
  10:15:19 |     1 | 69.625 | 60.812 |     60 |
  10:15:29 |     1 | 69.500 | 60.812 |     60 |
  10:15:39 |     1 | 69.437 | 60.812 |     60 |
