time     | tare amb (C) | T amb (C)  | 56 wt unadj  | 2425 wt unadj | 56 wt adj  | 2425 wt adj   |
1298.90602863 |27.125 |27.875 |-0.8666398407966815 |0.28165361846292314 |0.40836015920331836 |-0.3633463815370769 |
1300.400010235 |27.125 |27.812 |-0.8740306417131408 |0.27172263877177666 |0.2938693582868611 |-0.31909736122822435 |
1301.8940719389998 |27.125 |27.937 |-0.7385326249113867 |0.2915845981540697 |0.6418673750886151 |-0.40673540184593127 |
1303.47889498 |27.125 |27.875 |-0.7828774304101426 |0.21958499539325735 |0.49212256958985734 |-0.42541500460674264 |
1304.972799264 |27.125 |27.875 |-0.7976590322430612 |0.3586187110693088 |0.4773409677569387 |-0.2863812889306912 |
1306.4667684259998 |27.125 |27.937 |-0.768095828577224 |0.3188947923047227 |0.6123041714227778 |-0.37942520769527827 |
1308.0515694169999 |27.125 |27.75 |-0.7853410307156291 |0.30896381261357614 |0.2771589692843709 |-0.22853618738642384 |
1309.6363638399998 |27.125 |27.937 |-0.768095828577224 |0.2394469547755504 |0.6123041714227778 |-0.45887304522445055 |
1311.1303690599998 |27.125 |28.0 |-0.8321494365198714 |0.25682616923505686 |0.6553505634801287 |-0.4956738307649431 |
1312.624337444 |27.125 |27.875 |-0.7582414273552782 |0.25930891415784346 |0.5167585726447217 |-0.38569108584215656 |
1314.2091330859998 |27.125 |27.937 |-0.7409962252168731 |0.3362740067642291 |0.6394037747831287 |-0.36204599323577186 |
1315.794017321 |27.125 |27.937 |-0.7853410307156291 |0.25682616923505686 |0.5950589692843727 |-0.4414938307649441 |
1317.28797076 |27.125 |27.937 |-0.8050498331595206 |0.29655008799964294 |0.5753501668404812 |-0.401769912000358 |
1318.7819384599998 |27.125 |27.937 |-0.790268231326602 |0.24937793446669693 |0.5901317686733999 |-0.448942065533304 |
1320.366720465 |27.125 |27.937 |-0.7607050276607646 |0.4132390993706147 |0.6196949723392372 |-0.28508090062938624 |
1321.8607496939999 |27.125 |27.937 |-0.8124406340759799 |0.3064810676907895 |0.567959365924022 |-0.39183893230921146 |
1323.3547526440002 |27.125 |27.937 |-0.8321494365198714 |0.33875675168701574 |0.5482505634801305 |-0.3595632483129852 |
1324.939555346 |27.125 |27.937 |-0.829685836214385 |0.24441244462112366 |0.5507141637856169 |-0.4539075553788773 |
1326.524347564 |27.125 |27.937 |-0.8001226325485477 |0.19724029108817764 |0.5802773674514542 |-0.5010797089118233 |
1328.0184784879998 |27.125 |27.937 |-0.807513433465007 |0.316412047381936 |0.5728865665349948 |-0.3819079526180649 |
1329.5124945419998 |27.125 |27.937 |-0.8173678346869527 |0.3660669458376687 |0.5630321653130491 |-0.33225305416233225 |
1331.0972933809999 |27.125 |27.937 |-0.8025862328540341 |0.3586187110693088 |0.5778137671459678 |-0.3397012889306921 |
1332.682083354 |27.125 |27.937 |-0.8124406340759799 |0.29655008799964294 |0.567959365924022 |-0.401769912000358 |
1334.176169453 |27.125 |27.937 |-0.8247586356034121 |0.35613596614652215 |0.5556413643965897 |-0.3421840338534788 |
1335.670245792 |27.125 |27.875 |-0.7483870261333325 |0.27420538369456326 |0.5266129738666674 |-0.37079461630543675 |
1337.255058833 |27.125 |27.937 |-0.7804138301046561 |0.37103243568324196 |0.5999861698953457 |-0.327287564316759 |
1338.8398737920002 |27.125 |27.937 |-0.7828774304101426 |0.3586187110693088 |0.5975225695898593 |-0.3397012889306921 |
1340.333919695 |27.125 |27.937 |-0.8444674380473036 |0.22206774031604398 |0.5359325619526982 |-0.47625225968395696 |
1341.82797334 |27.125 |27.937 |-0.864176240491195 |0.27420538369456326 |0.5162237595088068 |-0.4241146163054377 |
1343.4127069830001 |27.125 |27.937 |-0.8198314349924392 |0.2319987200071905 |0.5605685650075627 |-0.4663212799928105 |
1344.997561918 |27.125 |27.937 |-0.8740306417131408 |0.33875675168701574 |0.506369358286861 |-0.3595632483129852 |
1346.491536683 |27.125 |27.937 |-0.7927318316320884 |0.2915845981540697 |0.5876681683679135 |-0.40673540184593127 |
1347.985528923 |27.125 |27.937 |-0.7656322282717376 |0.2617916590806301 |0.6147677717282642 |-0.4365283409193708 |
1349.570277851 |27.125 |27.937 |-0.8838850429350865 |0.40579086460225483 |0.49651495706491533 |-0.2925291353977461 |
1351.155078843 |27.125 |27.937 |-0.7262146233839546 |0.29655008799964294 |0.6541853766160473 |-0.401769912000358 |
1352.649047932 |27.125 |27.937 |-0.8001226325485477 |0.3337912618414425 |0.5802773674514542 |-0.36452873815855846 |
1354.1431275629998 |27.125 |27.937 |-0.7878046310211155 |0.2915845981540697 |0.5925953689788863 |-0.40673540184593127 |
1355.727899216 |27.125 |27.875 |-0.869103441102168 |0.3586187110693088 |0.40589655889783194 |-0.2863812889306912 |
1357.221835454 |27.125 |28.0 |-0.8543218392692493 |0.21958499539325735 |0.6331781607307507 |-0.5329150046067426 |
1358.715816251 |27.125 |27.875 |-0.8222950352979256 |0.3362740067642291 |0.45270496470207433 |-0.30872599323577093 |
1360.2104270690002 |27.125 |27.937 |-0.8198314349924392 |0.25682616923505686 |0.5605685650075627 |-0.4414938307649441 |
1361.79512513 |27.125 |27.812 |-0.8222950352979256 |0.2866191083084964 |0.34560496470207636 |-0.3042008916915046 |
1363.289080516 |27.125 |27.875 |-0.84693103835279 |0.25682616923505686 |0.42806896164720987 |-0.38817383076494316 |
1364.7831186899998 |27.125 |28.0 |-0.8149042343814663 |0.3213775372275093 |0.6725957656185337 |-0.43112246277249067 |
1366.36790854 |27.125 |27.937 |-0.9011302450734916 |0.25682616923505686 |0.47926975492651025 |-0.4414938307649441 |
1367.8618464420001 |27.125 |27.937 |-0.829685836214385 |0.35613596614652215 |0.5507141637856169 |-0.3421840338534788 |
1369.355791855 |27.125 |28.0 |-0.807513433465007 |0.27668812861734987 |0.679986566534993 |-0.4758118713826501 |
1370.849797553 |27.125 |27.875 |-0.7557778270497918 |0.33875675168701574 |0.5192221729502081 |-0.3062432483129843 |
1372.4346038519998 |27.125 |28.0 |-0.8025862328540341 |0.343722241532589 |0.684913767145966 |-0.40877775846741093 |
1373.928558909 |27.125 |28.0 |-0.8025862328540341 |0.24937793446669693 |0.684913767145966 |-0.5031220655333031 |
1375.422489083 |27.125 |27.937 |-0.8666398407966815 |0.3064810676907895 |0.5137601592033203 |-0.39183893230921146 |
1377.007230138 |27.125 |28.0 |-0.7409962252168731 |0.29655008799964294 |0.7465037747831269 |-0.455949912000357 |
1378.5012666520001 |27.125 |28.0 |-0.7878046310211155 |0.3015155778452162 |0.6996953689788845 |-0.45098442215478374 |
1379.995224328 |27.125 |28.0 |-0.8272222359088985 |0.2543434243122702 |0.6602777640911015 |-0.49815657568772975 |
1381.580019819 |27.125 |27.937 |-0.7804138301046561 |0.26427440400341673 |0.5999861698953457 |-0.4340455959965842 |
1383.1647685080002 |27.125 |27.937 |-0.8272222359088985 |0.24192969969833703 |0.5531777640911033 |-0.45639030030166394 |
1384.6588153510002 |27.125 |27.937 |-0.8444674380473036 |0.2866191083084964 |0.5359325619526982 |-0.41170089169150453 |
1386.152757465 |27.125 |27.937 |-0.8050498331595206 |0.27668812861734987 |0.5753501668404812 |-0.42163187138265107 |
1387.7375547030001 |27.125 |28.0 |-0.7607050276607646 |0.30399832276800287 |0.7267949723392354 |-0.4485016772319971 |
1389.322342114 |27.125 |27.937 |-0.8789578423241137 |0.2841363633857098 |0.5014421576758882 |-0.41418363661429114 |
1390.9071573649999 |27.125 |27.937 |-0.8543218392692493 |0.35613596614652215 |0.5260781607307525 |-0.3421840338534788 |
1392.4012805309999 |27.125 |27.937 |-0.903593845378978 |0.28165361846292314 |0.4768061546210238 |-0.4166663815370778 |
1393.8952872539999 |27.125 |27.875 |-0.7483870261333325 |0.29655008799964294 |0.5266129738666674 |-0.3484499120003571 |
1395.4801264050002 |27.125 |27.937 |-0.8962030444625187 |0.28165361846292314 |0.4841969555374831 |-0.4166663815370778 |
1396.974215445 |27.125 |28.0 |-0.8149042343814663 |0.3759979255288152 |0.6725957656185337 |-0.3765020744711847 |
1398.4683231909999 |27.125 |27.937 |-0.8124406340759799 |0.2667571489262034 |0.567959365924022 |-0.43156285107379755 |
1400.05311562 |27.125 |27.937 |-0.886348643240573 |0.15503362740080487 |0.4940513567594288 |-0.5432863725991961 |
1401.637901087 |27.125 |27.937 |-0.7976590322430612 |0.40330811967946817 |0.5827409677569406 |-0.29501188032053277 |
1403.1319174629998 |27.125 |27.937 |-0.8740306417131408 |0.23696420985276376 |0.506369358286861 |-0.46135579014723715 |
1404.625950569 |27.125 |27.937 |-0.8420038377418171 |0.24937793446669693 |0.5383961622581848 |-0.448942065533304 |
1406.210777013 |27.125 |27.937 |-0.7631686279662511 |0.3983426298338949 |0.6172313720337508 |-0.29997737016610604 |
1407.79555905 |27.125 |27.937 |-0.8149042343814663 |0.27668812861734987 |0.5654957656185355 |-0.42163187138265107 |
1409.2896024440001 |27.125 |28.0 |-0.829685836214385 |0.3362740067642291 |0.6578141637856151 |-0.41622599323577086 |
1410.7836941340001 |27.125 |27.875 |-0.8617126401857086 |0.3983426298338949 |0.4132873598142913 |-0.24665737016610512 |
1412.368558653 |27.125 |28.0 |-0.7804138301046561 |0.24192969969833703 |0.7070861698953439 |-0.510570300301663 |
1413.953364595 |27.125 |28.0 |-0.8789578423241137 |0.3139293024591494 |0.6085421576758864 |-0.43857069754085054 |
1415.447366255 |27.125 |27.937 |-0.8543218392692493 |0.3586187110693088 |0.5260781607307525 |-0.3397012889306921 |
1416.9413878720002 |27.125 |27.937 |-0.8222950352979256 |0.3486877313781623 |0.5581049647020763 |-0.34963226862183866 |
1418.5263021790001 |27.125 |27.937 |-0.8247586356034121 |0.25930891415784346 |0.5556413643965897 |-0.4390110858421575 |
1420.020294174 |27.125 |27.937 |-0.7459234258278461 |0.32634302707308255 |0.6344765741721557 |-0.3719769729269184 |
1421.514346643 |27.125 |27.937 |-0.7976590322430612 |0.23448146492997712 |0.5827409677569406 |-0.4638385350700238 |
1423.0991492080002 |27.125 |28.0 |-0.8124406340759799 |0.3188947923047227 |0.6750593659240202 |-0.4336052076952773 |
1424.684004286 |27.125 |28.0 |-0.8888122435460595 |0.3362740067642291 |0.5986877564539406 |-0.41622599323577086 |
1426.178032503 |27.125 |28.0 |-0.8198314349924392 |0.3834461602971751 |0.6676685650075609 |-0.36905383970282485 |
1427.672032601 |27.125 |27.937 |-0.869103441102168 |0.3064810676907895 |0.5112965588978339 |-0.39183893230921146 |
1429.2567815010002 |27.125 |28.0 |-0.908521045989951 |0.3362740067642291 |0.5789789540100491 |-0.41622599323577086 |
1430.841555208 |27.125 |28.0 |-0.7828774304101426 |0.29406734307685634 |0.7046225695898575 |-0.4584326569231436 |
1432.33549615 |27.125 |28.0 |-0.8715670414076544 |0.3337912618414425 |0.6159329585923456 |-0.41870873815855747 |
1433.829574758 |27.125 |28.0 |-0.9208390475173831 |0.31144655753636274 |0.5666609524826169 |-0.4410534424636372 |
1435.414323638 |27.125 |27.937 |-0.886348643240573 |0.3983426298338949 |0.4940513567594288 |-0.29997737016610604 |
1436.999144926 |27.125 |27.937 |-0.8001226325485477 |0.2841363633857098 |0.5802773674514542 |-0.41418363661429114 |
1438.4931113009998 |27.125 |27.937 |-0.7754866294936833 |0.29655008799964294 |0.6049133705063185 |-0.401769912000358 |
1439.9871657529998 |27.125 |27.937 |-0.8567854395747357 |0.3462049864553756 |0.5236145604252661 |-0.3521150135446253 |
1441.572007369 |27.125 |28.0 |-0.8272222359088985 |0.3064810676907895 |0.6602777640911015 |-0.44601893230921047 |
1443.156782167 |27.125 |27.937 |-0.7828774304101426 |0.2319987200071905 |0.5975225695898593 |-0.4663212799928105 |
1444.650800845 |27.125 |27.937 |-0.829685836214385 |0.22455048523883062 |0.5507141637856169 |-0.47376951476117035 |
1446.144767541 |27.125 |27.937 |-0.829685836214385 |0.2866191083084964 |0.5507141637856169 |-0.41170089169150453 |
1447.7295515729998 |27.125 |27.937 |-0.8173678346869527 |0.3213775372275093 |0.5630321653130491 |-0.37694246277249166 |
1449.31430748 |27.125 |27.937 |-0.8666398407966815 |0.35365322122373555 |0.5137601592033203 |-0.3446667787762654 |
1450.808375227 |27.125 |27.937 |-0.8222950352979256 |0.34123949660980235 |0.5581049647020763 |-0.3570805033901986 |
1452.3024080710002 |27.125 |27.937 |-0.8493946386582765 |0.3462049864553756 |0.5310053613417254 |-0.3521150135446253 |
1453.887176492 |27.125 |27.937 |-0.8001226325485477 |0.32386028215029594 |0.5802773674514542 |-0.374459717849705 |
1455.3811319390002 |27.125 |27.937 |-0.8715670414076544 |0.3834461602971751 |0.5088329585923475 |-0.31487383970282584 |
1456.8751993679998 |27.125 |27.937 |-0.8567854395747357 |0.3685496907604553 |0.5236145604252661 |-0.32977030923954564 |
1458.460001854 |27.125 |28.0 |-0.807513433465007 |0.316412047381936 |0.679986566534993 |-0.43608795261806393 |
1460.0447692409998 |27.125 |27.812 |-0.869103441102168 |0.3660669458376687 |0.29879655889783396 |-0.22475305416233232 |
1461.53878656 |27.125 |27.937 |-0.8173678346869527 |0.343722241532589 |0.5630321653130491 |-0.3545977584674119 |
1463.032750282 |27.125 |27.937 |-0.947938650877734 |0.3511704763009489 |0.43246134912226786 |-0.34714952369905205 |
1464.6175620449999 |27.125 |27.937 |-0.8543218392692493 |0.30896381261357614 |0.5260781607307525 |-0.3893561873864248 |
1466.2023412039998 |27.125 |28.0 |-0.8493946386582765 |0.37848067045160183 |0.6381053613417236 |-0.3740193295483981 |
1467.696328515 |27.125 |27.937 |-0.8395402374363307 |0.24192969969833703 |0.5408597625636712 |-0.45639030030166394 |
1469.190324881 |27.125 |27.937 |-0.8420038377418171 |0.3188947923047227 |0.5383961622581848 |-0.37942520769527827 |
1470.775160864 |27.125 |27.937 |-0.8962030444625187 |0.3337912618414425 |0.4841969555374831 |-0.36452873815855846 |
1472.359938771 |27.125 |27.937 |-0.8518582389637629 |0.3362740067642291 |0.528541761036239 |-0.36204599323577186 |
1473.853907005 |27.125 |27.937 |-0.8370766371308442 |0.34123949660980235 |0.5433233628691576 |-0.3570805033901986 |
1475.347871166 |27.125 |27.937 |-0.8715670414076544 |0.3288257719958692 |0.5088329585923475 |-0.36949422800413173 |
1476.932762771 |27.125 |27.937 |-0.903593845378978 |0.32634302707308255 |0.4768061546210238 |-0.3719769729269184 |
1478.517482025 |27.125 |27.937 |-0.8592490398802222 |0.37351518060602856 |0.5211509601197797 |-0.3248048193939724 |
1480.0114519049998 |27.125 |27.937 |-0.8715670414076544 |0.2617916590806301 |0.5088329585923475 |-0.4365283409193708 |
1481.5054084439998 |27.125 |27.937 |-0.8420038377418171 |0.3313085169186558 |0.5383961622581848 |-0.3670114830813451 |
1483.090180451 |27.125 |27.875 |-0.8543218392692493 |0.343722241532589 |0.4206781607307506 |-0.301277758467411 |
1484.674898498 |27.125 |27.937 |-0.8592490398802222 |0.37103243568324196 |0.5211509601197797 |-0.327287564316759 |
1486.168906113 |27.125 |27.937 |-0.8986666447680052 |0.27420538369456326 |0.4817333552319967 |-0.4241146163054377 |
1487.6628579929998 |27.125 |27.937 |-0.7656322282717376 |0.3337912618414425 |0.6147677717282642 |-0.36452873815855846 |
1489.247679099 |27.125 |27.937 |-0.869103441102168 |0.25930891415784346 |0.5112965588978339 |-0.4390110858421575 |
1490.7417421649998 |27.125 |27.937 |-0.7951954319375748 |0.3958598849111083 |0.585204568062427 |-0.30246011508889264 |
1492.2357304779998 |27.125 |27.937 |-0.8912758438515459 |0.27917087354013653 |0.48912415614845595 |-0.4191491264598644 |
1493.82052553 |27.125 |27.937 |-0.8764942420186272 |0.3362740067642291 |0.5039057579813746 |-0.36204599323577186 |
1495.405362763 |27.125 |27.937 |-0.9011302450734916 |0.37351518060602856 |0.47926975492651025 |-0.3248048193939724 |
1496.8993106909998 |27.125 |27.937 |-0.8764942420186272 |0.40082537475668156 |0.5039057579813746 |-0.2974946252433194 |
1498.3932828779998 |27.125 |27.937 |-0.864176240491195 |0.20717127077932418 |0.5162237595088068 |-0.49114872922067676 |
1499.978060042 |27.125 |27.937 |-0.8173678346869527 |0.316412047381936 |0.5630321653130491 |-0.3819079526180649 |
1501.5628810540002 |27.125 |27.937 |-0.8222950352979256 |0.2319987200071905 |0.5581049647020763 |-0.4663212799928105 |
1503.1477263840002 |27.125 |28.0 |-0.8346130368253578 |0.27917087354013653 |0.6528869631746422 |-0.4733291264598634 |
1504.6416689550001 |27.125 |27.937 |-0.8395402374363307 |0.28910185323128307 |0.5408597625636712 |-0.40921814676871787 |
1506.1356545879999 |27.125 |27.937 |-0.864176240491195 |0.28165361846292314 |0.5162237595088068 |-0.4166663815370778 |
1507.7204547390002 |27.125 |27.937 |-0.908521045989951 |0.31144655753636274 |0.47187895401005087 |-0.3868734424636382 |
1509.2144829549998 |27.125 |27.937 |-0.9183754472118967 |0.3759979255288152 |0.46202455278810517 |-0.3223220744711857 |
1510.708522204 |27.125 |27.937 |-0.8149042343814663 |0.28165361846292314 |0.5654957656185355 |-0.4166663815370778 |
1512.293286858 |27.125 |27.937 |-0.829685836214385 |0.3586187110693088 |0.5507141637856169 |-0.3397012889306921 |
1513.8781020299998 |27.125 |27.937 |-0.8444674380473036 |0.2319987200071905 |0.5359325619526982 |-0.4663212799928105 |
1515.3721105139998 |27.125 |27.937 |-0.8715670414076544 |0.3015155778452162 |0.5088329585923475 |-0.39680442215478473 |
1516.8660663330002 |27.125 |27.937 |-0.864176240491195 |0.3486877313781623 |0.5162237595088068 |-0.34963226862183866 |
1518.450833243 |27.125 |27.875 |-0.8888122435460595 |0.40330811967946817 |0.38618775645394043 |-0.24169188032053185 |
1520.035656554 |27.125 |27.937 |-0.8617126401857086 |0.3139293024591494 |0.5186873598142933 |-0.38439069754085153 |
1521.5296668679998 |27.125 |27.937 |-0.8740306417131408 |0.3139293024591494 |0.506369358286861 |-0.38439069754085153 |
1523.023655605 |27.125 |27.937 |-0.8124406340759799 |0.3139293024591494 |0.567959365924022 |-0.38439069754085153 |
1524.6084419559998 |27.125 |27.937 |-0.8838850429350865 |0.37103243568324196 |0.49651495706491533 |-0.327287564316759 |
1526.1932055890002 |27.125 |27.937 |-0.8346130368253578 |0.3362740067642291 |0.545786963174644 |-0.36204599323577186 |
1527.687231581 |27.125 |27.937 |-0.84693103835279 |0.3759979255288152 |0.5334689616472118 |-0.3223220744711857 |
1529.1813209440002 |27.125 |27.937 |-0.886348643240573 |0.40827360952504144 |0.4940513567594288 |-0.2900463904749595 |
1530.766125481 |27.125 |27.937 |-0.8050498331595206 |0.343722241532589 |0.5753501668404812 |-0.3545977584674119 |
1532.2601917420002 |27.125 |27.937 |-0.8962030444625187 |0.3586187110693088 |0.4841969555374831 |-0.3397012889306921 |
1533.7541844490001 |27.125 |27.875 |-0.8272222359088985 |0.31144655753636274 |0.44777776409110137 |-0.3335534424636373 |
1535.3390092079999 |27.125 |27.937 |-0.8838850429350865 |0.3213775372275093 |0.49651495706491533 |-0.37694246277249166 |
1536.9238728139999 |27.125 |27.875 |-0.8715670414076544 |0.3809634153743885 |0.4034329585923455 |-0.2640365846256115 |
1538.417842922 |27.125 |27.875 |-0.8222950352979256 |0.3958598849111083 |0.45270496470207433 |-0.24914011508889172 |
1539.911828017 |27.125 |27.937 |-0.8247586356034121 |0.34123949660980235 |0.5556413643965897 |-0.3570805033901986 |
1541.4966298610002 |27.125 |27.937 |-0.8321494365198714 |0.35613596614652215 |0.5482505634801305 |-0.3421840338534788 |
1543.0814794560001 |27.125 |27.937 |-0.8444674380473036 |0.38592890521996176 |0.5359325619526982 |-0.3123910947800392 |
1544.5754735669998 |27.125 |27.937 |-0.864176240491195 |0.3188947923047227 |0.5162237595088068 |-0.37942520769527827 |
1546.0694907339998 |27.125 |27.937 |-0.8001226325485477 |0.29655008799964294 |0.5802773674514542 |-0.401769912000358 |
1547.654310806 |27.125 |27.937 |-0.8740306417131408 |0.31144655753636274 |0.506369358286861 |-0.3868734424636382 |
1549.239155709 |27.125 |27.937 |-0.8444674380473036 |0.35365322122373555 |0.5359325619526982 |-0.3446667787762654 |
1550.733159808 |27.125 |27.937 |-0.8518582389637629 |0.4604112529035607 |0.528541761036239 |-0.23790874709644022 |
1552.2271591479998 |27.125 |27.937 |-0.908521045989951 |0.4331010587529078 |0.47187895401005087 |-0.26521894124709317 |
1553.811965882 |27.125 |27.937 |-0.8222950352979256 |0.3511704763009489 |0.5581049647020763 |-0.34714952369905205 |
1555.3968396320001 |27.125 |27.937 |-0.9060574456844646 |0.3337912618414425 |0.4743425543155373 |-0.36452873815855846 |
1556.890787412 |27.125 |27.937 |-0.8764942420186272 |0.3586187110693088 |0.5039057579813746 |-0.3397012889306921 |
1558.384786995 |27.125 |27.875 |-0.9060574456844646 |0.3486877313781623 |0.36894255431553535 |-0.29631226862183774 |
1559.969613355 |27.125 |27.937 |-0.886348643240573 |0.2518606793894836 |0.4940513567594288 |-0.44645932061051735 |
1561.5544473549999 |27.125 |27.937 |-0.9306934487393289 |0.3337912618414425 |0.44970655126067294 |-0.36452873815855846 |
1563.048435324 |27.125 |28.0 |-0.8937394441570323 |0.43061831383012117 |0.5937605558429677 |-0.3218816861698788 |
1564.54243145 |27.125 |28.0 |-0.8543218392692493 |0.41572184429340137 |0.6331781607307507 |-0.3367781557065986 |
1566.1272839939998 |27.125 |27.937 |-0.8272222359088985 |0.27172263877177666 |0.5531777640911033 |-0.4265973612282243 |
1567.7121482940001 |27.125 |27.937 |-0.8937394441570323 |0.3462049864553756 |0.4866605558429695 |-0.3521150135446253 |
1569.2061800420001 |27.125 |28.0 |-0.8543218392692493 |0.3983426298338949 |0.6331781607307507 |-0.35415737016610505 |
1570.7002185410001 |27.125 |27.937 |-0.8543218392692493 |0.27917087354013653 |0.5260781607307525 |-0.4191491264598644 |
1572.285014817 |27.125 |28.0 |-0.8937394441570323 |0.316412047381936 |0.5937605558429677 |-0.43608795261806393 |
1574.142152555 |27.125 |27.937 |-0.903593845378978 |0.3809634153743885 |0.4768061546210238 |-0.31735658462561245 |
1575.7269692230002 |27.125 |27.937 |-0.9183754472118967 |0.40579086460225483 |0.46202455278810517 |-0.2925291353977461 |
1577.2209296790002 |27.125 |28.0 |-0.8715670414076544 |0.3660669458376687 |0.6159329585923456 |-0.38643305416233126 |
1578.714901106 |27.125 |28.0 |-0.943011450266761 |0.390894395065535 |0.544488549733239 |-0.3616056049344649 |
1580.2997153719998 |27.125 |28.0 |-0.8814214426296001 |0.3213775372275093 |0.6060785573704 |-0.43112246277249067 |
1581.884528269 |27.125 |28.0 |-0.8937394441570323 |0.2866191083084964 |0.5937605558429677 |-0.46588089169150354 |
1583.3785337999998 |27.125 |28.0 |-0.9725746539325983 |0.3313085169186558 |0.5149253460674017 |-0.42119148308134413 |
1584.8725482179998 |27.125 |27.937 |-0.8592490398802222 |0.3139293024591494 |0.5211509601197797 |-0.38439069754085153 |
1586.457322668 |27.125 |27.937 |-0.8666398407966815 |0.3660669458376687 |0.5137601592033203 |-0.33225305416233225 |
1588.0420875690002 |27.125 |27.937 |-0.8420038377418171 |0.3809634153743885 |0.5383961622581848 |-0.31735658462561245 |
1589.536262915 |27.125 |28.0 |-0.9233026478228695 |0.30399832276800287 |0.5641973521771305 |-0.4485016772319971 |
1591.030240058 |27.125 |27.937 |-0.886348643240573 |0.3635842009148821 |0.4940513567594288 |-0.33473579908511886 |
1592.615012971 |27.125 |27.937 |-0.8444674380473036 |0.3288257719958692 |0.5359325619526982 |-0.36949422800413173 |
1594.1997917499998 |27.125 |27.937 |-0.8986666447680052 |0.3015155778452162 |0.4817333552319967 |-0.39680442215478473 |
1595.693846226 |27.125 |27.937 |-0.9159118469064103 |0.3759979255288152 |0.4644881530935916 |-0.3223220744711857 |
1597.1877978100001 |27.125 |27.937 |-0.9306934487393289 |0.39337713998832163 |0.44970655126067294 |-0.3049428600116793 |
1598.7726023609998 |27.125 |27.937 |-0.8666398407966815 |0.40330811967946817 |0.5137601592033203 |-0.29501188032053277 |
1600.3573531389998 |27.125 |28.0 |-0.8567854395747357 |0.3139293024591494 |0.6307145604252643 |-0.43857069754085054 |
1601.851340908 |27.125 |27.937 |-0.8001226325485477 |0.32386028215029594 |0.5802773674514542 |-0.374459717849705 |
1603.34535563 |27.125 |27.937 |-0.8247586356034121 |0.32386028215029594 |0.5556413643965897 |-0.374459717849705 |
1604.9301721799998 |27.125 |28.0 |-0.8346130368253578 |0.42068733413897463 |0.6528869631746422 |-0.3318126658610253 |
1606.5148942259998 |27.125 |27.937 |-0.8395402374363307 |0.3759979255288152 |0.5408597625636712 |-0.3223220744711857 |
1608.0088730470002 |27.125 |28.0 |-0.9331570490448153 |0.3759979255288152 |0.5543429509551847 |-0.3765020744711847 |
1609.502783299 |27.125 |27.937 |-0.8592490398802222 |0.3660669458376687 |0.5211509601197797 |-0.33225305416233225 |
1611.08756653 |27.125 |28.062 |-0.9282298484338425 |0.31144655753636274 |0.6646701515661595 |-0.49437344246363824 |
1612.5815287149999 |27.125 |28.0 |-0.864176240491195 |0.316412047381936 |0.623323759508805 |-0.43608795261806393 |
1614.07552176 |27.125 |28.0 |-0.903593845378978 |0.3809634153743885 |0.583906154621022 |-0.37153658462561145 |
1615.6603111200002 |27.125 |27.937 |-0.8740306417131408 |0.3586187110693088 |0.506369358286861 |-0.3397012889306921 |
1617.2450521219998 |27.125 |27.937 |-0.8666398407966815 |0.37103243568324196 |0.5137601592033203 |-0.327287564316759 |
1618.7390124909998 |27.125 |28.0 |-0.8493946386582765 |0.3462049864553756 |0.6381053613417236 |-0.40629501354462433 |
1620.3237700089999 |27.125 |27.875 |-0.8789578423241137 |0.27917087354013653 |0.39604215767588624 |-0.3658291264598635 |
1621.8178292869998 |27.125 |27.937 |-0.9134482466009238 |0.32634302707308255 |0.466951753399078 |-0.3719769729269184 |
1623.402587696 |27.125 |27.937 |-0.8420038377418171 |0.3958598849111083 |0.5383961622581848 |-0.30246011508889264 |
1624.8965846830001 |27.125 |27.937 |-0.84693103835279 |0.3635842009148821 |0.5334689616472118 |-0.33473579908511886 |
1626.390585183 |27.125 |27.937 |-0.9257662481283561 |0.343722241532589 |0.4546337518716458 |-0.3545977584674119 |
1627.9754245109998 |27.125 |27.937 |-0.8789578423241137 |0.4579285079807741 |0.5014421576758882 |-0.24039149201922683 |
1629.5601859489998 |27.125 |27.937 |-0.8715670414076544 |0.37103243568324196 |0.5088329585923475 |-0.327287564316759 |
1631.0541667890002 |27.125 |27.937 |-0.9380842496557882 |0.3759979255288152 |0.44231575034421367 |-0.3223220744711857 |
1632.5481531750002 |27.125 |27.937 |-0.829685836214385 |0.3337912618414425 |0.5507141637856169 |-0.36452873815855846 |
1634.132948133 |27.125 |27.937 |-0.8370766371308442 |0.35365322122373555 |0.5433233628691576 |-0.3446667787762654 |
1635.7219587599998 |27.125 |28.0 |-0.8222950352979256 |0.28910185323128307 |0.6652049647020745 |-0.4633981467687169 |
1637.3067173129998 |27.125 |27.937 |-0.9183754472118967 |0.39337713998832163 |0.46202455278810517 |-0.3049428600116793 |
1638.800678907 |27.125 |27.937 |-0.9233026478228695 |0.29406734307685634 |0.4570973521771323 |-0.4042526569231446 |
1640.2946778669998 |27.125 |27.937 |-1.0119922588203814 |0.3759979255288152 |0.3684077411796205 |-0.3223220744711857 |
1641.87953968 |27.125 |27.937 |-0.8937394441570323 |0.3983426298338949 |0.4866605558429695 |-0.29997737016610604 |
1643.3734851479999 |27.125 |27.875 |-0.9306934487393289 |0.3064810676907895 |0.344306551260671 |-0.33851893230921054 |
1644.8674629329998 |27.125 |28.0 |-0.8888122435460595 |0.3362740067642291 |0.5986877564539406 |-0.41622599323577086 |
