time     | tare amb (C) | T amb (C)  | 56 wt unadj  | 2425 wt unadj | 56 wt adj  | 2425 wt adj   |
20315.965848124993 |34.25 |30.75 |7.139787418666973 |-2.633916502529609 |1.189787418666973 |0.3760834974703906 |
20317.458531774988 |34.25 |30.75 |7.166887022027324 |-2.6115717982245297 |1.2168870220273238 |0.3984282017754701 |
20319.041877073003 |34.25 |30.687 |7.122542216528569 |-2.7630192385145143 |1.065442216528571 |0.30116076148548476 |
20320.53449064499 |34.25 |30.687 |7.206304626915107 |-2.9765353018741645 |1.1492046269151093 |0.08764469812583453 |
20322.117787692987 |34.25 |30.687 |7.137323818361486 |-2.715847084981568 |1.080223818361489 |0.3483329150184309 |
20323.610449934 |34.25 |30.687 |7.122542216528569 |-2.6612266966802625 |1.065442216528571 |0.40295330331973656 |
20325.10300054899 |34.25 |30.687 |7.238331430886431 |-2.691019635753702 |1.1812314308864336 |0.37316036424629706 |
20326.686318341992 |34.25 |30.687 |7.181668623860243 |-2.628951012684036 |1.1245686238602453 |0.43522898731596316 |
20328.178927521978 |34.25 |30.75 |7.10036981377919 |-2.6935023806764886 |1.1503698137791902 |0.31649761932351117 |
20329.671635798994 |34.25 |30.75 |7.166887022027324 |-2.6041235634561697 |1.2168870220273238 |0.4058764365438301 |
20331.25492548599 |34.25 |30.75 |7.134860218056001 |-2.576813369305517 |1.1848602180560004 |0.43318663069448293 |
20332.838323022996 |34.25 |30.75 |7.2334042302754575 |-2.5792961142283035 |1.2834042302754574 |0.43070388577169627 |
20334.331123082986 |34.25 |30.687 |7.2210862287480255 |-2.7406745342094343 |1.163986228748028 |0.3235054657905647 |
20335.823782658 |34.25 |30.75 |7.250649432413863 |-2.6959851255992753 |1.3006494324138629 |0.3140148744007245 |
20337.407103389996 |34.25 |30.75 |7.248185832108376 |-2.9442596178779383 |1.2981858321083761 |0.06574038212206146 |
20338.899799028994 |34.25 |30.687 |7.203841026609621 |-2.6786059111397686 |1.1467410266096234 |0.38557408886023037 |
20340.392648559995 |34.25 |30.687 |7.171814222638297 |-2.6612266966802625 |1.1147142226382991 |0.40295330331973656 |
20341.976055084 |34.25 |30.75 |7.191523025082189 |-2.5147447462358508 |1.2415230250821887 |0.49525525376414903 |
20343.559466962004 |34.25 |30.75 |7.297457838218105 |-2.4998482766991312 |1.347457838218105 |0.5101517233008686 |
20345.052092178987 |34.25 |30.75 |7.228477029664485 |-2.6388819923751825 |1.2784770296644847 |0.3711180076248173 |
20346.544805555983 |34.25 |30.75 |7.228477029664485 |-2.576813369305517 |1.2784770296644847 |0.43318663069448293 |
20348.128213696997 |34.25 |30.75 |7.171814222638297 |-2.656261206834689 |1.2218142226382964 |0.35373879316531065 |
20349.711563335004 |34.25 |30.75 |7.110224215001136 |-2.6612266966802625 |1.1602242150011355 |0.3487733033197373 |
20351.204281198996 |34.25 |30.75 |7.213695427831566 |-2.609089053301743 |1.263695427831566 |0.4009109466982568 |
20352.696962846996 |34.25 |30.75 |7.223549829053512 |-2.643847482220756 |1.273549829053512 |0.36615251777924396 |
20354.280320363003 |34.25 |30.75 |7.161959821416351 |-2.718329829904355 |1.2119598214163512 |0.291670170095645 |
20355.772939271003 |34.25 |30.687 |7.228477029664485 |-2.700950615444848 |1.1713770296644874 |0.36322938455515086 |
20357.26558889399 |34.25 |30.687 |7.152105420194405 |-2.628951012684036 |1.0950054201944077 |0.43522898731596316 |
20358.848972405976 |34.25 |30.75 |7.198913825998647 |-2.6190200329928897 |1.2489138259986472 |0.39097996700711013 |
20360.432295596984 |34.25 |30.687 |7.2334042302754575 |-2.7357090443638614 |1.17630423027546 |0.3284709556361376 |
20361.92488767099 |34.25 |30.687 |7.280212636079701 |-2.710881595135995 |1.223112636079703 |0.3532984048640042 |
20363.417541812 |34.25 |30.687 |7.262967433941295 |-2.643847482220756 |1.2058674339412976 |0.4203325177792432 |
20365.000847091986 |34.25 |30.75 |7.198913825998647 |-2.5048137665447046 |1.2489138259986472 |0.5051862334552952 |
20366.49385213398 |34.25 |30.75 |7.171814222638297 |-2.765501983437301 |1.2218142226382964 |0.24449801656269887 |
20367.986393775995 |34.25 |30.75 |7.275285435468727 |-2.601640818533383 |1.325285435468727 |0.40835918146661676 |
20369.569764532993 |34.25 |30.687 |7.226013429358999 |-2.718329829904355 |1.1689134293590016 |0.3458501700956442 |
20371.15311017199 |34.25 |30.75 |7.258040233330322 |-2.7208125748271415 |1.3080402333303223 |0.28918742517285834 |
20372.645913896995 |34.25 |30.75 |7.226013429358999 |-2.626468267761249 |1.2760134293589989 |0.3835317322387506 |
20374.13850114998 |34.25 |30.75 |7.159496221110865 |-2.907018444036139 |1.2094962211108644 |0.10298155596386094 |
20375.72181616898 |34.25 |30.75 |7.2210862287480255 |-3.0336384350982573 |1.2710862287480253 |-0.02363843509825747 |
20377.214397917996 |34.25 |30.75 |7.186595824471215 |-3.036121180021044 |1.2365958244712152 |-0.026121180021044133 |
20378.70707521899 |34.25 |30.75 |7.223549829053512 |-2.8623290354259794 |1.273549829053512 |0.1476709645740204 |
20380.290456130984 |34.25 |30.625 |7.206304626915107 |-2.758053748668941 |1.0438046269151071 |0.35944625133105923 |
20381.873863482993 |34.25 |30.75 |7.2087682272205935 |-2.703433360367635 |1.2587682272205933 |0.30656663963236497 |
20383.366563077987 |34.25 |30.812 |7.226013429358999 |-2.7754329631284476 |1.381413429359001 |0.18124703687155153 |
20384.85925681799 |34.25 |30.625 |7.235867830580944 |-2.5718478794599435 |1.0733678305809446 |0.5456521205400566 |
20386.442686103983 |34.25 |30.625 |7.235867830580944 |-2.750605513900581 |1.0733678305809446 |0.3668944860994192 |
20387.935285643995 |34.25 |30.75 |7.189059424776702 |-2.708398850213208 |1.239059424776702 |0.30160114978679164 |
20389.427977038984 |34.25 |30.687 |7.213695427831566 |-2.6041235634561697 |1.1565954278315687 |0.46005643654382933 |
20391.011450283986 |34.25 |30.75 |7.17674142324927 |-2.6314337576068225 |1.22674142324927 |0.37856624239317727 |
20392.594839973986 |34.25 |30.75 |7.223549829053512 |-2.5917098388422364 |1.273549829053512 |0.4182901611577634 |
20394.087594907993 |34.25 |30.687 |7.117615015917595 |-2.6661921865258353 |1.0605150159175976 |0.3979878134741637 |
20395.580230447988 |34.25 |30.75 |7.262967433941295 |-2.710881595135995 |1.312967433941295 |0.299118404864005 |
20397.163616078004 |34.25 |30.75 |7.174277822943783 |-2.7133643400587815 |1.2242778229437832 |0.2966356599412183 |
20398.656366005976 |34.25 |30.75 |7.201377426304134 |-2.643847482220756 |1.251377426304134 |0.36615251777924396 |
20400.149046489998 |34.25 |30.687 |7.169350622332811 |-2.56688238961437 |1.1122506223328132 |0.4972976103856288 |
20401.732508002984 |34.25 |30.75 |7.110224215001136 |-2.628951012684036 |1.1602242150011355 |0.3810489873159639 |
20403.315892418992 |34.25 |30.75 |7.277749035774214 |-2.656261206834689 |1.3277490357742137 |0.35373879316531065 |
20404.808630291984 |34.25 |30.75 |7.223549829053512 |-2.6388819923751825 |1.273549829053512 |0.3711180076248173 |
20406.30121856599 |34.25 |30.75 |7.24572223180289 |-2.616537288070103 |1.2957222318028903 |0.3934627119298968 |
20407.88462818798 |34.25 |30.687 |7.21862262844254 |-2.633916502529609 |1.1615226284425422 |0.43026349747038983 |
20409.377255536994 |34.25 |30.687 |7.277749035774214 |-2.708398850213208 |1.2206490357742164 |0.3557811497867909 |
20410.86994312299 |34.25 |30.687 |7.24572223180289 |-2.715847084981568 |1.188622231802893 |0.3483329150184309 |
20412.453304619994 |34.25 |30.687 |7.267894634552268 |-2.6537784619119025 |1.2107946345522702 |0.41040153808809654 |
20414.036592819 |34.25 |30.75 |7.21123182752608 |-2.542054940386504 |1.26123182752608 |0.46794505961349575 |
20415.52927253599 |34.25 |30.75 |7.201377426304134 |-2.5792961142283035 |1.251377426304134 |0.43070388577169627 |
20417.021910304 |34.25 |30.687 |7.260503833635808 |-2.6190200329928897 |1.2034038336358108 |0.44515996700710936 |
20418.60534672899 |34.25 |30.75 |7.243258631497404 |-2.8151568818930337 |1.2932586314974035 |0.19484311810696608 |
20420.098047061998 |34.25 |30.687 |7.235867830580944 |-2.609089053301743 |1.1787678305809468 |0.455090946698256 |
20421.590706747986 |34.25 |30.687 |7.179205023554756 |-2.6637094416030487 |1.1221050235547585 |0.40047055839695034 |
20423.174101398996 |34.25 |30.75 |7.1841322241657295 |-2.7530882588233676 |1.2341322241657293 |0.2569117411766322 |
20424.75749326998 |34.25 |30.687 |7.169350622332811 |-2.6388819923751825 |1.1122506223328132 |0.4252980076248165 |
20426.250123887003 |34.25 |30.75 |7.120078616223082 |-2.691019635753702 |1.1700786162230816 |0.31898036424629783 |
20427.742783386988 |34.25 |30.75 |7.206304626915107 |-2.6314337576068225 |1.2563046269151066 |0.37856624239317727 |
20429.326159734977 |34.25 |30.75 |7.1964502256931615 |-2.710881595135995 |1.2464502256931613 |0.299118404864005 |
20430.818806327996 |34.25 |30.687 |7.213695427831566 |-2.6066063083789563 |1.1565954278315687 |0.45757369162104267 |
20432.311404309992 |34.25 |30.687 |7.216159028137053 |-2.7928121775879537 |1.1590590281370554 |0.27136782241204527 |
20433.89478674298 |34.25 |30.687 |7.206304626915107 |-2.954190597569085 |1.1492046269151093 |0.10998940243091404 |
20435.478079525987 |34.25 |30.75 |7.201377426304134 |-2.8002604123563137 |1.251377426304134 |0.20973958764368605 |
20436.971294468996 |34.25 |30.687 |7.280212636079701 |-3.2198443043072547 |1.223112636079703 |-0.15566430430725564 |
20438.463721585984 |34.25 |30.75 |7.21123182752608 |-2.911983933881712 |1.26123182752608 |0.09801606611828761 |
20440.047088942985 |34.25 |30.687 |7.290067037301646 |-2.6537784619119025 |1.2329670373016484 |0.41040153808809654 |
20441.53971518099 |34.25 |30.687 |7.272821835163241 |-2.609089053301743 |1.2157218351632437 |0.455090946698256 |
20443.03253321798 |34.25 |30.687 |7.169350622332811 |-2.6314337576068225 |1.1122506223328132 |0.4327462423931765 |
20444.61583572399 |34.25 |30.687 |7.275285435468727 |-2.626468267761249 |1.2181854354687296 |0.4377117322387498 |
20446.199215034983 |34.25 |30.687 |7.228477029664485 |-2.710881595135995 |1.1713770296644874 |0.3532984048640042 |
20447.691880924976 |34.25 |30.687 |7.304848639134565 |-2.633916502529609 |1.2477486391345671 |0.43026349747038983 |
20449.184547209996 |34.25 |30.687 |7.223549829053512 |-2.703433360367635 |1.1664498290535148 |0.3607466396323642 |
20450.76791025998 |34.25 |30.687 |7.243258631497404 |-2.715847084981568 |1.1861586314974062 |0.3483329150184309 |
20452.260566345998 |34.25 |30.75 |7.216159028137053 |-2.6190200329928897 |1.2661590281370527 |0.39097996700711013 |
20453.753232510004 |34.25 |30.75 |7.213695427831566 |-2.656261206834689 |1.263695427831566 |0.35373879316531065 |
20455.336575658002 |34.25 |30.687 |7.2949942379126185 |-2.6140545431473163 |1.237894237912621 |0.4501254568526827 |
20456.91986451298 |34.25 |30.687 |7.275285435468727 |-3.0386039249438306 |1.2181854354687296 |0.025576075056168435 |
20458.41251092599 |34.25 |30.687 |7.243258631497404 |-2.6786059111397686 |1.1861586314974062 |0.38557408886023037 |
20459.905054917996 |34.25 |30.687 |7.161959821416351 |-2.6959851255992753 |1.1048598214163539 |0.36819487440072374 |
20461.48836782598 |34.25 |30.687 |7.243258631497404 |-2.594192583765023 |1.1861586314974062 |0.469987416234976 |
20463.071699202992 |34.25 |30.687 |7.275285435468727 |-2.710881595135995 |1.2181854354687296 |0.3532984048640042 |
20464.564324223 |34.25 |30.75 |7.304848639134565 |-2.6612266966802625 |1.3548486391345644 |0.3487733033197373 |
20466.056930780993 |34.25 |30.75 |7.213695427831566 |-2.641364737297969 |1.263695427831566 |0.3686352627020306 |
20467.640239125 |34.25 |30.687 |7.272821835163241 |-2.758053748668941 |1.2157218351632437 |0.3061262513310581 |
20469.133042875997 |34.25 |30.687 |7.191523025082189 |-2.703433360367635 |1.1344230250821914 |0.3607466396323642 |
20470.625645666994 |34.25 |30.687 |7.21862262844254 |-2.586744348996663 |1.1615226284425422 |0.47743565100333596 |
20472.208917019976 |34.25 |30.75 |7.28760343699616 |-2.730743554518288 |1.3376034369961598 |0.2792564454817117 |
20473.792286577984 |34.25 |30.75 |7.228477029664485 |-2.616537288070103 |1.2784770296644847 |0.3934627119298968 |
20475.285071644 |34.25 |30.687 |7.164423421721838 |-2.5718478794599435 |1.1073234217218406 |0.4923321205400555 |
20476.777674548997 |34.25 |30.687 |7.223549829053512 |-2.6810886560625553 |1.1664498290535148 |0.3830913439374437 |
20478.36110633498 |34.25 |30.75 |7.304848639134565 |-2.6637094416030487 |1.3548486391345644 |0.3462905583969511 |
20479.853842107987 |34.25 |30.687 |7.248185832108376 |-2.6239855228384625 |1.1910858321083788 |0.4401944771615365 |
20481.346522807988 |34.25 |30.687 |7.260503833635808 |-2.7133643400587815 |1.2034038336358108 |0.35081565994121755 |
20482.92988228699 |34.25 |30.687 |7.226013429358999 |-2.5321239606953574 |1.1689134293590016 |0.5320560393046416 |
20484.51320059999 |34.25 |30.687 |7.2826762363851865 |-2.584261604073877 |1.225576236385189 |0.4799183959261222 |
20486.005866122985 |34.25 |30.687 |7.250649432413863 |-2.954190597569085 |1.1935494324138656 |0.10998940243091404 |
20487.498478341004 |34.25 |30.687 |7.2210862287480255 |-2.7704674732828742 |1.163986228748028 |0.2937125267171248 |
20489.08177346099 |34.25 |30.687 |7.265431034246782 |-2.6041235634561697 |1.2083310342467843 |0.46005643654382933 |
20490.574420577992 |34.25 |30.75 |7.2949942379126185 |-2.6711576763714087 |1.3449942379126183 |0.3388423236285911 |
20492.067040013993 |34.25 |30.75 |7.216159028137053 |-2.628951012684036 |1.2661590281370527 |0.3810489873159639 |
20493.650325116992 |34.25 |30.687 |7.312239440051024 |-2.648812972066329 |1.2551394400510265 |0.41536702793366986 |
20495.23377040599 |34.25 |30.687 |7.179205023554756 |-3.0386039249438306 |1.1221050235547585 |0.025576075056168435 |
20496.726281434996 |34.25 |30.687 |7.290067037301646 |-3.324119591064293 |1.2329670373016484 |-0.2599395910642941 |
20498.21888645098 |34.25 |30.687 |7.277749035774214 |-3.115569017550216 |1.2206490357742164 |-0.051389017550217186 |
20499.802081618982 |34.25 |30.687 |7.285139836690673 |-3.0311556901754706 |1.2280398366906757 |0.03302430982452842 |
20501.294633564976 |34.25 |30.687 |7.290067037301646 |-2.6959851255992753 |1.2329670373016484 |0.36819487440072374 |
20502.787270169996 |34.25 |30.75 |7.248185832108376 |-2.7059161052904215 |1.2981858321083761 |0.3040838947095783 |
20504.370610424987 |34.25 |30.687 |7.265431034246782 |-2.6140545431473163 |1.2083310342467843 |0.4501254568526827 |
20505.953976435994 |34.25 |30.687 |7.299921438523592 |-2.7754329631284476 |1.2428214385235945 |0.28874703687155145 |
20507.446722758992 |34.25 |30.687 |7.223549829053512 |-2.6935023806764886 |1.1664498290535148 |0.3706776193235104 |
20508.939443690993 |34.25 |30.687 |7.2087682272205935 |-2.82508786158418 |1.151668227220596 |0.2390921384158191 |
20510.522765414004 |34.25 |30.687 |7.1964502256931615 |-2.6935023806764886 |1.139350225693164 |0.3706776193235104 |
20512.015456451976 |34.25 |30.687 |7.265431034246782 |-2.6959851255992753 |1.2083310342467843 |0.36819487440072374 |
20513.598924270977 |34.25 |30.687 |7.2826762363851865 |-2.656261206834689 |1.225576236385189 |0.4079187931653099 |
20515.091513904976 |34.25 |30.687 |7.309775839745537 |-2.576813369305517 |1.2526758397455398 |0.48736663069448216 |
20516.67490230198 |34.25 |30.687 |7.216159028137053 |-3.036121180021044 |1.1590590281370554 |0.028058819978955096 |
20518.167489072977 |34.25 |30.687 |7.2826762363851865 |-2.7257780646727148 |1.225576236385189 |0.33840193532728424 |
20519.660197220976 |34.25 |30.687 |7.312239440051024 |-2.628951012684036 |1.2551394400510265 |0.43522898731596316 |
20521.243486378982 |34.25 |30.687 |7.1964502256931615 |-2.7282608095955014 |1.139350225693164 |0.3359191904044976 |
20522.736131143 |34.25 |30.687 |7.193986625387675 |-2.616537288070103 |1.1368866253876773 |0.447642711929896 |
20524.228726610978 |34.25 |30.687 |7.240795031191917 |-2.628951012684036 |1.1836950311919194 |0.43522898731596316 |
20525.812122462987 |34.25 |30.687 |7.21862262844254 |-2.601640818533383 |1.1615226284425422 |0.462539181466616 |
20527.395390638994 |34.25 |30.687 |7.299921438523592 |-2.6661921865258353 |1.2428214385235945 |0.3979878134741637 |
20528.887991391995 |34.25 |30.812 |7.2703582348577545 |-2.658743951757476 |1.4257582348577564 |0.2979360482425233 |
20530.380567276996 |34.25 |30.75 |7.206304626915107 |-2.6537784619119025 |1.2563046269151066 |0.3562215380880973 |
20531.96393579198 |34.25 |30.687 |7.230940629969972 |-2.683571400985342 |1.1738406299699742 |0.38060859901465705 |
20533.456509955984 |34.25 |30.75 |7.250649432413863 |-2.5892270939194497 |1.3006494324138629 |0.42077290608055007 |
20534.949081383995 |34.25 |30.625 |7.327021041883943 |-2.777915708051234 |1.1645210418839431 |0.3395842919487664 |
20536.532334355987 |34.25 |30.687 |7.24572223180289 |-2.743157279132221 |1.188622231802893 |0.32102272086777806 |
20538.11568417799 |34.25 |30.625 |7.299921438523592 |-2.6637094416030487 |1.1374214385235923 |0.4537905583969515 |
20539.60842833799 |34.25 |30.687 |7.28760343699616 |-2.5321239606953574 |1.2305034369961625 |0.5320560393046416 |
20541.100990545994 |34.25 |30.687 |7.265431034246782 |-2.7133643400587815 |1.2083310342467843 |0.35081565994121755 |
20542.684321644978 |34.25 |30.562 |7.226013429358999 |-2.7282608095955014 |0.9564134293590012 |0.4434191904044975 |
20544.267765166995 |34.25 |30.625 |7.267894634552268 |-2.691019635753702 |1.105394634552268 |0.4264803642462982 |
20545.760410521994 |34.25 |30.625 |7.299921438523592 |-2.633916502529609 |1.1374214385235923 |0.483583497470391 |
20547.252984339983 |34.25 |30.687 |7.297457838218105 |-2.8350188412753266 |1.2403578382181077 |0.22916115872467246 |
20548.836333148996 |34.25 |30.562 |7.383683848910131 |-2.7257780646727148 |1.1140838489101332 |0.44590193532728417 |
20550.32891722498 |34.25 |30.75 |7.230940629969972 |-2.8077086471246737 |1.2809406299699715 |0.20229135287532607 |
20551.82166179098 |34.25 |30.625 |7.275285435468727 |-2.857363545580406 |1.1127854354687274 |0.2601364544195941 |
20553.40496635699 |34.25 |30.687 |7.292530637607133 |-2.700950615444848 |1.2354306376071351 |0.36322938455515086 |
20554.897602222976 |34.25 |30.812 |7.166887022027324 |-2.897087464344992 |1.322287022027326 |0.059592535655006884 |
20556.390166136 |34.25 |30.687 |7.250649432413863 |-3.06839686401727 |1.1935494324138656 |-0.00421686401727106 |
20557.973559059 |34.25 |30.687 |7.260503833635808 |-3.0783278437084167 |1.2034038336358108 |-0.014147843708417707 |
20559.55689513398 |34.25 |30.687 |7.243258631497404 |-2.81763962681582 |1.1861586314974062 |0.2465403731841791 |
20561.049425994977 |34.25 |30.812 |7.272821835163241 |-2.6860541459081286 |1.4282218351632432 |0.27062585409187045 |
20562.542060003994 |34.25 |30.812 |7.317166640661997 |-2.628951012684036 |1.4725666406619986 |0.3277289873159632 |
20564.125456987997 |34.25 |30.687 |7.324557441578456 |-2.5147447462358508 |1.2674574415784585 |0.5494352537641483 |
20565.61810536799 |34.25 |30.687 |7.32209384127297 |-2.576813369305517 |1.2649938412729727 |0.48736663069448216 |
20567.110649292998 |34.25 |30.75 |7.317166640661997 |-2.668674931448622 |1.3671666406619964 |0.3413250685513778 |
20568.693930935988 |34.25 |30.687 |7.324557441578456 |-2.6537784619119025 |1.2674574415784585 |0.41040153808809654 |
20570.277273907996 |34.25 |30.625 |7.2949942379126185 |-2.6885368908309153 |1.1324942379126188 |0.42896310916908487 |
20571.770129880984 |34.25 |30.687 |7.290067037301646 |-2.7332262994410748 |1.2329670373016484 |0.33095370055892426 |
20573.262684579997 |34.25 |30.687 |7.255576633024836 |-2.6140545431473163 |1.1984766330248382 |0.4501254568526827 |
20574.84598699998 |34.25 |30.687 |7.302385038829078 |-2.698467870522062 |1.2452850388290804 |0.3657121294779371 |
20576.338743410975 |34.25 |30.687 |7.336875443105888 |-3.1304654870869357 |1.2797754431058905 |-0.06628548708693671 |
20577.83152291499 |34.25 |30.687 |7.2334042302754575 |-2.8697772701943394 |1.17630423027546 |0.19440272980565965 |
20579.414779890998 |34.25 |30.687 |7.206304626915107 |-2.601640818533383 |1.1492046269151093 |0.462539181466616 |
20580.998116787 |34.25 |30.687 |7.250649432413863 |-2.7332262994410748 |1.1935494324138656 |0.33095370055892426 |
20582.490793967998 |34.25 |30.625 |7.346729844327834 |-2.6041235634561697 |1.1842298443278345 |0.5133764365438305 |
20583.98345533799 |34.25 |30.687 |7.312239440051024 |-2.633916502529609 |1.2551394400510265 |0.43026349747038983 |
20585.566725952987 |34.25 |30.687 |7.3418026437168615 |-2.83253609635254 |1.284702643716864 |0.23164390364745913 |
20587.059366328 |34.25 |30.687 |7.277749035774214 |-2.651295716989116 |1.2206490357742164 |0.4128842830108832 |
20588.552078965004 |34.25 |30.687 |7.331948242494915 |-2.7332262994410748 |1.274848242494918 |0.33095370055892426 |
20590.135471944 |34.25 |30.625 |7.344266244022347 |-2.6959851255992753 |1.1817662440223478 |0.4215148744007249 |
20591.718746144994 |34.25 |30.687 |7.309775839745537 |-2.651295716989116 |1.2526758397455398 |0.4128842830108832 |
20593.211306874 |34.25 |30.687 |7.179205023554756 |-2.715847084981568 |1.1221050235547585 |0.3483329150184309 |
20594.704050016997 |34.25 |30.687 |7.250649432413863 |-2.6711576763714087 |1.1935494324138656 |0.39302232362859035 |
20596.28745194798 |34.25 |30.687 |7.378756648299158 |-2.609089053301743 |1.32165664829916 |0.455090946698256 |
20597.780067063984 |34.25 |30.687 |7.302385038829078 |-2.6810886560625553 |1.2452850388290804 |0.3830913439374437 |
20599.27281053699 |34.25 |30.687 |7.297457838218105 |-2.700950615444848 |1.2403578382181077 |0.36322938455515086 |
20600.85624237999 |34.25 |30.687 |7.277749035774214 |-2.5395721954637174 |1.2206490357742164 |0.5246078045362816 |
20602.439632739 |34.25 |30.625 |7.356584245549779 |-2.6612266966802625 |1.1940842455497798 |0.4562733033197377 |
20603.932309508004 |34.25 |30.687 |7.115151415612109 |-2.864811780348766 |1.0580514156121117 |0.19936821965123297 |
20605.425102444977 |34.25 |30.687 |7.272821835163241 |-2.6711576763714087 |1.2157218351632437 |0.39302232362859035 |
20607.008489487984 |34.25 |30.625 |7.267894634552268 |-2.502331021621918 |1.105394634552268 |0.6151689783780823 |
20608.591953480995 |34.25 |30.687 |7.336875443105888 |-2.676123166216982 |1.2797754431058905 |0.38805683378301703 |
20610.084723151987 |34.25 |30.687 |7.3541206452442935 |-2.58177885915109 |1.297020645244296 |0.48240114084890884 |
20611.57736378099 |34.25 |30.687 |7.304848639134565 |-2.7282608095955014 |1.2477486391345671 |0.3359191904044976 |
20613.160745396977 |34.25 |30.687 |7.260503833635808 |-2.7133643400587815 |1.2034038336358108 |0.35081565994121755 |
20614.653415132983 |34.25 |30.625 |7.437883055630833 |-2.996397261256458 |1.275383055630833 |0.12110273874354238 |
20616.146194836998 |34.25 |30.687 |7.280212636079701 |-2.9988800061792444 |1.223112636079703 |0.06529999382075458 |
20617.729505792 |34.25 |30.687 |7.319630240967483 |-2.993914516333671 |1.262530240967486 |0.0702654836663279 |
20619.31301130299 |34.25 |30.687 |7.240795031191917 |-2.6736404212941953 |1.1836950311919194 |0.3905395787058037 |
20620.80562154099 |34.25 |30.625 |7.297457838218105 |-2.6935023806764886 |1.1349578382181056 |0.42399761932351154 |
20622.298322166986 |34.25 |30.625 |7.302385038829078 |-2.658743951757476 |1.1398850388290782 |0.45875604824252436 |
20623.881768107996 |34.25 |30.687 |7.319630240967483 |-2.765501983437301 |1.262530240967486 |0.2986780165626981 |
20625.374521015998 |34.25 |30.687 |7.299921438523592 |-2.643847482220756 |1.2428214385235945 |0.4203325177792432 |
20626.867244515975 |34.25 |30.625 |7.277749035774214 |-2.616537288070103 |1.1152490357742142 |0.5009627119298972 |
20628.450802504987 |34.25 |30.687 |7.277749035774214 |-2.6711576763714087 |1.2206490357742164 |0.39302232362859035 |
20630.034212443978 |34.25 |30.687 |7.304848639134565 |-2.6786059111397686 |1.2477486391345671 |0.38557408886023037 |
20631.52704590399 |34.25 |30.687 |7.248185832108376 |-2.691019635753702 |1.1910858321083788 |0.37316036424629706 |
20633.019779333 |34.25 |30.687 |7.275285435468727 |-2.6041235634561697 |1.2181854354687296 |0.46005643654382933 |
20634.603273920977 |34.25 |30.625 |7.319630240967483 |-2.7059161052904215 |1.1571302409674837 |0.4115838947095787 |
20636.09594916398 |34.25 |30.687 |7.260503833635808 |-2.7704674732828742 |1.2034038336358108 |0.2937125267171248 |
20637.588636977976 |34.25 |30.687 |7.280212636079701 |-2.929363148341219 |1.223112636079703 |0.1348168516587802 |
20639.172022466984 |34.25 |30.687 |7.329484642189429 |-2.6612266966802625 |1.2723846421894311 |0.40295330331973656 |
20640.755412247992 |34.25 |30.687 |7.331948242494915 |-2.710881595135995 |1.274848242494918 |0.3532984048640042 |
20642.248279447987 |34.25 |30.625 |7.191523025082189 |-2.6810886560625553 |1.0290230250821892 |0.43641134393744485 |
20643.741000782 |34.25 |30.625 |7.267894634552268 |-2.7952949225107404 |1.105394634552268 |0.32220507748925975 |
20645.324384952983 |34.25 |30.687 |7.312239440051024 |-2.9318458932640055 |1.2551394400510265 |0.13233410673599355 |
20646.81710184898 |34.25 |30.687 |7.2949942379126185 |-3.150327446469229 |1.237894237912621 |-0.08614744646923 |
20648.309871265985 |34.25 |30.687 |7.24572223180289 |-2.765501983437301 |1.188622231802893 |0.2986780165626981 |
20649.893216645985 |34.25 |30.687 |7.3541206452442935 |-2.5172274911586374 |1.297020645244296 |0.5469525088413616 |
20651.476575851993 |34.25 |30.687 |7.442810256241805 |-2.6860541459081286 |1.3857102562418078 |0.3781258540918704 |
20652.96923678799 |34.25 |30.687 |7.349193444633321 |-2.6786059111397686 |1.2920934446333234 |0.38557408886023037 |
20654.462038422003 |34.25 |30.687 |7.280212636079701 |-2.636399247452396 |1.223112636079703 |0.42778075254760317 |
20656.04546951299 |34.25 |30.687 |7.285139836690673 |-2.6537784619119025 |1.2280398366906757 |0.41040153808809654 |
20657.538122280996 |34.25 |30.625 |7.314703040356511 |-2.676123166216982 |1.152203040356511 |0.4413768337830182 |
20659.030808660988 |34.25 |30.687 |7.361511446160753 |-2.6215027779156763 |1.3044114461607554 |0.4426772220843227 |
20660.614265231998 |34.25 |30.687 |7.275285435468727 |-2.765501983437301 |1.2181854354687296 |0.2986780165626981 |
20662.205730374 |34.25 |30.687 |7.2949942379126185 |-2.58177885915109 |1.237894237912621 |0.48240114084890884 |
20663.698431189987 |34.25 |30.687 |7.317166640661997 |-2.5718478794599435 |1.2600666406619991 |0.4923321205400555 |
20665.191088641004 |34.25 |30.687 |7.324557441578456 |-2.7257780646727148 |1.2674574415784585 |0.33840193532728424 |
20666.774493837 |34.25 |30.687 |7.277749035774214 |-2.765501983437301 |1.2206490357742164 |0.2986780165626981 |
20668.35811077399 |34.25 |30.625 |7.2703582348577545 |-2.765501983437301 |1.1078582348577548 |0.35199801656269925 |
20669.850741617003 |34.25 |30.687 |7.349193444633321 |-2.710881595135995 |1.2920934446333234 |0.3532984048640042 |
20671.343422010978 |34.25 |30.687 |7.317166640661997 |-2.554468665000437 |1.2600666406619991 |0.5097113349995621 |
20672.926823175978 |34.25 |30.625 |7.319630240967483 |-2.6810886560625553 |1.1571302409674837 |0.43641134393744485 |
20674.419707670982 |34.25 |30.687 |7.272821835163241 |-2.9318458932640055 |1.2157218351632437 |0.13233410673599355 |
