time     | tare Tscale (C) | Tscale (C)  | 56 wt unadj  | 2425 wt unadj | 56 wt adj  | 2425 wt adj   |
88.96533988195006 |29.375 |29.812 |-0.7683695619444918 |-0.08496504846876234 |-0.025469561944489794 |-0.46078504846876334 |
90.45351652300451 |29.375 |29.812 |-0.8053235665267884 |0.1732404235010475 |-0.06242356652678638 |-0.20257957649895347 |
92.03199960495112 |29.375 |29.812 |-0.6673619494195479 |0.7964093991204924 |0.07553805058045415 |0.42058939912049137 |
93.52008458698401 |29.375 |29.812 |-0.7905419646938697 |0.12358552504531484 |-0.04764196469386772 |-0.25223447495468615 |
95.00815259397496 |29.375 |29.812 |-0.7461971591951139 |0.35944629271004497 |-0.003297159195111865 |-0.01637370728995602 |
96.5867131879786 |29.375 |29.812 |-0.7930055649993561 |0.2899294348720193 |-0.050105564999354146 |-0.08589056512798171 |
98.07476531696739 |29.375 |29.812 |-0.8127143674432477 |0.009379258597129719 |-0.06981436744324565 |-0.36644074140287125 |
99.65324894100195 |29.375 |29.812 |-0.8693771744694357 |0.19806787272891382 |-0.12647717446943374 |-0.17775212727108716 |
101.23171303799609 |29.375 |29.875 |-0.8718407747749222 |0.006896513674343086 |-0.02184077477492219 |-0.4231034863256569 |
102.71993913699407 |29.375 |29.812 |-0.8693771744694357 |0.2700674754897262 |-0.12647717446943374 |-0.10575252451027478 |
104.20800133398734 |29.375 |29.812 |-0.8324231698871392 |0.05406866720728911 |-0.08952316988713716 |-0.3217513327927119 |
105.78653794300044 |29.375 |29.875 |-0.9753119876053525 |0.284963945026446 |-0.12531198760535256 |-0.14503605497355399 |
107.2746487929835 |29.375 |29.875 |-1.0541471973809187 |-0.032827405090243046 |-0.2041471973809187 |-0.46282740509024306 |
108.85330639994936 |29.375 |29.875 |-0.999947990660217 |-0.050206619549749476 |-0.14994799066021702 |-0.48020661954974947 |
110.43195150996326 |29.375 |29.875 |-0.9309671821065967 |-0.003034466016803447 |-0.0809671821065967 |-0.43303446601680345 |
111.92006461200071 |29.375 |29.875 |-0.9087947793572188 |-0.08744779339154897 |-0.058794779357218774 |-0.517447793391549 |
113.4081778730033 |29.375 |29.875 |-0.9900935894382712 |-0.30344660167398607 |-0.14009358943827122 |-0.733446601673986 |
115.07713844696991 |29.375 |29.875 |-1.0073387915766763 |0.40910119116577764 |-0.1573387915766763 |-0.02089880883422235 |
116.56522520596627 |29.375 |29.875 |-1.0467563964644593 |0.3519980579416851 |-0.1967563964644593 |-0.0780019420583149 |
118.05333545798203 |29.375 |29.875 |-1.0689287992138372 |0.06648239182122227 |-0.21892879921383723 |-0.3635176081787777 |
119.63182100997074 |29.375 |29.875 |-1.0590743979918915 |0.08137886135794208 |-0.20907439799189154 |-0.3486211386420579 |
121.11995871696854 |29.375 |29.875 |-0.9654575863834068 |0.29737766964037915 |-0.11545758638340686 |-0.13262233035962084 |
122.60809892800171 |29.375 |29.937 |-1.0418291958534864 |0.5903415705292019 |-0.08642919585348452 |0.10702157052920092 |
124.18655485700583 |29.375 |29.937 |-0.9974843903547305 |0.3519980579416851 |-0.04208439035472855 |-0.13132194205831588 |
125.6746483569732 |29.375 |29.875 |-1.118200805323566 |0.6077207849887083 |-0.26820080532356594 |0.1777207849887083 |
127.25317939696833 |29.375 |29.875 |-1.1403732080729438 |1.245786230144873 |-0.29037320807294387 |0.8157862301448731 |
128.74130800797138 |29.375 |29.937 |-1.0492199967699456 |0.3246878637910321 |-0.09381999676994368 |-0.15863213620896888 |
130.2293783419882 |29.375 |29.937 |-1.0689287992138372 |0.6822031326723073 |-0.1135287992138353 |0.19888313267230628 |
131.80788449797546 |29.375 |29.937 |-1.0911012019632151 |0.5034454982316697 |-0.13570120196321322 |0.02012549823166876 |
133.38641294895206 |29.375 |29.937 |-1.1280552065455116 |0.5630313763785489 |-0.1726552065455097 |0.07971137637854797 |
134.87455683597364 |29.375 |29.937 |-1.1428368083784304 |0.26013649579857967 |-0.18743680837842847 |-0.2231835042014213 |
136.45305019099033 |29.375 |30.0 |-1.1206644056290525 |0.046620432438929216 |-0.05816440562905245 |-0.49087956756107076 |
138.03154823795194 |29.375 |30.0 |-1.118200805323566 |0.3693772724011915 |-0.055700805323565916 |-0.16812272759880847 |
139.51972588495119 |29.375 |30.0 |-1.2339900196814286 |0.2700674754897262 |-0.17149001968142863 |-0.2674325245102738 |
141.0078151509515 |29.375 |30.0 |-1.2339900196814286 |0.7442717557419731 |-0.17149001968142863 |0.20677175574197315 |
142.58651044795988 |29.375 |30.0 |-1.1724000120442677 |0.21544708718842026 |-0.10990001204426769 |-0.3220529128115797 |
144.07457919995068 |29.375 |30.0 |-1.1009556031851608 |0.42648040562528405 |-0.038455603185160836 |-0.11101959437471592 |
145.6530912759481 |29.375 |30.0 |-1.2438444209033743 |0.38675648686069797 |-0.18134442090337433 |-0.150743513139302 |
147.23157450096915 |29.375 |30.0 |-1.2019632157101048 |0.08882709612630198 |-0.13946321571010478 |-0.448672903873698 |
148.71985888900235 |29.375 |30.062 |-1.2389172202924015 |0.25020551610743313 |-0.07101722029239954 |-0.3406144838925679 |
150.20795051997993 |29.375 |30.0 |-1.3300704315953995 |0.04413768751614258 |-0.2675704315953995 |-0.4933623124838574 |
151.78653261100408 |29.375 |30.062 |-1.3522428343447774 |0.8038576338888523 |-0.1843428343447755 |0.21303763388885133 |
153.2746829459793 |29.375 |30.0 |-1.2980436276240759 |0.22786081180235343 |-0.23554362762407588 |-0.3096391881976466 |
154.85327832598705 |29.375 |30.0 |-1.3276068312899132 |0.6797203877495206 |-0.2651068312899132 |0.14222038774952062 |
156.43181922996882 |29.375 |30.062 |-1.4286144438148571 |0.44137687516200386 |-0.2607144438148552 |-0.14944312483799715 |
157.91998020198662 |29.375 |30.0 |-1.3571700349557505 |0.48110079392659 |-0.2946700349557505 |-0.05639920607340998 |
159.4080763849779 |29.375 |30.0 |-1.376878837399642 |0.20799885242006036 |-0.3143788373996419 |-0.32950114757993965 |
160.98667032097 |29.375 |30.062 |-1.4360052447313165 |0.8088231237344256 |-0.2681052447313146 |0.21800312373442454 |
162.47484859399265 |29.375 |30.062 |-1.490204451452018 |0.6250999994482147 |-0.32230445145201614 |0.034279999448213694 |
164.05338472500443 |29.375 |30.062 |-1.4360052447313165 |0.7393062658963998 |-0.2681052447313146 |0.1484862658963988 |
165.63191486999858 |29.375 |30.062 |-1.3891968389270741 |0.8311678280395053 |-0.2212968389270722 |0.24034782803950427 |
167.12006784096593 |29.375 |30.062 |-1.3891968389270741 |0.3842737419379113 |-0.2212968389270722 |-0.2065462580620897 |
168.60817373299506 |29.375 |30.062 |-1.4532504468697216 |0.7020650920546003 |-0.28535044686971966 |0.11124509205459931 |
170.18675248196814 |29.375 |30.125 |-1.4409324453422894 |0.17572316842383415 |-0.16593244534228946 |-0.46927683157616584 |
171.67488332797075 |29.375 |30.062 |-1.534549256950774 |0.6697894080583742 |-0.366649256950772 |0.07896940805837316 |
173.25348781398498 |29.375 |30.062 |-1.4852772508410452 |0.16827493365547425 |-0.3173772508410433 |-0.42254506634452677 |
174.83226193895098 |29.375 |30.062 |-1.5271584560343145 |0.5431694169962559 |-0.3592584560343126 |-0.04765058300374514 |
176.32036909699673 |29.375 |30.062 |-1.4828136505355587 |0.17820591334662075 |-0.31491365053555676 |-0.4126140866533803 |
177.80849151895382 |29.375 |30.062 |-1.4926680517575044 |0.4314458954708573 |-0.32476805175750245 |-0.1593741045291437 |
179.38706643600017 |29.375 |30.125 |-1.4409324453422894 |0.47613530408101673 |-0.16593244534228946 |-0.1688646959189833 |
180.8753925099736 |29.375 |30.062 |-1.6183116673373128 |0.6176517646798548 |-0.45041166733731086 |0.02683176467985382 |
182.45400535099907 |29.375 |30.125 |-1.6725108740580144 |0.26510198564415294 |-0.39751087405801444 |-0.3798980143558471 |
184.0325111639686 |29.375 |30.125 |-1.5616488603111247 |0.4041357013202044 |-0.2866488603111248 |-0.24086429867979564 |
185.52063740498852 |29.375 |30.062 |-1.630629668864745 |0.4438596200847905 |-0.4627296688647431 |-0.1469603799152105 |
187.008890314959 |29.375 |30.125 |-1.6774380746689874 |0.1881368930377673 |-0.4024380746689875 |-0.45686310696223276 |
188.58740967995254 |29.375 |30.187 |-1.5542580593946655 |0.2700674754897262 |-0.1738580593946637 |-0.42825252451027473 |
190.07553540996742 |29.375 |30.125 |-1.6158480670318265 |1.1092352593916082 |-0.3408480670318266 |0.46423525939160815 |
191.65409582399298 |29.375 |30.125 |-1.670047273752528 |0.23779179149349997 |-0.3950472737525281 |-0.4072082085065001 |
193.23271264700452 |29.375 |30.125 |-1.6330932691702313 |0.7591682252786929 |-0.35809326917023143 |0.11416822527869286 |
194.7208608869696 |29.375 |30.125 |-1.692219676501906 |0.6151690197570682 |-0.41721967650190606 |-0.029830980242931848 |
196.208994806977 |29.375 |30.125 |-1.6355568694757179 |1.3575097516702714 |-0.36055686947571797 |0.7125097516702714 |
197.78756257798523 |29.375 |30.125 |-1.7020740777238517 |0.6822031326723073 |-0.42707407772385175 |0.03720313267230724 |
199.2758546289988 |29.375 |30.187 |-1.7439552829171212 |0.5431694169962559 |-0.36355528291711936 |-0.15515058300374507 |
200.85442464699736 |29.375 |30.187 |-1.6799016749744737 |0.8907537061863845 |-0.2995016749744719 |0.19243370618638356 |
202.43306107399985 |29.375 |30.187 |-1.849890096053038 |1.806886582694652 |-0.46949009605303615 |1.1085665826946511 |
203.92122167599155 |29.375 |30.187 |-1.7267100807787161 |0.8758572366496646 |-0.3463100807787143 |0.1775372366496637 |
205.40944045898505 |29.375 |30.125 |-1.7661276856664991 |0.1508957191959678 |-0.4911276856664992 |-0.49410428080403224 |
206.99211896996712 |29.375 |30.187 |-1.7439552829171212 |1.2855101489094591 |-0.36355528291711936 |0.5871901489094582 |
208.48026135296095 |29.375 |30.187 |-1.8375720945256058 |1.4295093544310837 |-0.4571720945256039 |0.7311893544310828 |
209.96841879095882 |29.375 |30.187 |-1.7217828801677433 |1.3053721082917522 |-0.34138288016774143 |0.6070521082917513 |
211.5469928419916 |29.375 |30.187 |-1.8474264957475515 |1.062063105858662 |-0.4670264957475496 |0.3637431058586611 |
213.03514221397927 |29.375 |30.187 |-1.8942349015517939 |0.12358552504531484 |-0.513834901551792 |-0.5747344749546861 |
214.61365382396616 |29.375 |30.187 |-1.810472491165255 |0.893236451109171 |-0.43007249116525315 |0.1949164511091701 |
216.1922131459578 |29.375 |30.187 |-1.8080088908597685 |-0.07751681370040243 |-0.4276088908597666 |-0.7758368137004034 |
217.68036252696766 |29.375 |30.187 |-1.8424992951365786 |0.798892144043279 |-0.46209929513657677 |0.10057214404327808 |
219.16868555598194 |29.375 |30.187 |-1.8030816902487956 |1.1812348621524205 |-0.42268169024879376 |0.4829148621524195 |
220.74717410700396 |29.375 |30.187 |-1.9385797070505497 |0.8410988077306518 |-0.5581797070505479 |0.14277880773065088 |
222.23529177799355 |29.375 |30.25 |-1.7291736810842024 |0.406618446242991 |-0.2416736810842024 |-0.34588155375700896 |
223.813839032955 |29.375 |30.25 |-2.000169714687711 |0.2700674754897262 |-0.5126697146877108 |-0.48243252451027374 |
225.39246071898378 |29.375 |30.25 |-1.9361161067450632 |0.014344748442702985 |-0.44861610674506314 |-0.738155251557297 |
226.88052272197092 |29.375 |30.25 |-1.990315313465765 |1.23337250553094 |-0.5028153134657649 |0.48087250553093996 |
228.3686385829933 |29.375 |30.25 |-1.945970507967009 |1.4568195485817368 |-0.45847050796700906 |0.7043195485817368 |
229.94710022595245 |29.375 |30.25 |-1.968142910716387 |2.909225328411917 |-0.480642910716387 |2.156725328411917 |
231.43526234297315 |29.375 |30.25 |-1.9706065110218733 |3.065638258547475 |-0.4831065110218733 |2.313138258547475 |
233.0137161279563 |29.375 |30.25 |-2.00756051560417 |3.4603947012705496 |-0.5200605156041698 |2.7078947012705497 |
234.59225460299058 |29.375 |30.25 |-2.0321965186590343 |2.281090862946899 |-0.5446965186590342 |1.5285908629468992 |
236.0803480829927 |29.375 |30.25 |-2.014951316520629 |2.7155712244345596 |-0.5274513165206292 |1.9630712244345596 |
237.56852364895167 |29.375 |30.25 |-2.0494417207974394 |2.44991751769639 |-0.5619417207974393 |1.69741751769639 |
239.1470107799978 |29.375 |30.25 |-2.086395725379736 |1.7423352147021995 |-0.5988957253797358 |0.9898352147021996 |
240.6351218209602 |29.375 |30.25 |-2.0568325217138987 |0.4786180490038034 |-0.5693325217138987 |-0.27388195099619655 |
242.21373286499875 |29.375 |30.25 |-2.059296122019385 |0.3222051188682455 |-0.571796122019385 |-0.43029488113175446 |
243.7922562029562 |29.375 |30.312 |-2.0519053211029257 |0.4041357013202044 |-0.4590053211029237 |-0.4016842986797966 |
245.28031032596482 |29.375 |30.25 |-2.07654132415779 |0.24524002626185987 |-0.5890413241577901 |-0.50725997373814 |
246.76844174298458 |29.375 |30.312 |-2.0272693180480617 |1.5536466005704155 |-0.43436931804805967 |0.7478266005704145 |
248.34696576796705 |29.375 |30.25 |-2.1504493333223835 |1.7895073682351457 |-0.6629493333223835 |1.0370073682351457 |
249.83513224299531 |29.375 |30.312 |-2.0888593256852226 |1.3177858329056853 |-0.4959593256852206 |0.5119658329056843 |
251.4138450229657 |29.375 |30.312 |-2.091322925990709 |2.504537905997696 |-0.4984229259907069 |1.698717905997695 |
252.99237598397303 |29.375 |30.312 |-2.079004924463277 |1.9781959823669297 |-0.4861049244632749 |1.1723759823669289 |
254.48046866594814 |29.375 |30.312 |-2.155376533933356 |1.6330944380995878 |-0.5624765339333542 |0.8272744380995868 |
255.96859978797147 |29.375 |30.312 |-2.155376533933356 |3.5770837126415214 |-0.5624765339333542 |2.7712637126415203 |
257.5472428939538 |29.375 |30.312 |-2.2292845430979495 |2.991155910863876 |-0.6363845430979476 |2.185335910863875 |
259.035340323986 |29.375 |30.312 |-2.18740333790468 |4.289631505481285 |-0.594503337904678 |3.483811505481284 |
260.61387155996636 |29.375 |30.312 |-2.3647825598997034 |0.6970996022090271 |-0.7718825598997014 |-0.10872039779097387 |
262.19244805997005 |29.375 |30.312 |-2.1134953287400866 |1.2606826996815927 |-0.5205953287400846 |0.45486269968159176 |
263.6806156549719 |29.375 |30.312 |-2.3204377544009476 |0.7368235209736133 |-0.7275377544009456 |-0.06899647902638772 |
265.168639867974 |29.375 |30.312 |-2.1676945354607886 |0.16827493365547425 |-0.5747945354607866 |-0.6375450663445268 |
266.74719491798896 |29.375 |30.312 |-2.266238547680246 |3.219568443760246 |-0.673338547680244 |2.413748443760245 |
268.2353096049628 |29.375 |30.312 |-2.226820942792463 |3.912254277217717 |-0.6339209427924608 |3.106434277217716 |
269.8138703389559 |29.375 |30.312 |-2.278556549207678 |4.406320516852257 |-0.685656549207676 |3.600500516852256 |
271.3923709189985 |29.375 |30.375 |-2.305656152568029 |4.0835636768899946 |-0.6056561525680288 |3.2235636768899947 |
272.88046514597954 |29.375 |30.375 |-2.278556549207678 |2.037781860513809 |-0.5785565492076781 |1.177781860513809 |
274.36854817694984 |29.375 |30.375 |-2.22189374218149 |3.316395495748925 |-0.5218937421814902 |2.456395495748925 |
275.94705100596184 |29.375 |30.312 |-2.3327557559283796 |0.5431694169962559 |-0.7398557559283776 |-0.2626505830037451 |
277.43516664695926 |29.375 |30.437 |-2.3179741540954613 |0.2750329653352995 |-0.5125741540954594 |-0.6382870346647016 |
279.0136778149754 |29.375 |30.437 |-2.3352193562338663 |-0.06262034416368265 |-0.5298193562338644 |-0.9759403441636837 |
280.59218320494983 |29.375 |30.437 |-2.3549281586777577 |2.166884596498714 |-0.5495281586777558 |1.253564596498713 |
282.08029687497765 |29.375 |30.375 |-2.4288361678423507 |4.64714677436256 |-0.7288361678423507 |3.78714677436256 |
283.5683489329531 |29.375 |30.437 |-2.3992729641765136 |8.773468836033944 |-0.5938729641765117 |7.860148836033943 |
285.14685667597223 |29.375 |30.437 |-2.401736564482 |3.93956447136837 |-0.596336564481998 |3.026244471368369 |
286.6350676449947 |29.375 |30.437 |-2.480571774257566 |6.15913843233962 |-0.675171774257564 |5.245818432339618 |
288.2136320080026 |29.375 |30.437 |-2.4140545660094324 |1.1489591781561943 |-0.6086545660094305 |0.23563917815619329 |
289.7923130400013 |29.375 |30.437 |-2.3869549626490816 |0.5009627533088831 |-0.5815549626490797 |-0.41235724669111795 |
291.28036776796216 |29.375 |30.437 |-2.4485449702862425 |0.5183419677683895 |-0.6431449702862406 |-0.39497803223161154 |
292.7686389039736 |29.375 |30.437 |-2.5495525828111862 |0.9453740944876904 |-0.7441525828111843 |0.032054094487689366 |
294.34714718395844 |29.375 |30.5 |-2.458399371508188 |0.7765474397381993 |-0.5458993715081883 |-0.19095256026180074 |
295.8353971809847 |29.375 |30.437 |-2.532307380672781 |1.2681309344499527 |-0.7269073806727793 |0.3548109344499517 |
297.41396905999864 |29.375 |30.5 |-2.5101349779234035 |1.143993688310621 |-0.5976349779234036 |0.17649368831062096 |
298.9925399009953 |29.375 |30.5 |-2.5692613852550776 |0.8708917468040914 |-0.6567613852550778 |-0.0966082531959086 |
300.4806716759922 |29.375 |30.437 |-2.542161781894727 |0.893236451109171 |-0.736761781894725 |-0.020083548890829972 |
301.9688887659577 |29.375 |30.5 |-2.5520161831166726 |0.07641337151236881 |-0.6395161831166727 |-0.8910866284876312 |
303.5473969070008 |29.375 |30.5 |-2.515062178534376 |0.11117180043138167 |-0.6025621785343762 |-0.8563281995686184 |
305.0355216069729 |29.375 |30.5 |-2.598824588920915 |0.22786081180235343 |-0.6863245889209153 |-0.7396391881976466 |
306.6140389199718 |29.375 |30.5 |-2.576652186171537 |-0.134619946924495 |-0.6641521861715372 |-1.102119946924495 |
308.1926129019703 |29.375 |30.5 |-2.5840429870879964 |0.7343407760508266 |-0.6715429870879965 |-0.23315922394917343 |
309.6806979739922 |29.375 |30.5 |-2.6407057941141843 |0.7690992049698394 |-0.7282057941141844 |-0.19840079503016061 |
311.16886601794977 |29.375 |30.5 |-2.6012881892264015 |1.9285410839111972 |-0.6887881892264016 |0.9610410839111971 |
312.7475042269798 |29.375 |30.5 |-2.6456329947251573 |1.4518540587361635 |-0.7331329947251575 |0.48435405873616344 |
314.23567935900064 |29.375 |30.5 |-2.591433788004456 |3.2642578523704056 |-0.6789337880044559 |2.2967578523704058 |
315.81414491694886 |29.375 |30.5 |-2.7367862060281554 |2.4598484973875365 |-0.8242862060281555 |1.4923484973875365 |
317.39267433295026 |29.375 |30.5 |-2.6308513928922386 |2.9464665022537164 |-0.7183513928922387 |1.9789665022537164 |
318.88077884796076 |29.375 |30.562 |-2.608678990142861 |3.6590142950934803 |-0.5907789901428591 |2.6381942950934794 |
320.36890503100585 |29.375 |30.5 |-2.702295801751345 |2.0799885242011817 |-0.7897958017513453 |1.1124885242011817 |
321.94800132897217 |29.375 |30.562 |-2.608678990142861 |0.8907537061863845 |-0.5907789901428591 |-0.13006629381361645 |
323.4361155909719 |29.375 |30.562 |-2.6579509962525893 |1.908679124528904 |-0.6400509962525875 |0.8878591245289031 |
325.01465048798127 |29.375 |30.562 |-2.6678053974745355 |0.3544808028644717 |-0.6499053974745337 |-0.6663391971355292 |
326.5931882529985 |29.375 |30.562 |-2.638242193808698 |0.5630313763785489 |-0.6203421938086962 |-0.457788623621452 |
328.1718239899492 |29.375 |30.562 |-2.7244682045007234 |2.998604145632236 |-0.7065682045007216 |1.977784145632235 |
329.65986586594954 |29.375 |30.562 |-2.813157815498235 |3.661497040016267 |-0.7952578154982333 |2.640677040016266 |
331.23834801395424 |29.375 |30.562 |-2.6653417971690487 |4.252390331639486 |-0.6474417971690469 |3.231570331639485 |
332.72644166596 |29.375 |30.562 |-2.7540314081665604 |2.9861904210183026 |-0.7361314081665586 |1.9653704210183016 |
334.2145495909499 |29.375 |30.562 |-2.7934490130543437 |6.059828635428154 |-0.7755490130543419 |5.039008635428154 |
335.7930873199948 |29.375 |30.562 |-2.7269318048062097 |3.418188037583177 |-0.7090318048062079 |2.397368037583176 |
337.2811091039912 |29.375 |30.625 |-2.778667411221425 |5.501211027801162 |-0.6536674112214249 |4.426211027801162 |
338.76917385996785 |29.375 |30.625 |-2.778667411221425 |1.8366795217680916 |-0.6536674112214249 |0.7616795217680916 |
340.3476890969905 |29.375 |30.625 |-2.8156214158037214 |4.423699731311763 |-0.6906214158037214 |3.348699731311763 |
341.83582687797025 |29.375 |30.625 |-2.8648934219134503 |3.291568046521059 |-0.7398934219134503 |2.2165680465210587 |
