68332.04823969898 |34.437 |24.25 |18.311393603946136 |-8.894571616156473 |-6.44301639605386 |-0.13375161615647535 |
68333.63275466795 |34.437 |24.312 |18.27443959936384 |-8.765468880171568 |-6.329310400636153 |-0.05796888017157187 |
68335.12653395598 |34.437 |24.312 |18.313857204251626 |-8.678572807874035 |-6.289892795748369 |0.028927192125960843 |
68336.62031198997 |34.437 |24.312 |18.267048798447384 |-8.678572807874035 |-6.336701201552611 |0.028927192125960843 |
68338.20483580296 |34.437 |24.312 |18.34588400822295 |-8.688503787565182 |-6.257865991777045 |0.018996212434814197 |
68339.698596226 |34.437 |24.25 |18.328638806084545 |-8.80767554385894 |-6.425771193915452 |-0.04685554385894264 |
68341.19234617695 |34.437 |24.312 |18.33110240639003 |-8.758020645403208 |-6.272647593609964 |-0.05052064540321233 |
68342.77697070799 |34.437 |24.25 |18.30893000364065 |-8.812641033704514 |-6.445479996359346 |-0.05182103370451685 |
68344.36147377698 |34.437 |24.25 |18.35081120883392 |-8.864778677083033 |-6.403598791166075 |-0.10395867708303541 |
68345.85525866598 |34.437 |24.312 |18.279366799974813 |-8.693469277410756 |-6.324383200025181 |0.014030722589239986 |
68347.34900829097 |34.437 |24.312 |18.28429400058579 |-8.668641828182889 |-6.319455999414206 |0.03885817181710749 |
68348.93357822398 |34.437 |24.312 |18.286757600891274 |-8.80767554385894 |-6.31699239910872 |-0.10017554385894378 |
68350.518156123 |34.437 |24.312 |18.321248005168083 |-8.780365349708287 |-6.282501994831911 |-0.07286534970829095 |
68352.01198011299 |34.437 |24.25 |18.23255839417057 |-8.668641828182889 |-6.521851605829426 |0.09217817181710863 |
68353.50577831798 |34.437 |24.25 |18.338493207306488 |-8.648779868800595 |-6.415916792693508 |0.11204013119940193 |
68355.09043026896 |34.437 |24.25 |18.27443959936384 |-8.802710054013367 |-6.479970400636155 |-0.041890054013370204 |
68356.67505768395 |34.437 |24.25 |18.252267196614465 |-8.909468085693192 |-6.5021428033855315 |-0.14864808569319443 |
68358.16888264997 |34.437 |24.25 |18.267048798447384 |-8.748089665712062 |-6.487361201552613 |0.012730334287935463 |
68359.66265922796 |34.437 |24.25 |18.343420407917463 |-8.638848889109449 |-6.410989592082533 |0.12197111089054857 |
68361.24728137197 |34.437 |24.312 |18.31632080455711 |-8.715813981715835 |-6.287429195442883 |-0.008313981715838636 |
68362.74108033895 |34.437 |24.312 |18.267048798447384 |-8.688503787565182 |-6.336701201552611 |0.018996212434814197 |
68364.23482222 |34.437 |24.25 |18.338493207306488 |-8.80022730909058 |-6.415916792693508 |-0.0394073090905831 |
68365.81935669796 |34.437 |24.25 |18.32371160547357 |-8.82257201339566 |-6.430698394526427 |-0.061752013395663496 |
68367.40390174498 |34.437 |24.25 |18.230094793865085 |-8.80767554385894 |-6.5243152061349114 |-0.04685554385894264 |
68368.89783528296 |34.437 |24.25 |18.28922120119676 |-8.68353829771961 |-6.465188798803236 |0.07728170228038778 |
68370.39151345199 |34.437 |24.25 |18.28429400058579 |-8.723262216484194 |-6.470115999414208 |0.03755778351580297 |
68371.97599843697 |34.437 |24.312 |18.242412795392518 |-8.748089665712062 |-6.3613372046074765 |-0.04058966571206568 |
68373.56054904399 |34.437 |24.312 |18.267048798447384 |-9.120501404130056 |-6.336701201552611 |-0.4130014041300605 |
68375.05440199596 |34.437 |24.25 |18.230094793865085 |-8.745606920789275 |-6.5243152061349114 |0.015213079210722569 |
68376.54816791299 |34.437 |24.312 |18.328638806084545 |-8.80022730909058 |-6.27511119391545 |-0.09272730909058424 |
68378.13271757198 |34.437 |24.25 |18.276903199669327 |-8.86726142200582 |-6.477506800330669 |-0.10644142200582252 |
68379.71729285299 |34.437 |24.312 |18.28429400058579 |-8.777882604785502 |-6.319455999414206 |-0.07038260478550562 |
68381.211096833 |34.437 |24.25 |18.26951239875287 |-8.911950830615979 |-6.484897601247127 |-0.15113083061598154 |
68382.70483726898 |34.437 |24.25 |18.26212159783641 |-8.815123778627301 |-6.492288402163588 |-0.054303778627303956 |
68384.28935201897 |34.437 |24.25 |18.257194397225437 |-8.849882207546313 |-6.49721560277456 |-0.08906220754631633 |
68385.87387947395 |34.437 |24.25 |18.225167593254113 |-8.723262216484194 |-6.529242406745883 |0.03755778351580297 |
68387.36776552495 |34.437 |24.25 |18.318784404862598 |-8.785330839553861 |-6.435625595137399 |-0.024510839553864017 |
68388.861557875 |34.437 |24.25 |18.222703992948627 |-8.743124175866487 |-6.531706007051369 |0.017695824133509674 |
68390.44609464298 |34.437 |24.312 |18.271975999058355 |-8.76298613524878 |-6.331774000941639 |-0.05548613524878476 |
68391.93984313298 |34.437 |24.25 |18.28922120119676 |-8.65374535864617 |-6.465188798803236 |0.10707464135382772 |
68393.43364406796 |34.437 |24.25 |18.249803596308976 |-8.765468880171568 |-6.504606403691021 |-0.004648880171570724 |
68395.018152337 |34.437 |24.312 |18.30893000364065 |-8.760503390325994 |-6.294819996359344 |-0.05300339032599766 |
68396.60263825796 |34.437 |24.25 |18.230094793865085 |-8.83746848293238 |-6.5243152061349114 |-0.07664848293238258 |
68398.09643819398 |34.437 |24.25 |18.25473079691995 |-8.55691830665749 |-6.499679203080046 |0.20390169334250707 |
68399.590174846 |34.437 |24.312 |18.23255839417057 |-8.797744564167793 |-6.371191605829424 |-0.09024456416779714 |
68401.17490674695 |34.437 |24.25 |18.230094793865085 |-8.705883002024688 |-6.5243152061349114 |0.054936997975309154 |
68402.75944963499 |34.437 |24.25 |18.294148401807732 |-8.79277907432222 |-6.460261598192265 |-0.03195907432222356 |
68404.25317247596 |34.437 |24.312 |18.244876395698004 |-8.877192401696966 |-6.358873604301991 |-0.1696924016969703 |
68405.74698213598 |34.437 |24.312 |18.222703992948627 |-9.058432781060391 |-6.381046007051367 |-0.35093278106039527 |
68407.33157215 |34.437 |24.312 |18.25473079691995 |-9.172639047508575 |-6.349019203080044 |-0.46513904750857904 |
68408.91614762996 |34.437 |24.25 |18.19314078928279 |-8.869744166928607 |-6.561269210717207 |-0.10892416692860962 |
68410.40999420796 |34.437 |24.25 |18.264585198141894 |-8.723262216484194 |-6.489824801858102 |0.03755778351580297 |
68412.08539415098 |34.437 |24.25 |18.217776792337652 |-8.740641430943702 |-6.536633207662344 |0.020178569056295004 |
68413.57923212997 |34.437 |24.25 |18.23255839417057 |-8.753055155557634 |-6.521851605829426 |0.007764844442363028 |
68415.16369676299 |34.437 |24.25 |18.276903199669327 |-8.748089665712062 |-6.477506800330669 |0.012730334287935463 |
68416.65752718295 |34.437 |24.312 |18.242412795392518 |-8.780365349708287 |-6.3613372046074765 |-0.07286534970829095 |
68418.15130702796 |34.437 |24.312 |18.215313192032166 |-8.743124175866487 |-6.388436807967828 |-0.03562417586649147 |
68419.73588467296 |34.437 |24.25 |18.249803596308976 |-8.775399859862715 |-6.504606403691021 |-0.01457985986271737 |
68421.32058262697 |34.437 |24.312 |18.271975999058355 |-8.790296329399434 |-6.331774000941639 |-0.0827963293994376 |
68422.814403244 |34.437 |24.312 |18.279366799974813 |-8.695952022333541 |-6.324383200025181 |0.011547977666454656 |
68424.30815620295 |34.437 |24.25 |18.28429400058579 |-8.785330839553861 |-6.470115999414208 |-0.024510839553864017 |
68425.89268477296 |34.437 |24.25 |18.35081120883392 |-8.641331634032236 |-6.403598791166075 |0.11948836596776147 |
68427.47714708897 |34.437 |24.312 |18.21284959172668 |-8.698434767256328 |-6.390900408273314 |0.00906523274366755 |
68428.97094154899 |34.437 |24.312 |18.2276311935596 |-8.738158686020915 |-6.376118806440395 |-0.030658686020919035 |
68430.46464361 |34.437 |24.312 |18.259657997530923 |-8.760503390325994 |-6.344092002469072 |-0.05300339032599766 |
68432.04917430296 |34.437 |24.25 |18.195604389588276 |-8.755537900480421 |-6.558805610411721 |0.005282099519575922 |
68433.63383566996 |34.437 |24.312 |18.26951239875287 |-8.802710054013367 |-6.334237601247125 |-0.09521005401337135 |
68435.12746037898 |34.437 |24.312 |18.242412795392518 |-8.718296726638622 |-6.3613372046074765 |-0.010796726638625742 |
68436.62122399197 |34.437 |24.312 |18.244876395698004 |-8.723262216484194 |-6.358873604301991 |-0.015762216484198177 |
68438.20576409996 |34.437 |24.312 |18.2276311935596 |-8.76298613524878 |-6.376118806440395 |-0.05548613524878476 |
68439.69957879995 |34.437 |24.312 |18.195604389588276 |-8.767951625094355 |-6.408145610411719 |-0.060451625094358974 |
68441.19322599797 |34.437 |24.312 |18.190677188977304 |-8.663676338337316 |-6.4130728110226904 |0.043823661662679925 |
68442.77779510798 |34.437 |24.312 |18.26951239875287 |-8.775399859862715 |-6.334237601247125 |-0.06789985986271851 |
68444.36234181799 |34.437 |24.312 |18.259657997530923 |-9.070846505674323 |-6.344092002469072 |-0.36334650567432725 |
68445.85611353896 |34.437 |24.312 |18.235021994476057 |-8.974019453685646 |-6.368728005523938 |-0.26651945368564967 |
68447.34989405895 |34.437 |24.312 |18.195604389588276 |-8.725744961406981 |-6.408145610411719 |-0.018244961406985283 |
68448.934452219 |34.437 |24.312 |18.249803596308976 |-8.738158686020915 |-6.353946403691019 |-0.030658686020919035 |
68450.51898990799 |34.437 |24.312 |18.215313192032166 |-9.006295137681871 |-6.388436807967828 |-0.29879513768187493 |
68452.01274672197 |34.437 |24.312 |18.239949195087032 |-8.8523649524691 |-6.363800804912962 |-0.14486495246910458 |
68453.50644952198 |34.437 |24.312 |18.205458790810223 |-8.715813981715835 |-6.398291209189772 |-0.008313981715838636 |
68455.09093813895 |34.437 |24.312 |18.188213588671815 |-8.64629712387781 |-6.41553641132818 |0.06120287612218611 |
68456.67550946196 |34.437 |24.312 |18.217776792337652 |-8.817606523550086 |-6.385973207662342 |-0.11010652355009043 |
68458.169347775 |34.437 |24.312 |18.23255839417057 |-8.748089665712062 |-6.371191605829424 |-0.04058966571206568 |
68459.663219888 |34.437 |24.312 |18.267048798447384 |-8.839951227855167 |-6.336701201552611 |-0.13245122785517083 |
68461.24775516096 |34.437 |24.312 |18.26212159783641 |-8.758020645403208 |-6.341628402163586 |-0.05052064540321233 |
68462.741440341 |34.437 |24.312 |18.271975999058355 |-8.710848491870262 |-6.331774000941639 |-0.0033484918702662014 |
68464.23526213295 |34.437 |24.312 |18.28429400058579 |-8.636366144186663 |-6.319455999414206 |0.07113385581333276 |
68465.81984546996 |34.437 |24.312 |18.215313192032166 |-8.581745755885358 |-6.388436807967828 |0.12575424411463842 |
68467.404360471 |34.437 |24.312 |18.15865038500598 |-9.172639047508575 |-6.445099614994014 |-0.46513904750857904 |
68468.89806730696 |34.437 |24.312 |18.343420407917463 |-8.758020645403208 |-6.260329592082531 |-0.05052064540321233 |
68470.39185455698 |34.437 |24.312 |18.20792239111571 |-8.815123778627301 |-6.395827608884286 |-0.1076237786273051 |
68471.97639595595 |34.437 |24.312 |18.26212159783641 |-8.785330839553861 |-6.341628402163586 |-0.07783083955386516 |
68473.560942351 |34.437 |24.312 |18.27443959936384 |-8.695952022333541 |-6.329310400636153 |0.011547977666454656 |
68475.05464683298 |34.437 |24.312 |18.22024039264314 |-8.832502993086807 |-6.383509607356853 |-0.1250029930868113 |
68476.54856334295 |34.437 |24.312 |18.25473079691995 |-8.581745755885358 |-6.349019203080044 |0.12575424411463842 |
68478.13306389796 |34.437 |24.312 |18.168504786227924 |-8.688503787565182 |-6.43524521377207 |0.018996212434814197 |
68479.71785752196 |34.437 |24.312 |18.281830400280302 |-8.628917909418304 |-6.321919599719692 |0.0785820905816923 |
68481.21156371199 |34.437 |24.312 |18.242412795392518 |-8.710848491870262 |-6.3613372046074765 |-0.0033484918702662014 |
68482.70528219099 |34.437 |24.312 |18.200531590199247 |-8.678572807874035 |-6.403218409800747 |0.028927192125960843 |
68484.28979966196 |34.437 |24.312 |18.237485594781546 |-8.62395241957273 |-6.366264405218448 |0.08354758042726651 |
68485.87436384795 |34.437 |24.312 |18.23255839417057 |-8.805192798936154 |-6.371191605829424 |-0.09769279893615845 |
68487.368096955 |34.437 |24.312 |18.306466403335165 |-8.743124175866487 |-6.29728359666483 |-0.03562417586649147 |
68488.86187500699 |34.437 |24.25 |18.25473079691995 |-8.708365746947475 |-6.499679203080046 |0.05245425305252205 |
68490.44629741396 |34.437 |24.312 |18.252267196614465 |-8.666159083260103 |-6.3514828033855295 |0.04134091673989282 |
68491.940131868 |34.437 |24.312 |18.299075602418707 |-8.981467688454005 |-6.304674397581287 |-0.2739676884540092 |
68493.43381475599 |34.437 |24.312 |18.249803596308976 |-8.743124175866487 |-6.353946403691019 |-0.03562417586649147 |
68495.01831022796 |34.437 |24.312 |18.306466403335165 |-8.790296329399434 |-6.29728359666483 |-0.0827963293994376 |
68496.60282923997 |34.437 |24.312 |18.217776792337652 |-8.671124573105676 |-6.385973207662342 |0.036375426894320384 |
68498.09661430796 |34.437 |24.312 |18.244876395698004 |-8.755537900480421 |-6.358873604301991 |-0.04803790048042522 |
68499.59026442596 |34.437 |24.312 |18.25473079691995 |-8.690986532487969 |-6.349019203080044 |0.01651346751202709 |
68501.17470384599 |34.437 |24.312 |18.190677188977304 |-8.748089665712062 |-6.4130728110226904 |-0.04058966571206568 |
68502.759292898 |34.437 |24.312 |18.188213588671815 |-8.703400257101903 |-6.41553641132818 |0.004099742898093339 |
68504.25311889395 |34.437 |24.312 |18.225167593254113 |-8.720779471561409 |-6.378582406745881 |-0.013279471561412848 |
68505.74684947095 |34.437 |24.312 |18.217776792337652 |-8.618986929727157 |-6.385973207662342 |0.08851307027283895 |
68507.33143226599 |34.437 |24.312 |18.18574998836633 |-8.65374535864617 |-6.418000011633666 |0.05375464135382657 |
68508.916010944 |34.437 |24.312 |18.230094793865085 |-8.698434767256328 |-6.373655206134909 |0.00906523274366755 |
68510.409818961 |34.437 |24.312 |18.205458790810223 |-8.663676338337316 |-6.398291209189772 |0.043823661662679925 |
68511.90395963198 |34.437 |24.312 |18.161113985311466 |-8.663676338337316 |-6.442636014688528 |0.043823661662679925 |
68513.48819601 |34.437 |24.312 |18.222703992948627 |-8.700917512179116 |-6.381046007051367 |0.006582487820880445 |
68515.07275587495 |34.437 |24.312 |18.299075602418707 |-8.668641828182889 |-6.304674397581287 |0.03885817181710749 |
68516.566493414 |34.437 |24.312 |18.21284959172668 |-8.614021439881583 |-6.390900408273314 |0.09347856011841316 |
68518.06024542899 |34.437 |24.312 |18.217776792337652 |-8.678572807874035 |-6.385973207662342 |0.028927192125960843 |
68519.64473263 |34.437 |24.312 |18.276903199669327 |-8.529608112506837 |-6.326846800330667 |0.17789188749315876 |
68521.13843104697 |34.437 |24.375 |18.175895587144385 |-8.611538694958796 |-6.27476441285561 |0.04178130504120148 |
68522.72299261898 |34.437 |24.312 |18.225167593254113 |-8.676090062951248 |-6.378582406745881 |0.03140993704874795 |
68524.216732645 |34.437 |24.312 |18.46167322258081 |-8.832502993086807 |-6.1420767774191845 |-0.1250029930868113 |
68525.80131895095 |34.437 |24.312 |18.19314078928279 |-8.750572410634849 |-6.410609210717205 |-0.04307241063485279 |
68527.29506532697 |34.437 |24.312 |18.19314078928279 |-8.80767554385894 |-6.410609210717205 |-0.10017554385894378 |
68528.788991649 |34.437 |24.312 |18.259657997530923 |-8.86726142200582 |-6.344092002469072 |-0.15976142200582366 |
68530.37353851995 |34.437 |24.312 |18.173431986838896 |-8.71333123679305 |-6.430318013161099 |-0.005831236793053307 |
68531.95809299295 |34.437 |24.312 |18.166041185922438 |-8.614021439881583 |-6.437708814077556 |0.09347856011841316 |
68533.45183503599 |34.437 |24.312 |18.286757600891274 |-8.618986929727157 |-6.31699239910872 |0.08851307027283895 |
68534.94559364096 |34.437 |24.312 |18.18574998836633 |-8.767951625094355 |-6.418000011633666 |-0.060451625094358974 |
68536.62083579198 |34.437 |24.312 |18.264585198141894 |-8.73319319617534 |-6.3391648018581 |-0.025693196175344823 |
68538.20541197399 |34.437 |24.312 |18.301539202724193 |-8.686021042642395 |-6.3022107972758015 |0.021478957357601303 |
68539.69912161195 |34.437 |24.312 |18.299075602418707 |-8.693469277410756 |-6.304674397581287 |0.014030722589239986 |
68541.28363950795 |34.437 |24.312 |18.18574998836633 |-8.728227706329768 |-6.418000011633666 |-0.02072770632977239 |
68542.86803094199 |34.437 |24.312 |18.205458790810223 |-8.638848889109449 |-6.398291209189772 |0.06865111089054743 |
68544.45260414499 |34.437 |24.312 |18.215313192032166 |-8.887123381388113 |-6.388436807967828 |-0.17962338138811695 |
68546.03713218897 |34.437 |24.312 |18.205458790810223 |-9.038570821678098 |-6.398291209189772 |-0.331070821678102 |
68547.53082457598 |34.437 |24.312 |18.166041185922438 |-8.755537900480421 |-6.437708814077556 |-0.04803790048042522 |
68549.02449414897 |34.437 |24.312 |18.168504786227924 |-8.710848491870262 |-6.43524521377207 |-0.0033484918702662014 |
68550.60896374797 |34.437 |24.312 |18.244876395698004 |-8.648779868800595 |-6.358873604301991 |0.05872013119940078 |
68552.193589126 |34.437 |24.312 |18.205458790810223 |-8.698434767256328 |-6.398291209189772 |0.00906523274366755 |
68553.68725369195 |34.437 |24.312 |18.259657997530923 |-8.73319319617534 |-6.344092002469072 |-0.025693196175344823 |
68555.18096705695 |34.437 |24.312 |18.15125958408952 |-8.827537503241233 |-6.452490415910475 |-0.12003750324123708 |
68556.76547211595 |34.437 |24.312 |18.17835918744987 |-8.636366144186663 |-6.425390812550123 |0.07113385581333276 |
68558.260056675 |34.437 |24.312 |18.230094793865085 |-8.698434767256328 |-6.373655206134909 |0.00906523274366755 |
68559.75351716898 |34.437 |24.312 |18.200531590199247 |-8.710848491870262 |-6.403218409800747 |-0.0033484918702662014 |
68561.33796373097 |34.437 |24.375 |18.166041185922438 |-8.643814378955023 |-6.284618814077557 |0.009505621044974433 |
68563.013235319 |34.437 |24.312 |18.237485594781546 |-8.62395241957273 |-6.366264405218448 |0.08354758042726651 |
68564.59776557295 |34.437 |24.312 |18.21284959172668 |-8.671124573105676 |-6.390900408273314 |0.036375426894320384 |
68566.09143324598 |34.437 |24.375 |18.099523977674306 |-8.795261819245008 |-6.35113602232569 |-0.1419418192450106 |
68567.58519029198 |34.437 |24.312 |18.215313192032166 |-8.693469277410756 |-6.388436807967828 |0.014030722589239986 |
68569.16970345599 |34.437 |24.312 |18.239949195087032 |-8.64629712387781 |-6.363800804912962 |0.06120287612218611 |
68570.75414979598 |34.437 |24.312 |18.15865038500598 |-8.695952022333541 |-6.445099614994014 |0.011547977666454656 |
68572.24793579296 |34.437 |24.312 |18.2276311935596 |-8.988915923222365 |-6.376118806440395 |-0.28141592322236875 |
68573.74180163199 |34.437 |24.312 |18.099523977674306 |-8.52712536758405 |-6.504226022325689 |0.18037463241594587 |
68575.32623291295 |34.437 |24.312 |18.180822787755357 |-8.767951625094355 |-6.4229272122446375 |-0.060451625094358974 |
68576.820044216 |34.437 |24.375 |18.15865038500598 |-8.723262216484194 |-6.292009614994015 |-0.06994221648419696 |
68578.31383754796 |34.437 |24.375 |18.163577585616952 |-8.591676735576504 |-6.287082414383043 |0.061643264423492994 |
68579.89828215598 |34.437 |24.312 |18.222703992948627 |-8.817606523550086 |-6.381046007051367 |-0.11010652355009043 |
68581.48272176 |34.437 |24.312 |18.242412795392518 |-8.55691830665749 |-6.3613372046074765 |0.15058169334250593 |
68582.97639779496 |34.437 |24.312 |18.195604389588276 |-8.802710054013367 |-6.408145610411719 |-0.09521005401337135 |
68584.47039590997 |34.437 |24.375 |18.09459677706333 |-8.643814378955023 |-6.356063222936665 |0.009505621044974433 |
68586.054829414 |34.437 |24.312 |18.161113985311466 |-8.658710848491742 |-6.442636014688528 |0.048789151508254136 |
68587.63924895797 |34.437 |24.312 |18.104451178285277 |-8.832502993086807 |-6.499298821714717 |-0.1250029930868113 |
68589.042169542 |34.437 |24.312 |18.17835918744987 |-8.787813584476648 |-6.425390812550123 |-0.08031358447665227 |
68590.53589254495 |34.437 |24.312 |18.183286388060843 |-8.656228103568957 |-6.420463611939152 |0.051271896431039465 |
68592.12036749895 |34.437 |24.312 |18.26951239875287 |-8.71333123679305 |-6.334237601247125 |-0.005831236793053307 |
68593.61405804998 |34.437 |24.375 |18.28429400058579 |-8.753055155557634 |-6.166365999414207 |-0.0997351555576369 |
68595.10765474499 |34.437 |24.375 |18.195604389588276 |-8.68353829771961 |-6.25505561041172 |-0.030218297719612153 |
68596.69213984796 |34.437 |24.375 |18.19314078928279 |-8.671124573105676 |-6.257519210717206 |-0.0178045731056784 |
68598.27653546998 |34.437 |24.312 |18.173431986838896 |-8.661193593414529 |-6.430318013161099 |0.04630640658546703 |
68599.77025903395 |34.437 |24.312 |18.217776792337652 |-8.894571616156473 |-6.385973207662342 |-0.1870716161564765 |
68601.35472855798 |34.437 |24.312 |18.153723184395005 |-8.812641033704514 |-6.450026815604989 |-0.105141033704518 |
68602.93923912098 |34.437 |24.312 |18.190677188977304 |-8.606573205113223 |-6.4130728110226904 |0.1009267948867727 |
68604.52375155699 |34.437 |24.312 |18.188213588671815 |-8.743124175866487 |-6.41553641132818 |-0.03562417586649147 |
68606.017398967 |34.437 |24.312 |18.138941582562087 |-8.678572807874035 |-6.464808417437908 |0.028927192125960843 |
68607.51112746797 |34.437 |24.312 |18.22024039264314 |-8.83002024816402 |-6.383509607356853 |-0.12252024816402418 |
68609.09566557495 |34.437 |24.375 |18.19314078928279 |-8.574297521116996 |-6.257519210717206 |0.07902247888300096 |
68610.68025841896 |34.437 |24.375 |18.141405182867572 |-8.633883399263876 |-6.309254817132423 |0.01943660073612108 |
68612.17385029997 |34.437 |24.375 |18.13155078164563 |-8.810158288781727 |-6.319109218354367 |-0.15683828878172967 |
68613.66746681399 |34.437 |24.375 |18.153723184395005 |-8.561883796503064 |-6.29693681560499 |0.09143620349693293 |
68615.25188699597 |34.437 |24.312 |18.121696380423682 |-8.753055155557634 |-6.4820536195763125 |-0.045555155557638116 |
68616.83633816498 |34.437 |24.312 |18.163577585616952 |-8.735675941098128 |-6.440172414383042 |-0.02817594109813193 |
68618.33001217298 |34.437 |24.312 |18.148795983784034 |-8.775399859862715 |-6.454954016215961 |-0.06789985986271851 |
68619.82370675198 |34.437 |24.375 |18.143868783173062 |-8.753055155557634 |-6.306791216826934 |-0.0997351555576369 |
