time     | tare Tscale (C) | Tscale (C)  | 56 wt unadj  | 2425 wt unadj | 56 wt adj  | 2425 wt adj   |
65.8296348460135 |33.875 |34.0 |0.07746654293918441 |-0.46923879040667366 |0.2899665429391844 |-0.5767387904066736 |
67.40797063504579 |33.875 |34.062 |0.047903339273347154 |-0.8490987635930285 |0.3658033392733431 |-1.0099187635930265 |
68.98622935102321 |33.875 |34.062 |-0.02846827019673242 |-0.027310194150652965 |0.2894317298032635 |-0.1881301941506509 |
70.47408877400449 |33.875 |34.062 |0.018340135607509897 |-0.5288246685535528 |0.3362401356075058 |-0.6896446685535508 |
72.05239329003962 |33.875 |34.062 |0.06514854141175222 |-1.1495108992502112 |0.38304854141174816 |-1.3103308992502092 |
73.72107691102428 |33.875 |34.062 |0.02819453682945565 |-1.8248175182481754 |0.34609453682945157 |-1.9856375182481734 |
75.20898281905102 |33.875 |34.062 |-0.02600466989124598 |-1.0675803167982523 |0.2918953301087499 |-1.2284003167982502 |
76.69684274704196 |33.875 |34.125 |-0.4866979270172098 |-0.19117135905457075 |-0.06169792701720983 |-0.40617135905457075 |
78.18465955700958 |33.875 |34.0 |0.14891095179829109 |-0.1588956750583445 |0.3614109517982911 |-0.2663956750583445 |
79.67248309502611 |33.875 |34.062 |0.05036693957883359 |-0.04965489845573266 |0.3682669395788295 |-0.21047489845573059 |
81.25072787504178 |33.875 |34.062 |0.003558533774591272 |-0.022344704305079698 |0.32145853377458716 |-0.18316470430507764 |
82.82896146603161 |33.875 |34.062 |0.05283053988432003 |-0.7199960276081236 |0.3707305398843159 |-0.8808160276081216 |
84.31681742600631 |33.875 |34.062 |-0.011223068058327354 |-0.8987536620487612 |0.30667693194166856 |-1.059573662048759 |
85.89505681605078 |33.875 |34.062 |0.08732094416113015 |-0.6306172103878048 |0.4052209441611261 |-0.7914372103878028 |
87.47348064300604 |33.875 |34.062 |0.010949334691050585 |-0.7969611202145093 |0.3288493346910465 |-0.9577811202145072 |
88.96136709605344 |33.875 |34.062 |0.07993014324467085 |-1.0725458066438256 |0.39783014324466676 |-1.2333658066438236 |
90.53971713903593 |33.875 |34.125 |0.06761214171723866 |-0.5164109439396197 |0.49261214171723866 |-0.7314109439396197 |
92.11797828500858 |33.875 |34.062 |0.08732094416113015 |-0.541238393167486 |0.4052209441611261 |-0.702058393167484 |
93.60590335802408 |33.875 |34.062 |0.10949334691050809 |-0.1439992055216247 |0.427393346910504 |-0.30481920552162267 |
95.09380864701234 |33.875 |34.125 |-0.011223068058327354 |-1.156959134018571 |0.41377693194167264 |-1.371959134018571 |
96.67215294501511 |33.875 |34.062 |0.19571935760253342 |-1.0526838472615325 |0.5136193576025293 |-1.2135038472615305 |
98.16002580302302 |33.875 |34.062 |-0.0013686668363816032 |-0.6306172103878048 |0.3165313331636143 |-0.7914372103878028 |
99.7382747020456 |33.875 |34.062 |-0.018613868974786667 |-0.17130939967227768 |0.29928613102520923 |-0.3321293996722756 |
101.31647027604049 |33.875 |34.062 |0.02573093652396921 |-0.9434430706589205 |0.34363093652396515 |-1.1042630706589185 |
102.80434982699808 |33.875 |34.062 |0.06022134080077934 |-0.3699289934952083 |0.37812134080077525 |-0.5307489934952062 |
104.29220485402038 |33.875 |34.062 |0.015876535302023462 |-0.906201896817121 |0.3337765353020194 |-1.067021896817119 |
105.96089513303014 |33.875 |34.062 |0.0010949334691048344 |-1.2165450121654502 |0.31899493346910074 |-1.3773650121654482 |
107.44876981305424 |33.875 |34.062 |0.04051253835688784 |-1.4946124435175532 |0.35841253835688375 |-1.6554324435175511 |
108.93660809402354 |33.875 |34.125 |-0.0013686668363816032 |-0.7845473956005761 |0.4236313331636184 |-0.999547395600576 |
110.51483096001903 |33.875 |34.125 |0.0010949334691048344 |-0.8143403346740157 |0.4260949334691048 |-1.0293403346740158 |
112.00265556003433 |33.875 |34.187 |-0.02846827019673242 |-0.9186156214310542 |0.5019317298032635 |-1.1869356214310522 |
113.4904933970538 |33.875 |34.062 |-0.030931870502218857 |-1.4449575450618204 |0.28696812949777706 |-1.6057775450618184 |
115.06876087101409 |33.875 |34.062 |-0.03585907111319173 |-1.9166790803912808 |0.28204092888680415 |-2.0774990803912785 |
116.55657705804333 |33.875 |34.187 |0.14644735149280466 |-1.5144744028998463 |0.6768473514928005 |-1.7827944028998441 |
118.13482741400367 |33.875 |34.125 |0.08978454446661659 |-0.07199960276081235 |0.5147845444666166 |-0.2869996027608124 |
119.71322434104513 |33.875 |34.062 |-0.10483987966681199 |-0.6330999553105914 |0.21306012033318392 |-0.7939199553105893 |
121.20109367702389 |33.875 |34.125 |0.00602213408007771 |-0.8788917026664681 |0.4310221340800777 |-1.093891702666468 |
122.77934593404643 |33.875 |34.125 |-0.09005827783389336 |-1.3009583395401958 |0.3349417221661066 |-1.5159583395401959 |
124.35764148103772 |33.875 |34.125 |0.0010949334691048344 |-0.43696310641044744 |0.4260949334691048 |-0.6519631064104474 |
125.84551662101876 |33.875 |34.062 |0.12427494874342672 |-0.28055017627488954 |0.4421749487434226 |-0.4413701762748875 |
127.3333440090064 |33.875 |34.062 |-0.023541069585759543 |-0.24330900243309003 |0.2943589304142364 |-0.40412900243308797 |
128.91154218500014 |33.875 |34.062 |-0.04078627172416461 |0.20358508366850392 |0.2771137282758313 |0.04276508366850598 |
130.39941531803925 |33.875 |34.125 |0.010949334691050585 |-0.6430309350017379 |0.43594933469105057 |-0.8580309350017379 |
131.97770444804337 |33.875 |34.125 |0.008485734385564148 |-0.7497889666815631 |0.43348573438556415 |-0.9647889666815631 |
133.55594686802942 |33.875 |34.125 |0.008485734385564148 |-0.15393018521277124 |0.43348573438556415 |-0.3689301852127712 |
135.04376439901534 |33.875 |34.125 |0.03558533774591496 |-0.8093748448284424 |0.4605853377459149 |-1.0243748448284424 |
136.53159423003672 |33.875 |34.125 |0.13166574965988603 |-0.04220666368737276 |0.556665749659886 |-0.25720666368737277 |
138.10986620601034 |33.875 |34.125 |-0.1910658903588373 |-0.07448234768359899 |0.23393410964116268 |-0.289482347683599 |
139.59768683300354 |33.875 |34.125 |-0.03585907111319173 |0.31034311534832915 |0.38914092888680824 |0.09534311534832915 |
141.17593351204414 |33.875 |34.125 |0.16615615393669617 |0.06455136799245247 |0.5911561539366962 |-0.15044863200754754 |
142.75413311703596 |33.875 |34.125 |-0.04324987202965105 |-0.2333780227419435 |0.38175012797034896 |-0.4483780227419435 |
144.24197475705296 |33.875 |34.125 |-0.021077469280273105 |-0.8168230795968022 |0.4039225307197269 |-1.0318230795968022 |
145.72989916504594 |33.875 |34.125 |-0.013686668363813792 |-0.20606782859129055 |0.4113133316361862 |-0.42106782859129055 |
147.3081491580233 |33.875 |34.125 |0.05529414018980647 |-0.4791697700978202 |0.48029414018980643 |-0.6941697700978202 |
148.7959271230502 |33.875 |34.125 |-0.04817707264062392 |-1.340682258304782 |0.37682292735937606 |-1.555682258304782 |
150.3741797360126 |33.875 |34.125 |0.07253934232821153 |-0.39475644272307464 |0.4975393423282115 |-0.6097564427230746 |
151.95251569000538 |33.875 |34.125 |-0.008759467752840916 |-0.3326878196534088 |0.41624053224715907 |-0.5476878196534088 |
153.44034753204323 |33.875 |34.125 |-0.09498547844486624 |0.2085505735140772 |0.3300145215551338 |-0.00644942648592281 |
155.0186240230105 |33.875 |34.125 |-0.12947588272167637 |-0.2159988082824371 |0.2955241172783236 |-0.4309988082824371 |
156.59681786602596 |33.875 |34.125 |0.00602213408007771 |-0.09682705198867869 |0.4310221340800777 |-0.31182705198867866 |
158.08471311500762 |33.875 |34.187 |-0.03585907111319173 |-0.7423407319132033 |0.4945409288868041 |-1.0106607319132013 |
159.57252519502072 |33.875 |34.187 |-0.05803147386256967 |-0.1439992055216247 |0.4723685261374262 |-0.41231920552162266 |
161.15070140600437 |33.875 |34.125 |-0.09498547844486624 |-0.2731019415065296 |0.3300145215551338 |-0.48810194150652964 |
162.6385265730205 |33.875 |34.187 |0.00602213408007771 |-0.5337901583991261 |0.5364221340800736 |-0.8021101583991241 |
164.3072021320113 |33.875 |34.125 |-0.06788587508451542 |-0.8565469983613884 |0.35711412491548455 |-1.0715469983613883 |
165.8854172200081 |33.875 |34.187 |0.033121737440428525 |-1.2090967773970902 |0.5635217374404244 |-1.477416777397088 |
167.37323444202775 |33.875 |34.125 |0.09471174507758946 |-0.7075823029941904 |0.5197117450775894 |-0.9225823029941904 |
168.86101724300534 |33.875 |34.187 |0.0577577404952929 |-0.7125477928397637 |0.5881577404952888 |-0.9808677928397616 |
170.43937449000077 |33.875 |34.187 |-0.04817707264062392 |-0.5834450568548588 |0.48222292735937194 |-0.8517650568548567 |
171.9271867320058 |33.875 |34.125 |-0.02846827019673242 |-0.6678583842296043 |0.39653172980326756 |-0.8828583842296043 |
173.4150172630325 |33.875 |34.125 |-0.06542227477902898 |-0.3699289934952083 |0.359577725220971 |-0.5849289934952083 |
174.99326010601362 |33.875 |34.125 |-0.04817707264062392 |-0.7150305377625503 |0.37682292735937606 |-0.9300305377625503 |
176.48114981804974 |33.875 |34.125 |-0.04078627172416461 |-0.6380654451561647 |0.3842137282758354 |-0.8530654451561647 |
178.0595463720383 |33.875 |34.125 |-0.05310427325159679 |-0.9806842445007201 |0.3718957267484032 |-1.19568424450072 |
179.63774408202153 |33.875 |34.125 |-0.11469428088875774 |-0.7547544565271365 |0.3103057191112423 |-0.9697544565271364 |
181.12557298201136 |33.875 |34.125 |-0.10730347997229843 |-0.9037191518943344 |0.31769652002770155 |-1.1187191518943345 |
182.61344188899966 |33.875 |34.125 |-0.06295867447354254 |-0.670341129152391 |0.36204132552645746 |-0.8853411291523909 |
184.19178076501703 |33.875 |34.125 |0.030658137134942087 |-0.5759968220864988 |0.4556581371349421 |-0.7909968220864988 |
185.67961541604018 |33.875 |34.125 |-0.11469428088875774 |-0.6380654451561647 |0.3103057191112423 |-0.8530654451561647 |
187.25783967302414 |33.875 |34.125 |-0.11715788119424418 |-0.8689607229753216 |0.3078421188057558 |-1.0839607229753216 |
188.836131854041 |33.875 |34.187 |-0.08759467752840693 |-0.5486866279358459 |0.44280532247158894 |-0.8170066279358439 |
190.32403938903008 |33.875 |34.125 |-0.021077469280273105 |-0.5337901583991261 |0.4039225307197269 |-0.7487901583991261 |
191.81189224502305 |33.875 |34.125 |-0.09005827783389336 |-0.012413724613933166 |0.3349417221661066 |-0.22741372461393317 |
193.39010892703664 |33.875 |34.125 |-0.0728130756954883 |-0.6579274045384578 |0.3521869243045117 |-0.8729274045384577 |
194.8779064840055 |33.875 |34.125 |-0.033395470807705295 |-0.36496350364963503 |0.3916045291922947 |-0.579963503649635 |
196.45623390900437 |33.875 |34.125 |0.07746654293918441 |0.04717215353294603 |0.5024665429391844 |-0.16782784646705395 |
198.03447530104313 |33.875 |34.187 |-0.10730347997229843 |-0.19613684890014402 |0.42309652002769743 |-0.46445684890014194 |
199.52226188901113 |33.875 |34.125 |-0.0728130756954883 |-0.1340682258304782 |0.3521869243045117 |-0.3490682258304782 |
201.01016905601136 |33.875 |34.125 |-0.16150268669300005 |-0.2482744922786633 |0.26349731330699994 |-0.4632744922786633 |
202.58835416805232 |33.875 |34.125 |-0.0728130756954883 |-1.1420626644818512 |0.3521869243045117 |-1.3570626644818513 |
204.07616582803894 |33.875 |34.125 |-0.04324987202965105 |-0.23586076766473013 |0.38175012797034896 |-0.45086076766473016 |
205.65442251600325 |33.875 |34.187 |-0.12947588272167637 |-0.9384775808133473 |0.4009241172783195 |-1.2067975808133453 |
207.23279587802244 |33.875 |34.125 |-0.033395470807705295 |-0.5039972193256865 |0.3916045291922947 |-0.7189972193256865 |
208.72067620401504 |33.875 |34.125 |-0.07527667600097473 |-0.98813247926908 |0.3497233239990253 |-1.20313247926908 |
210.29918098502094 |33.875 |34.187 |-0.13440308333264925 |-0.3028948805799692 |0.3959969166673466 |-0.5712148805799672 |
211.87739858805435 |33.875 |34.187 |-0.021077469280273105 |-0.26068821689259647 |0.5093225307197228 |-0.5290082168925945 |
213.36529268400045 |33.875 |34.125 |0.12673854904891316 |-0.36248075872684843 |0.5517385490489132 |-0.5774807587268485 |
214.85313309001504 |33.875 |34.187 |0.008485734385564148 |-0.31034311534832915 |0.53888573438556 |-0.578663115348327 |
216.4314300880069 |33.875 |34.187 |-0.06788587508451542 |-0.07944783752917225 |0.46251412491548044 |-0.3477678375291702 |
217.91923144401517 |33.875 |34.187 |-0.05803147386256967 |-0.4617905556383137 |0.4723685261374262 |-0.7301105556383116 |
219.58789520000573 |33.875 |34.125 |-0.03585907111319173 |0.5015144744028999 |0.38914092888680824 |0.2865144744028999 |
221.16611998004373 |33.875 |34.187 |-0.05310427325159679 |-0.8267540592879488 |0.4772957267483991 |-1.0950740592879467 |
222.65398234600434 |33.875 |34.187 |-0.013686668363813792 |-1.4499230349073937 |0.516713331636182 |-1.7182430349073916 |
224.14179612405133 |33.875 |34.187 |0.0010949334691048344 |-0.9906152241918667 |0.5314949334691007 |-1.2589352241918645 |
225.7201670180075 |33.875 |34.187 |-0.0925218781393798 |-0.8813744475892548 |0.4378781218606161 |-1.1496944475892528 |
227.20797674701316 |33.875 |34.187 |0.018340135607509897 |-0.7125477928397637 |0.5487401356075058 |-0.9808677928397616 |
228.69583257602062 |33.875 |34.125 |-0.033395470807705295 |-0.4617905556383137 |0.3916045291922947 |-0.6767905556383137 |
230.27408359502442 |33.875 |34.187 |-0.10730347997229843 |-0.4891007497889667 |0.42309652002769743 |-0.7574207497889647 |
231.7618994890363 |33.875 |34.125 |-0.07527667600097473 |-0.8416505288246686 |0.3497233239990253 |-1.0566505288246686 |
233.2497396080289 |33.875 |34.187 |-0.05556787355708323 |-0.37489448334078157 |0.4748321264429126 |-0.6432144833407796 |
234.8279488250264 |33.875 |34.187 |-0.11469428088875774 |-0.20110233874571729 |0.4157057191112381 |-0.46942233874571526 |
236.31582395604346 |33.875 |34.187 |-0.08759467752840693 |-0.5437211380902727 |0.44280532247158894 |-0.8120411380902706 |
237.89407271699747 |33.875 |34.187 |-0.018613868974786667 |-0.7324097522220567 |0.5117861310252092 |-1.0007297522220546 |
239.47231205902062 |33.875 |34.187 |-0.02846827019673242 |-0.5164109439396197 |0.5019317298032635 |-0.7847309439396177 |
240.96015929302666 |33.875 |34.187 |-0.07774027630646117 |-1.3878544118377278 |0.4526597236935347 |-1.6561744118377257 |
242.5385368760326 |33.875 |34.187 |-0.04324987202965105 |-0.43944585133323405 |0.48715012797034485 |-0.707765851333232 |
244.11681300704367 |33.875 |34.187 |-0.08513107722292049 |-0.5114454540940464 |0.4452689227770754 |-0.7797654540940444 |
245.604621615028 |33.875 |34.187 |-0.10976708027778487 |-0.1266199910621183 |0.420632919722211 |-0.39493999106211625 |
247.0924603320309 |33.875 |34.187 |-0.03585907111319173 |-0.7944783752917226 |0.4945409288868041 |-1.0627983752917205 |
248.67079252604162 |33.875 |34.187 |-0.10483987966681199 |-0.2482744922786633 |0.4255601203331839 |-0.5165944922786613 |
250.15860021405388 |33.875 |34.187 |-0.04078627172416461 |-0.42454938179651425 |0.4896137282758313 |-0.6928693817965121 |
251.73684835800668 |33.875 |34.187 |-0.003832267141868041 |-0.906201896817121 |0.5265677328581279 |-1.174521896817119 |
253.31508499901975 |33.875 |34.187 |0.008485734385564148 |-0.17875763444063758 |0.53888573438556 |-0.44707763444063553 |
254.80297312204493 |33.875 |34.187 |-0.09005827783389336 |-0.6281344654650182 |0.4403417221661025 |-0.8964544654650162 |
256.2908349490026 |33.875 |34.187 |0.00602213408007771 |-0.10924077660261186 |0.5364221340800736 |-0.3775607766026098 |
257.8690659319982 |33.875 |34.187 |0.06268494110626578 |0.3004121356571826 |0.5930849411062616 |0.03209213565718466 |
259.3569540739991 |33.875 |34.187 |-0.01615026866930023 |-0.10924077660261186 |0.5142497313306956 |-0.3775607766026098 |
261.02563848905265 |33.875 |34.187 |0.08732094416113015 |0.01737921445950643 |0.617720944161126 |-0.25094078554049154 |
262.60383230500156 |33.875 |34.187 |-0.013686668363813792 |-0.6082725060827251 |0.516713331636182 |-0.8765925060827231 |
264.0916335900547 |33.875 |34.187 |-0.08513107722292049 |0.29544664581160934 |0.4452689227770754 |0.027126645811611394 |
265.57950706902193 |33.875 |34.187 |-0.10976708027778487 |-0.419583891950941 |0.420632919722211 |-0.6879038919509389 |
267.1577442359994 |33.875 |34.187 |-0.09498547844486624 |-0.5486866279358459 |0.4354145215551296 |-0.8170066279358439 |
268.64561392500764 |33.875 |34.187 |-0.12947588272167637 |-0.615720740851085 |0.4009241172783195 |-0.8840407408510829 |
270.1333773700171 |33.875 |34.187 |-0.12701228241618992 |-0.5933760365460053 |0.403387717583806 |-0.8616960365460034 |
271.7116097640246 |33.875 |34.187 |-0.1245486821107035 |0.04717215353294603 |0.4058513178892924 |-0.22114784646705193 |
273.1995003040065 |33.875 |34.187 |-0.030931870502218857 |-0.28303292119767615 |0.499468129497777 |-0.5513529211976741 |
274.77783776202705 |33.875 |34.187 |-0.3758359132703201 |0.1365509707532648 |0.15456408672967575 |-0.13176902924673314 |
276.35608429001877 |33.875 |34.187 |-0.11715788119424418 |-0.7671681811410697 |0.4132421188057517 |-1.0354881811410677 |
277.8439364100341 |33.875 |34.187 |-0.12701228241618992 |-0.2780674313521029 |0.403387717583806 |-0.5463874313521009 |
279.33176108804764 |33.875 |34.187 |-0.10237627936132555 |-0.014896469536719798 |0.42802372063867034 |-0.28321646953671775 |
280.91010445699794 |33.875 |34.187 |0.02573093652396921 |-0.12910273598490493 |0.5561309365239651 |-0.39742273598490285 |
282.3979314379976 |33.875 |34.125 |-0.018613868974786667 |-1.4871642087491932 |0.4063861310252133 |-1.7021642087491933 |
283.9761333090137 |33.875 |34.187 |-0.11715788119424418 |-0.2408262575103034 |0.4132421188057517 |-0.5091462575103014 |
285.5543682600255 |33.875 |34.187 |-0.07034947539000186 |-0.4617905556383137 |0.460050524609994 |-0.7301105556383116 |
287.0422326020198 |33.875 |34.187 |-0.08759467752840693 |-0.11917175629375838 |0.44280532247158894 |-0.3874917562937563 |
288.53013007499976 |33.875 |34.187 |-0.04817707264062392 |-1.2537861860072497 |0.48222292735937194 |-1.5221061860072476 |
290.1083765020012 |33.875 |34.187 |-0.1639662869984865 |-0.5859278017776454 |0.3664337130015094 |-0.8542478017776434 |
291.5963082050439 |33.875 |34.187 |-0.02600466989124598 |0.03227568399622623 |0.5043953301087499 |-0.2360443160037717 |
293.1745873000473 |33.875 |34.187 |-0.10976708027778487 |-0.46923879040667366 |0.420632919722211 |-0.7375587904066716 |
294.7528019750025 |33.875 |34.187 |-0.1245486821107035 |-0.34013605442176875 |0.4058513178892924 |-0.6084560544217668 |
296.2406233299989 |33.875 |34.187 |-0.10237627936132555 |-1.055166592184319 |0.42802372063867034 |-1.3234865921843169 |
297.81892754801083 |33.875 |34.187 |-0.04324987202965105 |-0.466756045483887 |0.48715012797034485 |-0.7350760454838849 |
299.39715323003475 |33.875 |34.187 |-0.07527667600097473 |-1.1892348180147971 |0.4551233239990211 |-1.457554818014795 |
300.8849822070333 |33.875 |34.187 |-0.05803147386256967 |-0.9459258155817072 |0.4723685261374262 |-1.214245815581705 |
302.3728212940041 |33.875 |34.187 |-0.13440308333264925 |-1.1222007050995582 |0.3959969166673466 |-1.390520705099556 |
303.9511689200299 |33.875 |34.187 |-0.16150268669300005 |-1.1147524703311982 |0.3688973133069958 |-1.383072470331196 |
305.43906072701793 |33.875 |34.187 |-0.1713570879149458 |-0.6330999553105914 |0.35904291208505007 |-0.9014199553105893 |
306.92692238203017 |33.875 |34.187 |-0.02600466989124598 |-1.0477183574159592 |0.5043953301087499 |-1.316038357415957 |
308.4147502920241 |33.875 |34.187 |-0.11962148149973062 |-0.7572372014499231 |0.41077851850026526 |-1.025557201449921 |
309.9026199270156 |33.875 |34.187 |-0.1122306805832713 |-1.0129599284969464 |0.4181693194167246 |-1.2812799284969443 |
311.48097263404634 |33.875 |34.187 |-0.14179388424910855 |-0.45434232086995385 |0.3886061157508873 |-0.7226623208699519 |
312.968836915039 |33.875 |34.187 |-0.18121148913689156 |-0.9484085605044938 |0.3491885108631043 |-1.2167285605044917 |
314.5470752600231 |33.875 |34.187 |-0.20092029158078306 |-1.4573712696757537 |0.3294797084192128 |-1.7256912696757516 |
316.12531340203714 |33.875 |34.187 |-0.30931870502218634 |-0.12165450121654502 |0.22108129497780954 |-0.389974501216543 |
317.6131433250266 |33.875 |34.187 |-0.05310427325159679 |0.05710313322409256 |0.4772957267483991 |-0.2112168667759054 |
319.1011358560063 |33.875 |34.187 |-0.2871463022728084 |-0.07944783752917225 |0.24325369772718747 |-0.3477678375291702 |
320.67933156801155 |33.875 |34.187 |0.02573093652396921 |-0.08441332737474552 |0.5561309365239651 |-0.3527333273747435 |
322.16718270402635 |33.875 |34.187 |-0.1516482854710543 |-0.8515815085158152 |0.3787517145289416 |-1.119901508515813 |
323.6550308250007 |33.875 |34.187 |-0.17382068822043226 |-0.7845473956005761 |0.3565793117795636 |-1.052867395600574 |
325.23340806300985 |33.875 |34.187 |-0.0925218781393798 |-0.7845473956005761 |0.4378781218606161 |-1.052867395600574 |
326.7212524450151 |33.875 |34.187 |-0.17628428852591868 |-1.055166592184319 |0.35411571147407717 |-1.3234865921843169 |
328.29951511102263 |33.875 |34.187 |-0.20584749219175594 |-0.6455136799245246 |0.32455250780823997 |-0.9138336799245226 |
329.87784945004387 |33.875 |34.187 |-0.15411188577654075 |-0.6206862306966583 |0.3762881142234551 |-0.8890062306966562 |
331.3657790560392 |33.875 |34.187 |-0.144257484554595 |-1.3704751973782214 |0.3861425154454009 |-1.6387951973782193 |
332.85362059401814 |33.875 |34.187 |-0.1122306805832713 |0.1340682258304782 |0.4181693194167246 |-0.13425177416951975 |
334.43193208501907 |33.875 |34.187 |-0.15657548608202718 |-0.4344803614876608 |0.37382451391796867 |-0.7028003614876588 |
335.91974889399717 |33.875 |34.187 |-0.15657548608202718 |-0.6877203436118974 |0.37382451391796867 |-0.9560403436118954 |
337.4980483649997 |33.875 |34.187 |-0.18860229005335086 |-0.690203088534684 |0.34179770994664505 |-0.958523088534682 |
339.07630950800376 |33.875 |34.125 |-0.20831109249724236 |-0.3202740950394757 |0.21668890750275763 |-0.5352740950394757 |
