           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  06:30:47 |    99 | 19.937 | absent | 19.750 | 18.875 | 18.312 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:30:59 |    99 | 19.937 | absent | 19.750 | 18.875 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:31:11 |    99 | 19.875 | absent | 19.750 | 18.812 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:31:23 |    99 | 19.875 | absent | 19.750 | 18.875 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:31:35 |    99 | 19.937 | absent | 19.750 | 18.875 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:31:47 |    99 | 19.937 | absent | 19.750 | 18.875 | 18.312 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:31:59 |    99 | 19.937 | absent | 19.812 | 18.875 | 18.187 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:32:11 |    99 | 19.937 | absent | 19.812 | 18.875 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:32:23 |    99 | 19.937 | absent | 19.812 | 18.875 | 18.312 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:32:35 |    99 | 19.937 | absent | 19.812 | 18.875 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:32:47 |    99 | 19.937 | absent | 19.812 | 18.937 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:32:59 |    99 | 19.937 | absent | 19.812 | 18.875 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:33:11 |    99 | 20.000 | absent | 19.937 | 18.875 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:33:23 |    99 | 19.937 | absent | 20.062 | 18.875 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:33:35 |    99 | 20.000 | absent | 20.125 | 18.875 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:33:47 |    99 | 20.000 | absent | 20.250 | 18.812 | 18.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:33:59 |    99 | 20.062 | absent | 20.375 | 18.875 | 18.312 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:34:11 |    99 | 20.062 | absent | 20.437 | 18.875 | 18.312 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:34:23 |    99 | 20.062 | absent | 20.500 | 18.875 | 18.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:34:35 |    99 | 20.000 | absent | 20.500 | 18.937 | 19.125 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:34:47 |    99 | 20.062 | absent | 20.500 | 19.062 | 19.125 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:34:59 |    99 | 20.000 | absent | 20.500 | 19.062 | 19.125 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:35:11 |    99 | 20.000 | absent | 20.500 | 19.125 | 19.250 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:35:23 |    99 | 20.000 | absent | 20.500 | 19.125 | 19.312 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:35:35 |    99 | 20.000 | absent | 20.500 | 19.125 | 19.312 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:35:47 |    99 | 20.062 | absent | 20.500 | 19.187 | 19.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:35:59 |    99 | 20.062 | absent | 20.437 | 19.187 | 19.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:36:11 |    99 | 20.062 | absent | 20.437 | 19.187 | 19.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:36:23 |    99 | 20.062 | absent | 20.437 | 19.187 | 19.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:36:35 |    99 | 20.062 | absent | 20.375 | 19.187 | 19.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:36:47 |    99 | 20.125 | absent | 20.312 | 19.187 | 19.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:36:59 |    99 | 20.125 | absent | 20.312 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:37:11 |    99 | 20.062 | absent | 20.312 | 19.250 | 19.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:37:23 |    99 | 20.062 | absent | 20.250 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:37:35 |    99 | 20.125 | absent | 20.250 | 19.187 | 19.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:37:47 |    99 | 20.062 | absent | 20.187 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:37:59 |    99 | 20.125 | absent | 20.125 | 19.250 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:38:11 |    99 | 20.125 | absent | 20.187 | 19.187 | 19.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:38:23 |    99 | 20.125 | absent | 20.125 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:38:35 |    99 | 20.187 | absent | 20.125 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:38:47 |    99 | 20.187 | absent | 20.062 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:38:59 |    99 | 20.187 | absent | 20.062 | 19.250 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:39:11 |    99 | 20.187 | absent | 20.000 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:39:23 |    99 | 20.250 | absent | 20.000 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:39:35 |    99 | 20.187 | absent | 20.000 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:39:47 |    99 | 20.187 | absent | 19.937 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:39:59 |    99 | 20.250 | absent | 19.937 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:40:11 |    99 | 20.250 | absent | 19.875 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:40:23 |    99 | 20.250 | absent | 19.937 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:40:35 |    99 | 20.250 | absent | 19.875 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:40:47 |    99 | 20.250 | absent | 19.875 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:40:59 |    99 | 20.250 | absent | 19.937 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:41:11 |    99 | 20.250 | absent | 19.875 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:41:23 |    99 | 20.250 | absent | 19.875 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:41:35 |    99 | 20.312 | absent | 19.812 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:41:47 |    99 | 20.312 | absent | 19.750 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:41:59 |    99 | 20.312 | absent | 19.750 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:42:11 |    99 | 20.312 | absent | 19.750 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:42:23 |    99 | 20.312 | absent | 19.750 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:42:35 |    99 | 20.312 | absent | 19.750 | 19.187 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:42:47 |    99 | 20.375 | absent | 19.750 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:42:59 |    99 | 20.375 | absent | 19.750 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:43:11 |    99 | 20.437 | absent | 19.750 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:43:23 |    99 | 20.437 | absent | 19.687 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:43:35 |    99 | 20.500 | absent | 19.687 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:43:47 |    99 | 20.500 | absent | 19.687 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:43:59 |    99 | 20.500 | absent | 19.750 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:44:11 |    99 | 20.562 | absent | 19.687 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:44:23 |    99 | 20.562 | absent | 19.687 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:44:35 |    99 | 20.562 | absent | 19.687 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:44:47 |    99 | 20.625 | absent | 19.687 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:44:59 |    99 | 20.562 | absent | 19.687 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:45:11 |    99 | 20.562 | absent | 19.687 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:45:23 |    99 | 20.625 | absent | 19.625 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:45:35 |    99 | 20.687 | absent | 19.625 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:45:47 |    99 | 20.625 | absent | 19.625 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:45:59 |    99 | 20.687 | absent | 19.625 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:46:11 |    99 | 20.687 | absent | 19.625 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:46:23 |    99 | 20.687 | absent | 19.625 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:46:35 |    99 | 20.687 | absent | 19.625 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:46:47 |    99 | 20.687 | absent | 19.562 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:46:59 |    99 | 20.687 | absent | 19.625 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:47:11 |    99 | 20.750 | absent | 19.625 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:47:23 |    99 | 20.750 | absent | 19.625 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:47:35 |    99 | 20.750 | absent | 19.562 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:47:47 |    99 | 20.750 | absent | 19.625 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:47:59 |    99 | 20.750 | absent | 19.625 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:48:11 |    99 | 20.750 | absent | 19.562 | 19.125 | 19.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:48:23 |    99 | 20.750 | absent | 19.562 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:48:35 |    99 | 20.750 | absent | 19.562 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:48:47 |    99 | 20.812 | absent | 19.562 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:48:59 |    99 | 20.812 | absent | 19.562 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:49:11 |    99 | 20.812 | absent | 19.562 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:49:23 |    99 | 20.812 | absent | 19.562 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:49:35 |    99 | 20.812 | absent | 19.562 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:49:47 |    99 | 20.812 | absent | 19.562 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:49:59 |    99 | 20.875 | absent | 19.562 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:50:11 |    99 | 20.812 | absent | 19.562 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:50:23 |    99 | 20.812 | absent | 19.562 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:50:35 |    99 | 20.812 | absent | 19.562 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:50:47 |    99 | 20.875 | absent | 19.500 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:50:59 |    99 | 20.875 | absent | 19.500 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:51:11 |    99 | 20.812 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:51:23 |    99 | 20.875 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:51:35 |    99 | 20.812 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:51:47 |    99 | 20.875 | absent | 19.500 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:51:59 |    99 | 20.875 | absent | 19.562 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:52:11 |    99 | 20.875 | absent | 19.500 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:52:23 |    99 | 20.812 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:52:35 |    99 | 20.875 | absent | 19.500 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:52:47 |    99 | 20.875 | absent | 19.562 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:52:59 |    99 | 20.875 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:53:11 |    99 | 20.937 | absent | 19.562 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:53:23 |    99 | 20.875 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:53:35 |    99 | 20.937 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:53:47 |    99 | 20.937 | absent | 19.500 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:53:59 |    99 | 20.937 | absent | 19.500 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:54:11 |    99 | 20.937 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:54:23 |    99 | 20.937 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:54:35 |    99 | 20.937 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:54:47 |    99 | 20.937 | absent | 19.562 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:54:59 |    99 | 20.937 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:55:11 |    99 | 20.937 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:55:23 |    99 | 20.937 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:55:35 |    99 | 21.000 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:55:47 |    99 | 20.937 | absent | 19.500 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:55:59 |    99 | 20.937 | absent | 19.500 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:56:11 |    99 | 21.000 | absent | 19.500 | 19.125 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:56:23 |    99 | 21.000 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:56:35 |    99 | 21.000 | absent | 19.437 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:56:47 |    99 | 21.062 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:56:59 |    99 | 21.000 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:57:11 |    99 | 21.062 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:57:23 |    99 | 21.000 | absent | 19.500 | 19.062 | 19.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:57:35 |    99 | 21.000 | absent | 19.437 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:57:47 |    99 | 21.062 | absent | 19.437 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:57:59 |    99 | 21.062 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:58:11 |    99 | 21.062 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:58:23 |    99 | 21.062 | absent | 19.437 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:58:35 |    99 | 21.062 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:58:47 |    99 | 21.062 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:58:59 |    99 | 21.062 | absent | 19.500 | 19.062 | 19.625 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:59:11 |    99 | 21.062 | absent | 19.500 | 19.125 | 19.625 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:59:23 |    99 | 21.125 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:59:35 |    99 | 21.125 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:59:47 |    99 | 21.125 | absent | 19.500 | 19.125 | 19.625 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  06:59:59 |    99 | 21.125 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:00:11 |    99 | 21.125 | absent | 19.500 | 19.187 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:00:23 |    99 | 21.125 | absent | 19.500 | 19.125 | 19.625 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:00:35 |    99 | 21.125 | absent | 19.500 | 19.062 | 19.625 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:00:47 |    99 | 21.125 | absent | 19.437 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:00:59 |    99 | 21.125 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:01:11 |    99 | 21.125 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:01:23 |    99 | 21.125 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:01:35 |    99 | 21.125 | absent | 19.500 | 19.125 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:01:47 |    99 | 21.187 | absent | 19.500 | 19.187 | 19.625 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:01:59 |    99 | 21.187 | absent | 19.500 | 19.062 | 19.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:02:11 |    99 | 21.187 | absent | 19.437 | 19.062 | 19.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:02:23 |    99 | 21.187 | absent | 19.437 | 19.125 | 19.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:02:35 |    99 | 21.187 | absent | 19.500 | 19.062 | 19.625 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:02:47 |    99 | 21.187 | absent | 19.500 | 19.125 | 19.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:02:59 |    99 | 21.187 | absent | 19.500 | 19.125 | 19.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:03:11 |    99 | 21.187 | absent | 19.500 | 19.187 | 19.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:03:23 |    99 | 21.187 | absent | 19.500 | 19.125 | 19.625 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:03:35 |    99 | 21.125 | absent | 19.500 | 19.187 | 19.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:03:47 |    99 | 21.187 | absent | 19.500 | 19.125 | 19.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:03:59 |    99 | 21.187 | absent | 19.437 | 19.187 | 19.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:04:11 |    99 | 21.250 | absent | 19.500 | 19.187 | 19.750 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:04:23 |    99 | 21.250 | absent | 19.500 | 19.187 | 19.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:04:35 |    99 | 21.250 | absent | 19.500 | 19.125 | 19.750 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:04:47 |    99 | 21.312 | absent | 19.500 | 19.125 | 19.750 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
  07:04:59 |    99 | 21.312 | absent | 19.500 | 19.125 | 19.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11120 |
