           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  15:50:36 |    10 | 22.500 | 18.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |     40 |     80 |      3 |   8967 |
  15:50:46 |    10 | 22.625 | 18.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |     45 |     80 |      4 |   8963 |
  15:50:56 |    10 | 22.562 | 18.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |     50 |     80 |      3 |   8959 |
  15:51:06 |    10 | 22.500 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |     55 |     80 |      4 |   8955 |
  15:51:17 |    10 | 22.562 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |     60 |     80 |      4 |   8951 |
  15:51:27 |    10 | 22.500 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |     65 |     80 |      3 |   8947 |
  15:51:37 |    10 | 22.500 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |     70 |     80 |      4 |   8943 |
  15:51:47 |    10 | 22.437 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |     75 |     80 |      3 |   8939 |
  15:51:57 |    20 | 22.437 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |     80 |     80 |      4 |   8935 |
  15:52:07 |    20 | 22.375 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |     85 |     80 |      3 |   8931 |
  15:52:17 |    20 | 22.375 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |     90 |     80 |      4 |   8927 |
  15:52:27 |    20 | 22.312 | 18.375 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |     95 |     80 |      3 |   8923 |
  15:52:37 |    20 | 22.312 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    100 |     80 |      4 |   8919 |
  15:52:47 |    20 | 22.437 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    105 |     80 |      3 |   8915 |
  15:52:57 |    20 | 22.312 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    110 |     80 |      3 |   8911 |
  15:53:07 |    20 | 22.375 | 18.375 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    115 |     80 |      4 |   8907 |
  15:53:17 |    20 | 22.437 | 18.375 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    120 |     80 |      3 |   8903 |
  15:53:27 |    20 | 22.375 | 18.312 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    125 |     80 |      3 |   8899 |
  15:53:37 |    20 | 22.312 | 18.375 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    130 |     80 |      4 |   8895 |
  15:53:47 |    20 | 22.187 | 18.375 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    135 |     80 |      3 |   8891 |
  15:53:57 |    20 | 22.312 | 18.375 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    140 |     80 |      4 |   8887 |
  15:54:07 |    20 | 22.312 | 18.375 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    145 |     80 |      4 |   8883 |
  15:54:17 |    20 | 22.250 | 18.375 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    150 |     80 |      3 |   8879 |
  15:54:27 |    20 | 22.250 | 18.375 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    155 |     80 |      4 |   8875 |
  15:54:37 |    20 | 22.312 | 18.437 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    160 |     80 |      3 |   8871 |
  15:54:47 |    20 | 22.312 | 18.375 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    165 |     80 |      4 |   8867 |
  15:54:57 |    20 | 22.312 | 18.437 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    170 |     80 |      3 |   8863 |
  15:55:07 |    20 | 22.250 | 18.500 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    175 |     80 |      4 |   8859 |
  15:55:17 |    20 | 22.250 | 18.437 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    180 |     80 |      3 |   8855 |
  15:55:27 |    20 | 22.125 | 18.437 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    185 |     80 |      4 |   8851 |
  15:55:37 |    20 | 22.125 | 18.437 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    190 |     80 |      4 |   8847 |
  15:55:47 |    20 | 22.125 | 18.437 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    195 |     80 |      3 |   8843 |
  15:55:57 |    20 | 21.937 | 18.437 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    200 |     80 |      4 |   8839 |
  15:56:07 |    20 | 22.125 | 18.437 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    205 |     80 |      4 |   8835 |
  15:56:17 |    20 | 22.187 | 18.437 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    210 |     80 |      3 |   8831 |
  15:56:27 |    20 | 22.187 | 18.500 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    215 |     80 |      3 |   8827 |
  15:56:37 |    20 | 21.937 | 18.500 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    220 |     80 |      4 |   8823 |
  15:56:47 |    20 | 21.937 | 18.500 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    225 |     80 |      3 |   8819 |
  15:56:57 |    20 | 22.062 | 18.500 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    230 |     80 |      4 |   8815 |
  15:57:07 |    20 | 22.000 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    235 |     80 |      3 |   8811 |
  15:57:17 |    20 | 22.000 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    240 |     80 |      4 |   8807 |
  15:57:27 |    20 | 22.000 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    245 |     80 |      3 |   8803 |
  15:57:37 |    20 | 21.875 | 18.500 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    250 |     80 |      4 |   8799 |
  15:57:47 |    20 | 21.937 | 18.500 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    255 |     80 |      3 |   8795 |
  15:57:57 |    20 | 21.937 | 18.500 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    260 |     80 |      4 |   8791 |
  15:58:07 |    20 | 19.375 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    265 |     80 |      3 |   8787 |
  15:58:17 |    20 | 18.750 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    270 |     80 |      4 |   8783 |
  15:58:27 |    20 | 18.062 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    275 |     80 |      3 |   8779 |
  15:58:37 |    20 | 17.875 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    280 |     80 |      4 |   8775 |
  15:58:47 |    20 | 17.875 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    285 |     80 |      3 |   8771 |
  15:58:57 |    20 | 17.875 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    290 |     80 |      4 |   8767 |
  15:59:07 |    20 | 17.812 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    295 |     80 |      3 |   8763 |
  15:59:17 |    20 | 17.812 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    300 |     80 |      4 |   8759 |
  15:59:27 |    20 | 17.812 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    305 |     80 |      3 |   8755 |
  15:59:37 |    20 | 17.812 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    310 |     80 |      4 |   8751 |
  15:59:47 |    20 | 17.812 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    315 |     80 |      4 |   8747 |
  15:59:57 |    20 | 17.750 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    320 |     80 |      3 |   8743 |
  16:00:07 |    20 | 17.687 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    325 |     80 |      4 |   8739 |
  16:00:17 |    20 | 17.625 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    330 |     80 |      3 |   8735 |
  16:00:27 |    20 | 17.625 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    335 |     80 |      4 |   8731 |
  16:00:37 |    20 | 17.687 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    340 |     80 |      3 |   8727 |
  16:00:47 |    20 | 17.750 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    345 |     80 |      4 |   8723 |
  16:00:57 |    20 | 17.812 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    350 |     80 |      3 |   8719 |
  16:01:07 |    20 | 17.812 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    355 |     80 |      3 |   8715 |
  16:01:17 |    20 | 17.937 | 18.562 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    360 |     80 |      4 |   8711 |
  16:01:27 |    20 | 17.937 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    365 |     80 |      3 |   8707 |
  16:01:37 |    20 | 18.062 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    370 |     80 |      4 |   8703 |
  16:01:47 |    20 | 18.125 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    375 |     80 |      3 |   8699 |
  16:01:57 |    20 | 18.187 | 18.687 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    380 |     80 |      4 |   8695 |
  16:02:07 |    20 | 18.250 | 18.687 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    385 |     80 |      3 |   8691 |
  16:02:17 |    20 | 18.375 | 18.625 |    N/A |    N/A |    N/A |     30 |   0 |      E |     30 |    390 |     80 |      4 |   8687 |
  16:02:27 |    20 | 18.437 | 18.625 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |    395 |     80 |      4 |   8683 |
  16:02:37 |    20 | 18.500 | 18.687 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |    400 |     80 |      3 |   8679 |
  16:02:47 |    20 | 18.562 | 18.687 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |    405 |     80 |      4 |   8675 |
  16:02:57 |    20 | 18.625 | 18.687 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |    410 |     80 |      4 |   8671 |
  16:03:07 |18.687 | 18.687 |    N/A |    N/A |    N/A |     20 |      0 |   E |     30 |    415 |     80 |      3 |   8667 |
  16:03:17 |     1 | 18.687 | 18.687 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |    420 |     80 |      4 |   8663 |
  16:03:27 |     1 | 18.750 | 18.687 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |    425 |     80 |      3 |   8659 |
  16:03:37 |     1 | 18.812 | 18.687 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |    430 |     80 |      4 |   8655 |
  16:03:47 |     1 | 18.875 | 18.687 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |    435 |     80 |      3 |   8651 |
  16:03:57 |     1 | 18.875 | 18.687 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |    440 |     80 |      4 |   8647 |
           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
           |       |  T amb | T boil | T sthd | T cool | T cool | T boil | jar |        |   rate |   coll |    alc | 100abv |    rem |
      Time |   PWM |    (C) |    (C) |    (C) | in (C) | out(C) | tgt(C) |   # |  PHASE | ml/min |   (ml) |    out |   (ml) |   (ml) |
--------------------------------------------------------------------------------------------------------------------------------------
           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
           |       |  T amb | T boil | T sthd | T cool | T cool | T boil | jar |        |   rate |   coll |    alc | 100abv |    rem |
      Time |   PWM |    (C) |    (C) |    (C) | in (C) | out(C) | tgt(C) |   # |  PHASE | ml/min |   (ml) |    out |   (ml) |   (ml) |
--------------------------------------------------------------------------------------------------------------------------------------
  16:04:31 |    40 | 19.062 | 18.750 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |      0 |     80 |      0 |   8999 |
  16:04:42 |21.666 | 19.062 | 18.750 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |      5 |     80 |      4 |   8995 |
  16:04:52 |20.249 | 19.125 | 18.750 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     10 |     80 |      3 |   8991 |
  16:05:02 |19.607 | 19.187 | 18.750 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     15 |     80 |      4 |   8987 |
  16:05:12 |19.253 | 19.187 | 18.812 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     20 |     80 |      3 |   8983 |
  16:05:22 |19.005 | 19.250 | 18.750 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     25 |     80 |      4 |   8979 |
  16:05:32 |18.963 | 19.250 | 18.812 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     30 |     80 |      3 |   8975 |
  16:05:42 |18.882 | 19.250 | 18.812 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     35 |     80 |      4 |   8971 |
  16:05:52 |18.913 | 19.312 | 18.812 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     40 |     80 |      3 |   8967 |
  16:06:02 |18.991 | 19.375 | 18.812 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     45 |     80 |      4 |   8963 |
  16:06:12 |19.111 | 19.437 | 18.812 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     50 |     80 |      3 |   8959 |
  16:06:22 |19.473 | 19.562 | 18.812 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     55 |     80 |      3 |   8955 |
  16:06:32 |19.891 | 19.500 | 18.812 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     60 |     80 |      3 |   8951 |
  16:06:42 |20.354 | 19.437 | 18.812 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     65 |     80 |      4 |   8947 |
  16:06:52 |20.856 | 19.500 | 18.875 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     70 |     80 |      3 |   8943 |
  16:07:02 |21.301 | 19.500 | 18.812 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     75 |     80 |      4 |   8939 |
  16:07:12 |21.922 | 19.625 | 18.875 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     80 |     80 |      3 |   8935 |
  16:07:22 |22.420 | 19.625 | 18.875 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     85 |     80 |      4 |   8931 |
  16:07:32 |22.995 | 19.625 | 18.875 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     90 |     80 |      4 |   8927 |
  16:07:42 |23.587 | 19.687 | 18.875 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |     95 |     80 |      3 |   8923 |
  16:07:52 |24.193 | 19.687 | 18.875 |    N/A |    N/A |    N/A |     20 |   0 |      E |     30 |    100 |     80 |      3 |   8919 |
  16:08:02 |24.810 | 19.750 | 18.875 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    105 |     80 |      4 |   8915 |
  16:08:12 |24.879 | 19.687 | 18.937 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    110 |     80 |      3 |   8911 |
  16:08:22 |24.850 | 19.750 | 18.875 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    115 |     80 |      4 |   8907 |
  16:08:32 |24.975 | 19.750 | 18.875 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    120 |     80 |      3 |   8903 |
  16:08:42 |25.036 | 19.687 | 18.937 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    125 |     80 |      4 |   8899 |
  16:08:52 |25.004 | 19.750 | 18.937 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    130 |     80 |      3 |   8895 |
  16:09:02 |25.032 | 19.750 | 18.937 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    135 |     80 |      4 |   8891 |
  16:09:12 |25.059 | 19.875 | 18.937 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    140 |     80 |      3 |   8887 |
  16:09:22 |25.084 | 19.875 | 18.937 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    145 |     80 |      4 |   8883 |
  16:09:32 |25.109 | 19.875 | 18.937 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    150 |     80 |      3 |   8879 |
  16:09:42 |25.134 | 19.875 | 19.000 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    155 |     80 |      4 |   8875 |
  16:09:52 |25.071 | 19.937 | 18.937 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    160 |     80 |      3 |   8871 |
  16:10:02 |25.158 | 19.875 | 19.000 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    165 |     80 |      4 |   8867 |
  16:10:12 |25.095 | 19.875 | 19.000 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    170 |     80 |      3 |   8863 |
  16:10:22 |25.095 | 19.875 | 19.000 |    N/A |    N/A |    N/A |     19 |   0 |      E |     30 |    175 |     80 |      4 |   8859 |
  16:10:32 |25.095 | 19.937 | 19.062 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    180 |     80 |      4 |   8855 |
  16:10:42 |25.014 | 20.000 | 19.062 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    185 |     80 |      3 |   8851 |
  16:10:52 |25.012 | 19.937 | 19.062 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    190 |     80 |      3 |   8847 |
  16:11:02 |25.025 | 20.000 | 19.062 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    195 |     80 |      4 |   8843 |
  16:11:12 |25.319 | 20.000 | 19.062 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    200 |     80 |      3 |   8839 |
  16:11:22 |25.424 | 20.125 | 19.062 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    205 |     80 |      4 |   8835 |
  16:11:32 |25.481 | 19.937 | 19.125 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    210 |     80 |      3 |   8831 |
  16:11:42 |    20 | 20.062 | 19.125 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    215 |     80 |      4 |   8827 |
  16:11:52 |    20 | 20.000 | 19.125 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    220 |     80 |      4 |   8823 |
  16:12:02 |    20 | 20.062 | 19.125 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    225 |     80 |      3 |   8819 |
  16:12:12 |    20 | 20.125 | 19.125 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    230 |     80 |      3 |   8815 |
  16:12:22 |    20 | 20.062 | 19.187 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    235 |     80 |      4 |   8811 |
  16:12:32 |    20 | 20.125 | 19.187 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    240 |     80 |      3 |   8807 |
  16:12:42 |    20 | 20.187 | 19.187 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    245 |     80 |      4 |   8803 |
  16:12:52 |    22 | 20.062 | 19.187 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    250 |     80 |      4 |   8799 |
  16:13:03 |    22 | 20.062 | 19.187 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    255 |     80 |      4 |   8795 |
  16:13:13 |    22 | 20.250 | 19.250 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    260 |     80 |      4 |   8791 |
  16:13:23 |    22 | 20.125 | 19.250 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    265 |     80 |      3 |   8787 |
  16:13:33 |    22 | 20.125 | 19.250 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    270 |     80 |      4 |   8783 |
  16:13:43 |    22 | 20.125 | 19.312 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    275 |     80 |      3 |   8779 |
  16:13:53 |    22 | 20.125 | 19.250 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    280 |     80 |      4 |   8775 |
  16:14:03 |    22 | 20.187 | 19.312 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    285 |     80 |      3 |   8771 |
  16:14:13 |    22 | 20.187 | 19.250 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    290 |     80 |      4 |   8767 |
  16:14:23 |    22 | 20.187 | 19.312 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    295 |     80 |      3 |   8763 |
  16:14:33 |    22 | 20.250 | 19.250 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    300 |     80 |      4 |   8759 |
  16:14:43 |    22 | 20.312 | 19.312 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    305 |     80 |      3 |   8755 |
  16:14:53 |    22 | 20.250 | 19.375 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    310 |     80 |      4 |   8751 |
  16:15:03 |    22 | 20.250 | 19.375 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    315 |     80 |      3 |   8747 |
  16:15:13 |    22 | 20.312 | 19.375 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    320 |     80 |      4 |   8743 |
  16:15:23 |    22 | 20.312 | 19.375 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    325 |     80 |      3 |   8739 |
  16:15:33 |    22 | 20.250 | 19.375 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    330 |     80 |      4 |   8735 |
  16:15:43 |    22 | 20.312 | 19.437 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    335 |     80 |      3 |   8731 |
  16:15:53 |    22 | 20.375 | 19.375 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    340 |     80 |      4 |   8727 |
  16:16:03 |    22 | 20.375 | 19.437 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    345 |     80 |      4 |   8723 |
  16:16:13 |    22 | 20.250 | 19.437 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    350 |     80 |      4 |   8719 |
  16:16:23 |    22 | 20.250 | 19.437 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    355 |     80 |      3 |   8715 |
  16:16:33 |    22 | 20.312 | 19.437 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    360 |     80 |      4 |   8711 |
  16:16:43 |    22 | 20.312 | 19.500 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    365 |     80 |      3 |   8707 |
  16:16:53 |    22 | 20.312 | 19.437 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    370 |     80 |      4 |   8703 |
  16:17:03 |    22 | 20.375 | 19.500 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    375 |     80 |      3 |   8699 |
  16:17:13 |    22 | 20.375 | 19.500 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    380 |     80 |      4 |   8695 |
  16:17:23 |    22 | 20.437 | 19.500 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    385 |     80 |      3 |   8691 |
  16:17:33 |    22 | 20.437 | 19.500 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    390 |     80 |      4 |   8687 |
  16:17:43 |    22 | 20.437 | 19.500 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    395 |     80 |      4 |   8683 |
  16:17:53 |    22 | 20.500 | 19.500 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    400 |     80 |      3 |   8679 |
  16:18:03 |    22 | 20.437 | 19.500 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    405 |     80 |      4 |   8675 |
  16:18:13 |    22 | 20.500 | 19.562 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    410 |     80 |      3 |   8671 |
  16:18:23 |    22 | 20.500 | 19.500 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    415 |     80 |      4 |   8667 |
  16:18:33 |    22 | 20.500 | 19.562 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    420 |     80 |      3 |   8663 |
  16:18:43 |    22 | 20.562 | 19.562 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    425 |     80 |      4 |   8659 |
  16:18:53 |    22 | 20.437 | 19.562 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    430 |     80 |      3 |   8655 |
  16:19:03 |    22 | 20.500 | 19.562 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    435 |     80 |      4 |   8651 |
  16:19:13 |    22 | 20.500 | 19.562 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    440 |     80 |      3 |   8647 |
  16:19:23 |    22 | 20.500 | 19.625 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    445 |     80 |      4 |   8643 |
  16:19:33 |    22 | 20.562 | 19.625 |    N/A |    N/A |    N/A |   19.5 |   0 |      E |     30 |    450 |     80 |      3 |   8639 |
