           |       | T boil | T boil |    jar |amt coll |
      Time |   PWM |    (C) | tgt(C) |      # |   (ml) |
---------------------------------------------------------
  11:15:00 |19.774 |  9.750 |     75 |      0 |
  11:15:10 |19.774 |  9.750 |     75 |      0 |
  11:15:20 |19.773 |  9.750 |     75 |      0 |
  11:15:30 |19.774 |  9.750 |     75 |      0 |
  11:15:40 |19.774 |  9.750 |     75 |      0 |
  11:15:50 |19.774 |  9.687 |     75 |      0 |
  11:16:00 |19.856 |  9.687 |     75 |      0 |
  11:16:10 |19.792 |  9.750 |     75 |      0 |
  11:16:20 |19.710 |  9.687 |     75 |      0 |
  11:16:30 |19.856 |  9.687 |     75 |      0 |
  11:16:40 |19.792 |  9.687 |     75 |      0 |
  11:16:50 |19.792 |  9.750 |     75 |      0 |
  11:17:00 |19.710 |  9.750 |     75 |      0 |
  11:17:10 |19.773 |  9.750 |     75 |      0 |
  11:17:20 |19.773 |  9.687 |     75 |      0 |
  11:17:30 |19.855 |  9.687 |     75 |      0 |
  11:17:40 |19.792 |  9.687 |     75 |      0 |
  11:17:50 |19.792 |  9.750 |     75 |      0 |
  11:18:00 |19.710 |  9.687 |     75 |      0 |
  11:18:10 |19.855 |  9.687 |     75 |      0 |
  11:18:20 |19.792 |  9.687 |     75 |      0 |
  11:18:30 |19.792 |  9.750 |     75 |      0 |
  11:18:40 |19.710 |  9.750 |     75 |      0 |
  11:18:50 |19.773 |  9.687 |     75 |      0 |
  11:19:00 |19.855 |  9.750 |     75 |      0 |
  11:19:10 |19.710 |  9.750 |     75 |      0 |
  11:19:20 |19.774 |  9.750 |     75 |      0 |
  11:19:30 |19.774 |  9.812 |     75 |      0 |
  11:19:40 |19.693 |  9.750 |     75 |      0 |
  11:19:50 |19.836 |  9.750 |     75 |      0 |
  11:20:00 |19.774 |  9.687 |     75 |      0 |
  11:20:10 |19.856 |  9.687 |     75 |      0 |
  11:20:20 |19.792 |  9.750 |     75 |      0 |
  11:20:30 |19.710 |  9.750 |     75 |      0 |
  11:20:40 |19.773 |  9.812 |     75 |      0 |
  11:20:50 |19.693 |  9.750 |     75 |      0 |
  11:21:00 |19.836 |  9.750 |     75 |      0 |
  11:21:10 |19.773 |  9.750 |     75 |      0 |
  11:21:20 |19.773 |  9.750 |     75 |      0 |
  11:21:30 |19.773 |  9.812 |     75 |      0 |
  11:21:40 |19.692 |  9.812 |     75 |      0 |
  11:21:50 |19.755 |  9.812 |     75 |      0 |
  11:22:00 |19.755 |  9.812 |     75 |      0 |
  11:22:10 |19.755 |  9.812 |     75 |      0 |
  11:22:20 |19.755 |  9.812 |     75 |      0 |
  11:22:30 |19.755 |  9.812 |     75 |      0 |
  11:22:40 |19.754 |  9.812 |     75 |      0 |
  11:22:50 |19.755 |  9.812 |     75 |      0 |
  11:23:00 |19.755 |  9.750 |     75 |      0 |
  11:23:10 |19.836 |  9.750 |     75 |      0 |
  11:23:20 |19.773 |  9.750 |     75 |      0 |
  11:23:30 |19.773 |  9.812 |     75 |      0 |
  11:23:40 |19.691 |  9.812 |     75 |      0 |
  11:23:50 |19.754 |  9.750 |     75 |      0 |
  11:24:00 |19.835 |  9.750 |     75 |      0 |
  11:24:10 |19.773 |  9.812 |     75 |      0 |
  11:24:20 |19.692 |  9.750 |     75 |      0 |
  11:24:30 |19.835 |  9.750 |     75 |      0 |
  11:24:40 |19.773 |  9.812 |     75 |      0 |
  11:24:50 |19.692 |  9.812 |     75 |      0 |
  11:25:00 |19.755 |  9.812 |     75 |      0 |
  11:25:10 |19.755 |  9.812 |     75 |      0 |
  11:25:20 |19.755 |  9.812 |     75 |      0 |
  11:25:30 |19.754 |  9.812 |     75 |      0 |
  11:25:40 |19.754 |  9.750 |     75 |      0 |
  11:25:50 |19.836 |  9.812 |     75 |      0 |
  11:26:00 |19.692 |  9.812 |     75 |      0 |
  11:26:10 |19.754 |  9.812 |     75 |      0 |
  11:26:20 |19.755 |  9.812 |     75 |      0 |
  11:26:30 |19.755 |  9.812 |     75 |      0 |
  11:26:40 |19.754 |  9.812 |     75 |      0 |
  11:26:50 |19.754 |  9.812 |     75 |      0 |
  11:27:00 |19.754 |  9.812 |     75 |      0 |
  11:27:10 |19.754 |  9.812 |     75 |      0 |
  11:27:20 |19.754 |  9.875 |     75 |      0 |
  11:27:30 |19.672 |  9.812 |     75 |      0 |
  11:27:40 |19.818 |  9.812 |     75 |      0 |
           |       | T boil | T boil |    jar |amt coll |
      Time |   PWM |    (C) | tgt(C) |      # |   (ml) |
---------------------------------------------------------
  11:28:06 |    35 |  9.812 |     75 |      0 |
  11:28:16 |46.917 |  9.875 |     75 |      0 |
  11:28:25 |69.752 |  9.875 |     75 |      0 |
  11:28:34 |94.338 |  9.875 |     75 |      0 |
  11:28:43 |    99 |  9.875 |     75 |      0 |
  11:28:52 |    99 |  9.812 |     75 |      0 |
  11:29:01 |    99 |  9.875 |     75 |      0 |
  11:29:10 |    99 |  9.875 |     75 |      0 |
  11:29:19 |    99 |  9.812 |     75 |      0 |
  11:29:29 |    99 |  9.812 |     75 |      0 |
  11:29:38 |    99 |  9.812 |     75 |      0 |
  11:29:48 |    99 |  9.875 |     75 |      0 |
  11:29:58 |    99 |  9.812 |     75 |      0 |
  11:30:08 |    99 |  9.875 |     75 |      0 |
  11:30:20 |    99 |  9.812 |     65 |      0 |
