           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  09:54:20 |    99 | 16.250 | absent | 15.250 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:54:32 |    99 | 16.187 | absent | 15.312 | 14.062 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:54:44 |    99 | 16.187 | absent | 15.250 | 14.062 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:54:56 |    99 | 16.250 | absent | 15.312 | 14.062 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:55:08 |    99 | 16.250 | absent | 15.250 | 14.062 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:55:20 |    99 | 16.250 | absent | 15.312 | 14.062 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:55:32 |    99 | 16.250 | absent | 15.312 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:55:44 |    99 | 16.187 | absent | 15.312 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:55:56 |    99 | 16.250 | absent | 15.312 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:56:08 |    99 | 16.250 | absent | 15.312 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:56:20 |    99 | 16.250 | absent | 15.375 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:56:32 |    99 | 16.250 | absent | 15.312 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:56:44 |    99 | 16.250 | absent | 15.312 | 14.125 | 14.500 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:56:56 |    99 | 16.250 | absent | 15.312 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:57:08 |    99 | 16.250 | absent | 15.312 | 14.062 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:57:20 |    99 | 16.250 | absent | 15.312 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:57:32 |    99 | 16.250 | absent | 15.312 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:57:44 |    99 | 16.250 | absent | 15.375 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:57:56 |    99 | 16.250 | absent | 15.375 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:58:08 |    99 | 16.250 | absent | 15.375 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:58:20 |    99 | 16.250 | absent | 15.375 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:58:32 |    99 | 16.250 | absent | 15.375 | 14.125 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:58:44 |    99 | 16.250 | absent | 15.375 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:58:56 |    99 | 16.250 | absent | 15.375 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:59:08 |    99 | 16.250 | absent | 15.375 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:59:20 |    99 | 16.312 | absent | 15.375 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:59:32 |    99 | 16.312 | absent | 15.375 | 14.125 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:59:44 |    99 | 16.312 | absent | 15.437 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  09:59:56 |    99 | 16.250 | absent | 15.437 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:00:08 |    99 | 16.250 | absent | 15.437 | 14.125 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:00:20 |    99 | 16.312 | absent | 15.437 | 14.187 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:00:32 |    99 | 16.250 | absent | 15.375 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:00:44 |    99 | 16.312 | absent | 15.437 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:00:56 |    99 | 16.312 | absent | 15.437 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:01:08 |    99 | 16.250 | absent | 15.437 | 14.125 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:01:20 |    99 | 16.312 | absent | 15.437 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:01:32 |    99 | 16.312 | absent | 15.437 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:01:44 |    99 | 16.312 | absent | 15.437 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:01:56 |    99 | 16.250 | absent | 15.437 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:02:08 |    99 | 16.250 | absent | 15.500 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:02:20 |    99 | 16.312 | absent | 15.500 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:02:32 |    99 | 16.312 | absent | 15.500 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:02:44 |    99 | 16.312 | absent | 15.437 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:02:56 |    99 | 16.312 | absent | 15.562 | 14.187 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:03:08 |    99 | 16.312 | absent | 15.500 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:03:20 |    99 | 16.312 | absent | 15.500 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:03:32 |    99 | 16.312 | absent | 15.500 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:03:44 |    99 | 16.312 | absent | 15.500 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:03:56 |    99 | 16.312 | absent | 15.500 | 14.187 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:04:08 |    99 | 16.312 | absent | 15.500 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:04:20 |    99 | 16.312 | absent | 15.562 | 14.187 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:04:32 |    99 | 16.312 | absent | 15.562 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:04:44 |    99 | 16.312 | absent | 15.625 | 14.125 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:04:56 |    99 | 16.312 | absent | 15.562 | 14.187 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:05:08 |    99 | 16.375 | absent | 15.625 | 14.187 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:05:20 |    99 | 16.312 | absent | 15.625 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:05:32 |    99 | 16.312 | absent | 15.625 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:05:44 |    99 | 16.312 | absent | 15.625 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:05:56 |    99 | 16.312 | absent | 15.625 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:06:08 |    99 | 16.312 | absent | 15.687 | 14.125 | 14.437 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:06:20 |    99 | 16.312 | absent | 15.625 | 14.125 | 14.437 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:06:32 |    99 | 16.250 | absent | 15.625 | 14.125 | 14.500 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:06:44 |    99 | 16.375 | absent | 15.687 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:06:56 |    99 | 16.375 | absent | 15.687 | 14.187 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:07:08 |    99 | 16.250 | absent | 15.687 | 14.125 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:07:20 |    99 | 16.312 | absent | 15.750 | 14.125 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:07:32 |    99 | 16.312 | absent | 15.687 | 14.125 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:07:44 |    99 | 16.250 | absent | 15.750 | 14.125 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:07:56 |    99 | 16.312 | absent | 15.687 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:08:08 |    99 | 16.312 | absent | 15.750 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:08:20 |    99 | 16.312 | absent | 15.687 | 14.187 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:08:32 |    99 | 16.312 | absent | 15.750 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:08:44 |    99 | 16.312 | absent | 15.750 | 14.187 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:08:56 |    99 | 16.312 | absent | 15.750 | 14.187 | 14.562 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:09:08 |    99 | 16.312 | absent | 15.812 | 14.187 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:09:20 |    99 | 16.312 | absent | 15.750 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:09:32 |    99 | 16.312 | absent | 15.812 | 14.125 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:09:44 |    99 | 16.312 | absent | 15.812 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:09:56 |    99 | 16.250 | absent | 15.812 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:10:08 |    99 | 16.312 | absent | 15.812 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:10:20 |    99 | 16.312 | absent | 15.812 | 14.187 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:10:32 |    99 | 16.312 | absent | 15.812 | 14.187 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:10:44 |    99 | 16.312 | absent | 15.812 | 14.125 | 14.625 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:10:56 |    99 | 16.312 | absent | 15.750 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:11:08 |    99 | 16.312 | absent | 15.875 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:11:20 |    99 | 16.250 | absent | 15.875 | 14.125 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:11:32 |    99 | 16.312 | absent | 15.812 | 14.125 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:11:44 |    99 | 16.250 | absent | 15.875 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:11:56 |    99 | 16.312 | absent | 15.875 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:12:08 |    99 | 16.312 | absent | 15.875 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:12:20 |    99 | 16.312 | absent | 15.875 | 14.187 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:12:32 |    99 | 16.312 | absent | 15.875 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:12:44 |    99 | 16.312 | absent | 15.875 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:12:56 |    99 | 16.312 | absent | 15.937 | 14.187 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:13:08 |    99 | 16.312 | absent | 15.937 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:13:20 |    99 | 16.250 | absent | 15.937 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:13:32 |    99 | 16.250 | absent | 15.937 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:13:44 |    99 | 16.312 | absent | 16.000 | 14.125 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:13:56 |    99 | 16.375 | absent | 16.000 | 14.187 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:14:08 |    99 | 16.312 | absent | 16.000 | 14.187 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:14:20 |    99 | 16.312 | absent | 16.000 | 14.187 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:14:32 |    99 | 16.312 | absent | 16.062 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:14:44 |    99 | 16.312 | absent | 16.062 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:14:56 |    99 | 16.312 | absent | 16.062 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:15:08 |    99 | 16.312 | absent | 16.062 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:15:20 |    99 | 16.312 | absent | 16.125 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:15:32 |    99 | 16.250 | absent | 16.062 | 14.187 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:15:44 |    99 | 16.312 | absent | 16.062 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:15:56 |    99 | 16.312 | absent | 16.125 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:16:08 |    99 | 16.250 | absent | 16.125 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:16:20 |    99 | 16.312 | absent | 16.125 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:16:32 |    99 | 16.375 | absent | 16.187 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:16:44 |    99 | 16.375 | absent | 16.187 | 14.250 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:16:56 |    99 | 16.375 | absent | 16.187 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:17:08 |    99 | 16.312 | absent | 16.187 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:17:20 |    99 | 16.250 | absent | 16.187 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:17:32 |    99 | 16.312 | absent | 16.250 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:17:44 |    99 | 16.250 | absent | 16.187 | 14.250 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:17:56 |    99 | 16.250 | absent | 16.187 | 14.187 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:18:08 |    99 | 16.312 | absent | 16.312 | 14.250 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:18:20 |    99 | 16.312 | absent | 16.250 | 14.187 | 14.687 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:18:32 |    99 | 16.312 | absent | 16.312 | 14.187 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:18:44 |    99 | 16.312 | absent | 16.250 | 14.187 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:18:56 |    99 | 16.312 | absent | 16.312 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:19:08 |    99 | 16.312 | absent | 16.312 | 14.187 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:19:20 |    99 | 16.312 | absent | 16.375 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:19:32 |    99 | 16.312 | absent | 16.375 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:19:44 |    99 | 16.375 | absent | 16.375 | 14.187 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:19:56 |    99 | 16.312 | absent | 16.437 | 14.187 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:20:08 |    99 | 16.375 | absent | 16.375 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:20:20 |    99 | 16.375 | absent | 16.500 | 14.250 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:20:32 |    99 | 16.375 | absent | 16.500 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:20:44 |    99 | 16.375 | absent | 16.500 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:20:56 |    99 | 16.375 | absent | 16.500 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:21:08 |    99 | 16.375 | absent | 16.500 | 14.250 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:21:20 |    99 | 16.375 | absent | 16.562 | 14.250 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:21:32 |    99 | 16.375 | absent | 16.625 | 14.250 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:21:44 |    99 | 16.312 | absent | 16.625 | 14.312 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:21:56 |    99 | 16.375 | absent | 16.625 | 14.250 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:22:08 |    99 | 16.375 | absent | 16.750 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:22:20 |    99 | 16.375 | absent | 16.687 | 14.312 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:22:32 |    99 | 16.375 | absent | 16.687 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:22:44 |    99 | 16.375 | absent | 16.750 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:22:56 |    99 | 16.375 | absent | 16.750 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:23:08 |    99 | 16.375 | absent | 16.750 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:23:20 |    99 | 16.375 | absent | 16.812 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:23:32 |    99 | 16.375 | absent | 16.875 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:23:44 |    99 | 16.375 | absent | 16.875 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:23:56 |    99 | 16.375 | absent | 16.937 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:24:08 |    99 | 16.375 | absent | 17.000 | 14.250 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:24:20 |    99 | 16.437 | absent | 17.062 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:24:32 |    99 | 16.500 | absent | 17.250 | 14.312 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:24:44 |    99 | 16.437 | absent | 17.312 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:24:56 |    99 | 16.437 | absent | 17.437 | 14.250 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:25:08 |    99 | 16.437 | absent | 17.562 | 14.312 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:25:20 |    99 | 16.437 | absent | 17.750 | 14.312 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:25:32 |    99 | 16.437 | absent | 18.000 | 14.312 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:25:44 |    99 | 16.375 | absent | 18.187 | 14.312 | 14.750 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:25:56 |    99 | 16.437 | absent | 18.312 | 14.312 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:26:08 |    99 | 16.437 | absent | 18.500 | 14.312 | 14.812 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:26:20 |    99 | 16.437 | absent | 18.812 | 14.312 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:26:32 |    99 | 16.500 | absent | 19.062 | 14.312 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:26:44 |    99 | 16.437 | absent | 19.375 | 14.250 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:26:56 |    99 | 16.500 | absent | 19.687 | 14.312 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:27:08 |    99 | 16.437 | absent | 20.062 | 14.250 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:27:20 |    99 | 16.437 | absent | 20.437 | 14.312 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:27:32 |    99 | 16.437 | absent | 20.687 | 14.312 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:27:44 |    99 | 16.500 | absent | 21.250 | 14.375 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:27:56 |    99 | 16.437 | absent | 21.562 | 14.250 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:28:08 |    99 | 16.500 | absent | 21.875 | 14.312 | 15.000 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:28:20 |    99 | 16.500 | absent | 22.312 | 14.312 | 15.000 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:28:32 |    99 | 16.500 | absent | 22.750 | 14.312 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:28:44 |    99 | 16.500 | absent | 23.187 | 14.312 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:28:56 |    99 | 16.500 | absent | 23.437 | 14.312 | 14.875 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:29:08 |    99 | 16.500 | absent | 23.687 | 14.375 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:29:20 |    99 | 16.500 | absent | 23.750 | 14.375 | 15.000 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:29:32 |    99 | 16.500 | absent | 23.625 | 14.312 | 15.062 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:29:44 |    99 | 16.500 | absent | 23.437 | 14.312 | 15.000 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:29:56 |    99 | 16.500 | absent | 23.312 | 14.312 | 15.000 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:30:08 |    99 | 16.500 | absent | 23.250 | 14.312 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:30:20 |    99 | 16.500 | absent | 23.312 | 14.375 | 14.937 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:30:32 |    99 | 16.562 | absent | 23.375 | 14.312 | 15.000 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:30:44 |    99 | 16.500 | absent | 23.437 | 14.375 | 15.000 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:30:56 |    99 | 16.500 | absent | 23.375 | 14.312 | 15.000 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:31:08 |    99 | 16.500 | absent | 23.437 | 14.375 | 15.125 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:31:20 |    99 | 16.500 | absent | 23.437 | 14.375 | 15.125 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:31:32 |    99 | 16.500 | absent | 23.937 | 14.375 | 15.125 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:31:44 |    99 | 16.500 | absent | 24.062 | 14.375 | 15.125 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:31:56 |    99 | 16.500 | absent | 24.375 | 14.437 | 15.125 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:32:08 |    99 | 16.500 | absent | 24.812 | 14.437 | 15.187 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:32:20 |    99 | 16.437 | absent | 25.250 | 14.437 | 15.187 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:32:32 |    99 | 16.562 | absent | 25.500 | 14.437 | 15.187 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
  10:32:44 |    99 | 16.562 | absent | 25.750 | 14.437 | 15.125 |     91 |   0 |      E |      0 |      0 |     80 |      0 |   2771 |
