           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  17:18:58 |    99 | 19.062 | 15.187 | 24.937 | 30.750 | 15.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:19:11 |    99 | 19.125 | 15.437 | 24.750 | 30.750 | 15.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:19:24 |    99 | 19.125 | 15.625 | 24.437 | 30.687 | 15.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:19:37 |    99 | 19.125 | 15.812 | 24.125 | 30.750 | 15.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:19:50 |    99 | 19.187 | 16.000 | 23.937 | 30.687 | 15.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:20:03 |    99 | 19.125 | 16.125 | 23.687 | 30.687 | 15.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:20:16 |    99 | 19.187 | 16.312 | 23.437 | 30.687 | 15.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:20:29 |    99 | 19.125 | 16.437 | 23.250 | 30.687 | 15.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:20:42 |    99 | 19.125 | 16.562 | 23.062 | 30.625 | 15.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:20:55 |    99 | 19.125 | 16.812 | 22.812 | 30.625 | 15.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:21:08 |    99 | 19.187 | 16.937 | 22.625 | 30.625 | 15.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:21:21 |    99 | 19.250 | 17.125 | 22.437 | 30.625 | 15.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:21:34 |    99 | 19.250 | 17.312 | 22.250 | 30.562 | 15.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:21:47 |    99 | 19.187 | 17.500 | 22.000 | 30.625 | 15.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:22:00 |    99 | 19.250 | 17.687 | 21.937 | 30.625 | 15.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:22:13 |    99 | 19.312 | 17.875 | 21.812 | 30.625 | 15.750 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:22:26 |    99 | 19.250 | 18.062 | 21.625 | 30.625 | 15.812 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:22:39 |    99 | 19.250 | 18.187 | 21.500 | 30.687 | 15.875 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:22:52 |    99 | 19.312 | 18.375 | 21.375 | 30.500 | 15.875 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:23:05 |    99 | 19.312 | 18.500 | 21.187 | 30.687 | 15.937 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:23:18 |    99 | 19.375 | 18.687 | 21.062 | 30.812 | 15.937 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:23:31 |    99 | 19.312 | 18.875 | 20.937 | 30.750 | 15.937 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:23:44 |    99 | 19.375 | 19.062 | 20.750 | 30.687 | 16.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:23:57 |    99 | 19.375 | 19.187 | 20.562 | 30.625 | 16.812 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:24:10 |    99 | 19.375 | 19.375 | 20.500 | 30.687 | 17.062 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:24:23 |    99 | 19.375 | 19.625 | 20.437 | 30.687 | 17.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:24:36 |    99 | 19.375 | 19.750 | 20.312 | 30.625 | 17.312 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:24:49 |    99 | 19.312 | 19.937 | 20.187 | 30.625 | 17.437 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:25:02 |    99 | 19.312 | 20.125 | 20.062 | 30.562 | 17.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:25:15 |    99 | 19.375 | 20.250 | 19.937 | 30.562 | 17.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:25:28 |    99 | 19.437 | 20.500 | 19.875 | 30.562 | 17.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:25:41 |    99 | 19.375 | 20.625 | 19.812 | 30.562 | 17.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:25:54 |    99 | 19.375 | 20.812 | 19.687 | 30.500 | 17.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:26:07 |    99 | 19.375 | 20.937 | 19.625 | 30.437 | 17.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:26:20 |    99 | 19.437 | 21.125 | 19.500 | 30.437 | 17.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:26:33 |    99 | 19.375 | 21.250 | 19.437 | 30.437 | 17.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:26:46 |    99 | 19.437 | 21.437 | 19.312 | 30.437 | 17.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:26:59 |    99 | 19.437 | 21.625 | 19.187 | 30.437 | 17.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:27:12 |    99 | 19.437 | 21.750 | 19.187 | 30.375 | 17.437 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:27:25 |    99 | 19.437 | 21.937 | 19.000 | 30.375 | 17.437 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:27:38 |    99 | 19.437 | 22.125 | 19.000 | 30.375 | 17.375 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:27:51 |    99 | 19.437 | 22.312 | 18.937 | 30.375 | 17.375 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:28:04 |    99 | 19.500 | 22.500 | 18.812 | 30.375 | 17.375 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:28:17 |    99 | 19.500 | 22.625 | 18.687 | 30.375 | 17.312 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:28:30 |    99 | 19.500 | 22.875 | 18.687 | 30.375 | 17.312 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:28:43 |    99 | 19.500 | 23.000 | 18.625 | 30.375 | 17.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:28:56 |    99 | 19.500 | 23.125 | 18.562 | 30.312 | 17.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:29:09 |    99 | 19.500 | 23.312 | 18.500 | 30.250 | 17.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:29:22 |    99 | 19.437 | 23.500 | 18.437 | 30.312 | 17.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:29:35 |    99 | 19.500 | 23.687 | 18.375 | 30.312 | 17.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:29:48 |    99 | 19.500 | 23.812 | 18.312 | 30.375 | 17.125 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:30:01 |    99 | 19.500 | 24.000 | 18.250 | 30.250 | 17.062 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:30:14 |    99 | 19.500 | 24.125 | 18.187 | 30.250 | 17.062 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:30:27 |    99 | 19.500 | 24.312 | 18.187 | 30.250 | 17.000 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:30:40 |    99 | 19.562 | 24.500 | 18.125 | 30.250 | 16.937 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:30:53 |    99 | 19.500 | 24.687 | 18.000 | 30.250 | 16.937 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:31:06 |    99 | 19.562 | 24.875 | 17.937 | 30.250 | 16.937 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:31:19 |    99 | 19.500 | 25.062 | 17.937 | 30.187 | 16.937 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:31:32 |    99 | 19.500 | 25.187 | 17.875 | 30.125 | 16.875 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:31:45 |    99 | 19.562 | 25.375 | 17.812 | 30.187 | 16.875 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:31:58 |    99 | 19.562 | 25.562 | 17.812 | 30.125 | 16.812 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:32:11 |    99 | 19.562 | 25.687 | 17.750 | 30.187 | 16.875 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:32:24 |    99 | 19.562 | 25.812 | 17.687 | 30.125 | 16.812 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:32:37 |    99 | 19.562 | 26.000 | 17.625 | 30.125 | 16.812 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:32:50 |    99 | 19.562 | 26.187 | 17.562 | 30.125 | 16.750 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:33:03 |    99 | 19.562 | 26.375 | 17.562 | 30.062 | 16.750 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:33:16 |    99 | 19.562 | 26.562 | 17.562 | 30.062 | 16.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:33:29 |    99 | 19.562 | 26.687 | 17.437 | 30.062 | 16.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:33:42 |    99 | 19.562 | 26.875 | 17.437 | 30.062 | 16.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:33:55 |    99 | 19.562 | 27.062 | 17.375 | 30.062 | 16.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:34:08 |    99 | 19.625 | 27.187 | 17.312 | 30.062 | 16.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:34:21 |    99 | 19.625 | 27.375 | 17.250 | 30.000 | 16.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:34:34 |    99 | 19.562 | 27.562 | 17.187 | 30.062 | 16.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:34:47 |    99 | 19.625 | 27.875 | 17.187 | 30.000 | 16.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:35:00 |    99 | 19.562 | 27.937 | 17.187 | 30.000 | 16.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:35:13 |    99 | 19.625 | 28.062 | 17.125 | 29.937 | 16.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:35:26 |    99 | 19.625 | 28.250 | 17.125 | 29.937 | 16.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:35:39 |    99 | 19.562 | 28.375 | 17.062 | 30.000 | 16.437 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:35:52 |    99 | 19.625 | 28.562 | 17.062 | 29.937 | 16.375 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:36:05 |    99 | 19.625 | 28.687 | 17.000 | 29.875 | 16.437 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:36:18 |    99 | 19.625 | 28.875 | 17.000 | 29.875 | 16.375 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:36:31 |    99 | 19.625 | 29.062 | 16.937 | 29.875 | 16.375 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:36:44 |    99 | 19.625 | 29.125 | 16.875 | 29.875 | 16.312 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:36:57 |    99 | 19.625 | 29.375 | 16.875 | 29.812 | 16.312 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:37:10 |    99 | 19.625 | 29.625 | 16.812 | 29.812 | 16.312 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:37:23 |    99 | 19.625 | 29.687 | 16.812 | 29.812 | 16.312 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:37:36 |    99 | 19.625 | 29.875 | 16.812 | 29.750 | 16.312 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:37:49 |    99 | 19.625 | 30.000 | 16.750 | 29.812 | 16.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:38:02 |    99 | 19.625 | 30.187 | 16.750 | 29.812 | 16.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:38:15 |    99 | 19.625 | 30.312 | 16.687 | 29.750 | 16.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:38:28 |    99 | 19.625 | 30.562 | 16.750 | 29.750 | 16.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:38:41 |    99 | 19.625 | 30.687 | 16.687 | 29.750 | 16.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:38:54 |    99 | 19.625 | 30.937 | 16.687 | 29.687 | 16.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:39:07 |    99 | 19.562 | 31.062 | 16.625 | 29.750 | 16.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:39:20 |    99 | 19.625 | 31.125 | 16.625 | 29.687 | 16.125 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:39:33 |    99 | 19.562 | 31.375 | 16.562 | 29.687 | 16.125 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:39:46 |    99 | 19.687 | 31.500 | 16.562 | 29.687 | 16.062 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:39:59 |    99 | 19.625 | 31.687 | 16.562 | 29.687 | 16.062 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:40:12 |    99 | 19.625 | 31.875 | 16.500 | 29.625 | 16.062 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:40:25 |    99 | 19.625 | 32.000 | 16.500 | 29.625 | 16.062 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:40:38 |    99 | 19.625 | 32.187 | 16.500 | 29.625 | 16.062 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:40:51 |    99 | 19.625 | 32.437 | 16.437 | 29.625 | 16.000 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:41:04 |    99 | 19.625 | 32.500 | 16.437 | 29.625 | 16.000 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:41:17 |    99 | 19.625 | 32.687 | 16.375 | 29.625 | 15.937 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:41:30 |    99 | 19.687 | 32.875 | 16.375 | 29.625 | 15.937 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:41:43 |    99 | 19.625 | 33.000 | 16.375 | 29.562 | 15.875 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:41:56 |    99 | 19.625 | 33.125 | 16.312 | 29.562 | 15.875 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:42:09 |    99 | 19.625 | 33.250 | 16.312 | 29.562 | 15.875 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:42:22 |    99 | 19.625 | 33.437 | 16.250 | 29.562 | 15.875 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:42:35 |    99 | 19.625 | 33.750 | 16.187 | 29.500 | 15.812 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:42:48 |    99 | 19.625 | 33.750 | 16.187 | 29.500 | 15.812 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:43:01 |    99 | 19.625 | 33.937 | 16.187 | 29.500 | 15.812 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:43:14 |    99 | 19.562 | 34.250 | 16.125 | 29.500 | 15.750 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:43:27 |    99 | 19.625 | 34.250 | 16.125 | 29.500 | 15.750 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:43:40 |    99 | 19.625 | 34.500 | 16.125 | 29.437 | 15.750 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:43:53 |    99 | 19.625 | 34.562 | 16.062 | 29.437 | 15.750 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:44:06 |    99 | 19.625 | 34.750 | 16.062 | 29.437 | 15.750 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:44:19 |    99 | 19.625 | 35.000 | 16.062 | 29.437 | 15.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:44:32 |    99 | 19.625 | 35.250 | 16.000 | 29.437 | 15.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:44:45 |    99 | 19.625 | 35.250 | 16.062 | 29.375 | 15.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:44:58 |    99 | 19.625 | 35.375 | 16.062 | 29.375 | 15.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:45:11 |    99 | 19.687 | 35.625 | 15.937 | 29.375 | 15.687 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:45:24 |    99 | 19.625 | 35.812 | 16.000 | 29.375 | 15.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:45:37 |    99 | 19.625 | 36.000 | 15.875 | 29.312 | 15.625 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:45:50 |    99 | 19.625 | 36.125 | 15.937 | 29.375 | 15.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:46:03 |    99 | 19.562 | 36.250 | 15.875 | 29.312 | 15.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:46:16 |    99 | 19.625 | 36.375 | 15.875 | 29.312 | 15.562 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:46:29 |    99 | 19.625 | 36.437 | 15.875 | 29.250 | 15.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:46:42 |    99 | 19.625 | 36.687 | 15.875 | 29.250 | 15.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:46:55 |    99 | 19.562 | 36.812 | 15.875 | 29.250 | 15.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:47:08 |    99 | 19.625 | 36.937 | 15.812 | 29.250 | 15.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:47:21 |    99 | 19.625 | 37.187 | 15.812 | 29.250 | 15.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:47:34 |    99 | 19.687 | 37.312 | 15.750 | 29.250 | 15.500 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:47:47 |    99 | 19.687 | 37.500 | 15.750 | 29.250 | 15.437 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:48:00 |    99 | 19.625 | 37.625 | 15.687 | 29.250 | 15.437 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:48:13 |    99 | 19.625 | 37.812 | 15.687 | 29.187 | 15.437 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:48:26 |    99 | 19.687 | 38.000 | 15.625 | 29.187 | 15.437 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:48:39 |    99 | 19.750 | 38.062 | 15.687 | 29.187 | 15.437 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:48:52 |    99 | 19.687 | 38.312 | 15.625 | 29.187 | 15.375 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:49:05 |    99 | 19.687 | 38.437 | 15.562 | 29.125 | 15.375 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:49:18 |    99 | 19.687 | 38.562 | 15.562 | 29.125 | 15.375 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:49:31 |    99 | 19.687 | 38.750 | 15.500 | 29.125 | 15.375 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:49:44 |    99 | 19.687 | 39.000 | 15.500 | 29.062 | 15.312 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:49:57 |    99 | 19.625 | 39.250 | 15.437 | 29.062 | 15.312 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:50:10 |    99 | 19.625 | 39.312 | 15.500 | 29.125 | 15.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:50:23 |    99 | 19.687 | 39.312 | 15.500 | 29.062 | 15.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:50:36 |    99 | 19.687 | 39.625 | 15.437 | 29.125 | 15.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:50:49 |    99 | 19.687 | 39.687 | 15.437 | 29.125 | 15.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:51:02 |    99 | 19.687 | 40.000 | 15.437 | 29.062 | 15.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:51:15 |    99 | 19.687 | 40.062 | 15.437 | 29.062 | 15.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:51:28 |    99 | 19.687 | 40.125 | 15.375 | 29.000 | 15.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:51:41 |    99 | 19.687 | 40.437 | 15.375 | 29.062 | 15.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:51:54 |    99 | 19.687 | 40.625 | 15.312 | 29.062 | 15.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:52:07 |    99 | 19.687 | 40.687 | 15.312 | 29.000 | 15.250 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:52:20 |    99 | 19.687 | 40.750 | 15.312 | 29.000 | 15.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:52:33 |    99 | 19.625 | 41.000 | 15.312 | 29.000 | 15.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:52:46 |    99 | 19.625 | 41.187 | 15.312 | 28.937 | 15.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:52:59 |    99 | 19.625 | 41.250 | 15.250 | 28.937 | 15.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:53:12 |    99 | 19.625 | 41.375 | 15.250 | 29.000 | 15.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
  17:53:25 |    99 | 19.625 | 41.562 | 15.312 | 28.937 | 15.187 |   76.5 |   0 |      E |      0 |      0 |     80 |      0 |   3634 |
