           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  14:24:56 |    99 | 24.437 | 99.999 | 25.500 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:25:08 |    99 | 24.500 | 99.999 | 25.500 | 14.937 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:25:20 |    99 | 24.500 | 99.999 | 25.437 | 14.937 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:25:32 |    99 | 24.562 | 99.999 | 25.437 | 14.937 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:25:44 |    99 | 24.625 | 99.999 | 25.437 | 15.000 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:25:56 |    99 | 24.625 | 99.999 | 25.437 | 14.937 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:26:08 |    99 | 24.750 | 99.999 | 25.375 | 14.937 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:26:20 |    99 | 24.750 | 99.999 | 25.375 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:26:32 |    99 | 24.812 | 99.999 | 25.312 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:26:44 |    99 | 24.812 | 99.999 | 25.312 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:26:56 |    99 | 24.875 | 99.999 | 25.312 | 15.000 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:27:08 |    99 | 25.000 | 99.999 | 25.250 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:27:20 |    99 | 25.062 | 99.999 | 25.250 | 15.000 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:27:32 |    99 | 25.062 | 99.999 | 25.187 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:27:44 |    99 | 25.062 | 99.999 | 25.250 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:27:56 |    99 | 25.125 | 99.999 | 25.187 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:28:08 |    99 | 25.187 | 99.999 | 25.125 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:28:20 |    99 | 25.250 | 99.999 | 25.062 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:28:32 |    99 | 25.312 | 99.999 | 25.062 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:28:44 |    99 | 25.375 | 99.999 | 25.062 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:28:56 |    99 | 25.375 | 99.999 | 25.000 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:29:08 |    99 | 25.437 | 99.999 | 24.937 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:29:20 |    99 | 25.500 | 99.999 | 24.937 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:29:32 |    99 | 25.562 | 99.999 | 24.937 | 15.062 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:29:44 |    99 | 25.625 | 99.999 | 24.875 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:29:56 |    99 | 25.687 | 99.999 | 24.812 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:30:08 |    99 | 25.750 | 99.999 | 24.812 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:30:20 |    99 | 25.812 | 99.999 | 24.750 | 15.062 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:30:32 |    99 | 25.875 | 99.999 | 24.750 | 15.125 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:30:44 |    99 | 25.937 | 99.999 | 24.625 | 15.062 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:30:56 |    99 | 26.000 | 99.999 | 24.625 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:31:08 |    99 | 26.125 | 99.999 | 24.625 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:31:20 |    99 | 26.187 | 99.999 | 24.562 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:31:32 |    99 | 26.250 | 99.999 | 24.625 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:31:44 |    99 | 26.312 | 99.999 | 24.500 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:31:56 |    99 | 26.375 | 99.999 | 24.500 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:32:08 |    99 | 26.437 | 99.999 | 24.500 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:32:20 |    99 | 26.562 | 99.999 | 24.500 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:32:32 |    99 | 26.625 | 99.999 | 24.375 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:32:44 |    99 | 26.687 | 99.999 | 24.312 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:32:56 |    99 | 26.750 | 99.999 | 24.312 | 15.062 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:33:08 |    99 | 26.875 | 99.999 | 24.437 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:33:20 |    99 | 26.937 | 99.999 | 24.250 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:33:32 |    99 | 27.000 | 99.999 | 24.250 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:33:44 |    99 | 27.125 | 99.999 | 24.187 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:33:56 |    99 | 27.250 | 99.999 | 24.187 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:34:08 |    99 | 27.312 | 99.999 | 24.187 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:34:20 |    99 | 27.375 | 99.999 | 24.062 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:34:32 |    99 | 27.437 | 99.999 | 24.000 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:34:44 |    99 | 27.562 | 99.999 | 24.000 | 15.000 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:34:56 |    99 | 27.625 | 99.999 | 24.000 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:35:08 |    99 | 27.750 | 99.999 | 23.937 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:35:20 |    99 | 27.812 | 99.999 | 24.000 | 15.000 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:35:32 |    99 | 27.937 | 99.999 | 23.812 | 15.000 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:35:44 |    99 | 28.000 | 99.999 | 23.812 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:35:56 |    99 | 28.125 | 99.999 | 23.750 | 15.000 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:36:08 |    99 | 28.187 | 99.999 | 23.687 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:36:20 |    99 | 28.312 | 99.999 | 23.687 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:36:32 |    99 | 28.437 | 99.999 | 23.625 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:36:44 |    99 | 28.500 | 99.999 | 23.562 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:36:56 |    99 | 28.625 | 99.999 | 23.500 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:37:08 |    99 | 28.750 | 99.999 | 23.437 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:37:20 |    99 | 28.875 | 99.999 | 23.375 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:37:32 |    99 | 28.937 | 99.999 | 23.312 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:37:44 |    99 | 29.062 | 99.999 | 23.312 | 15.062 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:37:56 |    99 | 29.187 | 99.999 | 23.250 | 15.062 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:38:08 |    99 | 29.250 | 99.999 | 23.250 | 15.062 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:38:20 |    99 | 29.375 | 99.999 | 23.187 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:38:32 |    99 | 29.500 | 99.999 | 23.062 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:38:44 |    99 | 29.562 | 99.999 | 23.125 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:38:56 |    99 | 29.750 | 99.999 | 23.062 | 15.000 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:39:08 |    99 | 29.812 | 99.999 | 23.000 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:39:20 |    99 | 30.000 | 99.999 | 23.000 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:39:32 |    99 | 30.125 | 99.999 | 22.937 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:39:44 |    99 | 30.187 | 99.999 | 22.812 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:39:56 |    99 | 30.375 | 99.999 | 22.750 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:40:08 |    99 | 30.500 | 99.999 | 22.687 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:40:20 |    99 | 30.562 | 99.999 | 22.750 | 15.000 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:40:32 |    99 | 30.750 | 99.999 | 22.687 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:40:44 |    99 | 30.875 | 99.999 | 22.687 | 15.000 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:40:56 |    99 | 31.000 | 99.999 | 22.625 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:41:08 |    99 | 31.125 | 99.999 | 22.625 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:41:20 |    99 | 31.250 | 99.999 | 22.562 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:41:32 |    99 | 31.375 | 99.999 | 22.375 | 15.062 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:41:44 |    99 | 31.562 | 99.999 | 22.500 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:41:56 |    99 | 31.625 | 99.999 | 22.375 | 15.062 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:42:08 |    99 | 31.812 | 99.999 | 22.437 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:42:20 |    99 | 32.000 | 99.999 | 22.375 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:42:32 |    99 | 32.062 | 99.999 | 22.375 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:42:44 |    99 | 32.250 | 99.999 | 22.312 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:42:56 |    99 | 32.437 | 99.999 | 22.250 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:43:08 |    99 | 32.562 | 99.999 | 22.312 | 15.125 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:43:20 |    99 | 32.687 | 99.999 | 22.250 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:43:32 |    99 | 32.812 | 99.999 | 22.187 | 15.125 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:43:44 |    99 | 32.937 | 99.999 | 22.187 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:43:56 |    99 | 33.062 | 99.999 | 22.187 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:44:08 |    99 | 33.187 | 99.999 | 22.125 | 15.125 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:44:20 |    99 | 33.312 | 99.999 | 22.062 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:44:32 |    99 | 33.500 | 99.999 | 22.062 | 15.125 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:44:44 |    99 | 33.625 | 99.999 | 22.000 | 15.062 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:44:56 |    99 | 33.750 | 99.999 | 22.000 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:45:08 |    99 | 33.875 | 99.999 | 21.937 | 15.125 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:45:20 |    99 | 33.875 | 99.999 | 21.937 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:45:32 |    99 | 33.875 | 99.999 | 21.937 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:45:44 |    99 | 33.375 | 99.999 | 21.937 | 15.125 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:45:56 |    99 | 33.000 | 99.999 | 21.875 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:46:08 |    99 | 32.750 | 99.999 | 21.875 | 15.187 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:46:20 |    99 | 32.500 | 99.999 | 21.812 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:46:32 |    99 | 32.312 | 99.999 | 21.812 | 15.125 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:46:44 |    99 | 32.125 | 99.999 | 21.750 | 15.125 | 19.750 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:46:56 |    99 | 32.000 | 99.999 | 21.750 | 15.125 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:47:08 |    99 | 31.875 | 99.999 | 21.750 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:47:20 |    99 | 31.750 | 99.999 | 21.750 | 15.125 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:47:32 |    99 | 31.625 | 99.999 | 21.687 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:47:44 |    99 | 31.500 | 99.999 | 21.687 | 15.187 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:47:56 |    99 | 31.375 | 99.999 | 21.625 | 15.187 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:48:08 |    99 | 31.187 | 99.999 | 21.625 | 15.187 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:48:20 |    99 | 31.062 | 99.999 | 21.625 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:48:32 |    99 | 31.000 | 99.999 | 21.625 | 15.187 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:48:44 |    99 | 30.875 | 99.999 | 21.625 | 15.125 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:48:56 |    99 | 30.812 | 99.999 | 21.562 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:49:08 |    99 | 30.750 | 99.999 | 21.562 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:49:20 |    99 | 30.687 | 99.999 | 21.500 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:49:32 |    99 | 30.562 | 99.999 | 21.500 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:49:44 |    99 | 30.500 | 99.999 | 21.500 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:49:56 |    99 | 30.437 | 99.999 | 21.500 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:50:08 |    99 | 30.437 | 99.999 | 21.500 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:50:20 |    99 | 30.312 | 99.999 | 21.437 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:50:32 |    99 | 30.250 | 99.999 | 21.500 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:50:44 |    99 | 30.187 | 99.999 | 21.437 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:50:56 |    99 | 30.062 | 99.999 | 21.437 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:51:08 |    99 | 30.000 | 99.999 | 21.375 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:51:20 |    99 | 29.875 | 99.999 | 21.375 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:51:32 |    99 | 29.812 | 99.999 | 21.375 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:51:44 |    99 | 29.687 | 99.999 | 21.312 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:51:56 |    99 | 29.625 | 99.999 | 21.312 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:52:08 |    99 | 29.562 | 99.999 | 21.312 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:52:20 |    99 | 29.562 | 99.999 | 21.312 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:52:32 |    99 | 29.500 | 99.999 | 21.312 | 15.250 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:52:44 |    99 | 29.437 | 99.999 | 21.312 | 15.250 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:52:56 |    99 | 29.437 | 99.999 | 21.250 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:53:08 |    99 | 29.375 | 99.999 | 21.312 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:53:20 |    99 | 29.312 | 99.999 | 21.250 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:53:32 |    99 | 29.250 | 99.999 | 21.250 | 15.250 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:53:44 |    99 | 29.250 | 99.999 | 21.250 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:53:56 |    99 | 29.187 | 99.999 | 21.250 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:54:08 |    99 | 29.125 | 99.999 | 21.187 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:54:20 |    99 | 29.062 | 99.999 | 21.187 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:54:32 |    99 | 29.062 | 99.999 | 21.187 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:54:44 |    99 | 29.875 | 99.999 | 21.187 | 15.187 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:54:56 |    99 | 30.750 | 99.999 | 21.187 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:55:08 |    99 | 31.562 | 99.999 | 21.187 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:55:20 |    99 | 32.187 | 99.999 | 21.125 | 15.250 | 19.812 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:55:32 |    99 | 32.812 | 99.999 | 21.125 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:55:44 |    99 | 33.312 | 99.999 | 21.187 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:55:56 |    99 | 33.812 | 99.999 | 21.125 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:56:08 |    99 | 34.250 | 99.999 | 21.062 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:56:20 |    99 | 34.625 | 99.999 | 21.062 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:56:32 |    99 | 35.062 | 99.999 | 21.125 | 15.250 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:56:44 |    99 | 35.437 | 99.999 | 21.125 | 15.312 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:56:56 |    99 | 35.750 | 99.999 | 21.125 | 15.312 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:57:08 |    99 | 36.062 | 99.999 | 21.062 | 15.312 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:57:20 |    99 | 36.375 | 99.999 | 21.125 | 15.312 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:57:32 |    99 | 36.687 | 99.999 | 21.125 | 15.312 | 19.875 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
  14:57:44 |    99 | 37.000 | 99.999 | 21.062 | 15.312 | 19.937 |     98 |   0 |      H |      0 |    368 |     80 |      0 |   3328 |
