           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
           |       |  T amb | T boil | T sthd | T cool | T cool | T sthd | jar |        |   rate |   coll |    alc | 100abv |    rem |
      Time |   PWM |    (C) |    (C) |    (C) | in (C) | out(C) | tgt(C) |   # |  PHASE | ml/min |   (ml) |    out |   (ml) |   (ml) |
--------------------------------------------------------------------------------------------------------------------------------------
  13:42:13 |    40 | 99.999 | 17.125 | 99.999 | 99.999 | 99.999 |   76.5 |   0 |      E |     30 |      0 |     80 |      0 |   8999 |
  13:42:23 |     1 | 99.999 | 17.187 | 99.999 | 99.999 | 99.999 |   76.5 |   0 |      E |     30 |      4 |     80 |      3 |   8996 |
           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
           |       |  T amb | T boil | T sthd | T cool | T cool | T boil | jar |        |   rate |   coll |    alc | 100abv |    rem |
      Time |   PWM |    (C) |    (C) |    (C) | in (C) | out(C) | tgt(C) |   # |  PHASE | ml/min |   (ml) |    out |   (ml) |   (ml) |
--------------------------------------------------------------------------------------------------------------------------------------
  13:55:19 |    40 | 99.999 | 99.999 |     74 |      0 |      E |     30 |   0 |     80 |      0 |   8999 |
  13:55:28 |     1 | 99.999 | 99.999 |     74 |      0 |      E |     30 |   4 |     80 |      3 |   8996 |
  13:55:37 |     1 | 99.999 | 99.999 |     74 |      0 |      E |     30 |   8 |     80 |      3 |   8992 |
  13:55:46 |     1 | 99.999 | 21.000 |     74 |      0 |      E |     30 |  13 |     80 |      3 |   8989 |
  13:55:56 |    99 | 99.999 | 99.999 |     74 |      0 |      E |     30 |  18 |     80 |      4 |   8985 |
  13:56:06 |    99 | 99.999 | 21.062 |     74 |      0 |      E |     30 |  23 |     80 |      3 |   8981 |
  13:56:15 |    99 | 99.999 | 21.125 |     74 |      0 |      E |     30 |  27 |     80 |      3 |   8977 |
  13:56:24 |    99 | 99.999 | 21.187 |     74 |      0 |      E |     30 |  32 |     80 |      3 |   8974 |
  13:56:34 |    99 | 99.999 | 21.312 |     74 |      0 |      E |     30 |  37 |     80 |      3 |   8970 |
  13:56:43 |    99 |119.125 | 21.437 |     74 |      0 |      E |     30 |  41 |     80 |      3 |   8966 |
  13:56:53 |    99 |111.250 | 21.500 |     74 |      0 |      E |     30 |  46 |     80 |      4 |   8962 |
  13:57:03 |    99 | 99.999 | 21.500 |     74 |      0 |      E |     30 |  51 |     80 |      3 |   8958 |
  13:57:13 |    99 | 98.250 | 21.500 |     74 |      0 |      E |     30 |  56 |     80 |      3 |   8954 |
  13:57:23 |    99 | 93.312 | 21.625 |     74 |      0 |      E |     30 |  61 |     80 |      4 |   8950 |
  13:57:33 |    99 | 88.812 | 21.750 |     74 |      0 |      E |     30 |  66 |     80 |      3 |   8946 |
  13:57:43 |    99 | 83.812 | 21.812 |     74 |      0 |      E |     30 |  71 |     80 |      4 |   8942 |
  13:57:53 |    99 | 78.625 | 21.875 |     74 |      0 |      E |     30 |  76 |     80 |      3 |   8938 |
  13:58:03 |    99 | 75.000 | 21.937 |     74 |      0 |      E |     30 |  81 |     80 |      4 |   8934 |
  13:58:13 |    99 | 71.875 | 22.062 |     74 |      0 |      E |     30 |  86 |     80 |      3 |   8930 |
  13:58:23 |    99 | 69.062 | 22.125 |     74 |      0 |      E |     30 |  91 |     80 |      4 |   8926 |
  13:58:33 |    99 | 66.500 | 22.187 |     74 |      0 |      E |     30 |  96 |     80 |      3 |   8922 |
  13:58:43 |    99 | 64.125 | 22.250 |     74 |      0 |      E |     30 | 101 |     80 |      4 |   8918 |
  13:58:53 |    99 | 61.937 | 22.312 |     74 |      0 |      E |     30 | 106 |     80 |      3 |   8914 |
  13:59:03 |    99 | 59.875 | 22.375 |     74 |      0 |      E |     30 | 111 |     80 |      4 |   8910 |
  13:59:13 |    99 | 58.062 | 22.500 |     74 |      0 |      E |     30 | 116 |     80 |      3 |   8906 |
  13:59:23 |    99 | 56.312 | 22.562 |     74 |      0 |      E |     30 | 121 |     80 |      4 |   8902 |
  13:59:33 |    99 | 54.687 | 22.625 |     74 |      0 |      E |     30 | 126 |     80 |      4 |   8898 |
  13:59:43 |    99 | 53.187 | 22.750 |     74 |      0 |      E |     30 | 131 |     80 |      3 |   8894 |
  13:59:53 |    99 | 51.750 | 22.750 |     74 |      0 |      E |     30 | 136 |     80 |      4 |   8890 |
  14:00:03 |    99 | 50.375 | 22.875 |     74 |      0 |      E |     30 | 141 |     80 |      3 |   8886 |
  14:00:13 |    99 | 49.125 | 22.937 |     74 |      0 |      E |     30 | 146 |     80 |      4 |   8882 |
  14:00:23 |    99 | 47.875 | 23.000 |     74 |      0 |      E |     30 | 151 |     80 |      4 |   8878 |
  14:00:33 |    99 | 46.812 | 23.062 |     74 |      0 |      E |     30 | 156 |     80 |      3 |   8874 |
  14:00:43 |    99 | 45.687 | 23.187 |     74 |      0 |      E |     30 | 161 |     80 |      4 |   8870 |
  14:00:53 |    99 | 44.687 | 23.187 |     74 |      0 |      E |     30 | 166 |     80 |      3 |   8866 |
  14:01:03 |    99 | 43.750 | 23.312 |     74 |      0 |      E |     30 | 171 |     80 |      4 |   8862 |
  14:01:13 |    99 | 42.812 | 23.375 |     74 |      0 |      E |     30 | 176 |     80 |      3 |   8858 |
  14:01:23 |    99 | 42.000 | 23.500 |     74 |      0 |      E |     30 | 181 |     80 |      4 |   8854 |
  14:01:33 |    99 | 41.187 | 23.562 |     74 |      0 |      E |     30 | 186 |     80 |      3 |   8850 |
  14:01:43 |    99 | 40.437 | 23.625 |     74 |      0 |      E |     30 | 191 |     80 |      4 |   8846 |
  14:01:53 |    99 | 39.687 | 23.687 |     74 |      0 |      E |     30 | 196 |     80 |      4 |   8842 |
  14:02:03 |    99 | 39.000 | 23.750 |     74 |      0 |      E |     30 | 201 |     80 |      3 |   8838 |
  14:02:13 |    99 | 38.375 | 23.875 |     74 |      0 |      E |     30 | 206 |     80 |      4 |   8834 |
  14:02:23 |    99 | 37.750 | 23.937 |     74 |      0 |      E |     30 | 211 |     80 |      3 |   8830 |
  14:02:33 |    99 | 37.062 | 24.000 |     74 |      0 |      E |     30 | 216 |     80 |      4 |   8826 |
  14:02:43 |    99 | 36.375 | 24.125 |     74 |      0 |      E |     30 | 221 |     80 |      4 |   8822 |
  14:02:53 |    99 | 35.750 | 24.125 |     74 |      0 |      E |     30 | 226 |     80 |      3 |   8818 |
  14:03:03 |    99 | 35.312 | 24.250 |     74 |      0 |      E |     30 | 231 |     80 |      4 |   8814 |
  14:03:13 |    99 | 34.875 | 24.375 |     74 |      0 |      E |     30 | 236 |     80 |      4 |   8810 |
  14:03:23 |    99 | 34.437 | 24.437 |     74 |      0 |      E |     30 | 241 |     80 |      3 |   8806 |
  14:03:33 |    99 | 33.937 | 24.437 |     74 |      0 |      E |     30 | 246 |     80 |      4 |   8802 |
  14:03:43 |    99 | 33.562 | 24.500 |     74 |      0 |      E |     30 | 251 |     80 |      3 |   8798 |
  14:03:53 |    99 | 33.187 | 24.625 |     74 |      0 |      E |     30 | 256 |     80 |      4 |   8794 |
  14:04:03 |    99 | 32.750 | 24.687 |     74 |      0 |      E |     30 | 261 |     80 |      3 |   8790 |
  14:04:13 |    99 | 32.437 | 24.812 |     74 |      0 |      E |     30 | 266 |     80 |      4 |   8786 |
  14:04:23 |    99 | 32.062 | 24.875 |     74 |      0 |      E |     30 | 271 |     80 |      3 |   8782 |
  14:04:33 |    99 | 31.750 | 24.937 |     74 |      0 |      E |     30 | 276 |     80 |      4 |   8778 |
  14:04:43 |    99 | 31.437 | 25.062 |     74 |      0 |      E |     30 | 281 |     80 |      4 |   8774 |
  14:04:53 |    99 | 31.125 | 25.125 |     74 |      0 |      E |     30 | 286 |     80 |      3 |   8770 |
  14:05:03 |    99 | 30.875 | 25.187 |     74 |      0 |      E |     30 | 291 |     80 |      4 |   8766 |
  14:05:13 |    99 | 30.562 | 25.312 |     74 |      0 |      E |     30 | 296 |     80 |      3 |   8762 |
  14:05:23 |    99 | 30.312 | 25.312 |     74 |      0 |      E |     30 | 301 |     80 |      4 |   8758 |
  14:05:33 |    99 | 30.062 | 25.437 |     74 |      0 |      E |     30 | 306 |     80 |      3 |   8754 |
  14:05:43 |    99 | 29.812 | 25.500 |     74 |      0 |      E |     30 | 311 |     80 |      4 |   8750 |
  14:05:53 |    99 | 29.562 | 25.625 |     74 |      0 |      E |     30 | 316 |     80 |      3 |   8746 |
  14:06:03 |    99 | 29.625 | 25.687 |     74 |      0 |      E |     30 | 321 |     80 |      3 |   8742 |
  14:06:13 |    99 | 29.500 | 25.750 |     74 |      0 |      E |     30 | 326 |     80 |      4 |   8738 |
  14:06:23 |    99 | 29.125 | 25.875 |     74 |      0 |      E |     30 | 331 |     80 |      3 |   8734 |
  14:06:33 |    99 | 28.875 | 25.875 |     74 |      0 |      E |     30 | 336 |     80 |      4 |   8730 |
  14:06:43 |    99 | 28.687 | 25.937 |     74 |      0 |      E |     30 | 341 |     80 |      3 |   8726 |
  14:06:53 |    99 | 28.500 | 26.062 |     74 |      0 |      E |     30 | 346 |     80 |      4 |   8722 |
  14:07:03 |    99 | 28.312 | 26.125 |     74 |      0 |      E |     30 | 351 |     80 |      3 |   8718 |
  14:07:13 |    99 | 28.250 | 26.187 |     74 |      0 |      E |     30 | 356 |     80 |      4 |   8714 |
  14:07:23 |    99 | 28.000 | 26.312 |     74 |      0 |      E |     30 | 361 |     80 |      4 |   8710 |
  14:07:33 |    99 | 27.875 | 26.375 |     74 |      0 |      E |     30 | 366 |     80 |      3 |   8706 |
  14:07:43 |    99 | 27.750 | 26.500 |     74 |      0 |      E |     30 | 371 |     80 |      4 |   8702 |
  14:07:53 |    99 | 27.562 | 26.500 |     74 |      0 |      E |     30 | 376 |     80 |      3 |   8698 |
  14:08:03 |    99 | 27.437 | 26.625 |     74 |      0 |      E |     30 | 381 |     80 |      4 |   8694 |
  14:08:13 |    99 | 27.312 | 26.750 |     74 |      0 |      E |     30 | 386 |     80 |      3 |   8690 |
  14:08:23 |    99 | 27.187 | 26.812 |     74 |      0 |      E |     30 | 391 |     80 |      4 |   8686 |
  14:08:33 |    99 | 27.125 | 26.812 |     74 |      0 |      E |     30 | 396 |     80 |      3 |   8682 |
  14:08:43 |    99 | 26.937 | 26.875 |     74 |      0 |      E |     30 | 401 |     80 |      4 |   8678 |
  14:08:53 |    99 | 26.937 | 27.000 |     74 |      0 |      E |     30 | 406 |     80 |      3 |   8674 |
  14:09:03 |    99 | 26.812 | 27.062 |     74 |      0 |      E |     30 | 411 |     80 |      4 |   8670 |
  14:09:13 |    99 | 26.687 | 27.187 |     74 |      0 |      E |     30 | 416 |     80 |      3 |   8666 |
  14:09:23 |    99 | 26.562 | 27.187 |     74 |      0 |      E |     30 | 421 |     80 |      4 |   8662 |
  14:09:33 |    99 | 26.437 | 27.250 |     74 |      0 |      E |     30 | 426 |     80 |      3 |   8658 |
  14:09:43 |    99 | 26.437 | 27.375 |     74 |      0 |      E |     30 | 431 |     80 |      4 |   8654 |
  14:09:53 |    99 | 26.500 | 27.437 |     74 |      0 |      E |     30 | 436 |     80 |      3 |   8650 |
  14:10:03 |    99 | 26.562 | 27.562 |     74 |      0 |      E |     30 | 441 |     80 |      4 |   8646 |
  14:10:13 |    99 | 26.500 | 27.562 |     74 |      0 |      E |     30 | 446 |     80 |      3 |   8642 |
  14:10:23 |    99 | 26.437 | 27.625 |     74 |      0 |      E |     30 | 451 |     80 |      4 |   8638 |
  14:10:33 |    99 | 26.375 | 27.687 |     74 |      0 |      E |     30 | 456 |     80 |      3 |   8634 |
  14:10:43 |    99 | 26.250 | 27.812 |     74 |      0 |      E |     30 | 461 |     80 |      4 |   8630 |
  14:10:53 |    99 | 26.125 | 27.875 |     74 |      0 |      E |     30 | 466 |     80 |      3 |   8626 |
  14:11:03 |    99 | 26.062 | 28.000 |     74 |      0 |      E |     30 | 471 |     80 |      4 |   8622 |
  14:11:13 |    99 | 26.000 | 28.062 |     74 |      0 |      E |     30 | 476 |     80 |      3 |   8618 |
  14:11:23 |    99 | 25.937 | 28.062 |     74 |      0 |      E |     30 | 481 |     80 |      4 |   8614 |
  14:11:33 |    99 | 25.875 | 28.125 |     74 |      0 |      E |     30 | 486 |     80 |      3 |   8610 |
  14:11:43 |    99 | 25.750 | 28.250 |     74 |      0 |      E |     30 | 491 |     80 |      4 |   8606 |
  14:11:53 |    99 | 25.687 | 28.250 |     74 |      0 |      E |     30 | 496 |     80 |      3 |   8602 |
  14:12:03 |    99 | 25.687 | 28.312 |     74 |      0 |      E |     30 | 501 |     80 |      4 |   8598 |
  14:12:13 |    99 | 25.562 | 28.437 |     74 |      0 |      E |     30 | 506 |     80 |      3 |   8594 |
  14:12:23 |    99 | 25.562 | 28.500 |     74 |      0 |      E |     30 | 511 |     80 |      4 |   8590 |
  14:12:33 |    99 | 25.500 | 28.562 |     74 |      0 |      E |     30 | 516 |     80 |      3 |   8586 |
  14:12:43 |    99 | 25.437 | 28.687 |     74 |      0 |      E |     30 | 521 |     80 |      4 |   8582 |
  14:12:53 |    99 | 25.437 | 28.687 |     74 |      0 |      E |     30 | 526 |     80 |      3 |   8578 |
  14:13:03 |    99 | 25.375 | 28.812 |     74 |      0 |      E |     30 | 531 |     80 |      4 |   8574 |
  14:13:13 |    99 | 25.312 | 28.937 |     74 |      0 |      E |     30 | 536 |     80 |      3 |   8570 |
  14:13:23 |    99 | 25.312 | 29.000 |     74 |      0 |      E |     30 | 541 |     80 |      4 |   8566 |
  14:13:33 |    99 | 25.250 | 29.062 |     74 |      0 |      E |     30 | 546 |     80 |      3 |   8562 |
  14:13:43 |    99 | 25.250 | 29.125 |     74 |      0 |      E |     30 | 551 |     80 |      4 |   8558 |
  14:13:53 |    99 | 25.187 | 29.250 |     74 |      0 |      E |     30 | 556 |     80 |      3 |   8554 |
  14:14:03 |    99 | 25.125 | 29.312 |     74 |      0 |      E |     30 | 561 |     80 |      4 |   8550 |
  14:14:13 |    99 | 25.125 | 29.437 |     74 |      0 |      E |     30 | 566 |     80 |      3 |   8546 |
  14:14:23 |    99 | 25.062 | 29.437 |     74 |      0 |      E |     30 | 571 |     80 |      4 |   8542 |
  14:14:33 |    99 | 25.062 | 29.562 |     74 |      0 |      E |     30 | 576 |     80 |      3 |   8538 |
  14:14:43 |    99 | 25.000 | 29.625 |     74 |      0 |      E |     30 | 581 |     80 |      4 |   8534 |
  14:14:53 |    99 | 25.000 | 29.687 |     74 |      0 |      E |     30 | 586 |     80 |      3 |   8530 |
  14:15:03 |    99 | 24.937 | 29.750 |     74 |      0 |      E |     30 | 591 |     80 |      4 |   8526 |
  14:15:13 |    99 | 24.937 | 29.812 |     74 |      0 |      E |     30 | 596 |     80 |      4 |   8522 |
  14:15:23 |    99 | 24.875 | 29.875 |     74 |      0 |      E |     30 | 601 |     80 |      3 |   8518 |
  14:15:33 |    99 | 24.937 | 30.000 |     74 |      0 |      E |     30 | 606 |     80 |      4 |   8514 |
  14:15:43 |    99 | 24.875 | 30.062 |     74 |      0 |      E |     30 | 611 |     80 |      4 |   8510 |
  14:15:53 |    99 | 24.875 | 30.187 |     74 |      0 |      E |     30 | 616 |     80 |      3 |   8506 |
  14:16:03 |    99 | 24.812 | 30.312 |     74 |      0 |      E |     30 | 621 |     80 |      4 |   8502 |
  14:16:13 |    99 | 24.812 | 30.312 |     74 |      0 |      E |     30 | 626 |     80 |      4 |   8498 |
  14:16:23 |    99 | 24.750 | 30.375 |     74 |      0 |      E |     30 | 631 |     80 |      3 |   8494 |
  14:16:33 |    99 | 24.687 | 30.437 |     74 |      0 |      E |     30 | 636 |     80 |      4 |   8490 |
  14:16:43 |    99 | 24.625 | 30.500 |     74 |      0 |      E |     30 | 641 |     80 |      3 |   8486 |
  14:16:53 |    99 | 24.562 | 30.562 |     74 |      0 |      E |     30 | 646 |     80 |      4 |   8482 |
  14:17:03 |    99 | 24.562 | 30.625 |     74 |      0 |      E |     30 | 651 |     80 |      3 |   8478 |
  14:17:13 |    99 | 24.625 | 30.687 |     74 |      0 |      E |     30 | 656 |     80 |      4 |   8474 |
  14:17:23 |    99 | 24.625 | 30.750 |     74 |      0 |      E |     30 | 661 |     80 |      3 |   8470 |
  14:17:33 |    99 | 24.562 | 30.812 |     74 |      0 |      E |     30 | 666 |     80 |      4 |   8466 |
  14:17:43 |    99 | 24.625 | 30.875 |     74 |      0 |      E |     30 | 671 |     80 |      3 |   8462 |
  14:17:53 |    99 | 24.625 | 30.937 |     74 |      0 |      E |     30 | 676 |     80 |      4 |   8458 |
  14:18:03 |    99 | 24.562 | 31.062 |     74 |      0 |      E |     30 | 681 |     80 |      3 |   8454 |
  14:18:13 |    99 | 24.562 | 31.187 |     74 |      0 |      E |     30 | 686 |     80 |      4 |   8450 |
  14:18:23 |    99 | 24.625 | 31.312 |     74 |      0 |      E |     30 | 691 |     80 |      3 |   8446 |
  14:18:33 |    99 | 24.562 | 31.375 |     74 |      0 |      E |     30 | 696 |     80 |      4 |   8442 |
  14:18:43 |    99 | 24.625 | 31.437 |     74 |      0 |      E |     30 | 701 |     80 |      3 |   8438 |
  14:18:53 |    99 | 24.562 | 31.437 |     74 |      0 |      E |     30 | 706 |     80 |      4 |   8434 |
  14:19:03 |    99 | 24.500 | 31.500 |     74 |      0 |      E |     30 | 711 |     80 |      3 |   8430 |
  14:19:13 |    99 | 24.500 | 31.562 |     74 |      0 |      E |     30 | 716 |     80 |      4 |   8426 |
  14:19:23 |    99 | 24.500 | 31.625 |     74 |      0 |      E |     30 | 721 |     80 |      3 |   8422 |
  14:19:33 |    99 | 24.500 | 31.750 |     74 |      0 |      E |     30 | 726 |     80 |      4 |   8418 |
  14:19:43 |    99 | 24.437 | 31.875 |     74 |      0 |      E |     30 | 731 |     80 |      3 |   8414 |
  14:19:53 |    99 | 24.437 | 31.875 |     74 |      0 |      E |     30 | 736 |     80 |      4 |   8410 |
  14:20:03 |    99 | 24.375 | 32.000 |     74 |      0 |      E |     30 | 741 |     80 |      3 |   8406 |
  14:20:13 |    99 | 24.437 | 32.062 |     74 |      0 |      E |     30 | 746 |     80 |      4 |   8402 |
  14:20:23 |    99 | 24.437 | 32.187 |     74 |      0 |      E |     30 | 751 |     80 |      3 |   8398 |
  14:20:33 |    99 | 24.437 | 32.187 |     74 |      0 |      E |     30 | 756 |     80 |      4 |   8394 |
  14:20:43 |    99 | 24.437 | 32.312 |     74 |      0 |      E |     30 | 761 |     80 |      3 |   8390 |
  14:20:53 |    99 | 24.437 | 32.437 |     74 |      0 |      E |     30 | 766 |     80 |      4 |   8386 |
  14:21:03 |    99 | 24.437 | 32.500 |     74 |      0 |      E |     30 | 771 |     80 |      3 |   8382 |
  14:21:13 |    99 | 24.437 | 32.562 |     74 |      0 |      E |     30 | 776 |     80 |      4 |   8378 |
  14:21:23 |    99 | 24.437 | 32.625 |     74 |      0 |      E |     30 | 781 |     80 |      3 |   8374 |
  14:21:33 |    99 | 24.500 | 32.687 |     74 |      0 |      E |     30 | 786 |     80 |      3 |   8370 |
  14:21:43 |    99 | 24.437 | 32.750 |     74 |      0 |      E |     30 | 791 |     80 |      4 |   8366 |
  14:21:53 |    99 | 24.437 | 32.812 |     74 |      0 |      E |     30 | 796 |     80 |      3 |   8362 |
  14:22:03 |    99 | 24.437 | 32.875 |     74 |      0 |      E |     30 | 801 |     80 |      4 |   8358 |
  14:22:13 |    99 | 24.437 | 32.937 |     74 |      0 |      E |     30 | 806 |     80 |      4 |   8354 |
  14:22:23 |    99 | 24.437 | 33.062 |     74 |      0 |      E |     30 | 811 |     80 |      3 |   8350 |
  14:22:33 |    99 | 24.437 | 33.125 |     74 |      0 |      E |     30 | 816 |     80 |      4 |   8346 |
  14:22:43 |    99 | 24.437 | 33.187 |     74 |      0 |      E |     30 | 821 |     80 |      3 |   8342 |
  14:22:53 |    99 | 24.437 | 33.250 |     74 |      0 |      E |     30 | 826 |     80 |      4 |   8338 |
  14:23:03 |    99 | 24.437 | 33.250 |     74 |      0 |      E |     30 | 831 |     80 |      3 |   8334 |
  14:23:13 |    99 | 24.437 | 33.312 |     74 |      0 |      E |     30 | 836 |     80 |      4 |   8330 |
  14:23:23 |    99 | 24.437 | 33.500 |     74 |      0 |      E |     30 | 841 |     80 |      3 |   8326 |
  14:23:33 |    99 | 24.437 | 33.500 |     74 |      0 |      E |     30 | 846 |     80 |      4 |   8322 |
  14:23:43 |    99 | 24.437 | 33.687 |     74 |      0 |      E |     30 | 851 |     80 |      4 |   8318 |
  14:23:53 |    99 | 24.437 | 33.812 |     74 |      0 |      E |     30 | 856 |     80 |      3 |   8314 |
  14:24:03 |    99 | 24.437 | 33.875 |     74 |      0 |      E |     30 | 861 |     80 |      4 |   8310 |
  14:24:13 |    99 | 24.500 | 33.937 |     74 |      0 |      E |     30 | 866 |     80 |      4 |   8306 |
  14:24:23 |    99 | 24.500 | 34.000 |     74 |      0 |      E |     30 | 871 |     80 |      3 |   8302 |
  14:24:33 |    99 | 24.437 | 34.125 |     74 |      0 |      E |     30 | 876 |     80 |      4 |   8298 |
  14:24:43 |    99 | 24.437 | 34.125 |     74 |      0 |      E |     30 | 881 |     80 |      3 |   8294 |
  14:24:53 |    99 | 24.437 | 34.187 |     74 |      0 |      E |     30 | 886 |     80 |      4 |   8290 |
  14:25:03 |    99 | 24.437 | 34.312 |     74 |      0 |      E |     30 | 891 |     80 |      3 |   8286 |
  14:25:13 |    99 | 24.437 | 34.312 |     74 |      0 |      E |     30 | 896 |     80 |      4 |   8282 |
  14:25:23 |    99 | 24.437 | 34.437 |     74 |      0 |      E |     30 | 901 |     80 |      3 |   8278 |
  14:25:33 |    99 | 24.437 | 34.500 |     74 |      0 |      E |     30 | 906 |     80 |      4 |   8274 |
  14:25:43 |    99 | 24.437 | 34.562 |     74 |      0 |      E |     30 | 911 |     80 |      3 |   8270 |
  14:25:53 |    99 | 24.437 | 34.625 |     74 |      0 |      E |     30 | 916 |     80 |      4 |   8266 |
  14:26:03 |    99 | 24.437 | 34.750 |     74 |      0 |      E |     30 | 921 |     80 |      3 |   8262 |
  14:26:13 |    99 | 24.437 | 34.875 |     74 |      0 |      E |     30 | 926 |     80 |      4 |   8258 |
  14:26:23 |    99 | 24.437 | 34.875 |     74 |      0 |      E |     30 | 931 |     80 |      3 |   8254 |
  14:26:33 |    99 | 24.437 | 34.937 |     74 |      0 |      E |     30 | 936 |     80 |      4 |   8250 |
  14:26:43 |    99 | 24.437 | 35.000 |     74 |      0 |      E |     30 | 941 |     80 |      4 |   8246 |
  14:26:53 |    99 | 24.375 | 35.062 |     74 |      0 |      E |     30 | 946 |     80 |      3 |   8242 |
  14:27:03 |    99 | 24.375 | 35.187 |     74 |      0 |      E |     30 | 951 |     80 |      4 |   8238 |
  14:27:13 |    99 | 24.375 | 35.250 |     74 |      0 |      E |     30 | 956 |     80 |      3 |   8234 |
  14:27:23 |    99 | 24.375 | 35.312 |     74 |      0 |      E |     30 | 961 |     80 |      4 |   8230 |
  14:27:33 |    99 | 24.437 | 35.312 |     74 |      0 |      E |     30 | 966 |     80 |      3 |   8226 |
  14:27:43 |    99 | 24.375 | 35.437 |     74 |      0 |      E |     30 | 971 |     80 |      4 |   8222 |
  14:27:53 |    99 | 24.375 | 35.500 |     74 |      0 |      E |     30 | 976 |     80 |      3 |   8218 |
  14:28:03 |    99 | 24.437 | 35.500 |     74 |      0 |      E |     30 | 981 |     80 |      4 |   8214 |
  14:28:13 |    99 | 24.437 | 35.687 |     74 |      0 |      E |     30 | 986 |     80 |      3 |   8210 |
  14:28:23 |    99 | 24.437 | 35.812 |     74 |      0 |      E |     30 | 991 |     80 |      4 |   8206 |
  14:28:33 |    99 | 24.437 | 35.875 |     74 |      0 |      E |     30 | 996 |     80 |      3 |   8202 |
  14:28:43 |    99 | 24.500 | 35.937 |     74 |      0 |      E |     30 |1001 |     80 |      4 |   8198 |
  14:28:53 |    99 | 24.500 | 35.937 |     74 |      0 |      E |     30 |1006 |     80 |      3 |   8194 |
  14:29:03 |    99 | 24.500 | 36.000 |     74 |      0 |      E |     30 |1011 |     80 |      4 |   8190 |
  14:29:13 |    99 | 24.500 | 36.125 |     74 |      0 |      E |     30 |1016 |     80 |      3 |   8186 |
  14:29:23 |    99 | 24.500 | 36.250 |     74 |      0 |      E |     30 |1021 |     80 |      4 |   8182 |
  14:29:33 |    99 | 99.999 | 36.312 |     74 |      0 |      E |     30 |1026 |     80 |      3 |   8178 |
  14:29:43 |    99 | 24.125 | 36.375 |     74 |      0 |      E |     30 |1031 |     80 |      3 |   8174 |
  14:29:53 |    99 | 24.187 | 36.375 |     74 |      0 |      E |     30 |1036 |     80 |      4 |   8170 |
  14:30:03 |    99 | 24.250 | 36.437 |     74 |      0 |      E |     30 |1041 |     80 |      3 |   8166 |
  14:30:13 |    99 | 24.312 | 36.562 |     74 |      0 |      E |     30 |1046 |     80 |      4 |   8162 |
  14:30:23 |    99 | 24.312 | 36.625 |     74 |      0 |      E |     30 |1051 |     80 |      3 |   8158 |
  14:30:33 |    99 | 24.312 | 36.687 |     74 |      0 |      E |     30 |1056 |     80 |      4 |   8154 |
  14:30:43 |    99 | 24.312 | 36.812 |     74 |      0 |      E |     30 |1061 |     80 |      3 |   8150 |
  14:30:53 |    99 | 24.375 | 36.875 |     74 |      0 |      E |     30 |1066 |     80 |      4 |   8146 |
  14:31:03 |    99 | 24.375 | 36.937 |     74 |      0 |      E |     30 |1071 |     80 |      3 |   8142 |
  14:31:13 |    99 | 24.375 | 37.062 |     74 |      0 |      E |     30 |1076 |     80 |      4 |   8138 |
  14:31:23 |    99 | 24.312 | 37.062 |     74 |      0 |      E |     30 |1081 |     80 |      3 |   8134 |
  14:31:33 |    99 | 24.312 | 37.187 |     74 |      0 |      E |     30 |1086 |     80 |      4 |   8130 |
  14:31:43 |    99 | 24.375 | 37.250 |     74 |      0 |      E |     30 |1091 |     80 |      3 |   8126 |
  14:31:53 |    99 | 24.375 | 37.312 |     74 |      0 |      E |     30 |1096 |     80 |      4 |   8122 |
  14:32:03 |    99 | 24.437 | 37.312 |     74 |      0 |      E |     30 |1101 |     80 |      3 |   8118 |
  14:32:13 |    99 | 24.375 | 37.437 |     74 |      0 |      E |     30 |1106 |     80 |      4 |   8114 |
  14:32:23 |    99 | 24.375 | 37.500 |     74 |      0 |      E |     30 |1111 |     80 |      3 |   8110 |
  14:32:33 |    99 | 24.437 | 37.562 |     74 |      0 |      E |     30 |1116 |     80 |      4 |   8106 |
  14:32:43 |    99 | 24.375 | 37.687 |     74 |      0 |      E |     30 |1121 |     80 |      3 |   8102 |
  14:32:53 |    99 | 24.375 | 37.687 |     74 |      0 |      E |     30 |1126 |     80 |      4 |   8098 |
  14:33:03 |    99 | 24.437 | 37.750 |     74 |      0 |      E |     30 |1131 |     80 |      3 |   8094 |
  14:33:13 |    99 | 24.375 | 37.875 |     74 |      0 |      E |     30 |1136 |     80 |      4 |   8090 |
  14:33:23 |    99 | 24.437 | 37.937 |     74 |      0 |      E |     30 |1141 |     80 |      3 |   8086 |
  14:33:33 |    99 | 24.375 | 38.000 |     74 |      0 |      E |     30 |1146 |     80 |      4 |   8082 |
  14:33:43 |    99 | 24.375 | 38.062 |     74 |      0 |      E |     30 |1151 |     80 |      3 |   8078 |
  14:33:53 |    99 | 24.437 | 38.125 |     74 |      0 |      E |     30 |1156 |     80 |      4 |   8074 |
  14:34:03 |    99 | 24.437 | 38.187 |     74 |      0 |      E |     30 |1161 |     80 |      3 |   8070 |
  14:34:13 |    99 | 24.437 | 38.312 |     74 |      0 |      E |     30 |1166 |     80 |      4 |   8066 |
