           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
           |       |  T amb | T boil | T sthd | T cool | T cool | T boil | jar |        |   rate |   coll |    alc | 100abv |    rem |
      Time |   PWM |    (C) |    (C) |    (C) | in (C) | out(C) | tgt(C) |   # |  PHASE | ml/min |   (ml) |    out |   (ml) |   (ml) |
--------------------------------------------------------------------------------------------------------------------------------------
  09:47:05 |    50 | 78.125 | 74.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4520 |     80 |      4 |   5383 |
  09:47:15 |    50 | 78.250 | 74.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4525 |     80 |      3 |   5379 |
  09:47:25 |    30 | 78.250 | 74.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4530 |     80 |      3 |   5375 |
  09:47:35 |    30 | 78.125 | 74.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4535 |     80 |      4 |   5371 |
  09:47:45 |    30 | 78.000 | 74.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4540 |     80 |      3 |   5367 |
  09:47:55 |    30 | 63.250 | 74.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4545 |     80 |      3 |   5363 |
  09:48:05 |    30 | 56.437 | 74.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4550 |     80 |      4 |   5359 |
  09:48:15 |    30 | 53.000 | 74.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4555 |     80 |      3 |   5355 |
  09:48:25 |    30 | 51.062 | 74.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4560 |     80 |      4 |   5351 |
  09:48:35 |    30 | 49.687 | 74.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4565 |     80 |      3 |   5347 |
  09:48:45 |    30 | 48.437 | 74.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4570 |     80 |      4 |   5343 |
  09:48:55 |    30 | 47.250 | 74.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4575 |     80 |      3 |   5339 |
  09:49:05 |    30 | 46.187 | 74.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4580 |     80 |      4 |   5335 |
  09:49:15 |    30 | 45.312 | 74.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4585 |     80 |      3 |   5331 |
  09:49:25 |    30 | 44.562 | 74.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4590 |     80 |      4 |   5327 |
  09:49:35 |    30 | 43.812 | 73.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4595 |     80 |      3 |   5323 |
  09:49:45 |    30 | 43.125 | 73.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4600 |     80 |      4 |   5319 |
  09:49:55 |    30 | 42.437 | 73.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4605 |     80 |      3 |   5315 |
  09:50:05 |    30 | 41.812 | 73.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4610 |     80 |      4 |   5311 |
  09:50:15 |    30 | 41.250 | 73.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4615 |     80 |      4 |   5307 |
  09:50:25 |    30 | 40.625 | 73.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4620 |     80 |      3 |   5303 |
  09:50:35 |    30 | 40.062 | 73.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4625 |     80 |      4 |   5299 |
  09:50:45 |    30 | 39.562 | 73.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4630 |     80 |      3 |   5295 |
  09:50:55 |    30 | 39.062 | 73.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4635 |     80 |      4 |   5291 |
  09:51:05 |    30 | 38.625 | 73.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4640 |     80 |      3 |   5287 |
  09:51:15 |    30 | 38.062 | 73.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4645 |     80 |      4 |   5283 |
  09:51:25 |    30 | 37.625 | 73.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4650 |     80 |      3 |   5279 |
  09:51:35 |    30 | 37.187 | 73.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4655 |     80 |      4 |   5275 |
  09:51:45 |    30 | 36.750 | 73.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4660 |     80 |      3 |   5271 |
  09:51:55 |    30 | 36.312 | 73.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4665 |     80 |      4 |   5267 |
  09:52:05 |    30 | 35.875 | 73.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4670 |     80 |      4 |   5263 |
  09:52:15 |    30 | 35.437 | 73.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4675 |     80 |      3 |   5259 |
  09:52:25 |    30 | 35.000 | 73.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4680 |     80 |      4 |   5255 |
  09:52:35 |    30 | 34.687 | 73.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4685 |     80 |      4 |   5251 |
  09:52:45 |    30 | 34.312 | 73.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4690 |     80 |      3 |   5247 |
  09:52:55 |    30 | 33.875 | 73.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4695 |     80 |      4 |   5243 |
  09:53:05 |    30 | 33.500 | 73.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4700 |     80 |      3 |   5239 |
  09:53:15 |    30 | 33.187 | 73.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4705 |     80 |      3 |   5235 |
  09:53:25 |    30 | 32.812 | 73.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4710 |     80 |      3 |   5231 |
  09:53:35 |    30 | 32.437 | 73.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4715 |     80 |      4 |   5227 |
  09:53:45 |    30 | 32.125 | 73.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4720 |     80 |      3 |   5223 |
  09:53:55 |    30 | 31.812 | 73.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4725 |     80 |      4 |   5219 |
  09:54:05 |    30 | 31.500 | 73.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4730 |     80 |      3 |   5215 |
  09:54:15 |    30 | 31.187 | 73.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4735 |     80 |      3 |   5211 |
  09:54:25 |    30 | 30.875 | 73.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4740 |     80 |      4 |   5207 |
  09:54:35 |    30 | 30.625 | 73.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4745 |     80 |      3 |   5203 |
  09:54:45 |    30 | 30.312 | 73.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4750 |     80 |      4 |   5199 |
  09:54:55 |    30 | 30.000 | 73.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4755 |     80 |      3 |   5195 |
  09:55:05 |    30 | 29.750 | 73.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4760 |     80 |      4 |   5191 |
  09:55:15 |    30 | 29.500 | 73.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4765 |     80 |      4 |   5187 |
  09:55:25 |    30 | 29.187 | 73.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4770 |     80 |      3 |   5183 |
  09:55:35 |    30 | 28.937 | 73.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4775 |     80 |      3 |   5179 |
  09:55:45 |    30 | 28.687 | 73.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4780 |     80 |      4 |   5175 |
  09:55:55 |    30 | 28.500 | 73.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4785 |     80 |      3 |   5171 |
  09:56:05 |    30 | 28.250 | 73.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4790 |     80 |      4 |   5167 |
  09:56:15 |    30 | 28.062 | 73.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4795 |     80 |      3 |   5163 |
  09:56:25 |    30 | 27.812 | 73.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4800 |     80 |      4 |   5159 |
  09:56:35 |    30 | 27.625 | 73.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4805 |     80 |      3 |   5155 |
  09:56:45 |    30 | 27.437 | 73.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4810 |     80 |      4 |   5151 |
  09:56:55 |    30 | 27.312 | 73.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4815 |     80 |      4 |   5147 |
  09:57:05 |    30 | 27.125 | 73.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4820 |     80 |      3 |   5143 |
  09:57:15 |    30 | 26.937 | 73.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4825 |     80 |      3 |   5139 |
  09:57:25 |    30 | 26.750 | 73.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4830 |     80 |      4 |   5135 |
  09:57:35 |    30 | 26.562 | 73.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4835 |     80 |      4 |   5131 |
  09:57:45 |    30 | 26.437 | 73.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4840 |     80 |      3 |   5127 |
  09:57:55 |    30 | 26.312 | 73.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4845 |     80 |      4 |   5123 |
  09:58:05 |    30 | 26.125 | 73.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4850 |     80 |      3 |   5119 |
  09:58:15 |    30 | 25.937 | 73.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4855 |     80 |      4 |   5115 |
  09:58:25 |    30 | 25.812 | 73.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4860 |     80 |      3 |   5111 |
  09:58:35 |    30 | 25.687 | 73.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4865 |     80 |      3 |   5107 |
  09:58:45 |    30 | 25.562 | 73.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4870 |     80 |      4 |   5103 |
  09:58:55 |    30 | 25.375 | 73.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4875 |     80 |      4 |   5099 |
  09:59:05 |    30 | 25.250 | 73.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4880 |     80 |      4 |   5095 |
  09:59:15 |    30 | 25.062 | 73.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4885 |     80 |      3 |   5091 |
  09:59:25 |    30 | 24.937 | 73.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4890 |     80 |      4 |   5087 |
  09:59:36 |    30 | 24.812 | 73.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4896 |     80 |      4 |   5083 |
  09:59:46 |    30 | 24.750 | 73.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4901 |     80 |      3 |   5079 |
  09:59:56 |    30 | 24.625 | 73.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4906 |     80 |      4 |   5075 |
  10:00:06 |    30 | 24.687 | 73.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4911 |     80 |      3 |   5071 |
  10:00:16 |    30 | 24.375 | 73.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4916 |     80 |      4 |   5067 |
  10:00:26 |    30 | 24.250 | 73.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4921 |     80 |      3 |   5063 |
  10:00:36 |    30 | 24.187 | 73.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4926 |     80 |      4 |   5059 |
  10:00:46 |    30 | 24.125 | 73.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4931 |     80 |      3 |   5055 |
  10:00:56 |    30 | 23.937 | 73.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4936 |     80 |      4 |   5051 |
  10:01:06 |    30 | 23.875 | 73.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4941 |     80 |      3 |   5047 |
  10:01:16 |    30 | 23.812 | 73.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4946 |     80 |      4 |   5043 |
  10:01:26 |    30 | 23.750 | 73.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4951 |     80 |      3 |   5039 |
  10:01:36 |    30 | 23.625 | 73.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4956 |     80 |      4 |   5035 |
  10:01:46 |    30 | 23.500 | 73.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4961 |     80 |      3 |   5031 |
  10:01:56 |    30 | 23.500 | 73.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4966 |     80 |      4 |   5027 |
  10:02:06 |    30 | 23.312 | 72.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4971 |     80 |      3 |   5023 |
  10:02:16 |    30 | 23.250 | 73.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4976 |     80 |      4 |   5019 |
  10:02:26 |    30 | 23.187 | 73.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4981 |     80 |      3 |   5015 |
  10:02:36 |    30 | 23.125 | 73.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4986 |     80 |      4 |   5011 |
  10:02:46 |    30 | 23.062 | 73.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4991 |     80 |      3 |   5007 |
  10:02:56 |    30 | 23.000 | 72.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   4996 |     80 |      4 |   5003 |
  10:03:06 |    30 | 22.937 | 72.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5001 |     80 |      3 |   4999 |
  10:03:16 |    30 | 22.812 | 72.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5006 |     80 |      4 |   4995 |
  10:03:26 |    30 | 22.750 | 72.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5011 |     80 |      3 |   4991 |
  10:03:36 |    30 | 22.687 | 72.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5016 |     80 |      4 |   4987 |
  10:03:46 |    30 | 22.625 | 72.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5021 |     80 |      3 |   4983 |
  10:03:56 |    30 | 22.562 | 72.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5026 |     80 |      4 |   4979 |
  10:04:06 |    30 | 22.500 | 72.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5031 |     80 |      3 |   4975 |
  10:04:16 |    30 | 22.437 | 72.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5036 |     80 |      4 |   4971 |
  10:04:26 |    30 | 22.375 | 72.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5041 |     80 |      3 |   4967 |
  10:04:36 |    30 | 22.312 | 72.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5046 |     80 |      4 |   4963 |
  10:04:46 |    30 | 22.312 | 72.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5051 |     80 |      3 |   4959 |
  10:04:56 |    30 | 22.312 | 72.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5056 |     80 |      4 |   4955 |
  10:05:06 |    30 | 22.187 | 72.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5061 |     80 |      3 |   4951 |
  10:05:16 |    30 | 22.125 | 72.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5066 |     80 |      4 |   4947 |
  10:05:26 |    30 | 22.125 | 72.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5071 |     80 |      3 |   4943 |
  10:05:36 |    30 | 22.125 | 72.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5076 |     80 |      4 |   4939 |
  10:05:46 |    30 | 22.062 | 72.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5081 |     80 |      3 |   4935 |
  10:05:56 |    30 | 22.000 | 72.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5086 |     80 |      4 |   4931 |
  10:06:06 |    30 | 22.000 | 72.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5091 |     80 |      3 |   4927 |
  10:06:16 |    30 | 21.937 | 72.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5096 |     80 |      4 |   4923 |
  10:06:26 |    30 | 21.875 | 72.687 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5101 |     80 |      3 |   4919 |
  10:06:36 |    30 | 21.875 | 72.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5106 |     80 |      4 |   4915 |
  10:06:46 |    30 | 21.812 | 72.625 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5111 |     80 |      3 |   4911 |
  10:06:56 |    30 | 21.750 | 72.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5116 |     80 |      4 |   4907 |
  10:07:06 |    30 | 21.750 | 72.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5121 |     80 |      3 |   4903 |
  10:07:16 |    30 | 21.687 | 72.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5126 |     80 |      4 |   4899 |
  10:07:26 |    30 | 21.687 | 72.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5131 |     80 |      3 |   4895 |
  10:07:36 |    30 | 21.625 | 72.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5136 |     80 |      4 |   4891 |
  10:07:46 |    30 | 21.625 | 72.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5141 |     80 |      3 |   4887 |
  10:07:56 |    30 | 21.562 | 72.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5146 |     80 |      4 |   4883 |
  10:08:06 |    30 | 21.562 | 72.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5151 |     80 |      3 |   4879 |
  10:08:16 |    30 | 21.562 | 72.562 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5156 |     80 |      4 |   4875 |
  10:08:26 |    30 | 21.500 | 72.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5161 |     80 |      3 |   4871 |
  10:08:36 |    30 | 21.500 | 72.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5166 |     80 |      4 |   4867 |
  10:08:46 |    30 | 21.437 | 72.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5171 |     80 |      3 |   4863 |
  10:08:56 |    30 | 21.375 | 72.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5176 |     80 |      3 |   4859 |
  10:09:06 |    30 | 21.437 | 72.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5181 |     80 |      4 |   4855 |
  10:09:16 |    30 | 21.375 | 72.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5186 |     80 |      3 |   4851 |
  10:09:26 |    30 | 21.375 | 72.500 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5191 |     80 |      4 |   4847 |
  10:09:36 |    30 | 21.312 | 72.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5196 |     80 |      3 |   4843 |
  10:09:46 |    30 | 21.375 | 72.437 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5201 |     80 |      4 |   4839 |
  10:09:56 |    30 | 21.312 | 72.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5206 |     80 |      3 |   4835 |
  10:10:06 |    30 | 21.312 | 72.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5211 |     80 |      4 |   4831 |
  10:10:16 |    30 | 21.312 | 72.375 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5216 |     80 |      3 |   4827 |
  10:10:26 |    30 | 21.312 | 72.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5221 |     80 |      4 |   4823 |
  10:10:36 |    30 | 21.312 | 72.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5226 |     80 |      3 |   4819 |
  10:10:46 |    30 | 21.250 | 72.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5231 |     80 |      4 |   4815 |
  10:10:56 |    30 | 21.250 | 72.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5236 |     80 |      3 |   4811 |
  10:11:06 |    30 | 21.250 | 72.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5241 |     80 |      4 |   4807 |
  10:11:16 |    30 | 21.250 | 72.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5246 |     80 |      3 |   4803 |
  10:11:26 |    30 | 21.187 | 72.312 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5251 |     80 |      4 |   4799 |
  10:11:36 |    30 | 21.187 | 72.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5256 |     80 |      3 |   4795 |
  10:11:46 |    30 | 21.187 | 72.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5261 |     80 |      4 |   4791 |
  10:11:56 |    30 | 21.187 | 72.250 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5266 |     80 |      3 |   4787 |
  10:12:06 |    30 | 21.125 | 72.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5271 |     80 |      4 |   4783 |
  10:12:16 |    30 | 21.187 | 72.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5276 |     80 |      3 |   4779 |
  10:12:26 |    30 | 21.125 | 72.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5281 |     80 |      4 |   4775 |
  10:12:36 |    30 | 21.125 | 72.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5286 |     80 |      3 |   4771 |
  10:12:46 |    30 | 21.125 | 72.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5291 |     80 |      4 |   4767 |
  10:12:56 |    30 | 21.125 | 72.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5296 |     80 |      4 |   4763 |
  10:13:06 |    30 | 21.062 | 72.187 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5301 |     80 |      3 |   4759 |
  10:13:16 |    30 | 21.062 | 72.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5306 |     80 |      3 |   4755 |
  10:13:26 |    30 | 21.062 | 72.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5311 |     80 |      4 |   4751 |
  10:13:36 |    30 | 21.062 | 72.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5316 |     80 |      3 |   4747 |
  10:13:46 |    30 | 21.000 | 72.125 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5321 |     80 |      4 |   4743 |
  10:13:56 |    30 | 21.000 | 72.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5325 |     80 |      3 |   4739 |
  10:14:06 |    30 | 21.000 | 72.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5331 |     80 |      4 |   4735 |
  10:14:16 |    30 | 21.000 | 72.062 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5335 |     80 |      3 |   4731 |
  10:14:26 |    30 | 21.000 | 72.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5340 |     80 |      3 |   4727 |
  10:14:36 |    30 | 20.937 | 72.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5346 |     80 |      4 |   4723 |
  10:14:46 |    30 | 20.937 | 72.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5351 |     80 |      3 |   4719 |
  10:14:56 |    30 | 20.875 | 71.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5356 |     80 |      4 |   4715 |
  10:15:06 |    30 | 20.875 | 72.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5360 |     80 |      3 |   4711 |
  10:15:16 |    30 | 20.875 | 72.000 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5366 |     80 |      4 |   4707 |
  10:15:26 |    30 | 20.875 | 71.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5370 |     80 |      3 |   4703 |
  10:15:36 |    30 | 20.875 | 71.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5376 |     80 |      4 |   4699 |
  10:15:46 |    30 | 20.875 | 71.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5380 |     80 |      3 |   4695 |
  10:15:56 |    30 | 20.875 | 71.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5386 |     80 |      4 |   4691 |
  10:16:06 |    30 | 20.875 | 71.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5390 |     80 |      3 |   4687 |
  10:16:16 |    30 | 20.812 | 71.937 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5396 |     80 |      4 |   4683 |
  10:16:26 |    30 | 20.812 | 71.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5400 |     80 |      3 |   4679 |
  10:16:36 |    30 | 20.812 | 71.875 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5406 |     80 |      4 |   4675 |
  10:16:46 |    30 | 20.812 | 71.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5410 |     80 |      3 |   4671 |
  10:16:56 |    30 | 20.812 | 71.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5416 |     80 |      4 |   4667 |
  10:17:06 |    30 | 20.875 | 71.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5420 |     80 |      3 |   4663 |
  10:17:16 |    30 | 20.812 | 71.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5426 |     80 |      4 |   4659 |
  10:17:26 |    30 | 20.750 | 71.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5430 |     80 |      3 |   4655 |
  10:17:36 |    30 | 20.812 | 71.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5436 |     80 |      4 |   4651 |
  10:17:46 |    30 | 20.812 | 71.812 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5440 |     80 |      3 |   4647 |
  10:17:56 |    30 | 20.750 | 71.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5445 |     80 |      4 |   4643 |
  10:18:06 |    30 | 20.750 | 71.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5451 |     80 |      4 |   4639 |
  10:18:16 |    30 | 20.750 | 71.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5455 |     80 |      3 |   4635 |
  10:18:26 |    30 | 20.750 | 71.750 |    N/A |    N/A |    N/A |     74 |   0 |      E |     30 |   5461 |     80 |      4 |   4631 |
