Time,Tamb,Tparrot,wt56 unadj,wt56 adj,wt2425 unadj,wt2425 adj
2024/06/19 05:45:05,24.375,22.5,0.23732682942855074,0.1567268294285492,-0.023172285946104917,0.03014771405389608
2024/06/19 05:46:08,24.312,22.5,0.15110081873652542,-0.011399181263474584,-0.052965225019544517,0.05453477498045548
2024/06/19 05:47:10,24.312,22.5,0.1437100178200661,-0.01878998217993391,-0.11255110316642371,-0.005051103166423709
2024/06/19 05:48:13,24.25,22.437,0.20776362576271348,-0.035336374237288026,-0.052965225019544517,0.10785477498045648
2024/06/19 05:49:15,24.187,22.375,0.2570356318724422,-0.0679643681275578,-0.045516990251184615,0.1694830097488154
2024/06/19 05:50:18,24.25,22.312,0.23979042973403716,-0.0033095702659643456,-0.04303424532839798,0.11778575467160302
2024/06/19 05:51:20,24.187,22.312,0.3112348385931439,-0.01376516140685613,-0.10758561332085044,0.10741438667914956
2024/06/19 05:52:22,24.187,22.25,0.3260164404260625,0.0010164404260624704,-0.1348958074715034,0.0801041925284966
2024/06/19 05:53:25,24.125,22.25,0.2989168370657117,-0.10668316293428981,-0.11999933793478361,0.14832066206521738
2024/06/19 05:54:27,24.125,22.25,0.3678976456193319,-0.0377023543806696,-0.12993031762593013,0.13838968237407087
2024/06/19 05:55:30,24.125,22.187,0.4196332520345471,0.014033252034545585,-0.18455070592723608,0.08376929407276493
2024/06/19 05:56:32,24.187,22.187,0.39746084928516917,0.07246084928516916,-0.14730953208543657,0.06769046791456343
2024/06/19 05:57:35,24.125,22.187,0.45166005600587084,0.04606005600586932,-0.06041345978790442,0.2079065402120966
2024/06/19 05:58:37,24.187,22.187,0.48615046028268094,0.16115046028268093,-0.14730953208543657,0.06769046791456343
2024/06/19 05:59:39,24.125,22.187,0.4196332520345471,0.014033252034545585,-0.08772365393855738,0.18059634606144362
2024/06/19 06:00:42,24.125,22.187,0.4097788508126014,0.004178850812599888,-0.2242746246918222,0.044045375308178814
2024/06/19 06:01:44,24.125,22.187,0.5354224663924096,0.12982246639240813,-0.1423440422398633,0.1259759577601377
2024/06/19 06:02:47,24.125,22.125,0.5625220697527605,0.15692206975275902,-0.19944717546395588,0.06887282453604512
2024/06/19 06:03:49,24.125,22.125,0.542813267308869,0.13721326730886751,-0.23420560438296872,0.03411439561703228
2024/06/19 06:04:52,24.125,22.125,0.5058592627265724,0.10025926272657093,-0.20689541023231575,0.06142458976768525
2024/06/19 06:05:54,24.125,22.187,0.5773036715856792,0.17170367158567768,-0.20689541023231575,0.06142458976768525
2024/06/19 06:06:57,24.187,22.125,0.6315028783063807,0.30650287830638073,-0.24910207391968853,-0.03410207391968853
2024/06/19 06:07:59,24.125,22.125,0.5551312688363012,0.14953126883629964,-0.17710247115887617,0.09121752884112483
2024/06/19 06:09:02,24.125,22.125,0.564985670058247,0.15938567005824544,-0.1348958074715034,0.1334241925284976
2024/06/19 06:10:04,24.125,22.125,0.5994760743350571,0.1938760743350556,-0.2019299203867425,0.06639007961325849
2024/06/19 06:11:07,24.125,22.187,0.6586024816667316,0.2530024816667301,-0.21186090007788902,0.05645909992211198
2024/06/19 06:12:09,24.125,22.187,0.5945488737240842,0.18894887372408264,-0.2466193289969019,0.02170067100309911
2024/06/19 06:13:11,24.125,22.125,0.6783112841106231,0.2727112841106216,-0.17710247115887617,0.09121752884112483
2024/06/19 06:14:14,24.125,22.125,0.6561388813612451,0.2505388813612436,-0.19696443054116924,0.07135556945883176
2024/06/19 06:15:16,24.125,22.125,0.6610660819722181,0.25546608197221654,-0.26151579853362167,0.006804201466379334
2024/06/19 06:16:19,24.125,22.125,0.7842460972465399,0.3786460972465384,-0.29627422745263454,-0.02795422745263354
2024/06/19 06:17:21,24.125,22.125,0.7004836868600011,0.29488368685999955,-0.25903305361083506,0.00928694638916594
2024/06/19 06:18:24,24.187,22.125,0.7645372948026484,0.4395372948026484,-0.24413658407411526,-0.029136584074115263
2024/06/19 06:19:26,24.125,22.125,0.757146493886189,0.3515464938861875,-0.3012397172982078,-0.03291971729820681
2024/06/19 06:20:29,24.125,22.062,0.7374376914422975,0.331837691442296,-0.24910207391968853,0.019217926080312475
2024/06/19 06:21:31,24.187,22.125,0.7078744877764603,0.3828744877764603,-0.19199894069559598,0.02300105930440402
2024/06/19 06:22:34,24.062,22.125,0.7793188966355671,0.29181889663556704,-0.28882599268427467,0.03367400731572534
2024/06/19 06:23:36,24.125,22.125,0.7842460972465399,0.3786460972465384,-0.31117069698935435,-0.04285069698935334
2024/06/19 06:24:39,24.125,22.125,0.8310545030507822,0.4254545030507807,-0.35586010559951375,-0.08754010559951275
2024/06/19 06:25:41,24.125,22.062,0.7596100941916756,0.35401009419167406,-0.24165383915132863,0.026666160848672377
2024/06/19 06:26:43,24.125,22.125,0.7645372948026484,0.3589372948026469,-0.21930913484624892,0.04901086515375208
2024/06/19 06:27:46,24.125,22.125,0.796564098773972,0.39096409877397054,-0.3359981462172207,-0.06767814621721968
2024/06/19 06:28:48,24.062,22.125,0.7916368981629992,0.30413689816299916,-0.33848089114000735,-0.015980891140007336
2024/06/19 06:29:51,24.125,22.125,0.8556905061056466,0.45009050610564505,-0.23668834930575536,0.031631650694245644
2024/06/19 06:30:53,24.125,22.062,0.7842460972465399,0.3786460972465384,-0.2838605028387014,-0.015540502838700399
Taring...
2024/06/19 06:31:59,24.187,22.062,-0.008759467752856602,0.07184053224714491,0.03586187110704649,-0.017458128892954505
2024/06/19 06:33:01,24.125,22.062,-0.006295867447370163,-0.006295867447370163,-0.031172241808192603,-0.031172241808192603
2024/06/19 06:34:04,24.125,22.062,0.018340135607494215,0.018340135607494215,-0.075861650418352,-0.075861650418352
2024/06/19 06:35:06,24.125,22.062,0.03312173744041284,0.03312173744041284,0.048275595720979655,0.048275595720979655
2024/06/19 06:36:09,24.062,22.062,0.11442054752146529,0.0325205475214668,-0.016275772271472803,0.037904227728526196
2024/06/19 06:37:11,24.125,22.062,0.030658137134926402,0.030658137134926402,-0.06593067072720546,-0.06593067072720546
2024/06/19 06:38:14,24.125,22.062,0.02326733621846709,0.02326733621846709,0.006068932033606894,0.006068932033606894
2024/06/19 06:39:16,24.125,22.062,0.0897845444666009,0.0897845444666009,0.03834461602983313,0.03834461602983313
2024/06/19 06:40:18,24.062,22.062,0.047903339273331465,-0.03399666072666702,-0.02124126211704607,0.03293873788295293
2024/06/19 06:41:21,24.125,22.062,0.09963894568854666,0.09963894568854666,-0.08579263010949853,-0.08579263010949853
2024/06/19 06:42:23,24.125,22.0,0.1292021493543839,0.1292021493543839,-0.011310282425899537,-0.011310282425899537
2024/06/19 06:43:26,24.125,22.062,0.16369255363119403,0.16369255363119403,-0.058482435958845565,-0.058482435958845565
2024/06/19 06:44:28,24.125,22.0,0.013412934996521339,0.013412934996521339,-0.026206751962619335,-0.026206751962619335
2024/06/19 06:45:31,24.125,22.062,0.1415201508818161,0.1415201508818161,-0.05599969103605893,-0.05599969103605893
2024/06/19 06:46:33,24.125,22.0,0.1292021493543839,0.1292021493543839,-0.11310282426015149,-0.11310282426015149
2024/06/19 06:47:36,24.062,22.0,0.10949334691049241,0.02759334691049392,-0.026206751962619335,0.027973248037379665
2024/06/19 06:48:38,24.062,22.0,0.11688414782695172,0.034984147826953235,-0.016275772271472803,0.037904227728526196
2024/06/19 06:49:41,24.062,22.0,0.13166574965987035,0.049765749659871863,0.0035861871108202607,0.05776618711081926
2024/06/19 06:50:43,24.062,22.062,0.11934774813243816,0.03744774813243967,-0.05599969103605893,-0.001819691036059931
2024/06/19 06:51:45,24.062,22.0,0.1489109517982754,0.06701095179827692,-0.05599969103605893,-0.001819691036059931
2024/06/19 06:52:48,24.062,22.0,0.13166574965987035,0.049765749659871863,-0.15779223287031088,-0.10361223287031188
2024/06/19 06:53:50,24.062,22.0,0.18340135607508554,0.10150135607508705,-0.041103221499339135,0.013076778500659865
2024/06/19 06:54:53,24.062,22.0,0.09963894568854666,0.01773894568854817,-0.16524046763867078,-0.11106046763867178
2024/06/19 06:55:55,24.062,22.0,0.2129645597409228,0.1310645597409243,-0.075861650418352,-0.021681650418352995
2024/06/19 06:56:58,24.062,22.0,0.09717534538306022,0.01527534538306173,-0.041103221499339135,0.013076778500659865
2024/06/19 06:58:00,24.125,22.0,0.1809377557695991,0.1809377557695991,-0.018758517194259437,-0.018758517194259437
2024/06/19 06:59:03,24.062,21.937,0.13659295027084323,0.05469295027084474,-0.0237240070398327,0.0304559929601663
2024/06/19 07:00:05,24.062,21.937,0.22281896096286855,0.14091896096287004,-0.05599969103605893,-0.001819691036059931
2024/06/19 07:01:07,24.062,21.937,0.12427494874341104,0.04237494874341255,-0.14041301841080445,-0.08623301841080544
2024/06/19 07:02:10,24.062,21.937,0.20803735912994992,0.12613735912995144,-0.075861650418352,-0.021681650418352995
2024/06/19 07:03:12,24.062,21.937,0.21542816004640924,0.13352816004641077,-0.12551654887408467,-0.07133654887408566
2024/06/19 07:04:15,24.062,21.937,0.1686197542421669,0.08671975424216842,-0.10068909964621833,-0.04650909964621933
2024/06/19 07:05:17,24.062,21.937,0.2326733621848143,0.1507733621848158,-0.05599969103605893,-0.001819691036059931
2024/06/19 07:06:19,24.062,21.937,0.21542816004640924,0.13352816004641077,-0.09324086487785843,-0.03906086487785943
2024/06/19 07:07:22,24.062,22.0,0.21789176035189567,0.1359917603518972,-0.0609651808816322,-0.006785180881633199
2024/06/19 07:08:24,24.062,21.937,0.2129645597409228,0.1310645597409243,-0.09572360980064507,-0.041543609800646066
2024/06/19 07:09:27,24.062,21.937,0.1292021493543839,0.04730214935438541,-0.11310282426015149,-0.05892282426015249
2024/06/19 07:10:29,24.125,21.937,0.1686197542421669,0.1686197542421669,-0.11062007933736485,-0.11062007933736485
2024/06/19 07:11:32,24.062,21.937,0.14398375118730253,0.06208375118730404,-0.06344792580441883,-0.009267925804419826
2024/06/19 07:12:34,24.062,21.937,0.20803735912994992,0.12613735912995144,-0.14289576333359108,-0.08871576333359207
2024/06/19 07:13:37,24.062,21.937,0.21789176035189567,0.1359917603518972,-0.08827537503228516,-0.034095375032286164
2024/06/19 07:14:39,24.062,21.875,0.2326733621848143,0.1507733621848158,-0.1801369371753906,-0.12595693717539158
2024/06/19 07:15:42,24.062,21.937,0.25484576493419225,0.17294576493419378,-0.058482435958845565,-0.004302435958846565
2024/06/19 07:16:44,24.125,21.937,0.21542816004640924,0.21542816004640924,-0.07089616057277873,-0.07089616057277873
2024/06/19 07:17:46,24.062,21.937,0.22774616157384142,0.14584616157384295,-0.15034399810195098,-0.09616399810195198
2024/06/19 07:18:49,24.062,21.937,0.23020976187932785,0.14830976187932937,-0.11558556918293812,-0.06140556918293912
2024/06/19 07:19:51,24.062,21.937,0.2720909670725973,0.1901909670725988,-0.16027497779309752,-0.10609497779309851
2024/06/19 07:20:54,24.125,21.937,0.27455456737808376,0.27455456737808376,-0.17765419225260395,-0.17765419225260395
2024/06/19 07:21:56,24.125,21.937,0.30904497165489386,0.30904497165489386,-0.11062007933736485,-0.11062007933736485
2024/06/19 07:22:59,24.062,21.875,0.2622365658506515,0.18033656585065305,-0.10813733441457822,-0.05395733441457922
2024/06/19 07:24:01,24.125,21.875,0.2917997695164888,0.2917997695164888,-0.11310282426015149,-0.11310282426015149
2024/06/19 07:25:04,24.125,21.937,0.23760056279578717,0.23760056279578717,-0.12303380395129802,-0.12303380395129802
2024/06/19 07:26:06,24.125,21.937,0.26716376646162443,0.26716376646162443,-0.1950334067121104,-0.1950334067121104
2024/06/19 07:27:08,24.125,21.937,0.26716376646162443,0.26716376646162443,-0.1056545894917916,-0.1056545894917916
2024/06/19 07:28:11,24.062,21.875,0.3115085719603803,0.2296085719603818,-0.11558556918293812,-0.06140556918293912
2024/06/19 07:29:13,24.125,21.875,0.2770181676835702,0.2770181676835702,-0.03365498673097923,-0.03365498673097923
2024/06/19 07:30:16,24.125,21.937,0.34846257654267687,0.34846257654267687,-0.21241262117161683,-0.21241262117161683
2024/06/19 07:31:18,24.125,21.875,0.21542816004640924,0.21542816004640924,-0.12055105902851139,-0.12055105902851139
Taring...
2024/06/19 07:32:24,24.187,21.875,-0.030658137134926402,0.04994186286507511,-0.010482700785163347,-0.06380270078516434
2024/06/19 07:33:26,24.125,21.875,0.06295867447355823,0.06295867447355823,-0.0750340687776158,-0.0750340687776158
2024/06/19 07:34:29,24.125,21.875,0.060495074168071795,0.060495074168071795,0.05406866720728911,0.05406866720728911
2024/06/19 07:35:31,24.125,21.875,-0.010949334691034901,-0.010949334691034901,-0.07999955862318907,-0.07999955862318907
2024/06/19 07:36:34,24.125,21.875,-0.0035585337745755877,-0.0035585337745755877,0.10868905550859505,0.10868905550859505
2024/06/19 07:37:36,24.125,21.875,0.018613868974802352,0.018613868974802352,-0.015448190630736613,-0.015448190630736613
2024/06/19 07:38:39,24.125,21.875,0.011223068058343038,0.011223068058343038,-0.032827405090243046,-0.032827405090243046
2024/06/19 07:39:41,24.125,21.875,0.05064067294612604,0.05064067294612604,-0.042758384781389575,-0.042758384781389575
2024/06/19 07:40:43,24.125,21.875,0.0013686668363972877,0.0013686668363972877,-0.02289642539909651,-0.02289642539909651
2024/06/19 07:41:46,24.125,21.875,0.08513107722293617,0.08513107722293617,0.029241217979422782,0.029241217979422782
2024/06/19 07:42:48,24.125,21.875,0.048177072640639605,0.048177072640639605,-0.04772387462696284,-0.04772387462696284
2024/06/19 07:43:51,24.125,21.875,0.0013686668363972877,0.0013686668363972877,0.046620432438929216,0.046620432438929216
2024/06/19 07:44:53,24.125,21.875,-0.03558533774589928,-0.03558533774589928,-0.09489602815990887,-0.09489602815990887
2024/06/19 07:45:56,24.125,21.875,0.04078627172418029,0.04078627172418029,-0.020413680476309877,-0.020413680476309877
2024/06/19 07:46:58,24.187,21.875,-0.010949334691034901,0.06965066530896662,-0.03531015001302968,-0.08863015001303068
2024/06/19 07:48:01,24.187,21.875,0.03339547080772098,0.11399547080772249,0.01186200351991635,-0.04145799648008465
2024/06/19 07:49:03,24.125,21.875,0.10483987966682767,0.10483987966682767,-0.012965445707949979,-0.012965445707949979
2024/06/19 07:50:05,24.187,21.875,0.016150268669315914,0.09675026866931744,-0.04772387462696284,-0.10104387462696385
2024/06/19 07:51:08,24.125,21.875,-0.015876535302007777,-0.015876535302007777,0.046620432438929216,0.046620432438929216
2024/06/19 07:52:10,24.187,21.812,-0.018340135607494215,0.0622598643925073,0.05903415705286238,0.005714157052861379
2024/06/19 07:53:13,24.187,21.875,0.0678858750845311,0.14848587508453262,0.03172396290220941,-0.021596037097791586
2024/06/19 07:54:15,24.187,21.875,-0.008485734385548463,0.07211426561445305,-0.07006857893204255,-0.12338857893204355
2024/06/19 07:55:17,24.187,21.875,-0.0035585337745755877,0.07704146622542593,0.08634435120351534,0.033024351203514345
2024/06/19 07:56:20,24.187,21.875,0.0013686668363972877,0.0819686668363988,0.009379258597129719,-0.04394074140287128
2024/06/19 07:57:22,24.187,21.875,0.03339547080772098,0.11399547080772249,0.04165494259335595,-0.01166505740664505
2024/06/19 07:58:25,24.187,21.875,0.04078627172418029,0.12138627172418182,-0.06510308908646928,-0.11842308908647028
2024/06/19 07:59:27,24.25,21.875,0.006295867447370163,0.16879586744737016,-0.1197234773877752,-0.2272234773877752
2024/06/19 08:00:29,24.187,21.875,-0.0035585337745755877,0.07704146622542593,0.001931023828769819,-0.05138897617123118
2024/06/19 08:01:32,24.25,21.875,0.035859071113207415,0.1983590711132074,-0.05268936447253611,-0.16018936447253612
2024/06/19 08:02:34,24.187,21.812,-0.03558533774589928,0.045014662254102236,-0.042758384781389575,-0.09607838478139058
2024/06/19 08:03:37,24.187,21.812,0.013686668363829476,0.094286668363831,0.05406866720728911,0.0007486672072881118
2024/06/19 08:04:39,24.187,21.812,0.006295867447370163,0.08689586744737168,0.024275728133849518,-0.02904427186615148
2024/06/19 08:05:42,24.125,21.812,0.0013686668363972877,0.0013686668363972877,-0.012965445707949979,-0.012965445707949979
