Time,Tamb,Tparrot,wt56,wt2425
2024/06/17 10:01:18,24.437,22.125,-0.21277777777781015,0.30555555555562025
2024/06/17 10:02:21,24.437,22.062,3.1672222222221897,0.3630555555556202
2024/06/17 10:03:23,24.437,22.062,-0.21777777777781016,0.4455555555556202
2024/06/17 10:04:25,24.375,22.062,-0.20609777777781113,0.3172355555556192
2024/06/17 10:05:28,24.375,22.062,-0.2385977777778111,0.41223555555561925
2024/06/17 10:06:31,24.375,22.062,-0.3135977777778111,0.4372355555556192
2024/06/17 10:07:33,24.437,22.062,-0.20027777777781014,0.48305555555562024
2024/06/17 10:08:35,24.437,22.062,101.2722222222222,0.4505555555556202
2024/06/17 10:09:38,24.5,22.062,101.28890222222219,0.4947355555556192
2024/06/17 10:10:40,24.437,22.062,101.21722222222219,0.47805555555562024
2024/06/17 10:11:43,24.5,22.062,101.30640222222219,0.5822355555556192
2024/06/17 10:12:45,24.437,22.062,101.1497222222222,0.4455555555556202
2024/06/17 10:13:48,24.5,22.0,-0.26609777777781113,0.5747355555556193
Time,Tamb,Tparrot,wt56,wt2425
2024/06/17 10:14:08,24.562,22.0,-0.03470888888890605,-0.10082000000000099
2024/06/17 10:15:10,24.562,22.062,-0.059708888888906055,0.011679999999999004
2024/06/17 10:16:13,24.5,22.062,0.14361111111109495,0.0475
2024/06/17 10:17:15,24.437,22.0,0.0002911111110939432,0.059179999999999
2024/06/17 10:18:17,24.437,22.062,0.13029111111109395,0.136679999999999
2024/06/17 10:19:20,24.5,22.062,0.0011111111110949424,0.0425
2024/06/17 10:20:22,24.437,22.0,0.10529111111109393,0.071679999999999
2024/06/17 10:21:25,24.5,22.0,101.4686111111111,-0.025
2024/06/17 10:22:27,24.5,22.0,101.5061111111111,0.0175
2024/06/17 10:23:30,24.5,22.062,101.5511111111111,0.0125
2024/06/17 10:24:32,24.562,22.0,101.45779111111109,-0.053320000000001
2024/06/17 10:25:35,24.5,22.0,101.4686111111111,0.0675
2024/06/17 10:26:37,24.562,22.0,-0.15220888888890605,100.36918
2024/06/17 10:27:40,24.625,22.062,-0.21638888888890506,100.42
2024/06/17 10:28:42,24.625,22.0,-0.16388888888890507,100.3175
2024/06/17 10:29:45,24.625,22.062,-0.19138888888890504,100.34
2024/06/17 10:30:47,24.687,22.062,-0.14970888888890604,100.29668
2024/06/17 10:31:49,24.687,22.062,-0.20720888888890604,100.35918
2024/06/17 10:32:52,24.75,22.125,-0.22638888888890504,100.30749999999999
2024/06/17 10:33:54,24.687,22.125,-0.18970888888890605,100.34418
2024/06/17 10:34:57,24.687,22.125,-0.29220888888890606,100.35668
2024/06/17 10:35:59,24.75,22.125,-0.31638888888890504,100.18249999999999
2024/06/17 10:37:02,24.75,22.125,-0.32388888888890505,100.3125
2024/06/17 10:38:04,24.75,22.125,-0.3763888888889051,100.325
2024/06/17 10:39:07,24.812,22.187,-0.4472088888889061,100.27168
2024/06/17 10:40:09,24.812,22.187,-0.47470888888890606,100.28417999999999
2024/06/17 10:41:11,24.812,22.25,-0.38220888888890603,100.31418
2024/06/17 10:42:14,24.875,22.25,-0.45138888888890505,100.25999999999999
2024/06/17 10:43:16,24.875,22.25,-0.5538888888889051,-0.125
2024/06/17 10:44:19,24.937,22.25,-0.5672088888889061,-0.15582000000000099
2024/06/17 10:45:21,25.0,22.312,-0.6013888888889051,-0.26
2024/06/17 10:46:24,24.937,22.312,-0.6022088888889061,-0.18582000000000098
2024/06/17 10:47:26,25.0,22.312,-0.7088888888889051,-0.27
2024/06/17 10:48:29,25.062,22.375,-0.774708888888906,-0.310820000000001
2024/06/17 10:49:31,25.062,22.375,-0.737208888888906,-0.24332000000000098
2024/06/17 10:50:33,25.062,22.375,-0.817208888888906,-0.15832000000000096
2024/06/17 10:51:36,25.062,22.375,-0.787208888888906,-0.24582000000000098
2024/06/17 10:52:38,25.125,22.437,100.6436111111111,-0.27749999999999997
2024/06/17 10:53:41,25.125,22.437,100.5786111111111,-0.25
2024/06/17 10:54:43,25.125,22.437,100.6211111111111,-0.23249999999999998
2024/06/17 10:55:46,25.187,22.5,100.44279111111109,-0.275820000000001
2024/06/17 10:56:48,25.187,22.5,100.4877911111111,-0.310820000000001
2024/06/17 10:57:51,25.187,22.562,-1.087208888888906,100.07918
2024/06/17 10:58:53,25.187,22.562,-1.074708888888906,100.12168
2024/06/17 10:59:55,25.25,22.562,-1.086388888888905,100.14750000000001
2024/06/17 11:00:58,25.25,22.625,-1.238888888888905,100.1225
2024/06/17 11:02:00,25.312,22.625,-1.257208888888906,100.13418
2024/06/17 11:03:03,25.312,22.625,-1.244708888888906,100.13168
2024/06/17 11:04:05,25.312,22.687,-1.299708888888906,100.18668000000001
2024/06/17 11:05:08,25.312,22.687,-1.334708888888906,-0.3608200000000009
2024/06/17 11:06:10,25.375,22.75,-1.381388888888905,-0.30499999999999994
2024/06/17 11:07:13,25.437,22.75,-1.4347088888889061,-0.29082000000000097
2024/06/17 11:08:15,25.437,22.75,-1.522208888888906,-0.35082000000000096
2024/06/17 11:09:17,25.5,22.812,-1.6438888888889052,-0.435
2024/06/17 11:10:20,25.5,22.812,-1.6838888888889052,-0.39
2024/06/17 11:11:22,25.625,22.812,-1.816388888888905,-0.4475
2024/06/17 11:12:25,25.75,22.812,-1.958888888888905,-0.565
2024/06/17 11:13:27,25.625,22.875,-1.798888888888905,-0.4275
2024/06/17 11:14:33,25.75,22.937,-0.10584666666664141,-0.09723555555561923
2024/06/17 11:15:39,25.812,22.937,-0.018320000000000995,-0.054708888888760535
2024/06/17 11:16:45,25.812,22.937,-0.043320000000001,-0.04887555555562123
Time,Tamb,Tparrot,wt56,wt2425
2024/06/17 11:18:31,25.875,23.0,-0.060568888888904056,-0.06779111111123946
Time,Tamb,Tparrot,wt56,wt2425
2024/06/17 11:21:15,26.0,23.125,-0.10640222222218888,-0.021957777777809113
2024/06/17 11:22:18,26.062,23.125,-0.24722222222218987,-0.08277777777781012
2024/06/17 11:23:20,26.125,23.187,-0.3639022222221889,-0.0769577777778091
2024/06/17 11:24:23,26.187,23.25,-0.42222222222218986,-0.21527777777781013
2024/06/17 11:25:25,26.187,23.25,-0.4522222222221899,-0.1627777777778101
2024/06/17 11:26:27,26.25,23.25,-0.5989022222221889,-0.17695777777780908
2024/06/17 11:27:30,26.25,23.375,-0.6764022222221888,-0.0819577777778091
2024/06/17 11:28:32,26.375,23.375,-0.816402222222189,-0.10695777777780913
2024/06/17 11:29:35,26.5,23.437,-0.9564022222221888,-0.2669577777778091
2024/06/17 11:30:37,26.5,23.437,-1.0714022222221888,-0.2069577777778091
2024/06/17 11:31:40,26.562,23.5,-1.1822222222221899,-0.2777777777778101
Time,Tamb,Tparrot,wt56 unadj,wt56 adj,wt2425 unadj,wt2425 adj
Time,Tamb,Tparrot,wt56 unadj,wt56 adj,wt2425 unadj,wt2425 adj
2024/06/17 11:39:39,27.125,23.812,-0.0041666666666424134,-0.058346666666641414,0.06444444444437977,0.010264444444380773
2024/06/17 11:40:42,27.187,23.875,-0.13166666666664242,-0.23916666666664244,-0.030555555555620232,-0.13805555555562024
Time,Tamb,Tparrot,wt56 unadj,wt56 adj,wt2425 unadj,wt2425 adj
2024/06/17 11:43:33,27.437,24.0,0.01,-0.043320000000001,-0.03472222222218988,-0.08804222222219088
2024/06/17 11:44:35,27.5,24.062,-0.13,-0.2375,0.030277777777810114,-0.07722222222218988
2024/06/17 11:45:38,27.5,24.062,-0.1,-0.20750000000000002,0.10527777777781011,-0.0022222222221898874
2024/06/17 11:46:40,27.625,24.125,-0.31,-0.525,0.09777777777781012,-0.11722222222218988
2024/06/17 11:47:43,27.812,24.125,-0.31,-0.685820000000001,0.21777777777781013,-0.15804222222219086
2024/06/17 11:48:45,27.812,24.25,-0.3925,-0.768320000000001,0.21527777777781013,-0.16054222222219086
2024/06/17 11:49:48,27.875,24.25,-0.4675,-0.8975,0.23777777777781012,-0.19222222222218988
2024/06/17 11:50:50,28.0,24.312,-0.5075,-1.045,0.31277777777781013,-0.22472222222218985
2024/06/17 11:51:53,28.062,24.312,-0.685,-1.275820000000001,0.32027777777781014,-0.2705422222221909
2024/06/17 11:52:55,28.187,24.375,-0.6975,-1.395820000000001,0.3927777777778101,-0.30554222222219085
2024/06/17 11:53:57,28.25,24.437,-0.8525,-1.605,0.24277777777781012,-0.5097222222221898
2024/06/17 11:55:00,28.312,24.5,-0.87,-1.675820000000001,0.39027777777781014,-0.41554222222219084
2024/06/17 11:56:02,28.312,24.562,-0.95,-1.7558200000000008,0.4327777777778101,-0.37304222222219086
2024/06/17 11:57:05,28.437,24.625,-1.1225,-2.035820000000001,0.4177777777778101,-0.4955422222221909
2024/06/17 11:58:07,28.437,24.687,-1.135,-2.0483200000000013,0.4552777777778101,-0.45804222222219093
2024/06/17 11:59:10,28.5,24.75,-1.2525,-2.2199999999999998,0.5002777777778101,-0.4672222222221899
2024/06/17 12:00:12,28.562,24.812,-1.5025,-2.523320000000001,0.5777777777778101,-0.4430422222221908
2024/06/17 12:01:15,28.625,24.812,-1.3725,-2.4475,0.6052777777778101,-0.46972222222218984
2024/06/17 12:02:17,28.625,24.875,-1.4675,-2.5425,0.6102777777778101,-0.46472222222218984
2024/06/17 12:03:20,28.687,24.875,-1.5775,-2.705820000000001,0.7077777777778101,-0.42054222222219073
2024/06/17 12:04:22,28.75,24.937,-1.81,-2.9924999999999997,0.7177777777778102,-0.46472222222218973
2024/06/17 12:05:25,28.812,25.0,-1.7925,-3.028320000000001,0.7202777777778101,-0.5155422222221909
2024/06/17 12:06:27,28.812,25.062,-1.775,-3.0108200000000007,0.7627777777778101,-0.47304222222219094
2024/06/17 12:07:29,28.875,25.062,-2.055,-3.345,0.8527777777778102,-0.43722222222218987
2024/06/17 12:08:32,28.937,25.125,-1.9675,-3.310820000000001,0.8302777777778101,-0.5130422222221909
2024/06/17 12:09:34,29.0,25.125,-2.1375,-3.535,0.9602777777778101,-0.43722222222218987
2024/06/17 12:10:37,29.062,25.187,-2.24,-3.6908200000000013,0.8902777777778101,-0.5605422222221907
2024/06/17 12:11:39,29.125,25.25,-2.3025,-3.8075,0.9252777777778101,-0.5797222222221898
2024/06/17 12:12:42,29.187,25.25,-2.3625,-3.920820000000001,1.0052777777778101,-0.5530422222221909
2024/06/17 12:13:44,29.187,25.312,-2.4475,-4.005820000000001,1.0952777777778102,-0.4630422222221908
2024/06/17 12:14:47,29.25,25.312,-2.6025,-4.215,1.08277777777781,-0.52972222222219
2024/06/17 12:15:49,29.312,25.375,-2.5725,-4.238320000000001,1.1277777777778102,-0.5380422222221908
2024/06/17 12:16:52,29.25,25.437,-2.53,-4.1425,1.15527777777781,-0.45722222222219
2024/06/17 12:17:54,29.312,25.437,-2.66,-4.325820000000001,1.15277777777781,-0.5130422222221909
2024/06/17 12:18:57,29.375,25.437,-2.81,-4.53,1.2227777777778102,-0.4972222222221898
2024/06/17 12:19:59,29.312,25.437,-2.8075,-4.473320000000001,1.2102777777778102,-0.45554222222219076
2024/06/17 12:21:02,29.312,25.437,-2.89,-4.555820000000001,1.2002777777778102,-0.46554222222219077
2024/06/17 12:22:04,29.375,25.5,-2.8975,-4.6175,1.34027777777781,-0.3797222222221899
2024/06/17 12:23:06,29.375,25.5,-3.07,-4.79,1.33027777777781,-0.3897222222221899
2024/06/17 12:24:09,29.437,25.5,-3.19,-4.963320000000001,1.42777777777781,-0.3455422222221909
2024/06/17 12:25:11,29.437,25.562,-3.1975,-4.970820000000001,1.3352777777778102,-0.4380422222221907
2024/06/17 12:26:14,29.5,25.625,-3.2475,-5.075,1.4177777777778102,-0.4097222222221897
2024/06/17 12:27:16,29.562,25.625,-3.285,-5.165820000000001,1.4102777777778102,-0.4705422222221909
2024/06/17 12:28:19,29.625,25.687,-3.41,-5.345000000000001,1.3677777777778102,-0.5672222222221899
2024/06/17 12:29:21,29.625,25.687,-3.4125,-5.3475,1.47527777777781,-0.45972222222218995
2024/06/17 12:30:24,29.687,25.75,-3.405,-5.393320000000001,1.58277777777781,-0.40554222222219094
2024/06/17 12:31:26,29.687,25.75,-3.565,-5.553320000000001,1.5452777777778102,-0.4430422222221908
2024/06/17 12:32:29,29.75,25.812,-3.56,-5.6025,1.60277777777781,-0.43972222222218993
2024/06/17 12:33:31,29.75,25.875,-3.6725,-5.715,1.5977777777778102,-0.4447222222221898
2024/06/17 12:34:34,29.812,25.875,-3.7025,-5.798320000000001,1.5552777777778102,-0.540542222222191
2024/06/17 12:35:36,29.812,25.937,-3.7675,-5.863320000000002,1.57277777777781,-0.5230422222221911
2024/06/17 12:36:39,29.75,25.937,-3.8125,-5.855,1.5852777777778102,-0.4572222222221898
2024/06/17 12:37:41,29.812,26.0,-3.8275,-5.923320000000001,1.6727777777778101,-0.423042222222191
2024/06/17 12:38:43,29.812,26.0,-3.895,-5.990820000000001,1.70527777777781,-0.39054222222219104
2024/06/17 12:39:46,29.875,26.0,-3.9975,-6.1475,1.75777777777781,-0.39222222222218983
2024/06/17 12:40:48,29.937,26.062,-4.04,-6.243320000000001,1.86277777777781,-0.340542222222191
2024/06/17 12:41:51,29.937,26.062,-4.0625,-6.2658200000000015,1.86277777777781,-0.340542222222191
2024/06/17 12:42:53,30.0,26.125,-4.0675,-6.324999999999999,1.76777777777781,-0.48972222222218975
Taring...
2024/06/17 12:44:00,29.937,26.125,51.45222222222219,51.39890222222219,0.04444444444437977,-0.00887555555562123
2024/06/17 12:45:03,29.937,26.125,51.36222222222219,51.30890222222219,0.06444444444437977,0.011124444444378774
2024/06/17 12:46:05,29.937,26.125,51.26972222222219,51.21640222222219,0.05194444444437977,-0.00137555555562123
2024/06/17 12:47:07,29.937,26.187,51.31972222222219,51.26640222222219,0.08944444444437977,0.03612444444437877
2024/06/17 12:48:10,30.0,26.187,51.35222222222219,51.24472222222219,0.13444444444437978,0.02694444444437978
2024/06/17 12:49:12,30.0,26.187,51.20722222222219,51.09972222222219,0.19694444444437978,0.08944444444437978
2024/06/17 12:50:15,30.062,26.25,51.13972222222219,50.97890222222219,0.12444444444437977,-0.03637555555562122
2024/06/17 12:51:17,30.062,26.25,51.18222222222219,51.021402222222186,0.20194444444437976,0.041124444444378766
2024/06/17 12:52:20,30.062,26.312,51.13222222222219,50.97140222222219,0.18444444444437977,0.023624444444378778
2024/06/17 12:53:22,30.062,26.312,51.00972222222219,50.848902222222186,0.25194444444437974,0.09112444444437875
2024/06/17 12:54:24,30.125,26.312,50.99722222222219,50.78222222222219,0.22694444444437978,0.011944444444379781
2024/06/17 12:55:27,30.187,26.375,50.90222222222219,50.63390222222219,0.25194444444437974,-0.016375555555621257
2024/06/17 12:56:29,30.187,26.375,50.92722222222219,50.65890222222219,0.2944444444443798,0.02612444444437878
2024/06/17 12:57:32,30.187,26.375,50.81222222222219,50.54390222222219,0.19694444444437978,-0.07137555555562122
2024/06/17 12:58:34,30.187,26.375,50.81472222222219,50.546402222222184,0.2969444444443798,0.028624444444378783
2024/06/17 12:59:36,30.25,26.437,50.78972222222219,50.46722222222219,0.3619444444443798,0.03944444444437978
2024/06/17 13:00:39,30.187,26.437,50.75972222222219,50.491402222222185,0.4169444444443798,0.14862444444437878
2024/06/17 13:01:41,30.187,26.437,50.58472222222219,50.31640222222219,0.39694444444437976,0.12862444444437876
2024/06/17 13:02:44,30.187,26.437,50.61722222222219,50.348902222222186,0.38694444444437975,0.11862444444437875
2024/06/17 13:03:46,30.187,26.5,50.61222222222219,50.343902222222184,0.40444444444437977,0.13612444444437877
2024/06/17 13:04:49,30.187,26.5,50.49972222222219,50.23140222222219,0.44694444444437975,0.17862444444437875
2024/06/17 13:05:51,30.25,26.5,50.59972222222219,50.27722222222219,0.46444444444437977,0.14194444444437976
2024/06/17 13:06:54,30.187,26.5,50.59472222222219,50.326402222222185,0.5719444444443798,0.30362444444437875
2024/06/17 13:07:56,30.25,26.5,50.50722222222219,50.18472222222219,0.5369444444443797,0.2144444444443797
2024/06/17 13:08:58,30.25,26.5,50.43722222222219,50.11472222222219,0.5619444444443797,0.23944444444437973
2024/06/17 13:10:01,30.25,26.562,50.45722222222219,50.134722222222194,0.5519444444443797,0.22944444444437972
2024/06/17 13:11:03,30.187,26.562,50.42222222222219,50.153902222222186,0.5169444444443798,0.2486244444443788
2024/06/17 13:12:05,30.312,26.562,50.29722222222219,49.921402222222184,0.45694444444437976,0.08112444444437877
2024/06/17 13:13:08,30.25,26.625,50.33972222222219,50.017222222222195,0.5069444444443798,0.1844444444443798
2024/06/17 13:14:11,30.25,26.625,50.37222222222219,50.049722222222194,0.7019444444443798,0.37944444444437975
2024/06/17 13:15:13,30.375,26.625,50.39472222222219,49.96472222222219,0.7594444444443798,0.32944444444437976
2024/06/17 13:16:15,30.375,26.625,50.29472222222219,49.86472222222219,0.6894444444443798,0.2594444444443798
2024/06/17 13:17:18,30.312,26.687,50.22472222222219,49.848902222222186,0.6644444444443798,0.2886244444443788
2024/06/17 13:18:20,30.375,26.687,50.18972222222219,49.75972222222219,0.7394444444443797,0.30944444444437974
2024/06/17 13:19:23,30.375,26.687,50.17472222222219,49.74472222222219,0.7569444444443798,0.3269444444443798
2024/06/17 13:20:25,30.375,26.687,50.15722222222219,49.72722222222219,0.8469444444443798,0.4169444444443798
2024/06/17 13:21:27,30.375,26.687,50.07222222222219,49.64222222222219,0.8219444444443798,0.39194444444437976
2024/06/17 13:22:30,30.375,26.687,50.17722222222219,49.74722222222219,0.7519444444443798,0.3219444444443798
2024/06/17 13:23:32,30.375,26.75,50.06472222222219,49.63472222222219,0.7844444444443798,0.3544444444443798
2024/06/17 13:24:35,30.375,26.75,50.09722222222219,49.66722222222219,0.8269444444443798,0.39694444444437976
2024/06/17 13:25:37,30.437,26.687,50.00722222222219,49.52390222222219,0.8019444444443797,0.31862444444437876
2024/06/17 13:26:39,30.437,26.75,50.04472222222219,49.56140222222219,0.8444444444443797,0.36112444444437874
2024/06/17 13:27:42,30.437,26.75,50.02222222222219,49.53890222222219,0.8969444444443798,0.41362444444437885
2024/06/17 13:28:44,30.437,26.75,49.82722222222219,49.34390222222219,0.8069444444443797,0.32362444444437877
2024/06/17 13:29:47,30.5,26.812,49.93972222222219,49.402222222222186,0.8994444444443798,0.3619444444443798
2024/06/17 13:30:49,30.562,26.812,49.92722222222219,49.33640222222219,0.8869444444443798,0.2961244444443788
2024/06/17 13:31:51,30.562,26.812,50.01722222222219,49.42640222222219,0.9569444444443798,0.36612444444437875
2024/06/17 13:32:54,30.562,26.812,49.79722222222219,49.20640222222219,0.9119444444443797,0.3211244444443787
2024/06/17 13:33:56,30.562,26.812,49.96972222222219,49.37890222222219,0.9494444444443798,0.3586244444443788
2024/06/17 13:34:59,30.562,26.812,49.81472222222219,49.223902222222186,0.8219444444443798,0.23112444444437874
2024/06/17 13:36:01,30.562,26.875,49.95472222222219,49.36390222222219,0.9819444444443798,0.39112444444437877
2024/06/17 13:37:04,30.562,26.875,49.87972222222219,49.28890222222219,1.0519444444443797,0.4611244444443787
2024/06/17 13:38:06,30.562,26.875,49.83222222222219,49.24140222222219,0.9844444444443797,0.3936244444443787
2024/06/17 13:39:08,30.562,26.875,49.78972222222219,49.19890222222219,0.9819444444443798,0.39112444444437877
2024/06/17 13:40:11,30.625,26.875,49.71722222222219,49.07222222222219,1.0994444444443798,0.4544444444443798
2024/06/17 13:41:13,30.625,26.875,49.77722222222219,49.13222222222219,1.0744444444443797,0.4294444444443797
2024/06/17 13:42:16,30.562,26.937,49.67472222222219,49.083902222222186,1.0344444444443797,0.44362444444437865
2024/06/17 13:43:18,30.625,26.937,49.74472222222219,49.099722222222184,1.0619444444443797,0.4169444444443797
Taring...
2024/06/17 13:44:24,30.625,26.937,-0.04583333333335759,-0.10001333333335659,-0.08,-0.134179999999999
2024/06/17 13:45:26,30.562,26.937,-0.09083333333335758,-0.09083333333335758,0.0,0.0
2024/06/17 13:46:29,30.562,26.937,-0.035833333333357587,-0.035833333333357587,-0.065,-0.065
2024/06/17 13:47:31,30.562,26.937,-0.005833333333357587,-0.005833333333357587,0.0375,0.0375
2024/06/17 13:48:34,30.625,27.0,-0.12583333333335758,-0.1800133333333566,-0.0175,-0.071679999999999
2024/06/17 13:49:36,30.625,27.0,-0.17833333333335757,-0.23251333333335658,-0.055,-0.109179999999999
2024/06/17 13:50:39,30.625,26.937,-0.07583333333335758,-0.13001333333335657,0.0175,-0.036679999999999
2024/06/17 13:51:41,30.687,27.0,-0.1958333333333576,-0.3033333333333576,0.1175,0.009999999999999995
2024/06/17 13:52:43,30.75,27.0,-0.11083333333335758,-0.2725133333333566,0.1075,-0.05417999999999899
2024/06/17 13:53:46,30.625,26.937,-0.09833333333335759,-0.1525133333333566,0.1275,0.073320000000001
2024/06/17 13:54:48,30.687,27.0,-0.1983333333333576,-0.3058333333333576,0.135,0.02750000000000001
2024/06/17 13:55:51,30.687,27.0,-0.2833333333333576,-0.39083333333335757,0.0875,-0.020000000000000004
2024/06/17 13:56:53,30.687,27.0,-0.18583333333335758,-0.2933333333333576,0.12,0.012499999999999997
2024/06/17 13:57:56,30.75,27.062,-0.19083333333335759,-0.35251333333335655,0.1,-0.061679999999998986
2024/06/17 13:58:58,30.75,27.0,-0.19083333333335759,-0.35251333333335655,0.185,0.023320000000001007
2024/06/17 14:00:01,30.687,27.062,-0.1408333333333576,-0.2483333333333576,0.0875,-0.020000000000000004
2024/06/17 14:01:03,30.75,27.062,-0.2033333333333576,-0.3650133333333566,0.1825,0.020820000000001004
2024/06/17 14:02:06,30.687,27.062,-0.2833333333333576,-0.39083333333335757,0.1875,0.08
2024/06/17 14:03:08,30.75,27.062,-0.24833333333335758,-0.41001333333335654,0.1875,0.02582000000000101
2024/06/17 14:04:11,30.75,27.062,-0.24833333333335758,-0.41001333333335654,0.305,0.143320000000001
2024/06/17 14:05:13,30.687,27.062,-0.2358333333333576,-0.3433333333333576,0.205,0.09749999999999999
2024/06/17 14:06:16,30.687,27.062,-0.3633333333333576,-0.4708333333333576,0.23,0.12250000000000001
2024/06/17 14:07:18,30.75,27.062,-0.3408333333333576,-0.5025133333333566,0.2075,0.045820000000001
2024/06/17 14:08:21,30.687,27.125,-0.3358333333333576,-0.44333333333335756,0.3175,0.21000000000000002
2024/06/17 14:09:23,30.687,27.062,-0.3733333333333576,-0.4808333333333576,0.23,0.12250000000000001
2024/06/17 14:10:26,30.75,27.125,-0.2908333333333576,-0.4525133333333566,0.2775,0.11582000000000103
2024/06/17 14:11:28,30.75,27.125,-0.32083333333335756,-0.48251333333335655,0.2425,0.080820000000001
2024/06/17 14:12:31,30.625,27.125,-0.3533333333333576,-0.4075133333333566,0.2775,0.22332000000000102
2024/06/17 14:13:33,30.687,27.125,-0.2758333333333576,-0.38333333333335756,0.3425,0.23500000000000004
2024/06/17 14:14:36,30.75,27.125,-0.3533333333333576,-0.5150133333333566,0.34,0.17832000000000103
2024/06/17 14:15:38,30.687,27.125,-0.3133333333333576,-0.4208333333333576,0.3525,0.245
2024/06/17 14:16:41,30.625,27.125,-0.3783333333333576,-0.4325133333333566,0.355,0.300820000000001
2024/06/17 14:17:43,30.625,27.125,-0.3533333333333576,-0.4075133333333566,0.4225,0.368320000000001
2024/06/17 14:18:46,30.625,27.187,-0.5058333333333576,-0.5600133333333566,0.39,0.335820000000001
2024/06/17 14:19:48,30.625,27.187,-0.3108333333333576,-0.3650133333333566,0.3675,0.313320000000001
2024/06/17 14:20:51,30.625,27.187,-0.4158333333333576,-0.4700133333333566,0.405,0.350820000000001
2024/06/17 14:21:53,30.625,27.187,-0.4283333333333576,-0.4825133333333566,0.4125,0.35832000000000097
2024/06/17 14:22:56,30.625,27.187,-0.3358333333333576,-0.3900133333333566,0.405,0.350820000000001
2024/06/17 14:23:58,30.625,27.187,-0.4208333333333576,-0.4750133333333566,0.37,0.315820000000001
2024/06/17 14:25:00,30.625,27.187,-0.3758333333333576,-0.4300133333333566,0.3975,0.343320000000001
2024/06/17 14:26:03,30.625,27.187,-0.4108333333333576,-0.4650133333333566,0.4575,0.403320000000001
