Time,Tamb,Tparrot,wt56,wt2425
Sun Jun 16 21:27:04 2024,28.75,26.062,-3.604375,-2.28
Sun Jun 16 21:28:07 2024,28.687,26.062,-3.5731074999999692,-2.24
Sun Jun 16 21:29:09 2024,28.687,26.062,-3.603107499999969,-2.2375
Sun Jun 16 21:30:12 2024,28.687,26.062,-3.615607499999969,-2.2575
Sun Jun 16 21:31:14 2024,28.687,26.0,-3.628107499999969,-2.2525
Sun Jun 16 21:32:17 2024,28.687,26.0,-3.5881074999999694,-2.305
Sun Jun 16 21:33:19 2024,28.625,26.0,-3.6828125,-2.34
Sun Jun 16 21:34:21 2024,28.562,25.937,-3.726544999999969,-2.295
Sun Jun 16 21:35:24 2024,28.625,25.937,-3.6378125,-2.3225
Sun Jun 16 21:36:26 2024,28.562,25.937,-3.749044999999969,-2.41
Sun Jun 16 21:37:29 2024,28.5,25.937,-3.77875,-2.365
Sun Jun 16 21:38:31 2024,28.5,25.875,-3.74375,-2.4075
Sun Jun 16 21:39:34 2024,28.437,25.875,-3.814982499999969,-2.4
Sun Jun 16 21:40:36 2024,28.437,25.875,-3.767482499999969,-2.3675
Sun Jun 16 21:41:38 2024,28.437,25.875,-3.7624824999999693,-2.42
Sun Jun 16 21:42:41 2024,28.375,25.875,-3.9246875,-2.39
Sun Jun 16 21:43:43 2024,28.375,25.875,-3.8746875,-2.5375
Sun Jun 16 21:44:46 2024,28.375,25.812,-3.8921875,-2.44
Sun Jun 16 21:45:48 2024,28.375,25.812,-3.7396875,-2.52
Sun Jun 16 21:46:51 2024,28.375,25.812,-3.7221875,-2.5575
Sun Jun 16 21:47:53 2024,28.375,25.812,-3.7596875,-2.425
Sun Jun 16 21:48:56 2024,28.25,25.75,-3.910625,-2.4925
Sun Jun 16 21:49:58 2024,28.25,25.75,-3.855625,-2.475
Sun Jun 16 21:51:01 2024,28.25,25.687,-3.810625,-2.61
Sun Jun 16 21:52:03 2024,28.25,25.687,-3.793125,-2.56
Sun Jun 16 21:53:05 2024,28.187,25.687,-3.971857499999969,-2.58
Sun Jun 16 21:54:08 2024,28.187,25.687,-3.944357499999969,-2.5625
Sun Jun 16 21:55:10 2024,28.187,25.625,-3.856857499999969,-2.615
Sun Jun 16 21:56:13 2024,28.25,25.625,-3.725625,-2.5975
Sun Jun 16 21:57:15 2024,28.187,25.562,-3.861857499999969,-2.62
Sun Jun 16 21:58:17 2024,28.187,25.562,-3.7868574999999693,-2.6225
Sun Jun 16 21:59:20 2024,28.187,25.5,-3.841857499999969,-2.725
Sun Jun 16 22:00:22 2024,28.187,25.562,-3.7893574999999693,-2.7025
Sun Jun 16 22:01:25 2024,28.187,25.437,-3.799357499999969,-2.6975
Sun Jun 16 22:02:27 2024,28.062,25.437,-4.002794999999969,-2.7225
Sun Jun 16 22:03:30 2024,28.0,25.437,-3.9425,-2.67
Sun Jun 16 22:04:32 2024,27.937,25.437,-4.108732499999969,-2.69
Sun Jun 16 22:05:35 2024,28.0,25.375,-3.985,-2.7875
Sun Jun 16 22:06:37 2024,27.937,25.375,-4.021232499999969,-2.79
Sun Jun 16 22:07:39 2024,27.875,25.312,-4.0609375,-2.795
Sun Jun 16 22:08:42 2024,27.875,25.312,-4.0509375,-2.915
Sun Jun 16 22:09:44 2024,27.812,25.25,-4.124669999999969,-2.815
Sun Jun 16 22:10:47 2024,27.812,25.25,-4.0596699999999695,-2.78
Sun Jun 16 22:11:49 2024,27.875,25.25,-3.9584375,-2.8675
Sun Jun 16 22:12:52 2024,27.875,25.187,-3.8809375,-2.88
Sun Jun 16 22:13:54 2024,27.75,25.187,-4.164375,-2.8525
Sun Jun 16 22:14:57 2024,27.812,25.25,-3.9221699999999693,-2.9125
Sun Jun 16 22:15:59 2024,27.75,25.187,-4.084375,-2.9575
Sun Jun 16 22:17:01 2024,27.687,25.187,-4.155607499999969,-2.9675
Sun Jun 16 22:18:04 2024,27.75,25.187,-4.016875,-2.96
Sun Jun 16 22:19:06 2024,27.75,25.125,-3.959375,-2.945
Sun Jun 16 22:20:09 2024,27.687,25.187,-4.003107499999969,-3.0325
Sun Jun 16 22:21:11 2024,27.625,25.125,-4.1703125,-2.9325
Sun Jun 16 22:22:14 2024,27.562,25.125,-4.149044999999969,-3.1675
Sun Jun 16 22:23:16 2024,27.562,25.125,-4.141544999999969,-2.99
Sun Jun 16 22:24:19 2024,27.562,25.062,-4.246544999999969,-3.075
Sun Jun 16 22:25:21 2024,27.562,25.062,-4.069044999999969,-2.94
Sun Jun 16 22:26:24 2024,27.562,25.062,-4.086544999999969,-3.1175
Sun Jun 16 22:27:26 2024,27.625,25.062,-3.9853125,-3.1825
Sun Jun 16 22:28:28 2024,27.562,25.062,-4.059044999999969,-3.165
Sun Jun 16 22:29:31 2024,27.562,25.062,-4.104044999999969,-3.0675
Sun Jun 16 22:30:33 2024,27.562,25.0,-3.9865449999999694,-3.15
Sun Jun 16 22:31:36 2024,27.562,25.0,-4.03904499999997,-3.1875
Sun Jun 16 22:32:38 2024,27.562,25.0,-4.031544999999969,-3.2175
Sun Jun 16 22:33:41 2024,27.562,25.0,-3.939044999999969,-3.1725
Sun Jun 16 22:34:43 2024,27.5,24.937,-4.02375,-3.2775
Sun Jun 16 22:35:46 2024,27.5,24.875,-4.00625,-3.295
Sun Jun 16 22:36:48 2024,27.437,24.937,-4.06248249999997,-3.215
Sun Jun 16 22:37:50 2024,27.437,24.875,-4.047482499999969,-3.1525
Sun Jun 16 22:38:53 2024,27.312,24.812,-4.188419999999969,-3.2575
Sun Jun 16 22:39:55 2024,27.312,24.812,-4.150919999999969,-3.27
Sun Jun 16 22:40:58 2024,27.312,24.812,-4.098419999999969,-3.22
Sun Jun 16 22:42:00 2024,27.437,24.812,-3.917482499999969,-3.4025
Sun Jun 16 22:43:03 2024,27.312,24.812,-4.128419999999969,-3.3675
Sun Jun 16 22:44:05 2024,27.312,24.75,-3.985919999999969,-3.3825
Sun Jun 16 22:45:08 2024,27.25,24.75,-4.165625,-3.34
Sun Jun 16 22:46:10 2024,27.312,24.75,-3.895919999999969,-3.2675
Sun Jun 16 22:47:13 2024,27.312,24.75,-4.048419999999969,-3.265
Sun Jun 16 22:48:15 2024,27.25,24.687,-4.008125,-3.39
Sun Jun 16 22:49:17 2024,27.25,24.687,-4.005625,-3.3375
Sun Jun 16 22:50:20 2024,27.25,24.687,-3.873125,-3.43
Sun Jun 16 22:51:22 2024,27.187,24.687,-4.10935749999997,-3.4225
Sun Jun 16 22:52:25 2024,27.187,24.687,-4.111857499999969,-3.375
Sun Jun 16 22:53:27 2024,27.25,24.687,-4.035625,-3.5225
Sun Jun 16 22:54:30 2024,27.187,24.687,-4.021857499999969,-3.43
Sun Jun 16 22:55:32 2024,27.25,24.687,-3.990625,-3.5625
Sun Jun 16 22:56:35 2024,27.187,24.625,-4.041857499999969,-3.5375
Sun Jun 16 22:57:37 2024,27.125,24.625,-4.1615625,-3.53
Sun Jun 16 22:58:39 2024,27.125,24.625,-4.0865625,-3.5775
Sun Jun 16 22:59:42 2024,27.125,24.625,-4.1140625,-3.5325
Sun Jun 16 23:00:44 2024,27.125,24.562,-4.0690625,-3.475
Sun Jun 16 23:01:47 2024,27.187,24.562,-3.9793574999999692,-3.505
Sun Jun 16 23:02:49 2024,27.125,24.562,-4.0565625,-3.5525
Sun Jun 16 23:03:51 2024,27.062,24.562,-4.112794999999969,-3.5925
Sun Jun 16 23:04:54 2024,27.062,24.562,-4.1152949999999695,-3.57
Sun Jun 16 23:05:56 2024,27.062,24.562,-3.9977949999999693,-3.6
Sun Jun 16 23:06:59 2024,27.062,24.5,-4.020294999999969,-3.615
Sun Jun 16 23:08:01 2024,26.937,24.562,-4.268732499999969,-3.595
Sun Jun 16 23:09:04 2024,27.0,24.5,-4.105,-3.655
Sun Jun 16 23:10:06 2024,27.0,24.5,-4.0225,-3.55
Sun Jun 16 23:11:09 2024,26.937,24.5,-4.131232499999969,-3.685
Sun Jun 16 23:12:11 2024,27.0,24.5,-4.1825,-3.82
Sun Jun 16 23:13:14 2024,26.937,24.5,-4.1787324999999695,-3.6575
Sun Jun 16 23:14:16 2024,27.0,24.437,-4.095,-3.86
Sun Jun 16 23:15:19 2024,26.937,24.437,-4.231232499999969,-3.7525
Sun Jun 16 23:16:21 2024,26.937,24.437,-4.186232499999969,-3.775
Sun Jun 16 23:17:23 2024,26.812,24.375,-4.262169999999969,-3.7625
Sun Jun 16 23:18:26 2024,26.812,24.375,-4.3496699999999695,-3.745
Sun Jun 16 23:19:28 2024,26.812,24.312,-4.282169999999969,-3.8325
Sun Jun 16 23:20:31 2024,26.875,24.312,-4.1884375,-3.8125
Sun Jun 16 23:21:33 2024,26.812,24.25,-4.17966999999997,-3.8925
Sun Jun 16 23:22:36 2024,26.812,24.25,-4.197169999999969,-3.7775
Sun Jun 16 23:23:38 2024,26.75,24.25,-4.191875,-3.82
Sun Jun 16 23:24:41 2024,26.75,24.187,-4.224375,-3.885
Sun Jun 16 23:25:43 2024,26.75,24.187,-4.226875,-3.8775
Sun Jun 16 23:26:46 2024,26.75,24.187,-4.269375,-3.92
Sun Jun 16 23:27:48 2024,26.75,24.187,-4.169375,-3.865
Sun Jun 16 23:28:50 2024,26.687,24.187,-4.258107499999969,-3.9225
Sun Jun 16 23:29:53 2024,26.625,24.25,-4.3403125,-3.9125
Sun Jun 16 23:30:55 2024,26.625,24.187,-4.4203125,-3.8825
Sun Jun 16 23:31:58 2024,26.687,24.125,-4.263107499999969,-3.945
Sun Jun 16 23:33:00 2024,26.5,24.125,-4.43375,-4.0075
Sun Jun 16 23:34:02 2024,26.562,24.125,-4.339044999999969,-4.01
Sun Jun 16 23:35:05 2024,26.437,24.125,-4.582482499999969,-3.9975
Sun Jun 16 23:36:07 2024,26.5,24.062,-4.48875,-4.005
Sun Jun 16 23:37:10 2024,26.562,24.062,-4.421544999999969,-4.1275
Sun Jun 16 23:38:12 2024,26.5,24.0,-4.46625,-4.0825
Sun Jun 16 23:39:15 2024,26.437,24.0,-4.517482499999969,-4.1225
Sun Jun 16 23:40:17 2024,26.5,23.937,-4.34625,-4.2325
Sun Jun 16 23:41:20 2024,26.437,23.937,-4.519982499999969,-4.02
Sun Jun 16 23:42:22 2024,26.437,23.812,-4.497482499999969,-4.125
Sun Jun 16 23:43:25 2024,26.375,23.875,-4.5096875,-4.1675
Sun Jun 16 23:44:27 2024,26.312,23.75,-4.6084199999999695,-4.1425
Sun Jun 16 23:45:30 2024,26.187,23.812,-4.774357499999969,-4.1075
Sun Jun 16 23:46:32 2024,26.25,23.75,-4.603125,-4.28
Sun Jun 16 23:47:34 2024,26.25,23.687,-4.633125,-4.2175
Sun Jun 16 23:48:37 2024,26.25,23.687,-4.565625,-4.2225
Sun Jun 16 23:49:39 2024,26.187,23.687,-4.6768574999999695,-4.2275
Sun Jun 16 23:50:42 2024,26.25,23.625,-4.538125,-4.28
Sun Jun 16 23:51:44 2024,26.187,23.562,-4.599357499999969,-4.2875
Sun Jun 16 23:52:47 2024,26.187,23.562,-4.624357499999969,-4.275
Sun Jun 16 23:53:49 2024,26.125,23.562,-4.6340625,-4.2875
Sun Jun 16 23:54:52 2024,26.125,23.5,-4.6265625,-4.3325
Sun Jun 16 23:55:54 2024,26.125,23.5,-4.6040625,-4.325
Sun Jun 16 23:56:56 2024,26.125,23.5,-4.5865625,-4.3625
Sun Jun 16 23:57:59 2024,26.062,23.437,-4.597794999999969,-4.435
Sun Jun 16 23:59:01 2024,26.0,23.437,-4.6825,-4.4575
Mon Jun 17 00:00:04 2024,25.937,23.375,-4.788732499999969,-4.32
Mon Jun 17 00:01:06 2024,25.812,23.375,-4.962169999999969,-4.4075
Mon Jun 17 00:02:09 2024,25.812,23.375,-4.962169999999969,-4.4625
Mon Jun 17 00:03:11 2024,25.812,23.312,-4.877169999999969,-4.4825
Mon Jun 17 00:04:14 2024,25.875,23.312,-4.7209375,-4.4125
Mon Jun 17 00:05:16 2024,25.875,23.312,-4.5984375,-4.51
Mon Jun 17 00:06:19 2024,25.812,23.25,-4.769669999999969,-4.4675
Mon Jun 17 00:07:21 2024,25.812,23.25,-4.732169999999969,-4.45
Mon Jun 17 00:08:23 2024,25.75,23.25,-4.769375,-4.5925
Mon Jun 17 00:09:26 2024,25.75,23.25,-4.851875,-4.56
Mon Jun 17 00:10:28 2024,25.687,23.187,-4.840607499999969,-4.53
Mon Jun 17 00:11:31 2024,25.687,23.187,-4.798107499999969,-4.52
Mon Jun 17 00:12:33 2024,25.687,23.125,-4.805607499999969,-4.64
Mon Jun 17 00:13:36 2024,25.687,23.125,-4.793107499999969,-4.73
Mon Jun 17 00:14:38 2024,25.625,23.062,-4.8253125,-4.6675
Mon Jun 17 00:15:41 2024,25.562,23.062,-4.854044999999969,-4.5875
Mon Jun 17 00:16:43 2024,25.562,23.0,-4.816544999999969,-4.675
Mon Jun 17 00:17:46 2024,25.5,23.0,-4.85125,-4.6625
Mon Jun 17 00:18:48 2024,25.562,23.0,-4.729044999999969,-4.6925
Mon Jun 17 00:19:51 2024,25.562,23.0,-4.7715449999999695,-4.725
Mon Jun 17 00:20:53 2024,25.5,22.937,-4.74375,-4.695
Mon Jun 17 00:21:55 2024,25.562,23.0,-4.574044999999969,-4.8
Mon Jun 17 00:22:58 2024,25.562,23.0,-4.631544999999969,-4.8425
Mon Jun 17 00:24:00 2024,25.562,22.937,-4.609044999999969,-4.9075
Mon Jun 17 00:25:03 2024,25.562,22.937,-4.629044999999969,-4.825
Mon Jun 17 00:26:05 2024,25.562,22.937,-4.546544999999969,-4.8375
Mon Jun 17 00:27:08 2024,25.375,22.875,-4.8371875,-4.87
Mon Jun 17 00:28:10 2024,25.25,22.875,-4.990625,-4.81
Mon Jun 17 00:29:13 2024,25.25,22.875,-4.995625,-4.86
Mon Jun 17 00:30:15 2024,25.312,22.812,-4.888419999999969,-4.965
Mon Jun 17 00:31:17 2024,25.312,22.812,-4.758419999999969,-4.9575
Mon Jun 17 00:32:20 2024,25.25,22.812,-4.870625,-4.9925
Mon Jun 17 00:33:22 2024,25.25,22.75,-4.795625,-4.99
Mon Jun 17 00:34:25 2024,25.25,22.75,-4.760625,-4.9775
Mon Jun 17 00:35:27 2024,25.25,22.75,-4.748125,-5.055
Mon Jun 17 00:36:29 2024,25.187,22.687,-4.8643574999999695,-5.0325
Mon Jun 17 00:37:32 2024,25.125,22.687,-4.9265625,-5.0225
Mon Jun 17 00:38:34 2024,25.125,22.625,-4.8415625,-5.06
Mon Jun 17 00:39:37 2024,25.125,22.625,-4.8265625,-5.0325
Mon Jun 17 00:40:39 2024,25.062,22.625,-4.897794999999969,-5.1125
Mon Jun 17 00:41:41 2024,25.0,22.562,-4.9575,-5.055
Mon Jun 17 00:42:44 2024,25.0,22.562,-4.8825,-5.2075
Mon Jun 17 00:43:46 2024,25.0,22.562,-4.85,-5.0275
Mon Jun 17 00:44:49 2024,25.0,22.5,-4.855,-5.1475
Mon Jun 17 00:45:51 2024,25.062,22.5,-4.685294999999969,-5.1175
Mon Jun 17 00:46:53 2024,25.0,22.437,-4.7625,-5.1175
Mon Jun 17 00:47:56 2024,25.0,22.5,-4.7425,-5.26
Mon Jun 17 00:48:58 2024,25.0,22.437,-4.6775,-5.265
Mon Jun 17 00:50:01 2024,25.0,22.437,-4.5675,-5.235
Mon Jun 17 00:51:03 2024,25.062,22.375,-4.492794999999969,-5.2825
Mon Jun 17 00:52:06 2024,25.0,22.375,-4.615,-5.3225
Mon Jun 17 00:53:08 2024,25.062,22.375,-4.392794999999969,-5.335
Mon Jun 17 00:54:10 2024,25.062,22.312,-4.415294999999969,-5.39
Mon Jun 17 00:55:13 2024,25.0,22.312,-4.475,-5.395
Mon Jun 17 00:56:15 2024,24.937,22.25,-4.5987324999999695,-5.3825
Mon Jun 17 00:57:18 2024,25.0,22.25,-4.39,-5.315
Mon Jun 17 00:58:20 2024,24.937,22.187,-4.456232499999969,-5.415
Mon Jun 17 00:59:23 2024,24.875,22.25,-4.5159375,-5.36
Mon Jun 17 01:00:25 2024,24.812,22.187,-4.534669999999969,-5.3825
Mon Jun 17 01:01:27 2024,24.875,22.125,-4.4609375,-5.53
Mon Jun 17 01:02:30 2024,24.812,22.125,-4.49216999999997,-5.4825
Mon Jun 17 01:03:32 2024,24.812,22.125,-4.504669999999969,-5.54
Mon Jun 17 01:04:35 2024,24.812,22.062,-4.369669999999969,-5.585
Mon Jun 17 01:05:37 2024,24.812,22.062,-4.49216999999997,-5.61
Mon Jun 17 01:06:40 2024,24.75,22.0,-4.479375,-5.5425
Mon Jun 17 01:07:42 2024,24.75,22.0,-4.499375,-5.59
Mon Jun 17 01:08:45 2024,24.75,22.0,-4.394375,-5.59
Mon Jun 17 01:09:47 2024,24.687,22.0,-4.500607499999969,-5.5475
Mon Jun 17 01:10:49 2024,24.625,21.937,-4.6253125,-5.565
Mon Jun 17 01:11:52 2024,24.687,21.937,-4.4581074999999695,-5.6725
Mon Jun 17 01:12:54 2024,24.687,21.937,-4.370607499999969,-5.665
Mon Jun 17 01:13:57 2024,24.687,21.875,-4.3956074999999695,-5.7475
Mon Jun 17 01:14:59 2024,24.625,21.875,-4.4378125,-5.765
Mon Jun 17 01:16:02 2024,24.625,21.875,-4.4828125,-5.72
Mon Jun 17 01:17:04 2024,24.5,21.812,-4.60625,-5.6875
Mon Jun 17 01:18:06 2024,24.562,21.812,-4.444044999999969,-5.7175
Mon Jun 17 01:19:09 2024,24.5,21.75,-4.48375,-5.6525
Mon Jun 17 01:20:11 2024,24.5,21.75,-4.49625,-5.7575
Mon Jun 17 01:21:14 2024,24.312,21.75,-4.700919999999969,-5.7775
Mon Jun 17 01:22:16 2024,24.25,21.75,-4.750625,-5.8
Mon Jun 17 01:23:19 2024,24.375,21.687,-4.5171875,-5.77
Mon Jun 17 01:24:21 2024,24.437,21.687,-4.399982499999969,-5.835
Mon Jun 17 01:25:24 2024,24.437,21.687,-4.404982499999969,-5.8525
Mon Jun 17 01:26:26 2024,24.375,21.625,-4.5246875,-5.8125
Mon Jun 17 01:27:28 2024,24.312,21.625,-4.625919999999969,-5.9575
Mon Jun 17 01:28:31 2024,24.25,21.625,-4.595625,-5.8425
Mon Jun 17 01:29:33 2024,24.187,21.625,-4.621857499999969,-5.8825
Mon Jun 17 01:30:36 2024,24.125,21.625,-4.7715625,-5.8425
Mon Jun 17 01:31:38 2024,24.125,21.562,-4.6240625,-5.8225
Mon Jun 17 01:32:41 2024,24.125,21.625,-4.6640625,-5.985
Mon Jun 17 01:33:43 2024,24.187,21.625,-4.5693574999999695,-5.975
Mon Jun 17 01:34:45 2024,24.187,21.625,-4.564357499999969,-6.035
Mon Jun 17 01:35:48 2024,24.125,21.625,-4.6090625,-5.85
Mon Jun 17 01:36:50 2024,24.0,21.562,-4.76,-5.9225
Mon Jun 17 01:37:53 2024,24.0,21.562,-4.7625,-6.03
Mon Jun 17 01:38:55 2024,23.937,21.5,-4.746232499999969,-6.0225
Mon Jun 17 01:39:57 2024,24.0,21.5,-4.6225,-5.985
Mon Jun 17 01:41:00 2024,24.062,21.5,-4.597794999999969,-6.045
Mon Jun 17 01:42:02 2024,24.125,21.5,-4.4190625,-5.9825
Mon Jun 17 01:43:05 2024,24.125,21.5,-4.4140625,-6.0925
Mon Jun 17 01:44:07 2024,24.0,21.437,-4.6275,-6.0425
Mon Jun 17 01:45:09 2024,24.062,21.437,-4.452794999999969,-6.1025
Mon Jun 17 01:46:12 2024,23.937,21.437,-4.666232499999969,-6.1025
Mon Jun 17 01:47:14 2024,23.875,21.375,-4.6659375,-5.99
Mon Jun 17 01:48:17 2024,23.937,21.437,-4.603732499999969,-6.1325
Mon Jun 17 01:49:19 2024,24.0,21.375,-4.4225,-6.165
Mon Jun 17 01:50:22 2024,23.875,21.312,-4.6559375,-6.135
Mon Jun 17 01:51:24 2024,23.812,21.312,-4.74216999999997,-6.2175
Mon Jun 17 01:52:26 2024,23.875,21.312,-4.5734375,-6.1575
Mon Jun 17 01:53:29 2024,23.875,21.312,-4.5859375,-6.0775
Mon Jun 17 01:54:31 2024,23.812,21.312,-4.604669999999969,-6.1375
Mon Jun 17 01:55:34 2024,23.812,21.312,-4.564669999999969,-6.255
Mon Jun 17 01:56:36 2024,23.812,21.25,-4.627169999999969,-6.2275
Mon Jun 17 01:57:39 2024,23.875,21.25,-4.4584375,-6.1975
Mon Jun 17 01:58:41 2024,23.875,21.187,-4.4459375,-6.36
Mon Jun 17 01:59:43 2024,23.687,21.187,-4.718107499999969,-6.205
Mon Jun 17 02:00:46 2024,23.75,21.187,-4.581875,-6.225
Mon Jun 17 02:01:48 2024,23.812,21.125,-4.454669999999969,-6.19
Mon Jun 17 02:02:51 2024,23.75,21.125,-4.489375,-6.2375
Mon Jun 17 02:03:53 2024,23.687,21.125,-4.610607499999969,-6.2975
Mon Jun 17 02:04:56 2024,23.625,21.125,-4.7278125,-6.345
Mon Jun 17 02:05:58 2024,23.5,21.125,-4.81625,-6.31
Mon Jun 17 02:07:00 2024,23.5,21.125,-4.85375,-6.32
Mon Jun 17 02:08:03 2024,23.562,21.062,-4.6865449999999695,-6.355
Mon Jun 17 02:09:05 2024,23.5,21.062,-4.71875,-6.3675
Mon Jun 17 02:10:08 2024,23.562,21.062,-4.651544999999969,-6.3575
Mon Jun 17 02:11:10 2024,23.5,21.062,-4.75375,-6.345
Mon Jun 17 02:12:13 2024,23.562,21.0,-4.644044999999969,-6.4
Mon Jun 17 02:13:15 2024,23.562,21.0,-4.549044999999969,-6.3575
Mon Jun 17 02:14:17 2024,23.437,21.0,-4.792482499999969,-6.315
Mon Jun 17 02:15:20 2024,23.375,20.937,-4.8596875,-6.3875
Mon Jun 17 02:16:22 2024,23.375,21.0,-4.7896875,-6.4025
Mon Jun 17 02:17:25 2024,23.5,20.937,-4.54625,-6.43
Mon Jun 17 02:18:27 2024,23.375,20.937,-4.7346875,-6.47
Mon Jun 17 02:19:30 2024,23.437,20.875,-4.637482499999969,-6.51
Mon Jun 17 02:20:32 2024,23.437,20.875,-4.649982499999969,-6.485
Mon Jun 17 02:21:34 2024,23.437,20.875,-4.592482499999969,-6.5675
Mon Jun 17 02:22:37 2024,23.437,20.875,-4.474982499999969,-6.625
Mon Jun 17 02:23:39 2024,23.5,20.812,-4.46125,-6.565
Mon Jun 17 02:24:42 2024,23.5,20.812,-4.46375,-6.56
Mon Jun 17 02:25:44 2024,23.562,20.812,-4.3565449999999695,-6.61
Mon Jun 17 02:26:47 2024,23.437,20.75,-4.4599824999999695,-6.5525
Mon Jun 17 02:27:49 2024,23.375,20.75,-4.5596875,-6.5925
Mon Jun 17 02:28:51 2024,23.375,20.687,-4.5471875,-6.5775
Mon Jun 17 02:29:54 2024,23.375,20.75,-4.4696875,-6.6475
Mon Jun 17 02:30:56 2024,23.375,20.687,-4.4246875,-6.6225
Mon Jun 17 02:31:59 2024,23.375,20.687,-4.4346875,-6.6725
Mon Jun 17 02:33:01 2024,23.375,20.687,-4.4596875,-6.6275
Mon Jun 17 02:34:03 2024,23.312,20.687,-4.463419999999969,-6.6825
Mon Jun 17 02:35:06 2024,23.312,20.625,-4.423419999999969,-6.765
Mon Jun 17 02:36:08 2024,23.312,20.625,-4.415919999999969,-6.695
Mon Jun 17 02:37:11 2024,23.312,20.625,-4.463419999999969,-6.7225
Mon Jun 17 02:38:13 2024,23.312,20.562,-4.3584199999999695,-6.7875
Mon Jun 17 02:39:15 2024,23.375,20.562,-4.2596875,-6.7625
Mon Jun 17 02:40:18 2024,23.187,20.562,-4.526857499999969,-6.69
Mon Jun 17 02:41:20 2024,23.062,20.562,-4.710294999999969,-6.675
Mon Jun 17 02:42:23 2024,23.0,20.5,-4.7825,-6.7075
Mon Jun 17 02:43:25 2024,23.062,20.562,-4.667794999999969,-6.84
Mon Jun 17 02:44:28 2024,23.125,20.5,-4.4640625,-6.6875
Mon Jun 17 02:45:30 2024,23.125,20.5,-4.5540625,-6.8775
Mon Jun 17 02:46:33 2024,23.125,20.5,-4.3665625,-6.865
Mon Jun 17 02:47:35 2024,23.187,20.437,-4.244357499999969,-6.9375
Mon Jun 17 02:48:37 2024,23.125,20.437,-4.4040625,-6.8675
Mon Jun 17 02:49:40 2024,23.062,20.375,-4.50779499999997,-6.9775
Mon Jun 17 02:50:42 2024,23.125,20.437,-4.3865625,-6.8875
Mon Jun 17 02:51:45 2024,23.125,20.375,-4.2490625,-7.0025
Mon Jun 17 02:52:47 2024,23.062,20.375,-4.4277949999999695,-6.97
Mon Jun 17 02:53:50 2024,23.0,20.312,-4.505,-7.0425
Mon Jun 17 02:54:52 2024,23.0,20.312,-4.41,-6.9275
Mon Jun 17 02:55:55 2024,23.062,20.312,-4.355294999999969,-6.9225
Mon Jun 17 02:56:57 2024,23.062,20.312,-4.360294999999969,-6.955
Mon Jun 17 02:57:59 2024,23.062,20.312,-4.222794999999969,-6.96
Mon Jun 17 02:59:02 2024,23.0,20.25,-4.35,-7.0275
Mon Jun 17 03:00:04 2024,22.875,20.25,-4.5359375,-6.87
Mon Jun 17 03:01:07 2024,22.875,20.25,-4.4959375,-7.0475
Mon Jun 17 03:02:09 2024,22.812,20.25,-4.61716999999997,-6.9725
Mon Jun 17 03:03:12 2024,22.875,20.25,-4.5484375,-6.9775
Mon Jun 17 03:04:14 2024,22.937,20.25,-4.401232499999969,-7.025
Mon Jun 17 03:05:16 2024,22.687,20.187,-4.7481074999999695,-6.975
Mon Jun 17 03:06:19 2024,22.812,20.25,-4.487169999999969,-7.095
Mon Jun 17 03:07:21 2024,22.687,20.187,-4.678107499999969,-6.9675
Mon Jun 17 03:08:24 2024,22.75,20.187,-4.531875,-7.0675
Mon Jun 17 03:09:26 2024,22.687,20.187,-4.625607499999969,-6.9925
Mon Jun 17 03:10:29 2024,22.687,20.125,-4.605607499999969,-7.065
Mon Jun 17 03:11:31 2024,22.75,20.125,-4.541875,-7.1425
Mon Jun 17 03:12:33 2024,22.75,20.125,-4.439375,-7.155
Mon Jun 17 03:13:36 2024,22.562,20.125,-4.766544999999969,-7.0425
Mon Jun 17 03:14:38 2024,22.5,20.125,-4.81375,-7.145
Mon Jun 17 03:15:41 2024,22.625,20.125,-4.5878125,-7.1675
Mon Jun 17 03:16:43 2024,22.5,20.062,-4.71625,-7.1075
Mon Jun 17 03:17:46 2024,22.5,20.062,-4.76625,-7.075
Mon Jun 17 03:18:48 2024,22.5,20.125,-4.68875,-7.1475
Mon Jun 17 03:19:51 2024,22.437,20.062,-4.822482499999969,-7.125
Mon Jun 17 03:20:53 2024,22.5,20.125,-4.64125,-7.1975
Mon Jun 17 03:21:55 2024,22.625,20.062,-4.4703125,-7.2175
Mon Jun 17 03:22:58 2024,22.625,20.062,-4.4403125,-7.29
Mon Jun 17 03:24:00 2024,22.687,20.062,-4.303107499999969,-7.2925
Mon Jun 17 03:25:03 2024,22.625,20.062,-4.3878125,-7.1575
Mon Jun 17 03:26:05 2024,22.5,20.062,-4.60125,-7.2475
Mon Jun 17 03:27:08 2024,22.5,20.0,-4.59375,-7.2725
Mon Jun 17 03:28:10 2024,22.562,20.0,-4.344044999999969,-7.28
Mon Jun 17 03:29:12 2024,22.437,20.0,-4.564982499999969,-7.23
Mon Jun 17 03:30:15 2024,22.437,19.937,-4.554982499999969,-7.2175
Mon Jun 17 03:31:17 2024,22.312,19.937,-4.783419999999969,-7.195
Mon Jun 17 03:32:20 2024,22.312,19.937,-4.788419999999969,-7.2575
Mon Jun 17 03:33:22 2024,22.312,19.937,-4.868419999999969,-7.2925
Mon Jun 17 03:34:25 2024,22.375,19.937,-4.5621875,-7.335
Mon Jun 17 03:35:27 2024,22.375,19.937,-4.5896875,-7.3675
