Time,Tamb,Tparrot,wt56,wt2425
Sat Jun 15 13:12:29 2024,30.687,26.937,-5.7081074999999695,2.3416666666665695
Sat Jun 15 13:13:01 2024,30.75,27.0,-5.651875,2.32916666666657
Sat Jun 15 13:13:34 2024,30.75,27.0,-5.709375,2.2891666666665698
Sat Jun 15 13:14:06 2024,30.75,27.0,-5.704375,2.3791666666665696
Sat Jun 15 13:14:39 2024,30.75,27.0,-5.686875,2.3741666666665697
Sat Jun 15 13:15:11 2024,30.75,27.0,-5.729375,2.3566666666665697
Sat Jun 15 13:15:44 2024,30.812,27.0,-5.632169999999969,2.3316666666665697
Sat Jun 15 13:16:16 2024,30.75,27.0,-5.831875,2.3641666666665695
Sat Jun 15 13:16:48 2024,30.812,27.0,-5.704669999999969,2.5016666666665697
Sat Jun 15 13:17:21 2024,30.875,27.0,-5.7059375,2.3566666666665697
Sat Jun 15 13:17:53 2024,30.812,27.062,-5.712169999999969,2.5191666666665697
Sat Jun 15 13:18:26 2024,30.875,27.062,-5.7884375,2.4416666666665696
Sat Jun 15 13:18:58 2024,30.812,27.062,-5.822169999999969,2.49666666666657
Sat Jun 15 13:19:31 2024,30.812,27.062,-5.892169999999969,2.4591666666665697
Sat Jun 15 13:20:03 2024,30.812,27.125,-5.86716999999997,2.4991666666665697
Sat Jun 15 13:20:36 2024,30.812,27.125,-5.902169999999969,2.3941666666665697
Sat Jun 15 13:21:08 2024,30.812,27.125,-5.887169999999969,2.5091666666665695
Sat Jun 15 13:21:41 2024,30.875,27.125,-5.7709375,2.51416666666657
Sat Jun 15 13:22:13 2024,30.875,27.125,-5.8784375,2.5616666666665697
Sat Jun 15 13:22:46 2024,30.875,27.125,-5.8409375,2.53416666666657
Sat Jun 15 13:23:18 2024,30.937,27.187,-5.791232499999969,2.6041666666665697
Sat Jun 15 13:23:50 2024,30.937,27.125,-5.836232499999969,2.59666666666657
Sat Jun 15 13:24:23 2024,30.937,27.125,-5.868732499999969,2.5516666666665695
Sat Jun 15 13:24:55 2024,30.875,27.125,-5.9984375,2.55916666666657
Sat Jun 15 13:25:28 2024,30.875,27.187,-5.8934375,2.5841666666665697
Sat Jun 15 13:26:00 2024,30.937,27.187,-5.916232499999969,2.5616666666665697
Sat Jun 15 13:26:33 2024,30.937,27.187,-6.006232499999969,2.5716666666665695
Sat Jun 15 13:27:05 2024,30.937,27.187,-5.996232499999969,2.7141666666665696
Sat Jun 15 13:27:38 2024,30.875,27.25,-6.0184375,2.68166666666657
Sat Jun 15 13:28:10 2024,30.937,27.25,-5.961232499999969,2.7116666666665696
Sat Jun 15 13:28:43 2024,30.937,27.187,-6.058732499999969,2.5941666666665695
Sat Jun 15 13:29:15 2024,30.937,27.25,-5.961232499999969,2.6641666666665698
Sat Jun 15 13:29:47 2024,30.937,27.25,-6.068732499999969,2.6641666666665698
Sat Jun 15 13:30:20 2024,30.937,27.25,-6.046232499999969,2.6541666666665695
Sat Jun 15 13:30:52 2024,31.0,27.25,-5.9725,2.6991666666665695
Sat Jun 15 13:31:25 2024,31.0,27.25,-6.04,2.6116666666665695
Sat Jun 15 13:31:57 2024,31.0,27.312,-5.885,2.7266666666665698
Sat Jun 15 13:32:30 2024,31.0,27.312,-6.0175,2.6916666666665696
Sat Jun 15 13:33:02 2024,31.0,27.312,-5.9925,2.7416666666665694
Sat Jun 15 13:33:35 2024,31.062,27.312,-5.902794999999969,2.7916666666665697
Sat Jun 15 13:34:07 2024,31.0,27.312,-6.0275,2.7366666666665695
Sat Jun 15 13:34:40 2024,31.0,27.312,-6.15,2.7616666666665695
Sat Jun 15 13:35:12 2024,31.062,27.312,-6.042794999999969,2.80666666666657
Sat Jun 15 13:35:45 2024,31.0,27.312,-6.125,2.7716666666665697
Sat Jun 15 13:36:17 2024,31.062,27.375,-6.060294999999969,2.7391666666665695
Sat Jun 15 13:36:49 2024,31.062,27.312,-6.072794999999969,2.8641666666665695
Sat Jun 15 13:37:22 2024,31.125,27.312,-5.9515625,2.8516666666665698
Sat Jun 15 13:37:54 2024,31.125,27.375,-5.8815625,2.8191666666665696
Sat Jun 15 13:38:27 2024,31.062,27.375,-6.0127949999999695,2.8816666666665696
Sat Jun 15 13:38:59 2024,31.125,27.375,-6.0415625,2.8416666666665695
Sat Jun 15 13:39:32 2024,31.125,27.375,-6.0140625,2.9291666666665694
Sat Jun 15 13:40:04 2024,31.125,27.375,-6.0465625,2.8516666666665698
Sat Jun 15 13:40:37 2024,31.0,27.437,-6.23,2.88916666666657
Sat Jun 15 13:41:09 2024,31.125,27.437,-6.1215625,2.97166666666657
Sat Jun 15 13:41:42 2024,31.125,27.437,-6.2065625,2.88916666666657
Sat Jun 15 13:42:14 2024,31.125,27.437,-6.1140625,2.9166666666665697
Sat Jun 15 13:42:46 2024,31.125,27.437,-6.1615625,2.89166666666657
Sat Jun 15 13:43:19 2024,31.062,27.437,-6.245294999999969,2.97166666666657
Sat Jun 15 13:43:51 2024,31.125,27.437,-6.2465625,2.99666666666657
Sat Jun 15 13:44:24 2024,31.125,27.437,-6.1240625,2.9991666666665697
Sat Jun 15 13:44:56 2024,31.187,27.437,-5.996857499999969,2.97416666666657
Sat Jun 15 13:45:29 2024,31.187,27.437,-6.084357499999969,3.05666666666657
Sat Jun 15 13:46:01 2024,31.187,27.5,-6.116857499999969,3.09916666666657
Sat Jun 15 13:46:34 2024,31.125,27.5,-6.2840625,2.99416666666657
Sat Jun 15 13:47:06 2024,31.187,27.5,-6.146857499999969,3.0291666666665695
Sat Jun 15 13:47:39 2024,31.187,27.437,-6.106857499999969,3.1241666666665697
Sat Jun 15 13:48:11 2024,31.125,27.5,-6.2015625,3.0041666666665696
Sat Jun 15 13:48:43 2024,31.187,27.5,-6.144357499999969,2.9691666666665695
Sat Jun 15 13:49:16 2024,31.187,27.5,-6.116857499999969,3.0216666666665697
Sat Jun 15 13:49:48 2024,31.187,27.562,-6.2568574999999695,3.0316666666665695
Sat Jun 15 13:50:21 2024,31.187,27.562,-6.2568574999999695,3.0916666666665695
Sat Jun 15 13:50:53 2024,31.187,27.5,-6.244357499999969,3.0741666666665695
Sat Jun 15 13:51:26 2024,31.187,27.5,-6.206857499999969,3.0266666666665696
Sat Jun 15 13:51:58 2024,31.187,27.562,-6.209357499999969,3.0066666666665696
Sat Jun 15 13:52:31 2024,31.187,27.625,-6.164357499999969,3.1866666666665697
Sat Jun 15 13:53:03 2024,31.187,27.562,-6.261857499999969,3.1491666666665696
Sat Jun 15 13:53:36 2024,31.125,27.562,-6.3940625,3.1541666666665695
Sat Jun 15 13:54:08 2024,31.187,27.562,-6.35935749999997,3.1366666666665695
Sat Jun 15 13:54:41 2024,31.25,27.562,-6.203125,3.1766666666665695
Sat Jun 15 13:55:13 2024,31.187,27.562,-6.309357499999969,3.2166666666665695
Sat Jun 15 13:55:46 2024,31.187,27.625,-6.326857499999969,3.1291666666665696
Sat Jun 15 13:56:18 2024,31.125,27.625,-6.3590625,3.1741666666665695
Sat Jun 15 13:56:50 2024,31.187,27.625,-6.294357499999969,3.1991666666665695
Sat Jun 15 13:57:23 2024,31.25,27.625,-6.155625,3.2291666666665697
Sat Jun 15 13:57:55 2024,31.25,27.625,-6.215625,3.1791666666665694
Sat Jun 15 13:58:28 2024,31.25,27.625,-6.243125,3.1641666666665698
Sat Jun 15 13:59:00 2024,31.25,27.625,-6.285625,3.2716666666665697
Sat Jun 15 13:59:33 2024,31.187,27.625,-6.3418574999999695,3.22166666666657
Sat Jun 15 14:00:05 2024,31.25,27.625,-6.233125,3.2066666666665697
Sat Jun 15 14:00:38 2024,31.25,27.687,-6.205625,3.3516666666665698
Sat Jun 15 14:01:10 2024,31.25,27.625,-6.278125,3.2391666666665695
Sat Jun 15 14:01:43 2024,31.25,27.625,-6.328125,3.2691666666665697
Sat Jun 15 14:02:15 2024,31.187,27.687,-6.494357499999969,3.2341666666665696
Sat Jun 15 14:02:47 2024,31.25,27.687,-6.385625,3.2916666666665697
Sat Jun 15 14:03:20 2024,31.187,27.687,-6.409357499999969,3.22166666666657
Sat Jun 15 14:03:52 2024,31.25,27.687,-6.348125,3.3566666666665697
Sat Jun 15 14:04:25 2024,31.25,27.687,-6.340625,3.2516666666665697
Sat Jun 15 14:04:57 2024,31.187,27.687,-6.4443574999999695,3.2716666666665697
Sat Jun 15 14:05:30 2024,31.187,27.687,-6.4668574999999695,3.1516666666665696
Sat Jun 15 14:06:02 2024,31.25,27.687,-6.390625,3.2941666666665697
Sat Jun 15 14:06:35 2024,31.25,27.687,-6.373125,3.3116666666665697
Sat Jun 15 14:07:07 2024,31.25,27.687,-6.398125,3.34666666666657
Sat Jun 15 14:07:40 2024,31.187,27.687,-6.336857499999969,3.4241666666665695
Sat Jun 15 14:08:12 2024,31.187,27.687,-6.486857499999969,3.3666666666665694
Sat Jun 15 14:08:45 2024,31.187,27.687,-6.5293574999999695,3.3216666666665695
Sat Jun 15 14:09:17 2024,31.187,27.687,-6.486857499999969,3.2266666666665698
Sat Jun 15 14:09:49 2024,31.25,27.75,-6.375625,3.4216666666665696
Sat Jun 15 14:10:22 2024,31.25,27.687,-6.268125,3.36916666666657
Sat Jun 15 14:10:54 2024,31.25,27.75,-6.360625,3.3816666666665696
Sat Jun 15 14:11:27 2024,31.25,27.75,-6.453125,3.3391666666665696
Sat Jun 15 14:11:59 2024,31.25,27.75,-6.355625,3.4041666666665695
Sat Jun 15 14:12:32 2024,31.25,27.687,-6.400625,3.4041666666665695
Sat Jun 15 14:13:04 2024,31.25,27.75,-6.365625,3.4141666666665698
Sat Jun 15 14:13:37 2024,31.187,27.75,-6.516857499999969,3.4766666666665698
Sat Jun 15 14:14:09 2024,31.25,27.687,-6.445625,3.3841666666665695
Sat Jun 15 14:14:41 2024,31.187,27.75,-6.526857499999969,3.4566666666665697
Sat Jun 15 14:15:14 2024,31.187,27.75,-6.526857499999969,3.3791666666665696
Sat Jun 15 14:15:46 2024,31.187,27.75,-6.601857499999969,3.43416666666657
Sat Jun 15 14:16:19 2024,31.187,27.75,-6.576857499999969,3.3966666666665697
Sat Jun 15 14:16:51 2024,31.187,27.75,-6.479357499999969,3.4391666666665697
Sat Jun 15 14:17:24 2024,31.187,27.75,-6.559357499999969,3.47416666666657
Sat Jun 15 14:17:56 2024,31.187,27.812,-6.524357499999969,3.3841666666665695
Sat Jun 15 14:18:29 2024,31.25,27.75,-6.388125,3.36916666666657
Sat Jun 15 14:19:01 2024,31.187,27.812,-6.534357499999969,3.3991666666665696
Sat Jun 15 14:19:34 2024,31.187,27.75,-6.486857499999969,3.4791666666665697
Sat Jun 15 14:20:06 2024,31.187,27.812,-6.479357499999969,3.4816666666665697
Sat Jun 15 14:20:39 2024,31.187,27.75,-6.544357499999969,3.4791666666665697
Sat Jun 15 14:21:11 2024,31.187,27.812,-6.539357499999969,3.62166666666657
Sat Jun 15 14:21:44 2024,31.187,27.812,-6.5918574999999695,3.5291666666665695
Sat Jun 15 14:22:16 2024,31.187,27.812,-6.544357499999969,3.4241666666665695
Sat Jun 15 14:22:49 2024,31.125,27.812,-6.5890625,3.4141666666665698
Sat Jun 15 14:23:21 2024,31.187,27.812,-6.60935749999997,3.4691666666665695
Sat Jun 15 14:23:54 2024,31.187,27.812,-6.589357499999969,3.4891666666665695
Sat Jun 15 14:24:26 2024,31.125,27.812,-6.7140625,3.57666666666657
Sat Jun 15 14:24:59 2024,31.187,27.812,-6.531857499999969,3.59916666666657
Sat Jun 15 14:25:31 2024,31.187,27.875,-6.586857499999969,3.47166666666657
Sat Jun 15 14:26:03 2024,31.125,27.875,-6.6740625,3.53416666666657
Sat Jun 15 14:26:36 2024,31.062,27.812,-6.687794999999969,3.4991666666665697
Sat Jun 15 14:27:08 2024,31.125,27.812,-6.6590625,3.5266666666665696
Sat Jun 15 14:27:41 2024,31.187,27.812,-6.5918574999999695,3.4791666666665697
Sat Jun 15 14:28:13 2024,31.125,27.812,-6.6465625,3.6116666666665695
Sat Jun 15 14:28:46 2024,31.125,27.812,-6.6090625,3.53416666666657
Sat Jun 15 14:29:18 2024,31.125,27.812,-6.5815625,3.6166666666665694
Sat Jun 15 14:29:51 2024,31.125,27.812,-6.6865625,3.6516666666665696
Sat Jun 15 14:30:23 2024,31.125,27.812,-6.6190625,3.6016666666665698
Sat Jun 15 14:30:55 2024,31.187,27.812,-6.476857499999969,3.6316666666665696
Sat Jun 15 14:31:28 2024,31.187,27.812,-6.446857499999969,3.6141666666665695
Sat Jun 15 14:32:00 2024,31.187,27.875,-6.439357499999969,3.6966666666665695
Sat Jun 15 14:32:33 2024,31.25,27.875,-6.430625,3.6241666666665697
Sat Jun 15 14:33:05 2024,31.25,27.875,-6.333125,3.7091666666665697
Sat Jun 15 14:33:38 2024,31.25,27.875,-6.365625,3.6466666666665697
Sat Jun 15 14:34:10 2024,31.25,27.875,-6.288125,3.6516666666665696
Sat Jun 15 14:34:43 2024,31.25,27.937,-6.520625,3.7141666666665696
Sat Jun 15 14:35:15 2024,31.312,27.937,-6.3809199999999695,3.6466666666665697
Sat Jun 15 14:35:47 2024,31.25,27.937,-6.425625,3.4291666666665694
Sat Jun 15 14:36:20 2024,31.25,27.937,-6.438125,3.3991666666665696
Sat Jun 15 14:36:52 2024,31.187,27.937,-6.441857499999969,3.53416666666657
Sat Jun 15 14:37:25 2024,31.25,27.937,-6.420625,3.6341666666665695
Sat Jun 15 14:37:57 2024,31.187,27.937,-6.431857499999969,3.6316666666665696
Sat Jun 15 14:38:30 2024,31.125,27.875,-6.5415625,3.6166666666665694
Sat Jun 15 14:39:02 2024,31.125,27.875,-6.4215625,3.6291666666665696
Sat Jun 15 14:39:35 2024,31.25,27.875,-6.228125,3.6066666666665697
Sat Jun 15 14:40:07 2024,31.187,27.875,-6.331857499999969,3.65916666666657
Sat Jun 15 14:40:40 2024,31.187,27.875,-6.331857499999969,3.7091666666665697
Sat Jun 15 14:41:12 2024,31.187,27.875,-6.264357499999969,3.6491666666665696
Sat Jun 15 14:41:45 2024,31.25,27.875,-6.260625,3.6116666666665695
Sat Jun 15 14:42:17 2024,31.187,27.875,-6.249357499999969,3.7316666666665697
Sat Jun 15 14:42:49 2024,31.187,27.875,-6.2393574999999695,3.6866666666665697
Sat Jun 15 14:43:22 2024,31.187,27.937,-6.206857499999969,3.6116666666665695
Sat Jun 15 14:43:54 2024,31.187,27.875,-6.336857499999969,3.6666666666665697
Sat Jun 15 14:44:27 2024,31.187,27.875,-6.23435749999997,3.5841666666665697
Sat Jun 15 14:44:59 2024,31.187,27.937,-6.266857499999969,3.6891666666665697
Sat Jun 15 14:45:32 2024,31.187,27.937,-6.249357499999969,3.6866666666665697
Sat Jun 15 14:46:04 2024,31.187,27.937,-6.179357499999969,3.6666666666665697
Sat Jun 15 14:46:37 2024,31.187,27.937,-6.294357499999969,3.6941666666665696
Sat Jun 15 14:47:09 2024,31.187,27.937,-6.259357499999969,3.64166666666657
Sat Jun 15 14:47:42 2024,31.187,27.937,-6.226857499999969,3.70166666666657
Sat Jun 15 14:48:14 2024,31.125,28.0,-6.3915625,3.6066666666665697
Sat Jun 15 14:48:46 2024,31.187,27.937,-6.261857499999969,3.6141666666665695
Sat Jun 15 14:49:19 2024,31.125,27.937,-6.4290625,3.66166666666657
Sat Jun 15 14:49:51 2024,31.062,27.937,-6.4277949999999695,3.6166666666665694
Sat Jun 15 14:50:24 2024,31.125,27.937,-6.2915625,3.7141666666665696
Sat Jun 15 14:50:56 2024,31.125,27.937,-6.2865625,3.6741666666665695
Sat Jun 15 14:51:29 2024,31.125,27.937,-6.2690625,3.7766666666665696
Sat Jun 15 14:52:01 2024,31.125,28.0,-6.3490625,3.6991666666665695
Sat Jun 15 14:52:34 2024,31.125,28.0,-6.2640625,3.7366666666665695
Sat Jun 15 14:53:06 2024,31.125,28.0,-6.2940625,3.7591666666665695
Sat Jun 15 14:53:39 2024,31.062,28.0,-6.38279499999997,3.78666666666657
Sat Jun 15 14:54:11 2024,31.062,28.0,-6.385294999999969,3.70416666666657
Sat Jun 15 14:54:43 2024,31.062,28.0,-6.4677949999999695,3.7816666666665695
Sat Jun 15 14:55:16 2024,31.062,27.937,-6.415294999999969,3.6791666666665694
Sat Jun 15 14:55:48 2024,31.062,27.937,-6.330294999999969,3.7316666666665697
Sat Jun 15 14:56:21 2024,31.062,28.0,-6.362794999999969,3.6966666666665695
Sat Jun 15 14:56:53 2024,31.125,27.937,-6.1965625,3.70166666666657
Sat Jun 15 14:57:26 2024,31.062,27.937,-6.392794999999969,3.72166666666657
Sat Jun 15 14:57:58 2024,31.125,28.0,-6.2490625,3.7491666666665697
Sat Jun 15 14:58:31 2024,31.125,27.937,-6.2665625,3.8591666666665696
Sat Jun 15 14:59:03 2024,31.125,28.0,-6.3515625,3.80916666666657
Sat Jun 15 14:59:35 2024,31.125,27.937,-6.3165625,3.88916666666657
Sat Jun 15 15:00:08 2024,31.125,28.0,-6.2740625,3.76416666666657
Sat Jun 15 15:00:40 2024,31.125,28.0,-6.2640625,3.8591666666665696
Sat Jun 15 15:01:13 2024,31.125,28.0,-6.2515625,3.8016666666665695
Sat Jun 15 15:01:45 2024,31.125,28.0,-6.3490625,3.8141666666665697
Sat Jun 15 15:02:18 2024,31.125,28.0,-6.2390625,3.7791666666665695
Sat Jun 15 15:02:50 2024,31.125,28.0,-6.2915625,3.86916666666657
Sat Jun 15 15:03:23 2024,31.125,28.0,-6.3540625,3.8516666666665698
Sat Jun 15 15:03:55 2024,31.125,28.0,-6.2815625,3.8216666666665695
Sat Jun 15 15:04:28 2024,31.125,27.937,-6.3265625,3.82916666666657
Sat Jun 15 15:05:00 2024,31.062,27.937,-6.430294999999969,3.82666666666657
Sat Jun 15 15:05:33 2024,31.125,28.0,-6.3190625,3.84666666666657
Sat Jun 15 15:06:05 2024,31.125,27.937,-6.3090625,3.9016666666665696
Sat Jun 15 15:06:37 2024,31.125,27.937,-6.2615625,3.9391666666665697
Sat Jun 15 15:07:10 2024,31.125,28.0,-6.3440625,3.9191666666665697
Sat Jun 15 15:07:42 2024,31.187,28.0,-6.249357499999969,3.8516666666665698
Sat Jun 15 15:08:15 2024,31.125,28.0,-6.3140625,3.9166666666665697
Sat Jun 15 15:08:47 2024,31.125,28.0,-6.3390625,3.9191666666665697
Sat Jun 15 15:09:20 2024,31.125,28.0,-6.3940625,3.8791666666665696
Sat Jun 15 15:09:52 2024,31.187,27.937,-6.244357499999969,3.9191666666665697
Sat Jun 15 15:10:25 2024,31.187,28.0,-6.249357499999969,3.8966666666665697
Sat Jun 15 15:10:57 2024,31.125,28.0,-6.3615625,3.89166666666657
Sat Jun 15 15:11:30 2024,31.125,28.0,-6.2990625,3.9466666666665695
Sat Jun 15 15:12:02 2024,31.125,28.0,-6.3690625,3.8766666666665697
Sat Jun 15 15:12:34 2024,31.187,28.0,-6.309357499999969,4.0091666666665695
Sat Jun 15 15:13:07 2024,31.187,28.0,-6.334357499999969,4.0491666666665695
Sat Jun 15 15:13:39 2024,31.125,28.0,-6.4015625,3.9766666666665698
Sat Jun 15 15:14:12 2024,31.125,28.0,-6.3690625,4.00416666666657
Sat Jun 15 15:14:44 2024,31.187,28.0,-6.286857499999969,4.05166666666657
Sat Jun 15 15:15:17 2024,31.187,28.0,-6.251857499999969,4.001666666666569
Sat Jun 15 15:15:49 2024,31.25,28.0,-6.148125,4.02666666666657
Sat Jun 15 15:16:22 2024,31.187,28.062,-6.204357499999969,4.00666666666657
Sat Jun 15 15:16:54 2024,31.25,28.062,-6.070625,4.02916666666657
Sat Jun 15 15:17:27 2024,31.312,28.062,-6.010919999999969,4.019166666666569
Time,Tamb,Tparrot,wt56,wt2425
Sat Jun 15 15:17:54 2024,31.25,28.062,-6.065625,-0.014722222222189885
Sat Jun 15 15:18:56 2024,31.375,28.062,-5.9046875,0.017777777777810116
Sat Jun 15 15:19:59 2024,31.437,28.125,-5.802482499999969,0.032777777777810116
Sat Jun 15 15:21:01 2024,31.5,28.187,-5.72125,0.05027777777781012
Sat Jun 15 15:22:04 2024,31.562,28.25,-5.644044999999969,0.025277777777810116
Sat Jun 15 15:23:06 2024,31.5,28.312,-5.81625,0.047777777777810115
Sat Jun 15 15:24:08 2024,31.5,28.312,-5.94875,0.027777777777810115
Sat Jun 15 15:25:11 2024,31.562,28.375,-5.866544999999969,-0.05722222222218989
Sat Jun 15 15:26:13 2024,31.562,28.375,-5.894044999999969,0.07777777777781011
Sat Jun 15 15:27:16 2024,31.625,28.437,-5.7928125,0.17277777777781012
Sat Jun 15 15:28:18 2024,31.562,28.437,-5.844044999999969,0.05777777777781012
Sat Jun 15 15:29:21 2024,31.625,28.437,-5.8003125,0.1702777777778101
Sat Jun 15 15:30:23 2024,31.562,28.437,-5.944044999999969,0.08027777777781012
Sat Jun 15 15:31:25 2024,31.562,28.437,-5.951544999999969,0.18277777777781012
Sat Jun 15 15:32:28 2024,31.5,28.437,-6.03625,0.1377777777778101
Sat Jun 15 15:33:30 2024,31.562,28.437,-6.051544999999969,0.1927777777778101
Sat Jun 15 15:34:33 2024,31.5,28.437,-6.07625,0.1977777777778101
Sat Jun 15 15:35:35 2024,31.562,28.437,-6.051544999999969,0.21027777777781012
Sat Jun 15 15:36:38 2024,31.562,28.437,-6.071544999999969,0.23527777777781012
Sat Jun 15 15:37:40 2024,31.562,28.437,-6.199044999999969,0.21027777777781012
Sat Jun 15 15:38:42 2024,31.5,28.437,-6.12375,0.17777777777781012
Sat Jun 15 15:39:45 2024,31.562,28.437,-6.069044999999969,0.18527777777781013
Sat Jun 15 15:40:47 2024,31.437,28.375,-6.287482499999969,0.17777777777781012
Sat Jun 15 15:41:50 2024,31.5,28.437,-6.29875,0.2227777777778101
Sat Jun 15 15:42:52 2024,31.5,28.437,-6.21375,0.2252777777778101
Sat Jun 15 15:43:54 2024,31.5,28.437,-6.27375,0.2852777777778101
Sat Jun 15 15:44:57 2024,31.5,28.437,-6.28375,0.3002777777778101
Sat Jun 15 15:45:59 2024,31.5,28.437,-6.33375,0.2277777777778101
Sat Jun 15 15:47:02 2024,31.562,28.437,-6.191544999999969,0.32527777777781014
Sat Jun 15 15:48:04 2024,31.5,28.437,-6.32375,0.24777777777781013
Sat Jun 15 15:49:06 2024,31.5,28.437,-6.36625,0.20777777777781012
Sat Jun 15 15:50:09 2024,31.562,28.437,-6.281544999999969,0.38027777777781013
Sat Jun 15 15:51:11 2024,31.5,28.437,-6.26125,0.2777777777778101
Sat Jun 15 15:52:14 2024,31.562,28.5,-6.301544999999969,0.2752777777778101
Sat Jun 15 15:53:16 2024,31.562,28.437,-6.219044999999969,0.3327777777778101
Sat Jun 15 15:54:18 2024,31.562,28.437,-6.284044999999969,0.32777777777781014
Sat Jun 15 15:55:21 2024,31.562,28.437,-6.2315449999999695,0.3027777777778101
Sat Jun 15 15:56:23 2024,31.562,28.437,-6.269044999999969,0.2952777777778101
Sat Jun 15 15:57:26 2024,31.562,28.437,-6.2940449999999695,0.2752777777778101
Sat Jun 15 15:58:28 2024,31.562,28.5,-6.286544999999969,0.3002777777778101
Sat Jun 15 15:59:30 2024,31.562,28.5,-6.3340449999999695,0.25277777777781013
Sat Jun 15 16:00:33 2024,31.562,28.5,-6.314044999999969,0.3102777777778101
Sat Jun 15 16:01:35 2024,31.562,28.5,-6.426544999999969,0.3502777777778101
Sat Jun 15 16:02:38 2024,31.562,28.437,-6.361544999999969,0.32777777777781014
Sat Jun 15 16:03:40 2024,31.5,28.437,-6.44875,0.32277777777781014
Sat Jun 15 16:04:43 2024,31.5,28.437,-6.51125,0.3527777777778101
Sat Jun 15 16:05:45 2024,31.562,28.437,-6.381544999999969,0.2802777777778101
Sat Jun 15 16:06:47 2024,31.562,28.437,-6.424044999999969,0.3027777777778101
Sat Jun 15 16:07:50 2024,31.5,28.437,-6.48875,0.3652777777778101
Sat Jun 15 16:08:52 2024,31.562,28.5,-6.349044999999969,0.38277777777781014
Sat Jun 15 16:09:55 2024,31.5,28.5,-6.47625,0.3052777777778101
Sat Jun 15 16:10:57 2024,31.562,28.437,-6.449044999999969,0.3677777777778101
Sat Jun 15 16:12:00 2024,31.562,28.5,-6.389044999999969,0.4077777777778101
Sat Jun 15 16:13:02 2024,31.562,28.437,-6.41404499999997,0.37527777777781013
Sat Jun 15 16:14:04 2024,31.562,28.437,-6.421544999999969,0.3677777777778101
Sat Jun 15 16:15:07 2024,31.562,28.437,-6.386544999999969,0.4052777777778101
Sat Jun 15 16:16:09 2024,31.562,28.437,-6.424044999999969,0.38027777777781013
Sat Jun 15 16:17:12 2024,31.562,28.5,-6.471544999999969,0.4677777777778101
Sat Jun 15 16:18:14 2024,31.562,28.5,-6.464044999999969,0.4077777777778101
Sat Jun 15 16:19:17 2024,31.562,28.5,-6.454044999999969,0.3727777777778101
Sat Jun 15 16:20:19 2024,31.562,28.5,-6.576544999999969,0.38527777777781014
Sat Jun 15 16:21:21 2024,31.562,28.437,-6.5215449999999695,0.3477777777778101
Sat Jun 15 16:22:24 2024,31.562,28.5,-6.426544999999969,0.3502777777778101
Sat Jun 15 16:23:26 2024,31.562,28.437,-6.444044999999969,0.4552777777778101
Sat Jun 15 16:24:29 2024,31.562,28.5,-6.431544999999969,0.32777777777781014
Sat Jun 15 16:25:31 2024,31.5,28.5,-6.58875,0.3477777777778101
Sat Jun 15 16:26:34 2024,31.562,28.5,-6.429044999999969,0.4202777777778101
Sat Jun 15 16:27:36 2024,31.562,28.5,-6.551544999999969,0.3427777777778101
Sat Jun 15 16:28:38 2024,31.5,28.5,-6.58875,0.3927777777778101
Sat Jun 15 16:29:41 2024,31.5,28.5,-6.58625,0.4302777777778101
Sat Jun 15 16:30:43 2024,31.5,28.5,-6.62625,0.4702777777778101
Sat Jun 15 16:31:46 2024,31.562,28.5,-6.516544999999969,0.3927777777778101
Sat Jun 15 16:32:48 2024,31.625,28.5,-6.4253125,0.4252777777778101
Sat Jun 15 16:33:50 2024,31.562,28.5,-6.466544999999969,0.5102777777778101
Sat Jun 15 16:34:53 2024,31.562,28.5,-6.469044999999969,0.3677777777778101
Sat Jun 15 16:35:55 2024,31.562,28.5,-6.516544999999969,0.39027777777781014
Sat Jun 15 16:36:58 2024,31.562,28.562,-6.599044999999969,0.4127777777778101
Sat Jun 15 16:38:00 2024,31.562,28.5,-6.569044999999969,0.4277777777778101
Sat Jun 15 16:39:03 2024,31.562,28.5,-6.5840449999999695,0.37777777777781013
Sat Jun 15 16:40:05 2024,31.562,28.5,-6.53904499999997,0.4152777777778101
Sat Jun 15 16:41:07 2024,31.562,28.5,-6.494044999999969,0.4002777777778101
Sat Jun 15 16:42:10 2024,31.5,28.5,-6.63375,0.38277777777781014
Sat Jun 15 16:43:12 2024,31.5,28.5,-6.63125,0.44027777777781013
Sat Jun 15 16:44:15 2024,31.5,28.5,-6.55625,0.5202777777778101
Sat Jun 15 16:45:17 2024,31.562,28.5,-6.534044999999969,0.4252777777778101
Sat Jun 15 16:46:20 2024,31.562,28.5,-6.449044999999969,0.5377777777778101
Sat Jun 15 16:47:22 2024,31.562,28.5,-6.531544999999969,0.45277777777781014
Sat Jun 15 16:48:24 2024,31.562,28.562,-6.531544999999969,0.4027777777778101
Sat Jun 15 16:49:27 2024,31.562,28.562,-6.456544999999969,0.4327777777778101
Sat Jun 15 16:50:29 2024,31.5,28.562,-6.57875,0.5327777777778101
Sat Jun 15 16:51:32 2024,31.562,28.562,-6.506544999999969,0.4052777777778101
Sat Jun 15 16:52:34 2024,31.5,28.5,-6.68125,0.4902777777778101
Sat Jun 15 16:53:37 2024,31.5,28.5,-6.67375,0.4952777777778101
Sat Jun 15 16:54:39 2024,31.5,28.562,-6.64875,0.4277777777778101
